t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
22.481,21.800,DASH,pronav,0,,,,,,,126.323,,,,,4.5000,0.0000,0.0000,-15.4215,4.2635,-0.1110,167.3699,0.3890,0.0972,-0.0435,0.6737,6.5000,-28.7060,0.5000,29.3695,-28.7349,6.4735,1.0081,1,-28.6444,6.4159,0.4906,0.6979,0.1120,,,,,,,,,,,
22.533,21.816,DASH,pronav,0,,,,,,,128.667,,,,,4.5000,0.0000,0.0000,-15.4156,4.2846,-0.1130,167.2929,0.3870,0.0958,-0.0501,0.6696,6.5000,-28.7060,0.5000,29.3633,,,,0,-28.6199,6.4508,0.4906,0.6979,,,,,,,,,,,,
22.585,21.816,DASH,pronav,0,,,,,,,128.667,,,,,4.5000,0.0000,0.0000,-15.4097,4.3058,-0.1130,167.2158,0.3870,0.0958,-0.0501,0.6696,6.5000,-28.7060,0.5000,29.3633,,,,0,-28.5954,6.4857,0.4906,0.6979,,,,,,,,,,,,
22.636,21.844,DASH,pronav,0,,,,,,,130.984,,,,,4.5000,0.0000,0.0000,-15.4038,4.3272,-0.1170,167.1379,0.3830,0.0930,-0.0608,0.6612,6.5000,-28.7060,0.5000,29.3534,,,,0,-28.5708,6.5205,0.4906,0.6979,,,,,,,,,,,,
22.685,21.848,DASH,pronav,0,,,,,,,132.355,,,,,4.5000,0.0000,0.0000,-15.3978,4.3483,-0.1190,167.0606,0.3810,0.0930,-0.0608,0.6612,6.5000,-28.7060,0.5000,29.3534,,,,0,-28.5463,6.5554,0.4906,0.6979,,,,,,,,,,,,
22.737,21.880,DASH,pronav,0,,,,,,,135.508,,,,,4.5000,0.0000,0.0000,-15.3917,4.3698,-0.1200,166.9823,0.3800,0.0899,-0.0723,0.6553,6.5000,-28.7060,0.5000,29.3429,,,,0,-28.5218,6.5903,0.4906,0.6979,,,,,,,,,,,,
22.787,21.884,DASH,pronav,0,,,,,,,136.837,,,,,4.5000,0.0000,0.0000,-15.3857,4.3910,-0.1200,166.9049,0.3800,0.0888,-0.0769,0.6542,6.4280,-28.4180,0.5000,29.0418,,,,0,-28.4972,6.6252,0.4906,0.6979,,,,,,,,,,,,
22.839,21.916,DASH,pronav,0,,,,,,,139.859,,,,,4.5000,0.0000,0.0000,-15.5711,3.6799,-0.1160,167.0243,0.3840,0.0869,-0.0853,0.6538,6.4280,-28.4180,0.5000,29.0340,-28.7294,6.5469,1.0252,1,-28.6267,6.5922,-0.4083,0.1861,0.1400,,,,,,,,,,,
22.889,21.944,DASH,pronav,0,,,,,,,141.961,,,,,4.5000,0.0000,0.0000,-15.5705,3.6823,-0.1120,167.0151,0.3880,0.0844,-0.1031,0.6579,6.2964,-27.8900,0.5000,28.4733,,,,0,-28.6471,6.6015,-0.4083,0.1861,,,,,,,,,,,,
22.939,21.948,DASH,pronav,0,,,,,,,143.205,,,,,4.5000,0.0000,0.0000,-15.6347,3.3994,-0.1030,167.1912,0.3970,0.0844,-0.1031,0.6579,6.2964,-27.8900,0.5000,28.4733,-28.7396,6.4652,0.9885,1,-28.7108,6.5235,-0.0835,-0.1363,0.0720,,,,,,,,,,,
22.991,21.980,DASH,pronav,0,,,,,,,146.071,,,,,4.5000,0.0000,0.0000,-15.6356,3.3954,-0.0950,167.2059,0.4050,0.0832,-0.1225,0.6661,6.2250,-27.6020,0.5000,28.1580,,,,0,-28.7150,6.5167,-0.0835,-0.1363,,,,,,,,,,,,
23.041,21.996,DASH,pronav,0,,,,,,,148.091,,,,,4.5000,0.0000,0.0000,-15.6365,3.3913,-0.0810,167.2211,0.4190,0.0831,-0.1308,0.6701,6.1539,-27.3140,0.5000,27.8534,,,,0,-28.7191,6.5098,-0.0835,-0.1363,,,,,,,,,,,,
23.094,22.012,DASH,pronav,0,,,,,,,150.092,,,,,4.5000,0.0000,0.0000,-15.6373,3.3872,-0.0710,167.2358,0.4290,0.0835,-0.1460,0.6778,6.1539,-27.3140,0.5000,27.8385,,,,0,-28.7233,6.5030,-0.0835,-0.1363,,,,,,,,,,,,
23.144,22.048,DASH,pronav,0,,,,,,,153.248,,,,,4.5000,0.0000,0.0000,-15.6383,3.3830,-0.0400,167.2515,0.4600,0.0855,-0.1742,0.6921,6.0134,-26.7380,0.5000,27.2179,,,,0,-28.7275,6.4962,-0.0835,-0.1363,,,,,,,,,,,,
23.197,22.068,DASH,pronav,0,,,,,,,155.194,,,,,4.5000,0.0000,0.0000,-15.6392,3.3785,-0.0210,167.2680,0.4790,0.0873,-0.1902,0.7000,5.9557,-26.4980,0.5000,26.9551,,,,0,-28.7316,6.4894,-0.0835,-0.1363,,,,,,,,,,,,
23.247,22.092,DASH,pronav,0,,,,,,,157.133,,,,,4.5000,0.0000,0.0000,-15.6401,3.3745,-0.0070,167.2828,0.4930,0.0924,-0.2265,0.7168,5.8870,-26.2100,0.5000,26.6227,,,,0,-28.7358,6.4826,-0.0835,-0.1363,,,,,,,,,,,,
23.298,22.112,DASH,pronav,0,,,,,,,159.838,,,,,4.5000,0.0000,0.0000,-15.7059,3.0538,0.0140,167.3846,0.5140,0.0967,-0.2523,0.7277,5.8193,-25.9220,0.5000,26.3009,-27.6742,6.1632,0.9465,1,-28.1005,6.2882,5.1508,-1.6141,0.1360,,,,,,,,,,,
23.348,22.144,DASH,pronav,0,,,,,,,162.934,,,,,4.5000,0.0000,0.0000,-15.7093,3.0361,0.0490,167.4330,0.5490,0.1056,-0.2988,0.7456,5.7525,-25.6340,0.5000,25.9581,,,,0,-27.8430,6.2075,5.1508,-1.6141,,,,,,,,,,,,
23.401,22.172,DASH,pronav,0,,,,,,,164.871,,,,,4.5000,0.0000,0.0000,-15.7128,3.0177,0.0630,167.4832,0.5630,0.1171,-0.3524,0.7637,5.6868,-25.3460,0.5000,25.6080,,,,0,-27.5855,6.1268,5.1508,-1.6141,,,,,,,,,,,,
23.449,22.192,DASH,pronav,0,,,,,,,166.799,,,,,4.5000,0.0000,0.0000,-15.7162,3.0003,0.0830,167.5307,0.5830,0.1239,-0.3821,0.7728,5.6868,-25.3460,0.5000,25.5777,,,,0,-27.3279,6.0461,5.1508,-1.6141,,,,,,,,,,,,
23.501,22.212,DASH,pronav,0,,,,,,,169.473,,,,,4.5000,0.0000,0.0000,-15.7199,2.9807,0.0960,167.5840,0.5960,0.1333,-0.4220,0.7839,5.6868,-25.3460,0.5000,25.5368,,,,0,-27.0704,5.9654,5.1508,-1.6141,,,,,,,,,,,,
23.559,22.244,DASH,pronav,0,,,,,,,172.459,,,,,4.5000,0.0000,0.0000,-15.7292,2.9313,0.1260,167.4907,0.6260,0.1555,-0.5113,0.8056,5.4364,-24.1940,0.5000,24.2662,-26.1973,5.8676,0.9926,1,-26.4435,5.8744,10.0538,-2.7890,0.1680,,,,,,,,,,,
23.609,22.244,DASH,pronav,0,,,,,,,172.459,,,,,4.5000,0.0000,0.0000,-15.7342,2.9041,0.1260,167.5506,0.6260,0.1555,-0.5113,0.8056,5.4364,-24.1940,0.5000,24.2662,,,,0,-25.9408,5.7350,10.0538,-2.7890,,,,,,,,,,,,
23.656,22.276,DASH,pronav,0,,,,,,,174.974,,,,,4.5000,0.0000,0.0000,-15.7402,2.8718,0.1430,167.6218,0.6430,0.1711,-0.5714,0.8179,5.3774,-23.9060,0.5000,23.9105,,,,0,-25.4381,5.5955,10.0538,-2.7890,,,,,,,,,,,,
23.705,22.300,DASH,pronav,0,,,,,,,176.699,,,,,4.5000,0.0000,0.0000,-15.7463,2.8381,0.1540,167.6961,0.6540,0.1944,-0.6590,0.8332,5.3200,-23.6180,0.5000,23.5265,,,,0,-24.9354,5.4561,10.0538,-2.7890,,,,,,,,,,,,
23.755,22.320,DASH,pronav,0,,,,,,,178.345,,,,,4.5000,0.0000,0.0000,-15.7519,2.8070,0.1690,167.7648,0.6690,0.2072,-0.7062,0.8404,5.2642,-23.3300,0.5000,23.1846,,,,0,-24.4328,5.3166,10.0538,-2.7890,,,,,,,,,,,,
23.806,22.344,DASH,pronav,0,,,,,,,-179.213,,,,,4.5000,0.0000,0.0000,-15.6855,3.1567,0.1910,167.5890,0.6910,0.2243,-0.7684,0.8487,5.2642,-23.3300,0.5000,23.1203,-25.4305,5.6899,1.0440,1,-24.8303,5.4848,8.9045,-2.2547,0.1640,,,,,,,,,,,
23.857,22.376,DASH,pronav,0,,,,,,,-177.298,,,,,4.5000,0.0000,0.0000,-15.6895,3.1369,0.1980,167.6351,0.6980,0.2541,-0.8753,0.8608,5.1580,-22.7540,0.5000,22.4245,,,,0,-24.3851,5.3721,8.9045,-2.2547,,,,,,,,,,,,
23.908,22.404,DASH,pronav,0,,,,,,,-175.388,,,,,4.5000,0.0000,0.0000,-15.6938,3.1152,0.2130,167.6853,0.7130,0.2870,-0.9914,0.8710,5.1078,-22.4660,0.5000,22.0122,,,,0,-23.9399,5.2593,8.9045,-2.2547,,,,,,,,,,,,
23.959,22.424,DASH,pronav,0,,,,,,,-174.961,,,,,4.5000,0.0000,0.0000,-15.5305,3.8477,0.2130,167.5940,0.7130,0.3002,-1.0374,0.8743,5.0595,-22.1780,0.5000,21.6730,-23.8914,5.3222,1.0226,1,-23.7327,5.2520,12.7449,-2.3721,0.1480,,,,,,,,,,,
24.010,22.448,DASH,pronav,0,,,,,,,-173.466,,,,,4.5000,0.0000,0.0000,-15.5259,3.8659,0.2240,167.5568,0.7240,0.3422,-1.1831,0.8827,4.9691,-21.6020,0.5000,20.9401,,,,0,-23.0955,5.1334,12.7449,-2.3721,,,,,,,,,,,,
24.062,22.476,DASH,pronav,0,,,,,,,-172.448,,,,,4.5000,0.0000,0.0000,-15.5113,3.9243,0.2280,167.4729,0.7280,0.3673,-1.2692,0.8863,4.9691,-21.6020,0.5000,20.8506,-22.7275,5.1081,1.0066,1,-22.6198,5.0707,12.1916,-2.2310,0.1000,,,,,,,,,,,
24.112,22.508,DASH,pronav,0,,,,,,,-171.623,,,,,4.5000,0.0000,0.0000,-15.5064,3.9436,0.2320,167.4326,0.7320,0.4099,-1.4146,0.8904,4.8875,-21.0260,0.5000,20.1198,,,,0,-22.0102,4.9592,12.1916,-2.2310,,,,,,,,,,,,
24.162,22.532,DASH,pronav,0,,,,,,,-171.287,,,,,4.5000,0.0000,0.0000,-15.5015,3.9628,0.2320,167.3927,0.7320,0.4557,-1.5694,0.8925,4.8500,-20.7380,0.5000,19.6698,,,,0,-21.4006,4.8476,12.1916,-2.2310,,,,,,,,,,,,
24.213,22.548,DASH,pronav,0,,,,,,,-171.088,,,,,4.5000,0.0000,0.0000,-15.4927,3.9969,0.2300,167.3217,0.7300,0.4737,-1.6298,0.8928,4.8206,-20.4980,0.5000,19.3664,,,,0,-20.7910,4.7361,12.1916,-2.2310,,,,,,,,,,,,
24.264,22.576,DASH,pronav,0,,,,,,,-171.024,,,,,4.5000,0.0000,0.0000,-15.5502,3.7670,0.2280,167.1998,0.7280,0.5047,-1.7334,0.8928,4.8206,-20.4980,0.5000,19.2586,-21.5739,4.9846,0.9950,1,-21.0169,4.8406,12.1565,-2.5279,0.1000,,,,,,,,,,,
24.318,22.608,DASH,pronav,0,,,,,,,-171.243,,,,,4.5000,0.0000,0.0000,-15.5503,3.7666,0.2210,167.2008,0.7210,0.5637,-1.9288,0.8908,4.7875,-20.2100,0.5000,18.7669,,,,0,-20.4091,4.7142,12.1565,-2.5279,,,,,,,,,,,,
24.370,22.640,DASH,pronav,0,,,,,,,-171.673,,,,,4.5000,0.0000,0.0000,-15.5510,3.7637,0.2140,167.2067,0.7140,0.6197,-2.1120,0.8872,4.7287,-19.6340,0.5000,18.0015,,,,0,-19.8013,4.5878,12.1565,-2.5279,,,,,,,,,,,,
24.419,22.656,DASH,pronav,0,,,,,,,-172.101,,,,,4.5000,0.0000,0.0000,-15.5466,3.7818,0.2090,167.1691,0.7090,0.6415,-2.1830,0.8854,4.7031,-19.3460,0.5000,17.6412,,,,0,-19.1934,4.4614,12.1565,-2.5279,,,,,,,,,,,,
24.469,22.672,DASH,pronav,0,,,,,,,-172.623,,,,,4.5000,0.0000,0.0000,-15.5494,3.7702,0.2000,167.1931,0.7000,0.6790,-2.3041,0.8820,4.7031,-19.3460,0.5000,17.5147,,,,0,-18.5856,4.3350,12.1565,-2.5279,,,,,,,,,,,,
24.524,22.708,DASH,pronav,0,,,,,,,-173.625,,,,,4.5000,0.0000,0.0000,-15.5518,3.7606,0.1820,167.2132,0.6820,0.7415,-2.5050,0.8756,4.6799,-19.0580,0.5000,17.0192,,,,0,-17.9778,4.2086,12.1565,-2.5279,,,,,,,,,,,,
24.575,22.708,DASH,pronav,0,,,,,,,-173.625,,,,,4.5000,0.0000,0.0000,-15.5467,3.7815,0.1820,167.1698,0.6820,0.7415,-2.5050,0.8756,4.6799,-19.0580,0.5000,17.0192,,,,0,-17.3700,4.0822,12.1565,-2.5279,,,,,,,,,,,,
24.623,22.740,DASH,pronav,0,,,,,,,-174.641,,,,,4.5000,0.0000,0.0000,-15.4261,4.2469,0.1740,167.2844,0.6740,0.8157,-2.7417,0.8675,4.6415,-18.4820,0.5000,16.2027,-20.5124,4.7658,1.0196,1,-19.0123,4.4418,11.2895,-1.7813,0.1640,,,,,,,,,,,
24.675,22.768,DASH,pronav,0,,,,,,,-175.918,,,,,4.5000,0.0000,0.0000,-15.4183,4.2752,0.1530,167.2231,0.6530,0.8851,-2.9617,0.8600,4.6263,-18.1940,0.5000,15.6892,,,,0,-18.4478,4.3527,11.2895,-1.7813,,,,,,,,,,,,
24.725,22.784,DASH,pronav,0,,,,,,,-176.252,,,,,4.5000,0.0000,0.0000,-15.3995,4.3424,0.1530,167.0772,0.6530,0.9119,-3.0465,0.8573,4.6137,-17.9060,0.5000,15.3178,,,,0,-17.8833,4.2637,11.2895,-1.7813,,,,,,,,,,,,
24.776,22.804,DASH,pronav,0,,,,,,,-177.630,,,,,4.5000,0.0000,0.0000,-15.3899,4.3761,0.1320,167.0042,0.6320,0.9575,-3.1907,0.8528,4.6037,-17.6180,0.5000,14.8851,,,,0,-17.3188,4.1746,11.2895,-1.7813,,,,,,,,,,,,
24.828,22.840,DASH,pronav,0,,,,,,,-178.867,,,,,4.5000,0.0000,0.0000,-15.4265,4.2453,0.1190,166.8695,0.6190,1.0330,-3.4288,0.8463,4.5965,-17.3300,0.5000,14.3549,-19.0607,4.6468,1.0215,1,-18.1382,4.4223,12.2487,-2.2105,0.1560,,,,,,,,,,,
24.880,22.872,DASH,pronav,0,,,,,,,179.360,,,,,4.5000,0.0000,0.0000,-15.4254,4.2492,0.0990,166.8614,0.5990,1.1215,-3.7074,0.8404,4.5920,-17.0420,0.5000,13.7830,,,,0,-17.5257,4.3118,12.2487,-2.2105,,,,,,,,,,,,
24.930,22.884,DASH,pronav,0,,,,,,,179.360,,,,,4.5000,0.0000,0.0000,-15.4070,4.3156,0.0990,166.7225,0.5990,1.1518,-3.8028,0.8389,4.5911,-16.4660,0.5000,13.1263,,,,0,-16.9133,4.2013,12.2487,-2.2105,,,,,,,,,,,,
24.981,22.904,DASH,pronav,0,,,,,,,177.971,,,,,4.5000,0.0000,0.0000,-15.1379,5.1810,0.0820,166.4377,0.5820,1.2032,-3.9647,0.8370,4.5911,-16.4660,0.5000,12.9566,-17.9212,4.5699,0.9944,1,-17.2731,4.3782,11.4623,-1.2357,0.1240,,,,,,,,,,,
25.031,22.936,DASH,pronav,1,-2.1795,-11.1468,13.4493,13.4493,0.6369,-0.16066,176.793,167.588,0.000,13.4493,0.0000,4.5000,0.0000,0.0000,-15.3075,4.6561,0.0760,167.5876,0.5760,1.2877,-4.2310,0.8356,4.5947,-16.1780,0.5000,12.4008,,,,0,-17.4549,4.3009,6.4500,-1.3390,,,,,,,,,,,,track
25.082,22.968,DASH,pronav,1,-2.1048,-10.7732,13.4493,13.4493,0.6369,-0.15524,175.491,167.092,-5.871,13.4493,0.0000,4.5000,-2.3056,0.0000,-15.2366,4.8831,0.0640,167.0919,0.5640,1.3749,-4.5062,0.8365,4.6100,-15.6020,0.5000,11.5627,,,,0,-17.7835,4.4644,2.1655,0.1778,,,,,,,,,,,,track
25.133,22.988,DASH,pronav,1,-2.1048,-10.7732,13.4493,13.4493,0.6369,-0.15524,174.713,166.798,-5.871,13.4493,0.0000,4.5000,-2.3056,0.0000,-15.1931,5.0170,0.0590,166.7984,0.5590,1.4195,-4.6470,0.8378,4.6218,-15.3140,0.5000,11.1424,,,,0,-17.6752,4.4733,2.1655,0.1778,,,,,,,,,,,,track
25.183,23.008,DASH,pronav,1,-2.1101,-10.1622,13.0954,13.0954,0.6369,-0.15976,173.968,165.660,-10.884,13.2723,-1.5744,4.5000,-4.2740,0.0000,-15.0130,5.5326,0.0560,165.6597,0.5560,1.5107,-4.9352,0.8421,4.6361,-15.0260,0.5000,10.5693,,,,0,-17.8828,4.8137,1.1247,1.2699,,,,,,,,,,,,track
25.235,23.036,DASH,pronav,1,-1.9403,-10.3805,13.0954,13.0954,0.6369,-0.14710,172.970,164.829,-14.306,13.1445,-2.4539,4.5000,-5.6179,0.0000,-14.8706,5.9046,0.0540,164.8288,0.5540,1.5690,-5.1198,0.8462,4.6532,-14.7380,0.5000,10.1065,,,,0,-18.1747,5.0719,-1.1841,2.5611,,,,,,,,,,,,track
25.286,23.068,DASH,pronav,1,-1.9055,-10.5241,13.4493,13.4493,0.6369,-0.14075,171.899,163.974,-15.924,13.2355,1.2638,4.5000,-6.2532,0.0000,-14.7146,6.2832,0.0550,163.9740,0.5550,1.6645,-5.4222,0.8549,4.6694,-14.4980,0.5000,9.5669,,,,0,-18.7704,5.4362,-4.6403,4.0834,,,,,,,,,,,,track
25.336,23.100,DASH,pronav,1,-2.0481,-10.6756,13.8229,13.8229,0.6369,-0.14710,171.015,162.882,-19.456,13.5608,5.9646,4.5000,-7.6402,0.0000,-14.5016,6.7605,0.0570,162.8824,0.5570,1.7503,-5.6940,0.8647,4.6912,-14.2100,0.5000,9.0169,,,,0,-19.4514,5.9159,-7.6226,5.9137,,,,,,,,,,,,track
25.386,23.124,DASH,pronav,1,-2.0481,-10.6756,13.8229,13.8229,0.6369,-0.14710,170.406,161.910,-19.456,13.8590,5.9646,4.5000,-7.6402,0.0000,-13.3461,8.8251,0.0620,161.9096,0.5620,1.8130,-5.8921,0.8728,4.7156,-13.9220,0.5000,8.5466,-15.3302,4.5838,0.9898,1,-17.1311,5.2349,12.2739,0.4560,0.1440,,,,,,,,,,,track
25.437,23.144,DASH,pronav,1,-1.9305,-10.3995,13.4493,13.4493,0.6369,-0.14256,169.811,161.290,-17.365,13.8033,2.8197,4.5000,-6.8192,0.0000,-13.1770,9.0757,0.0660,161.2899,0.5660,1.9157,-6.2156,0.8875,4.7719,-13.3460,0.5000,7.6910,,,,0,-18.4181,5.8923,-0.3316,4.6644,,,,,,,,,,,,track
25.491,23.168,DASH,pronav,1,-1.9305,-10.3995,13.4493,13.4493,0.6369,-0.14256,168.878,160.422,-17.365,13.9443,2.8197,4.5000,-6.8192,0.0000,-12.9324,9.4209,0.0780,160.4216,0.5780,2.0081,-6.5050,0.9017,4.7719,-13.3460,0.5000,7.3892,,,,0,-18.4347,6.1255,-0.3316,4.6644,,,,,,,,,,,,track
25.542,23.168,DASH,pronav,1,-1.9305,-10.3995,13.4493,13.4493,0.6369,-0.14256,168.878,159.553,-17.365,14.0853,2.8197,4.5000,-6.8192,0.0000,-12.6791,9.7591,0.0780,159.5534,0.5780,2.0081,-6.5050,0.9017,4.7719,-13.3460,0.5000,7.3892,,,,0,-18.4513,6.3587,-0.3316,4.6644,,,,,,,,,,,,track
25.590,23.200,DASH,pronav,1,-0.9728,-5.0946,6.9114,6.9114,0.3604,-0.13984,168.056,159.364,-14.702,10.5688,-18.6922,18.6922,-23.9816,0.0000,-12.6228,9.8318,0.0860,159.3643,0.5860,2.0896,-6.7575,0.9149,4.8381,-12.7700,0.5000,6.6240,,,,0,-15.8818,5.4455,5.3021,2.1668,,,,,,,,,,,,track
25.753,23.272,ENGAGE,pronav,1,-0.8663,-4.7372,6.6350,6.6350,0.3604,-0.12984,167.464,159.327,-6.422,8.1346,-45.3836,45.3836,-25.4356,0.0000,-12.6117,9.8461,0.0920,159.3270,0.5920,2.3808,-7.6271,0.9686,4.9549,-11.9060,0.5000,5.0154,,,,0,-14.5849,4.9748,12.1034,-1.6500,,,,,,,,,,,,track
25.755,23.272,ENGAGE,pronav,1,-0.9800,-4.7834,7.0088,7.0088,0.3604,-0.13893,166.474,158.760,-7.714,6.4371,-40.8843,40.8843,-27.5223,-1.3761,-7.8901,4.5432,0.1240,158.5135,0.6240,2.3808,-7.6271,0.9686,4.9549,-11.9060,0.5000,5.0154,,,,0,-14.6210,5.0662,10.2341,-1.1431,,,,,,,,,,,,track
25.806,23.300,ENGAGE,pronav,1,-1.1153,-4.6816,7.2119,7.2119,0.3604,-0.15343,164.857,157.220,-21.375,5.8024,-15.8606,15.8606,-29.5847,-2.8553,-7.1924,6.1174,0.1330,156.0656,0.6330,2.4593,-7.8500,0.9838,4.9549,-11.9060,0.5000,4.7867,,,,0,-14.9509,5.4117,4.7003,1.5048,,,,,,,,,,,,track
25.856,23.332,ENGAGE,pronav,1,-1.0880,-4.2754,6.9114,6.9114,0.3604,-0.15614,162.896,155.050,-34.311,5.9604,0.9066,4.5000,-13.4739,-3.5290,-6.6715,6.9961,0.1590,153.9498,0.6590,2.5907,-8.2104,1.0096,5.0438,-11.3300,0.5000,4.0012,,,,0,-15.2021,5.7561,1.5259,3.2620,,,,,,,,,,,,track
25.908,23.364,ENGAGE,pronav,1,-1.2288,-4.0578,6.9114,6.9114,0.3604,-0.17596,161.099,152.176,-47.923,6.4586,8.8874,4.5000,-18.8194,-4.4700,-5.8731,8.1540,0.1730,151.0177,0.6730,2.7308,-8.5747,1.0392,5.1411,-10.7540,0.5000,3.2938,,,,0,-15.2680,6.1172,0.5977,4.5542,,,,,,,,,,,,track
25.958,23.388,ENGAGE,pronav,1,-1.5512,-3.6671,7.0088,7.0088,0.3604,-0.21781,157.767,147.534,-74.602,6.9559,9.8300,4.5000,-29.2960,-5.9348,-4.4076,9.8385,0.1970,145.2875,0.6970,2.8036,-8.7575,1.0549,5.1411,-10.7540,0.5000,3.1237,,,,0,-15.3810,6.7641,-0.3453,7.3202,,,,,,,,,,,,track
26.008,23.408,ENGAGE,pronav,1,-1.5512,-3.6671,7.0088,7.0088,0.3604,-0.21781,155.747,143.804,-74.602,7.4474,9.8300,4.5000,-29.2960,-7.3996,-2.8931,11.2865,0.2060,143.2669,0.7060,2.9537,-9.1226,1.0874,5.2460,-10.1780,0.5000,2.5911,,,,0,-15.3983,7.1301,-0.3453,7.3202,,,,,,,,,,,,track
26.063,23.432,ENGAGE,pronav,1,-1.5512,-3.6671,7.0088,7.0088,0.3604,-0.21781,153.116,140.074,-74.602,7.9389,9.8300,4.5000,-29.2960,-8.0000,-1.7674,11.9112,0.2220,140.6364,0.7220,3.0500,-9.3499,1.1080,5.2460,-10.1780,0.5000,2.4244,,,,0,-15.4155,7.4961,-0.3453,7.3202,,,,,,,,,,,,track
26.110,23.464,ENGAGE,pronav,1,-2.8673,-2.9825,6.9114,6.9114,0.3604,-0.39325,150.485,132.148,-91.166,7.6709,5.3320,4.5000,-35.8009,-8.0000,-0.1082,12.0411,0.2470,127.9530,0.7470,3.2074,-9.7116,1.1400,5.3012,-9.8900,0.5000,2.1967,,,,0,-15.3245,8.5712,-0.1076,8.8756,,,,,,,,,,,,track
26.161,23.484,ENGAGE,pronav,1,-2.7777,-2.8417,6.9114,6.9114,0.3604,-0.38214,149.055,127.375,-93.730,7.4245,-3.8353,4.5000,-36.8077,-8.0000,0.8942,12.0083,0.2580,127.1595,0.7580,3.2674,-9.8464,1.1516,5.3581,-9.6020,0.5000,2.2035,,,,0,-15.2377,9.0673,0.5019,9.2221,,,,,,,,,,,,track
26.212,23.500,ENGAGE,pronav,1,-2.7777,-2.8417,6.9114,6.9114,0.3604,-0.38214,148.520,122.688,-93.730,7.2327,-3.8353,4.5000,-36.8077,-8.0000,1.8724,11.8951,0.2580,126.6250,0.7580,3.3685,-10.0700,1.1704,5.4166,-9.3140,0.5000,2.2838,,,,0,-15.2127,9.5284,0.5019,9.2221,,,,,,,,,,,,track
26.264,23.532,ENGAGE,pronav,1,-3.2641,-3.0209,6.9114,6.9114,0.3604,-0.44123,146.040,119.381,-85.614,6.9762,-4.4070,4.5000,-33.6205,-8.0000,2.5555,11.7673,0.2840,120.7596,0.7840,3.5547,-10.4679,1.2032,5.5382,-8.7380,0.5000,2.7242,,,,0,-15.2568,9.9354,0.2755,9.0453,,,,,,,,,,,,track
26.313,23.552,ENGAGE,pronav,1,-3.2641,-3.0209,6.9114,6.9114,0.3604,-0.44123,145.320,115.100,-85.614,6.7558,-4.4070,4.5000,-33.6205,-8.0000,3.4268,11.5437,0.3010,120.0392,0.8010,3.6182,-10.5990,1.2141,5.5382,-8.7380,0.5000,2.7676,,,,0,-15.2430,10.3877,0.2755,9.0453,,,,,,,,,,,,track
26.364,23.564,ENGAGE,pronav,1,-3.4049,-1.6513,6.9114,6.9114,0.3604,-0.45775,144.111,114.352,-64.715,6.7235,-2.7388,4.5000,-25.4135,-8.0000,3.5772,11.4980,0.3130,117.8840,0.8130,3.7256,-10.8153,1.2324,5.5905,-8.4980,0.5000,3.0634,,,,0,-15.3144,10.4929,-0.0044,7.9045,,,,,,,,,,,,track
26.417,23.596,ENGAGE,pronav,0,,,,,,,142.435,111.116,-64.715,6.5865,-2.7388,4.5000,-25.4135,-8.0000,0.0000,0.0000,0.0000,142.4351,0.8320,3.9020,-11.1553,1.2620,5.6544,-8.2100,0.5000,3.5109,,,,0,-15.3146,10.8881,-0.0044,7.9045,,,,,,,,,,,,
26.466,23.596,ENGAGE,pronav,0,,,,,,,142.435,107.880,-64.715,6.4496,-2.7388,4.5000,-25.4135,-8.0000,0.0000,0.0000,0.0000,142.4351,0.8320,3.9020,-11.1553,1.2620,5.6544,-8.2100,0.5000,3.5109,,,,0,-15.3148,11.2834,-0.0044,7.9045,,,,,,,,,,,,
26.516,23.620,ENGAGE,pronav,0,,,,,,,141.215,104.644,-64.715,6.3127,-2.7388,4.5000,-25.4135,-8.0000,0.0000,0.0000,0.0000,141.2154,0.8450,3.9697,-11.2805,1.2732,5.7195,-7.9220,0.5000,3.8652,,,,0,-15.3150,11.6786,-0.0044,7.9045,,,,,,,,,,,,
26.568,23.632,ENGAGE,pronav,0,,,,,,,139.923,101.409,-64.715,6.1757,-2.7388,4.5000,-25.4135,-8.0000,0.0000,0.0000,0.0000,139.9225,0.8660,4.0843,-11.4863,1.2921,5.7858,-7.6340,0.5000,4.2852,,,,0,-15.3153,12.0738,-0.0044,7.9045,,,,,,,,,,,,
26.619,23.664,ENGAGE,pronav,0,,,,,,,136.923,98.173,-64.715,6.0388,-2.7388,4.5000,-25.4135,-8.0000,0.0000,0.0000,0.0000,136.9229,0.9000,4.2965,-11.8469,1.3262,5.8531,-7.3460,0.5000,4.8336,,,,0,-15.3155,12.4690,-0.0044,7.9045,,,,,,,,,,,,
