t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
22.672,21.880,DASH,pronav,0,,,,,,,67.027,,,,,4.5000,0.0000,0.0000,15.8166,2.4158,-0.1250,13.1456,0.3750,0.0526,0.0960,0.6390,6.5000,29.5710,0.5000,30.1722,,,,0,29.4948,6.8232,0.4107,-1.1821,,,,,,,,,,,,
22.722,21.900,DASH,pronav,0,,,,,,,66.038,,,,,4.5000,0.0000,0.0000,15.5812,3.6367,-0.1290,13.2745,0.3710,0.0500,0.0991,0.6367,6.5000,29.5710,0.5000,30.1698,29.4298,6.9633,0.5162,1,29.4640,6.8836,0.5493,0.0903,0.1080,,,,,,,,,,,
22.773,21.924,DASH,pronav,0,,,,,,,61.939,,,,,4.5000,0.0000,0.0000,15.5814,3.6357,-0.1350,13.2709,0.3650,0.0417,0.1082,0.6295,6.5000,29.5710,0.5000,30.1626,,,,0,29.4915,6.8881,0.5493,0.0903,,,,,,,,,,,,
22.824,21.948,DASH,pronav,0,,,,,,,58.282,,,,,4.5000,0.0000,0.0000,15.5814,3.6359,-0.1440,13.2717,0.3560,0.0367,0.1131,0.6229,6.5000,29.5710,0.5000,30.1588,,,,0,29.5189,6.8926,0.5493,0.0903,,,,,,,,,,,,
22.874,21.948,DASH,pronav,0,,,,,,,58.282,,,,,4.5000,0.0000,0.0000,15.5816,3.6350,-0.1440,13.2681,0.3560,0.0367,0.1131,0.6229,6.5000,29.5710,0.5000,30.1588,,,,0,29.5464,6.8971,0.5493,0.0903,,,,,,,,,,,,
22.925,21.976,DASH,pronav,0,,,,,,,55.661,,,,,4.5000,0.0000,0.0000,15.5815,3.6357,-0.1480,13.2707,0.3520,0.0293,0.1199,0.6118,6.5000,29.5710,0.5000,30.1538,,,,0,29.5739,6.9017,0.5493,0.0903,,,,,,,,,,,,
22.976,21.984,DASH,pronav,0,,,,,,,54.079,,,,,4.5000,0.0000,0.0000,15.5817,3.6347,-0.1480,13.2671,0.3520,0.0249,0.1238,0.6058,6.5000,29.5710,0.5000,30.1509,,,,0,29.6013,6.9062,0.5493,0.0903,,,,,,,,,,,,
23.027,22.012,DASH,pronav,0,,,,,,,50.413,,,,,4.5000,0.0000,0.0000,15.5816,3.6351,-0.1560,13.2685,0.3440,0.0193,0.1288,0.5995,6.5000,29.5710,0.5000,30.1472,,,,0,29.6288,6.9107,0.5493,0.0903,,,,,,,,,,,,
23.079,22.044,DASH,pronav,0,,,,,,,46.299,,,,,4.5000,0.0000,0.0000,15.5815,3.6355,-0.1570,13.2700,0.3430,0.0103,0.1380,0.5927,6.5000,29.5710,0.5000,30.1401,,,,0,29.6563,6.9152,0.5493,0.0903,,,,,,,,,,,,
23.130,22.052,DASH,pronav,0,,,,,,,45.280,,,,,4.5000,0.0000,0.0000,15.5817,3.6346,-0.1570,13.2665,0.3430,0.0058,0.1433,0.5911,6.5720,29.2830,0.5000,29.8705,,,,0,29.6837,6.9197,0.5493,0.0903,,,,,,,,,,,,
23.180,22.080,DASH,pronav,0,,,,,,,41.272,,,,,4.5000,0.0000,0.0000,15.6113,3.5052,-0.1530,13.4224,0.3470,0.0004,0.1509,0.5910,6.6439,28.9950,0.5000,29.5994,29.3749,6.9846,0.5440,1,29.5094,6.9604,0.3337,-0.1408,0.2000,,,,,,,,,,,
23.232,22.108,DASH,pronav,0,,,,,,,38.821,,,,,4.5000,0.0000,0.0000,15.6122,3.5012,-0.1490,13.4077,0.3510,-0.0078,0.1659,0.5945,6.7155,28.7070,0.5000,29.3225,,,,0,29.5261,6.9534,0.3337,-0.1408,,,,,,,,,,,,
23.283,22.112,DASH,pronav,0,,,,,,,37.852,,,,,4.5000,0.0000,0.0000,15.6134,3.4958,-0.1400,13.3874,0.3600,-0.0078,0.1659,0.5945,6.7155,28.7070,0.5000,29.3225,,,,0,29.5428,6.9464,0.3337,-0.1408,,,,,,,,,,,,
23.337,22.144,DASH,pronav,0,,,,,,,33.813,,,,,4.5000,0.0000,0.0000,15.5959,3.5733,-0.1330,13.5288,0.3670,-0.0153,0.1848,0.6017,6.8461,28.1790,0.5000,28.8230,29.4610,7.0569,0.5514,1,29.5004,7.0099,0.2587,-0.1170,0.1680,,,,,,,,,,,
23.385,22.168,DASH,pronav,0,,,,,,,30.343,,,,,4.5000,0.0000,0.0000,15.5964,3.5711,-0.1110,13.5203,0.3890,-0.0220,0.2082,0.6119,6.9166,27.8910,0.5000,28.5393,,,,0,29.5133,7.0040,0.2587,-0.1170,,,,,,,,,,,,
23.439,22.180,DASH,pronav,0,,,,,,,28.706,,,,,4.5000,0.0000,0.0000,15.5974,3.5666,-0.1110,13.5038,0.3890,-0.0220,0.2082,0.6119,6.9166,27.8910,0.5000,28.5393,,,,0,29.5263,6.9982,0.2587,-0.1170,,,,,,,,,,,,
23.491,22.212,DASH,pronav,0,,,,,,,25.847,,,,,4.5000,0.0000,0.0000,15.3614,4.4753,-0.0960,13.7896,0.4040,-0.0276,0.2369,0.6242,6.9166,27.8910,0.5000,28.5130,28.8770,7.0969,0.5028,1,29.1419,7.0551,-2.7778,0.0234,0.1320,,,,,,,,,,,
23.542,22.212,DASH,pronav,0,,,,,,,24.706,,,,,4.5000,0.0000,0.0000,15.3553,4.4960,-0.0850,13.8557,0.4150,-0.0276,0.2369,0.6242,6.9166,27.8910,0.5000,28.5130,,,,0,29.0030,7.0562,-2.7778,0.0234,,,,,,,,,,,,
23.592,22.228,DASH,pronav,0,,,,,,,21.857,,,,,4.5000,0.0000,0.0000,15.3484,4.5197,-0.0850,13.9314,0.4150,-0.0300,0.2533,0.6309,7.0558,27.3150,0.5000,27.9743,,,,0,28.8641,7.0574,-2.7778,0.0234,,,,,,,,,,,,
23.647,22.244,DASH,pronav,1,-2.7700,-12.0499,21.9769,21.9769,0.3468,-0.12538,20.149,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,15.4344,4.2165,-0.0680,12.9656,0.4320,-0.0326,0.2760,0.6396,7.0558,27.3150,0.5000,27.9530,,,,0,24.4559,5.7492,-11.9200,-2.7805,,,,,,,,,,,,drone
23.697,22.276,DASH,pronav,0,,,,,,,15.414,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,14.7933,6.0957,-0.0400,12.9656,0.4600,-0.0356,0.3176,0.6541,7.1919,26.7390,0.5000,27.3925,27.7353,7.4382,0.4692,1,26.1851,6.7070,-6.6173,1.1662,0.0960,,,,,,,,,,,
23.747,22.296,DASH,pronav,0,,,,,,,11.959,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,14.7933,6.0957,-0.0280,12.9656,0.4720,-0.0364,0.3350,0.6596,7.2585,26.4510,0.5000,27.1162,,,,0,25.8543,6.7653,-6.6173,1.1662,,,,,,,,,,,,
23.801,22.312,DASH,pronav,0,,,,,,,8.550,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,14.7933,6.0957,-0.0120,12.9656,0.4880,-0.0373,0.3663,0.6689,7.2585,26.4510,0.5000,27.0864,,,,0,25.5234,6.8236,-6.6173,1.1662,,,,,,,,,,,,
23.854,22.344,DASH,pronav,0,,,,,,,2.539,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,14.7933,6.0957,-0.0010,12.9656,0.4990,-0.0374,0.4300,0.6855,7.3884,25.8750,0.5000,26.5070,,,,0,25.1925,6.8819,-6.6173,1.1662,,,,,,,,,,,,
23.903,22.356,DASH,pronav,0,,,,,,,1.027,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,14.7933,6.0957,0.0140,12.9656,0.5140,-0.0369,0.4535,0.6909,7.4515,25.5870,0.5000,26.2260,,,,0,24.8617,6.9402,-6.6173,1.1662,,,,,,,,,,,,
23.954,22.376,DASH,pronav,0,,,,,,,-2.610,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,14.7933,6.0957,0.0240,12.9656,0.5240,-0.0355,0.4953,0.6997,7.4515,25.5870,0.5000,26.1857,,,,0,24.5308,6.9985,-6.6173,1.1662,,,,,,,,,,,,
24.005,22.408,DASH,pronav,0,,,,,,,-9.215,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,14.2573,7.2614,0.0460,12.9656,0.5460,-0.0316,0.5690,0.7132,7.5132,25.2990,0.5000,25.8561,26.5484,7.6969,0.4928,1,25.6090,7.4409,-9.6815,1.7498,0.1320,,,,,,,,,,,
24.057,22.420,DASH,pronav,0,,,,,,,-9.215,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,13.3495,8.8200,0.0460,17.0657,0.5460,-0.0294,0.5990,0.7180,7.5735,25.0110,0.5000,25.5695,,,,0,25.1249,7.5284,-9.6815,1.7498,,,,,,,,,,,,
24.108,22.444,DASH,pronav,0,,,,,,,-13.638,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,13.2124,9.0240,0.0580,17.6269,0.5580,-0.0251,0.6516,0.7257,7.6323,24.7230,0.5000,25.2610,,,,0,24.6409,7.6159,-9.6815,1.7498,,,,,,,,,,,,
24.158,22.476,DASH,pronav,0,,,,,,,-16.736,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,13.0648,9.2363,0.0750,18.2179,0.5750,-0.0141,0.7552,0.7385,7.7449,24.1470,0.5000,24.6462,,,,0,24.1568,7.7033,-9.6815,1.7498,,,,,,,,,,,,
24.209,22.484,DASH,pronav,0,,,,,,,-17.827,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,12.9235,9.4330,0.0750,18.7724,0.5750,-0.0095,0.7922,0.7423,7.7449,24.1470,0.5000,24.6097,,,,0,23.6727,7.7908,-9.6815,1.7498,,,,,,,,,,,,
24.260,22.508,DASH,pronav,0,,,,,,,-19.719,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,12.7553,9.6593,0.0880,19.4186,0.5880,-0.0006,0.8568,0.7483,7.7986,23.8590,0.5000,24.2898,,,,0,23.1886,7.8783,-9.6815,1.7498,,,,,,,,,,,,
24.311,22.540,DASH,pronav,0,,,,,,,-20.613,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,12.7805,9.6259,0.0920,18.7456,0.5920,0.0173,0.9672,0.7566,7.8505,23.5710,0.5000,23.9240,25.4333,7.9295,0.5297,1,24.3418,7.9440,-9.8588,1.9428,0.1600,,,,,,,,,,,
24.361,22.544,DASH,pronav,0,,,,,,,-20.937,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,12.6226,9.8321,0.0920,19.3374,0.5920,0.0252,1.0108,0.7594,7.9004,23.2830,0.5000,23.6249,,,,0,23.8489,8.0412,-9.8588,1.9428,,,,,,,,,,,,
24.415,22.576,DASH,pronav,0,,,,,,,-21.216,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,12.4280,10.0769,0.0990,20.0508,0.5990,0.0501,1.1329,0.7656,7.9484,22.9950,0.5000,23.2466,,,,0,23.3559,8.1383,-9.8588,1.9428,,,,,,,,,,,,
24.468,22.576,DASH,pronav,0,,,,,,,-21.216,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,12.2492,10.2936,0.0990,20.6929,0.5990,0.0501,1.1329,0.7656,7.9484,22.9950,0.5000,23.2466,,,,0,22.8630,8.2354,-9.8588,1.9428,,,,,,,,,,,,
24.516,22.600,DASH,pronav,0,,,,,,,-21.045,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,12.0341,10.5442,0.1010,21.4491,0.6010,0.0685,1.2131,0.7687,7.9943,22.7070,0.5000,22.9102,,,,0,22.3701,8.3326,-9.8588,1.9428,,,,,,,,,,,,
24.571,22.608,DASH,pronav,0,,,,,,,-20.551,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,10.9036,11.7094,0.1020,20.6872,0.6020,0.0685,1.2131,0.7687,7.9943,22.7070,0.5000,22.9102,23.9720,8.2119,0.5551,1,23.1340,8.2991,-12.5328,2.8595,0.1320,,,,,,,,,,,
24.624,22.640,DASH,pronav,0,,,,,,,-19.257,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,10.5501,12.0290,0.1020,21.6650,0.6020,0.1078,1.3649,0.7723,8.0309,22.4670,0.5000,22.5421,,,,0,22.5074,8.4420,-12.5328,2.8595,,,,,,,,,,,,
24.671,22.656,DASH,pronav,0,,,,,,,-18.836,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,10.2012,12.3262,0.1010,22.6074,0.6010,0.1227,1.4175,0.7730,8.0728,22.1790,0.5000,22.2333,,,,0,21.8808,8.5850,-12.5328,2.8595,,,,,,,,,,,,
24.725,22.672,DASH,pronav,0,,,,,,,-17.545,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,10.3013,12.2427,0.0980,22.2440,0.5980,0.1499,1.5072,0.7736,8.0728,22.1790,0.5000,22.1398,22.8349,8.3973,0.5097,1,22.2026,8.5296,-12.8178,2.7872,0.0960,,,,,,,,,,,
24.775,22.708,DASH,pronav,0,,,,,,,-14.261,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,9.8960,12.5725,0.0900,23.3067,0.5900,0.1993,1.6560,0.7734,8.1500,21.6030,0.5000,21.4749,,,,0,21.5617,8.6690,-12.8178,2.7872,,,,,,,,,,,,
24.826,22.724,DASH,pronav,0,,,,,,,-13.146,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,9.4900,12.8817,0.0900,24.3472,0.5900,0.2268,1.7325,0.7726,8.1851,21.3150,0.5000,21.1396,,,,0,20.9208,8.8083,-12.8178,2.7872,,,,,,,,,,,,
24.882,22.740,DASH,pronav,0,,,,,,,-11.198,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,9.0172,13.2170,0.0860,25.5321,0.5860,0.2639,1.8300,0.7709,8.1851,21.3150,0.5000,21.0353,,,,0,20.2799,8.9477,-12.8178,2.7872,,,,,,,,,,,,
24.935,22.772,DASH,pronav,0,,,,,,,-8.318,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,9.4723,12.8948,0.0720,24.6881,0.5720,0.3295,1.9897,0.7668,8.2480,20.7390,0.5000,20.3546,21.4656,8.6047,0.5155,1,20.7350,8.7976,-12.8091,2.6521,0.0880,,,,,,,,,,,
24.984,22.792,DASH,pronav,0,,,,,,,-6.166,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,9.0265,13.2107,0.0610,25.8061,0.5610,0.3561,2.0507,0.7649,8.2757,20.4510,0.5000,20.0340,,,,0,20.0945,8.9302,-12.8091,2.6521,,,,,,,,,,,,
25.036,22.804,DASH,pronav,0,,,,,,,-4.831,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,8.5211,13.5422,0.0610,27.0467,0.5610,0.4030,2.1536,0.7611,8.2757,20.4510,0.5000,19.9209,,,,0,19.4541,9.0628,-12.8091,2.6521,,,,,,,,,,,,
25.089,22.840,DASH,pronav,0,,,,,,,-0.433,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,7.9762,13.8701,0.0410,28.3562,0.5410,0.4844,2.3209,0.7535,8.3237,19.8750,0.5000,19.2267,,,,0,18.8136,9.1954,-12.8091,2.6521,,,,,,,,,,,,
25.140,22.860,DASH,pronav,0,,,,,,,1.767,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,7.4062,14.1827,0.0330,29.7001,0.5330,0.5280,2.4056,0.7490,8.3437,19.5870,0.5000,18.8772,,,,0,18.1732,9.3280,-12.8091,2.6521,,,,,,,,,,,,
25.191,22.872,DASH,pronav,0,,,,,,,2.648,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,6.7670,14.4985,0.0180,31.1803,0.5180,0.5853,2.5125,0.7430,8.3437,19.5870,0.5000,18.7561,,,,0,17.5327,9.4606,-12.8091,2.6521,,,,,,,,,,,,
25.242,22.904,DASH,pronav,0,,,,,,,6.160,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,8.8115,13.3551,0.0080,27.8721,0.5080,0.6834,2.6854,0.7323,8.3612,19.2990,0.5000,18.3034,20.2683,8.7269,0.5099,1,18.9179,9.0734,-12.3868,2.1444,0.1240,,,,,,,,,,,
25.294,22.928,DASH,pronav,0,,,,,,,8.365,12.966,0.000,21.9769,0.0000,4.5000,0.0000,0.0000,8.3058,13.6753,-0.0070,29.1287,0.4930,0.7897,2.8603,0.7209,8.3882,18.7230,0.5000,17.5901,,,,0,18.2986,9.1807,-12.3868,2.1444,,,,,,,,,,,,
25.345,22.936,DASH,pronav,1,0.4938,-9.0505,15.6732,15.6732,0.3654,0.03149,9.250,12.010,-0.337,18.8251,-1.6699,4.5000,-0.1325,0.0000,13.9941,7.7567,-0.0180,12.0102,0.4820,0.7897,2.8603,0.7209,8.3882,18.7230,0.5000,17.5901,,,,0,18.2174,5.9835,-10.6298,-8.6429,,,,,,,,,,,,drone
25.396,22.972,DASH,pronav,1,0.5203,-8.5623,16.0524,16.0524,0.3654,0.03240,13.331,13.590,18.600,17.3970,-25.5852,25.5852,41.5284,0.0000,13.6010,8.4269,-0.0450,13.5904,0.4550,0.9330,3.0811,0.7055,8.4044,18.1470,0.5000,16.8180,,,,0,18.4384,5.3132,-5.6730,-10.2116,,,,,,,,,,,,track
25.447,22.972,DASH,pronav,1,0.5203,-8.5623,16.0524,16.0524,0.3654,0.03240,13.331,14.520,18.600,16.1177,-25.5852,25.5852,41.5284,0.0000,13.3551,8.8114,-0.0450,14.5204,0.4550,0.9330,3.0811,0.7055,8.4044,18.1470,0.5000,16.8180,,,,0,18.1547,4.8027,-5.6730,-10.2116,,,,,,,,,,,,track
25.496,22.988,DASH,pronav,1,0.4311,-7.8190,16.0524,16.0524,0.3654,0.02685,14.962,15.975,21.717,15.4454,-20.1785,20.1785,38.2418,0.0000,12.9493,9.3976,-0.0620,15.9753,0.4380,0.9628,3.1254,0.7021,8.4044,18.1470,0.5000,16.7650,,,,0,18.4522,5.0218,-3.7558,-7.8041,,,,,,,,,,,,track
25.547,23.004,DASH,pronav,1,0.4311,-7.8190,16.0524,16.0524,0.3654,0.02685,15.752,17.061,21.717,14.4365,-20.1785,20.1785,38.2418,0.0000,13.3602,8.8038,-0.0620,17.0612,0.4380,1.0388,3.2364,0.6926,8.4085,17.8590,0.5000,16.3759,19.4018,8.8151,0.5168,1,18.9469,7.1417,-10.0750,1.6115,0.1280,,,,,,,,,,,track
25.599,23.036,DASH,pronav,1,0.4320,-7.0707,15.5507,15.5507,0.3654,0.02777,17.317,18.528,23.952,14.4892,-10.8300,10.8300,22.6371,0.0000,12.9899,9.3414,-0.0880,18.5277,0.4120,1.1660,3.4150,0.6776,8.4099,17.5710,0.5000,15.9028,,,,0,18.5148,6.6711,-9.6086,-1.9761,,,,,,,,,,,,track
25.649,23.056,DASH,pronav,1,0.4896,-6.9843,15.5507,15.5507,0.3654,0.03147,18.353,19.941,26.497,14.7492,3.3565,4.5000,10.4052,0.0000,12.6139,9.8432,-0.0980,19.9410,0.4020,1.2159,3.4824,0.6726,8.4085,17.2830,0.5000,15.5634,,,,0,18.2833,6.6027,-7.9766,-1.7768,,,,,,,,,,,,track
25.700,23.068,DASH,pronav,1,0.4896,-6.9843,15.5507,15.5507,0.3654,0.03147,19.303,21.266,26.497,14.9170,3.3565,4.5000,10.4052,0.0000,12.2451,10.2985,-0.1100,21.2658,0.3900,1.3013,3.5956,0.6652,8.4085,17.2830,0.5000,15.4235,,,,0,17.8845,6.5139,-7.9766,-1.7768,,,,,,,,,,,,track
25.752,23.104,DASH,pronav,1,0.6624,-7.1283,15.5507,15.5507,0.3654,0.04257,20.623,22.826,27.888,15.3178,5.4180,4.5000,10.9516,0.0000,11.7912,10.8152,-0.1180,22.8265,0.3820,1.4436,3.7785,0.6556,8.3977,16.7070,0.5000,14.6809,,,,0,18.1280,7.1982,-5.8712,0.7572,,,,,,,,,,,,track
25.801,23.128,DASH,pronav,1,0.8797,-7.0379,15.0795,15.0795,0.3654,0.05827,21.634,24.597,32.384,15.3341,0.8508,4.5000,12.7171,0.0000,11.2525,11.3746,-0.1320,24.5968,0.3680,1.6109,3.9878,0.6483,8.3900,16.4670,0.5000,14.2024,,,,0,18.0033,7.8023,-4.7492,4.5197,,,,,,,,,,,,track
25.852,23.136,DASH,pronav,1,0.8797,-7.0379,15.0795,15.0795,0.3654,0.05827,21.634,26.216,32.384,15.3766,0.8508,4.5000,12.7171,0.0000,10.7390,11.8606,-0.1320,26.2160,0.3680,1.6109,3.9878,0.6483,8.3900,16.4670,0.5000,14.2024,,,,0,17.7658,8.0283,-4.7492,4.5197,,,,,,,,,,,,track
25.902,23.168,DASH,pronav,1,1.3266,-7.3172,15.0795,15.0795,0.3654,0.08775,22.860,27.862,32.541,15.2494,-0.6677,4.5000,12.7789,0.0000,10.1985,12.3284,-0.1400,27.8616,0.3600,1.7652,4.1772,0.6446,8.3782,16.1790,0.5000,13.7039,,,,0,17.8248,8.7709,-3.7677,6.2303,,,,,,,,,,,,track
25.952,23.196,DASH,pronav,1,1.3266,-7.3172,15.0795,15.0795,0.3654,0.08775,23.390,29.489,32.541,15.2160,-0.6677,4.5000,12.7789,0.0000,9.6470,12.7646,-0.1430,29.4887,0.3570,1.9241,4.3704,0.6437,8.3468,15.6030,0.5000,12.9400,,,,0,17.6364,9.0824,-3.7677,6.2303,,,,,,,,,,,,track
26.003,23.200,DASH,pronav,1,1.2642,-5.7001,11.5112,11.5112,0.6161,0.10938,23.685,30.534,29.087,13.3469,-17.0181,17.0181,43.1969,0.0000,9.2845,13.0306,-0.1430,30.5339,0.3570,1.9241,4.3704,0.6437,8.3468,15.6030,0.5000,12.9400,,,,0,15.9000,8.5655,-8.8743,3.4977,,,,,,,,,,,,track
26.054,23.236,DASH,pronav,1,1.3825,-6.1817,12.1372,12.1372,0.6161,0.11341,24.310,31.398,22.235,12.3166,-20.1437,20.1437,39.0861,0.0000,8.9802,13.2422,-0.1430,31.3984,0.3570,2.0873,4.5677,0.6457,8.3272,15.3150,0.5000,12.4283,,,,0,15.4951,8.7102,-8.6238,3.3029,,,,,,,,,,,,track
26.105,23.264,DASH,pronav,1,1.6072,-6.3840,12.1372,12.1372,0.6161,0.13166,24.921,32.487,21.963,11.7233,-12.8163,12.8163,24.5640,0.0000,8.5916,13.4976,-0.1420,32.4871,0.3580,2.2761,4.7949,0.6516,8.3049,15.0270,0.5000,11.8771,,,,0,15.3511,9.0698,-6.7411,4.5775,,,,,,,,,,,,track
26.156,23.272,DASH,pronav,1,1.6072,-6.3840,12.1372,12.1372,0.6161,0.13166,25.057,33.585,21.963,11.0825,-12.8163,12.8163,24.5640,0.0000,7.5829,14.0890,-0.1390,33.5852,0.3610,2.3403,4.8719,0.6545,8.2528,14.4510,0.5000,11.2579,,,,0,15.0140,9.2987,-6.7411,4.5775,,,,,,,,,,,,track
26.207,23.300,DASH,pronav,1,1.6072,-6.5301,12.1372,12.1372,0.6161,0.13166,25.517,33.872,17.170,11.2894,-5.3054,5.3054,7.9494,0.0000,8.5721,13.5100,-0.1350,33.8719,0.3650,2.4487,5.0018,0.6603,8.2528,14.4510,0.5000,11.0905,,,,0,15.2808,9.5225,-4.7597,4.5609,,,,,,,,,,,,track
26.257,23.332,DASH,pronav,1,1.6182,-6.3764,11.5726,11.5726,0.6161,0.13893,25.863,34.277,11.746,11.2984,-0.3853,4.5000,4.6127,0.0000,9.6205,12.7846,-0.1230,34.2769,0.3770,2.6264,5.2134,0.6728,8.1907,13.8750,0.5000,10.2964,,,,0,15.2201,9.6340,-3.5814,3.7867,,,,,,,,,,,,track
26.318,23.344,DASH,pronav,1,1.6182,-6.3764,11.5726,11.5726,0.6161,0.13893,25.863,34.864,11.746,11.2791,-0.3853,4.5000,4.6127,0.0000,9.4820,12.8877,-0.1230,34.8642,0.3770,2.6944,5.2939,0.6783,8.1907,13.8750,0.5000,10.1920,,,,0,15.0411,9.8233,-3.5814,3.7867,,,,,,,,,,,,track
26.362,23.368,DASH,pronav,1,1.6182,-6.3764,11.5726,11.5726,0.6161,0.13893,26.185,35.451,11.746,11.2599,-0.3853,4.5000,4.6127,0.0000,8.2211,13.7264,-0.1050,35.4515,0.3950,2.8795,5.5114,0.6951,8.1560,13.5870,0.5000,9.6485,14.3134,8.7271,0.5028,1,14.5328,9.2413,-12.5854,-1.0882,0.0880,,,,,,,,,,,track
26.411,23.368,DASH,pronav,1,1.5361,-6.6270,11.8482,11.8482,0.6161,0.12893,26.185,34.805,6.922,11.5444,1.3969,4.5000,2.7182,0.0000,8.4894,13.5621,-0.1050,34.8053,0.3950,2.8795,5.5114,0.6951,8.1560,13.5870,0.5000,9.6485,,,,0,15.0827,9.6398,-4.9090,1.8598,,,,,,,,,,,,track
26.461,23.396,DASH,pronav,1,1.4896,-6.5693,11.5726,11.5726,0.6161,0.12801,26.199,34.342,-2.563,11.5934,1.0312,4.5000,-1.0064,0.0000,8.6798,13.4410,-0.0900,34.3425,0.4100,3.0221,5.6771,0.7094,8.1189,13.2990,0.5000,9.1714,,,,0,15.4550,9.8977,-0.8848,2.9341,,,,,,,,,,,,track
26.514,23.404,DASH,pronav,1,1.4896,-6.5693,11.5726,11.5726,0.6161,0.12801,26.165,34.214,-2.563,11.6450,1.0312,4.5000,-1.0064,0.0000,8.7322,13.4070,-0.0900,34.2143,0.4100,3.0221,5.6771,0.7094,8.1189,13.2990,0.5000,9.1714,,,,0,15.4108,10.0444,-0.8848,2.9341,,,,,,,,,,,,track
26.563,23.432,DASH,pronav,1,1.2358,-6.5352,11.3096,11.3096,0.6161,0.10884,26.077,33.200,-7.804,11.5031,-0.6844,4.5000,-3.0646,0.0000,9.1430,13.1303,-0.0610,33.1997,0.4390,3.2182,5.9016,0.7312,8.0380,12.7230,0.5000,8.3556,,,,0,15.7506,10.0103,0.3765,2.3403,,,,,,,,,,,,track
26.613,23.460,DASH,pronav,1,1.2358,-6.5352,11.3096,11.3096,0.6161,0.10884,26.012,32.809,-7.804,11.4689,-0.6844,4.5000,-3.0646,0.0000,9.2989,13.0204,-0.0480,32.8095,0.4520,3.3958,6.1015,0.7530,7.9943,12.4350,0.5000,7.8309,,,,0,15.7694,10.1273,0.3765,2.3403,,,,,,,,,,,,track
26.664,23.464,DASH,pronav,1,0.7346,-4.3909,7.4579,7.4579,0.6024,0.09818,26.012,32.028,-10.128,9.4463,-18.4218,18.4218,-16.2818,0.0000,9.6072,12.7946,-0.0480,32.0285,0.4520,3.3958,6.1015,0.7530,7.9943,12.4350,0.5000,7.8309,,,,0,14.1336,8.8926,-5.0901,-2.1255,,,,,,,,,,,,track
26.768,23.524,ENGAGE,pronav,1,0.6396,-4.5325,7.4272,7.4272,0.6024,0.08591,25.976,31.210,-13.842,7.9762,-28.2211,28.2211,-34.0896,0.0000,9.9248,12.5498,-0.0120,31.2100,0.4880,3.8499,6.5982,0.8109,7.8505,11.5710,0.5000,6.3898,,,,0,13.5264,8.3955,-7.4218,-4.7096,,,,,,,,,,,,track
