run_idx,law,target_vx,target_vy,target_start_y,cue_seed,miss_m,clean,handoff,handoff_range_m,handoff_t_s,first_det_range_m,coverage,breakoff_reason,flight_csv_path,config,direction,target_start_x,py_exit_code,sim_log_path,run_log_path,path,geometry,path_seed
0,pronav,0.000,12.000,-28.882,26226,2.1750,1,1,1.636,15.638,1.31,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180216Z.csv,pronav_12.000,l2r,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_0_20260709T180158Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_0_20260709T180158Z.log,weave,standard,857665
1,pronav,0.000,-12.000,30.025,256788,0.9690,1,1,1.374,14.059,1.37,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180306Z.csv,pronav_12.000,r2l,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_1_20260709T180249Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_1_20260709T180249Z.log,weave,standard,778181
2,pronav,0.000,12.000,-30.130,772247,4.8460,0,1,1.238,18.518,1.73,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180354Z.csv,pronav_12.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_2_20260709T180337Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_2_20260709T180337Z.log,weave,standard,832313
3,pronav,0.000,-12.000,28.107,776647,7.9900,0,1,1.402,14.287,4.14,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180446Z.csv,pronav_12.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_3_20260709T180428Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_3_20260709T180428Z.log,weave,standard,447246
4,pronav,0.000,12.000,-28.123,91162,6.7790,0,1,0.687,19.834,3.24,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180536Z.csv,pronav_12.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_4_20260709T180518Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_4_20260709T180518Z.log,weave,standard,791817
5,pronav,0.000,-12.000,29.571,33327,1.8990,1,1,1.198,13.758,1.68,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180629Z.csv,pronav_12.000,r2l,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_5_20260709T180611Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_5_20260709T180611Z.log,weave,standard,102230
6,pronav,0.000,12.000,-30.711,229259,2.2950,1,1,1.530,21.237,2.55,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180716Z.csv,pronav_12.000,l2r,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_6_20260709T180659Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_6_20260709T180659Z.log,weave,standard,955711
7,pronav,0.000,-12.000,28.498,631263,1.8510,1,1,1.571,15.156,1.30,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T180817Z.csv,pronav_12.000,r2l,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_7_20260709T180800Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_7_20260709T180800Z.log,weave,standard,325326
