run_idx,law,target_vx,target_vy,target_start_y,cue_seed,miss_m,clean,handoff,handoff_range_m,handoff_t_s,first_det_range_m,coverage,breakoff_reason,flight_csv_path,config,direction,target_start_x,py_exit_code,sim_log_path,run_log_path,path,geometry,path_seed
0,pronav,0.000,9.000,-16.686,91422,0.6480,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T084705Z.csv,pronav_9.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_0_20260917T084648Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_0_20260917T084648Z.log,line,standard,601392
1,pronav,0.000,-9.000,16.150,279502,0.9050,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T084815Z.csv,pronav_9.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_1_20260917T084757Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_1_20260917T084757Z.log,line,standard,978171
2,pronav,0.000,9.000,-16.520,944976,0.5260,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T084919Z.csv,pronav_9.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_2_20260917T084902Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_2_20260917T084902Z.log,line,standard,478640
3,pronav,0.000,-9.000,16.467,397541,0.8930,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T085047Z.csv,pronav_9.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_3_20260917T085030Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_3_20260917T085030Z.log,line,standard,199622
4,pronav,0.000,9.000,-15.234,348335,0.5350,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T085204Z.csv,pronav_9.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_4_20260917T085147Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_4_20260917T085147Z.log,line,standard,917239
5,pronav,0.000,-9.000,14.865,54423,1.0150,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T085307Z.csv,pronav_9.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_5_20260917T085250Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_5_20260917T085250Z.log,line,standard,222819
6,pronav,0.000,9.000,-16.364,353598,0.5420,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T085410Z.csv,pronav_9.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_6_20260917T085352Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_6_20260917T085352Z.log,line,standard,364784
7,pronav,0.000,-9.000,15.526,735776,0.6480,0,,,,,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260917T085511Z.csv,pronav_9.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_7_20260917T085453Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_7_20260917T085453Z.log,line,standard,368635
