t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
21.356,20.992,DASH,pronav,0,,,,,,,73.579,,,,,4.5000,0.0000,0.0000,15.4993,3.9712,-0.1190,13.1153,0.3810,0.0810,0.1158,0.5736,6.5000,29.9480,0.5000,30.5151,,,,0,30.2761,6.9946,0.1098,0.3856,,,,,,,,,,,,
21.406,21.012,DASH,pronav,0,,,,,,,70.450,,,,,4.5000,0.0000,0.0000,15.4972,3.9796,-0.1300,13.1465,0.3700,0.0791,0.1197,0.5695,6.5000,29.9480,0.5000,30.5117,,,,0,30.2816,7.0139,0.1098,0.3856,,,,,,,,,,,,
21.457,21.024,DASH,pronav,0,,,,,,,69.106,,,,,4.5000,0.0000,0.0000,15.2847,4.7306,-0.1300,13.0621,0.3700,0.0764,0.1246,0.5623,6.5000,29.9480,0.5000,30.5074,30.2474,6.9155,0.5888,1,30.2633,6.9626,0.1248,1.2134,0.1200,,,,,,,,,,,
21.507,21.024,DASH,pronav,0,,,,,,,69.106,,,,,4.5000,0.0000,0.0000,15.2761,4.7583,-0.1300,13.1684,0.3700,0.0764,0.1246,0.5623,6.5000,29.9480,0.5000,30.5074,,,,0,30.2695,7.0232,0.1248,1.2134,,,,,,,,,,,,
21.560,21.056,DASH,pronav,0,,,,,,,65.957,,,,,4.5000,0.0000,0.0000,15.2675,4.7858,-0.1410,13.2741,0.3590,0.0717,0.1325,0.5494,6.5000,29.9480,0.5000,30.5006,,,,0,30.2758,7.0839,0.1248,1.2134,,,,,,,,,,,,
21.610,21.080,DASH,pronav,0,,,,,,,63.669,,,,,4.5000,0.0000,0.0000,15.2589,4.8132,-0.1450,13.3798,0.3550,0.0666,0.1412,0.5379,6.5000,29.9480,0.5000,30.4932,,,,0,30.2820,7.1446,0.1248,1.2134,,,,,,,,,,,,
21.670,21.088,DASH,pronav,0,,,,,,,62.291,,,,,4.5000,0.0000,0.0000,15.2502,4.8407,-0.1450,13.4857,0.3550,0.0666,0.1412,0.5379,6.5000,29.9480,0.5000,30.4932,,,,0,30.2882,7.2052,0.1248,1.2134,,,,,,,,,,,,
21.714,21.124,DASH,pronav,0,,,,,,,57.665,,,,,4.5000,0.0000,0.0000,15.2415,4.8680,-0.1510,13.5911,0.3490,0.0611,0.1512,0.5280,6.5000,29.9480,0.5000,30.4846,,,,0,30.2945,7.2659,0.1248,1.2134,,,,,,,,,,,,
21.765,21.124,DASH,pronav,0,,,,,,,57.665,,,,,4.5000,0.0000,0.0000,15.2327,4.8954,-0.1510,13.6968,0.3490,0.0611,0.1512,0.5280,6.5000,29.9480,0.5000,30.4846,,,,0,30.3007,7.3266,0.1248,1.2134,,,,,,,,,,,,
21.817,21.156,DASH,pronav,0,,,,,,,54.351,,,,,4.5000,0.0000,0.0000,15.3193,4.6173,-0.1540,13.3112,0.3460,0.0549,0.1650,0.5194,6.6439,29.3720,0.5000,29.9410,30.2277,6.9112,0.5449,1,30.2594,7.1016,-0.5403,0.8650,0.1520,,,,,,,,,,,
21.870,21.164,DASH,pronav,0,,,,,,,54.351,,,,,4.5000,0.0000,0.0000,15.3119,4.6416,-0.1540,13.4003,0.3460,0.0528,0.1704,0.5173,6.7155,29.0840,0.5000,29.6713,,,,0,30.2324,7.1449,-0.5403,0.8650,,,,,,,,,,,,
21.920,21.188,DASH,pronav,0,,,,,,,50.531,,,,,4.5000,0.0000,0.0000,15.3047,4.6655,-0.1530,13.4879,0.3470,0.0496,0.1806,0.5148,6.7155,29.0840,0.5000,29.6622,,,,0,30.2054,7.1881,-0.5403,0.8650,,,,,,,,,,,,
21.971,21.220,DASH,pronav,0,,,,,,,46.918,,,,,4.5000,0.0000,0.0000,15.5592,3.7297,-0.1480,13.1755,0.3520,0.0448,0.2005,0.5141,6.7869,28.7960,0.5000,29.3796,30.2571,6.8795,0.5429,1,30.2256,7.0202,0.3554,0.1706,0.1160,,,,,,,,,,,
22.025,21.224,DASH,pronav,0,,,,,,,45.347,,,,,4.5000,0.0000,0.0000,15.5587,3.7318,-0.1480,13.1834,0.3520,0.0448,0.2005,0.5141,6.7869,28.7960,0.5000,29.3796,,,,0,30.2434,7.0288,0.3554,0.1706,,,,,,,,,,,,
22.073,21.256,DASH,pronav,0,,,,,,,41.674,,,,,4.5000,0.0000,0.0000,15.5584,3.7332,-0.1360,13.1887,0.3640,0.0410,0.2257,0.5179,6.8579,28.5080,0.5000,29.0922,,,,0,30.2612,7.0373,0.3554,0.1706,,,,,,,,,,,,
22.124,21.284,DASH,pronav,0,,,,,,,36.624,,,,,4.5000,0.0000,0.0000,15.5581,3.7345,-0.1290,13.1935,0.3710,0.0379,0.2614,0.5271,6.9982,27.9320,0.5000,28.5326,,,,0,30.2789,7.0458,0.3554,0.1706,,,,,,,,,,,,
22.175,21.288,DASH,pronav,0,,,,,,,36.624,,,,,4.5000,0.0000,0.0000,15.5576,3.7366,-0.1290,13.2013,0.3710,0.0379,0.2614,0.5271,6.9982,27.9320,0.5000,28.5326,,,,0,30.2967,7.0544,0.3554,0.1706,,,,,,,,,,,,
22.229,21.320,DASH,pronav,0,,,,,,,32.203,,,,,4.5000,0.0000,0.0000,15.5573,3.7378,-0.1070,13.2060,0.3930,0.0366,0.2997,0.5385,7.0673,27.6440,0.5000,28.2337,,,,0,30.3145,7.0629,0.3554,0.1706,,,,,,,,,,,,
22.277,21.344,DASH,pronav,0,,,,,,,26.438,,,,,4.5000,0.0000,0.0000,15.5569,3.7392,-0.0920,13.2112,0.4080,0.0366,0.3444,0.5517,7.2031,27.0680,0.5000,27.6679,,,,0,30.3323,7.0714,0.3554,0.1706,,,,,,,,,,,,
22.328,21.352,DASH,pronav,0,,,,,,,24.892,,,,,4.5000,0.0000,0.0000,14.7685,6.1556,-0.0820,13.6457,0.4180,0.0366,0.3444,0.5517,7.2031,27.0680,0.5000,27.6679,29.0824,7.1680,0.4788,1,29.5895,7.1328,-5.6644,1.1951,0.1480,,,,,,,,,,,
22.380,21.388,DASH,pronav,0,,,,,,,18.787,,,,,4.5000,0.0000,0.0000,14.7342,6.2374,-0.0650,13.8844,0.4350,0.0381,0.3957,0.5660,7.2695,26.7800,0.5000,27.3574,,,,0,29.3063,7.1925,-5.6644,1.1951,,,,,,,,,,,,
22.428,21.404,DASH,pronav,0,,,,,,,17.276,,,,,4.5000,0.0000,0.0000,14.6982,6.3217,-0.0540,14.1314,0.4460,0.0394,0.4240,0.5733,7.3348,26.4920,0.5000,27.0698,,,,0,29.0230,7.2523,-5.6644,1.1951,,,,,,,,,,,,
22.479,21.420,DASH,pronav,0,,,,,,,13.065,,,,,4.5000,0.0000,0.0000,13.9178,7.8928,-0.0370,14.8579,0.4630,0.0415,0.4616,0.5823,7.3348,26.4920,0.5000,27.0329,27.8739,7.5048,0.5866,1,28.2203,7.4277,-8.4594,1.9563,0.1120,,,,,,,,,,,
22.531,21.452,DASH,pronav,0,,,,,,,4.776,,,,,4.5000,0.0000,0.0000,13.8305,8.0447,-0.0100,15.2776,0.4900,0.0465,0.5279,0.5966,7.4618,25.9160,0.5000,26.4491,,,,0,27.7973,7.5255,-8.4594,1.9563,,,,,,,,,,,,
22.581,21.460,DASH,pronav,0,,,,,,,4.776,,,,,4.5000,0.0000,0.0000,13.7414,8.1959,-0.0100,15.6983,0.4900,0.0489,0.5547,0.6018,7.5234,25.6280,0.5000,26.1639,,,,0,27.3743,7.6233,-8.4594,1.9563,,,,,,,,,,,,
22.633,21.484,DASH,pronav,0,,,,,,,-1.309,,,,,4.5000,0.0000,0.0000,13.6438,8.3574,0.0000,16.1512,0.5000,0.0535,0.6019,0.6104,7.5234,25.6280,0.5000,26.1173,,,,0,26.9514,7.7211,-8.4594,1.9563,,,,,,,,,,,,
22.693,21.484,DASH,pronav,0,,,,,,,-1.309,,,,,4.5000,0.0000,0.0000,13.5459,8.5151,0.0000,16.5971,0.5000,0.0535,0.6019,0.6104,7.5234,25.6280,0.5000,26.1173,,,,0,26.5284,7.8189,-8.4594,1.9563,,,,,,,,,,,,
22.735,21.516,DASH,pronav,0,,,,,,,-5.977,,,,,4.5000,0.0000,0.0000,13.4366,8.6866,0.0230,17.0862,0.5230,0.0630,0.6842,0.6234,7.6419,25.0520,0.5000,25.5195,,,,0,26.1054,7.9167,-8.4594,1.9563,,,,,,,,,,,,
22.787,21.524,DASH,pronav,0,,,,,,,-5.977,,,,,4.5000,0.0000,0.0000,13.3289,8.8511,0.0230,17.5597,0.5230,0.0689,0.7285,0.6297,7.6988,24.7640,0.5000,25.2178,,,,0,25.6824,8.0146,-8.4594,1.9563,,,,,,,,,,,,
22.836,21.552,DASH,pronav,0,,,,,,,-11.335,,,,,4.5000,0.0000,0.0000,12.8422,9.5435,0.0430,16.9461,0.5430,0.0775,0.7869,0.6371,7.7449,24.5240,0.5000,24.9451,26.8455,7.6970,0.5517,1,26.2111,7.8631,-9.7069,2.6727,0.1480,,,,,,,,,,,
22.887,21.576,DASH,pronav,0,,,,,,,-13.399,,,,,4.5000,0.0000,0.0000,12.6731,9.7669,0.0530,17.5881,0.5530,0.0944,0.8873,0.6482,7.7986,24.2360,0.5000,24.5874,,,,0,25.7257,7.9968,-9.7069,2.6727,,,,,,,,,,,,
22.938,21.584,DASH,pronav,0,,,,,,,-14.413,,,,,4.5000,0.0000,0.0000,12.5090,9.9762,0.0530,18.1985,0.5530,0.0944,0.8873,0.6482,7.7986,24.2360,0.5000,24.5874,,,,0,25.2404,8.1304,-9.7069,2.6727,,,,,,,,,,,,
22.990,21.616,DASH,pronav,0,,,,,,,-16.192,,,,,4.5000,0.0000,0.0000,12.3209,10.2076,0.0670,18.8840,0.5670,0.1158,0.9963,0.6582,7.8505,23.9480,0.5000,24.2205,,,,0,24.7550,8.2640,-9.7069,2.6727,,,,,,,,,,,,
23.040,21.636,DASH,pronav,0,,,,,,,-16.972,,,,,4.5000,0.0000,0.0000,11.6872,10.9274,0.0710,18.6877,0.5710,0.1251,1.0393,0.6616,7.9004,23.6600,0.5000,23.9202,25.3799,8.0827,0.5557,1,24.9358,8.2087,-12.0776,2.8892,0.1280,,,,,,,,,,,
23.094,21.652,DASH,pronav,0,,,,,,,-17.348,,,,,4.5000,0.0000,0.0000,11.4327,11.1935,0.0770,19.4543,0.5770,0.1424,1.1136,0.6669,7.9004,23.6600,0.5000,23.8444,,,,0,24.3319,8.3531,-12.0776,2.8892,,,,,,,,,,,,
23.145,21.684,DASH,pronav,0,,,,,,,-17.246,,,,,4.5000,0.0000,0.0000,11.1393,11.4855,0.0800,20.3176,0.5800,0.1795,1.2548,0.6749,7.9943,23.0840,0.5000,23.1865,,,,0,23.7280,8.4976,-12.0776,2.8892,,,,,,,,,,,,
23.195,21.700,DASH,pronav,0,,,,,,,-17.098,,,,,4.5000,0.0000,0.0000,11.8905,10.7059,0.0830,20.0876,0.5830,0.1936,1.3040,0.6771,8.0380,22.7960,0.5000,22.8796,24.2335,8.2251,0.5185,1,23.7897,8.3919,-11.0212,2.3270,0.0920,,,,,,,,,,,
23.246,21.716,DASH,pronav,0,,,,,,,-16.447,,,,,4.5000,0.0000,0.0000,11.6639,10.9523,0.0840,20.8178,0.5840,0.2193,1.3881,0.6803,8.0380,22.7960,0.5000,22.7917,,,,0,23.2387,8.5083,-11.0212,2.3270,,,,,,,,,,,,
23.297,21.748,DASH,pronav,0,,,,,,,-14.928,,,,,4.5000,0.0000,0.0000,11.4030,11.2237,0.0850,21.6405,0.5850,0.2662,1.5279,0.6840,8.0796,22.5080,0.5000,22.3885,,,,0,22.6876,8.6246,-11.0212,2.3270,,,,,,,,,,,,
23.351,21.760,DASH,pronav,0,,,,,,,-14.480,,,,,4.5000,0.0000,0.0000,11.1441,11.4808,0.0840,22.4396,0.5840,0.2856,1.5819,0.6848,8.1189,22.2200,0.5000,22.0755,,,,0,22.1366,8.7410,-11.0212,2.3270,,,,,,,,,,,,
23.402,21.784,DASH,pronav,0,,,,,,,-12.482,,,,,4.5000,0.0000,0.0000,10.8419,11.7666,0.0820,23.3528,0.5820,0.3201,1.6734,0.6854,8.1189,22.2200,0.5000,21.9776,,,,0,21.5855,8.8573,-11.0212,2.3270,,,,,,,,,,,,
23.453,21.816,DASH,pronav,0,,,,,,,-10.436,,,,,4.5000,0.0000,0.0000,10.9752,11.6424,0.0740,22.2825,0.5740,0.3897,1.8433,0.6844,8.2229,21.3560,0.5000,21.0271,23.0623,8.4808,0.5312,1,22.2511,8.6779,-12.0354,2.2133,0.1080,,,,,,,,,,,
23.503,21.820,DASH,pronav,0,,,,,,,-10.436,,,,,4.5000,0.0000,0.0000,10.6661,11.9262,0.0740,23.1639,0.5740,0.4151,1.9013,0.6835,8.2229,21.3560,0.5000,20.9638,,,,0,21.6494,8.7886,-12.0354,2.2133,,,,,,,,,,,,
23.554,21.848,DASH,pronav,0,,,,,,,-7.810,,,,,4.5000,0.0000,0.0000,10.3223,12.2249,0.0700,24.1225,0.5700,0.4598,1.9995,0.6814,8.2229,21.3560,0.5000,20.8561,,,,0,21.0476,8.8993,-12.0354,2.2133,,,,,,,,,,,,
23.617,21.856,DASH,pronav,0,,,,,,,-7.123,,,,,4.5000,0.0000,0.0000,9.9552,12.5257,0.0620,25.1240,0.5620,0.4881,2.0591,0.6797,8.2801,20.7800,0.5000,20.2785,,,,0,20.4458,9.0099,-12.0354,2.2133,,,,,,,,,,,,
23.666,21.880,DASH,pronav,0,,,,,,,-5.358,,,,,4.5000,0.0000,0.0000,9.5655,12.8258,0.0560,26.1648,0.5560,0.5378,2.1599,0.6764,8.2801,20.7800,0.5000,20.1664,,,,0,19.8441,9.1206,-12.0354,2.2133,,,,,,,,,,,,
23.717,21.916,DASH,pronav,0,,,,,,,-1.702,,,,,4.5000,0.0000,0.0000,9.1397,13.1326,0.0380,27.2786,0.5380,0.6237,2.3242,0.6697,8.3272,20.2040,0.5000,19.4694,,,,0,19.2423,9.2313,-12.0354,2.2133,,,,,,,,,,,,
23.767,21.924,DASH,pronav,0,,,,,,,-1.702,,,,,4.5000,0.0000,0.0000,8.6853,13.4375,0.0380,28.4438,0.5380,0.6698,2.4078,0.6658,8.3272,20.2040,0.5000,19.3744,,,,0,18.6405,9.3419,-12.0354,2.2133,,,,,,,,,,,,
23.818,21.948,DASH,pronav,0,,,,,,,1.346,,,,,4.5000,0.0000,0.0000,10.7637,11.8382,0.0260,24.9681,0.5260,0.7302,2.5134,0.6605,8.3272,20.2040,0.5000,19.2535,21.9745,8.6054,0.5560,1,20.4002,8.9443,-12.2909,1.1033,0.1480,,,,,,,,,,,
23.868,21.980,DASH,pronav,0,,,,,,,4.044,,,,,4.5000,0.0000,0.0000,10.4561,12.1107,0.0020,25.8226,0.5020,0.8334,2.6850,0.6511,8.3639,19.6280,0.5000,18.5418,,,,0,19.7856,8.9994,-12.2909,1.1033,,,,,,,,,,,,
23.921,21.988,DASH,pronav,1,0.4791,-10.4760,15.5799,15.5799,0.7124,0.03074,5.185,6.946,0.000,15.5799,0.0000,4.5000,0.0000,0.0000,15.3623,4.4722,0.0020,6.9460,0.5020,0.8741,2.7500,0.6473,8.3782,19.3400,0.5000,18.2089,,,,0,18.6960,5.2533,-13.8230,-11.1553,,,,,,,,,,,,drone
23.971,22.012,DASH,pronav,1,0.5760,-9.7636,15.5507,15.5507,0.7124,0.03702,7.634,8.350,16.684,15.5653,-0.2600,4.5000,6.5520,0.0000,15.1547,5.1319,-0.0240,8.3504,0.4760,0.9439,2.8590,0.6402,8.3782,19.3400,0.5000,18.0807,,,,0,18.2678,4.0405,-12.0879,-15.4786,,,,,,,,,,,,track
24.024,22.048,DASH,pronav,1,0.7488,-9.1587,15.5507,15.5507,0.7124,0.04812,9.866,10.904,37.013,15.5515,-0.2741,4.5000,14.5349,0.0000,14.7058,6.3039,-0.0350,10.9037,0.4650,1.0606,3.0349,0.6264,8.3990,18.7640,0.5000,17.3572,,,,0,18.1628,4.0141,-8.8067,-10.5674,,,,,,,,,,,,track
24.075,22.048,DASH,pronav,1,0.7488,-9.1587,15.5507,15.5507,0.7124,0.04812,9.866,12.754,37.013,15.5378,-0.2741,4.5000,14.5349,0.0000,14.3246,7.1279,-0.0350,12.7543,0.4650,1.0606,3.0349,0.6264,8.3990,18.7640,0.5000,17.3572,,,,0,17.7225,3.4858,-8.8067,-10.5674,,,,,,,,,,,,track
24.124,22.060,DASH,pronav,1,0.7488,-9.1587,15.5507,15.5507,0.7124,0.04812,10.321,14.605,37.013,15.5241,-0.2741,4.5000,14.5349,0.0000,13.8980,7.9274,-0.0520,14.6050,0.4480,1.1211,3.1234,0.6186,8.4044,18.5240,0.5000,17.0364,,,,0,17.2821,2.9574,-8.8067,-10.5674,,,,,,,,,,,,track
24.177,22.080,DASH,pronav,1,0.8064,-8.6979,15.5507,15.5507,0.7124,0.05181,11.370,15.397,32.916,15.5306,-0.1571,4.5000,12.9260,0.0000,13.7021,8.2615,-0.0640,15.3969,0.4360,1.1991,3.2350,0.6086,8.4085,18.2360,0.5000,16.6439,,,,0,17.8912,4.0444,-6.5508,-7.0947,,,,,,,,,,,,track
24.230,22.112,DASH,pronav,1,1.1060,-9.0320,16.5875,16.5875,0.7124,0.06658,13.286,17.072,33.254,16.0551,9.2149,4.5000,13.0589,0.0000,13.2622,8.9506,-0.0910,17.0715,0.4090,1.3301,3.4160,0.5941,8.4099,17.9480,0.5000,16.1651,,,,0,18.7746,5.2643,1.3451,3.1726,,,,,,,,,,,,track
24.279,22.132,DASH,pronav,1,1.6897,-9.0627,16.5875,16.5875,0.7124,0.10151,14.141,19.346,40.420,16.5517,9.8441,4.5000,15.8729,0.0000,12.6114,9.8464,-0.1050,19.3460,0.3950,1.3812,3.4849,0.5894,8.4085,17.6600,0.5000,15.8217,,,,0,19.2505,6.5340,4.0040,10.4029,,,,,,,,,,,,track
24.330,22.144,DASH,pronav,1,1.6897,-9.0627,16.5875,16.5875,0.7124,0.10151,14.611,21.367,40.420,17.0439,9.8441,4.5000,15.8729,0.0000,11.9845,10.6006,-0.1050,21.3670,0.3950,1.4683,3.6008,0.5826,8.4085,17.6600,0.5000,15.6791,,,,0,19.4507,7.0542,4.0040,10.4029,,,,,,,,,,,,track
24.382,22.180,DASH,pronav,1,2.1812,-9.0013,16.5875,16.5875,0.7124,0.13075,15.596,23.238,39.535,17.0618,5.6559,4.5000,15.5252,0.0000,11.3661,11.2611,-0.1240,23.2376,0.3760,1.6128,3.7897,0.5746,8.4044,17.3720,0.5000,15.1858,,,,0,19.5285,8.0398,3.6037,11.9251,,,,,,,,,,,,track
24.432,22.200,DASH,pronav,1,2.7649,-9.0013,16.5875,16.5875,0.7124,0.16517,16.225,25.451,42.318,16.9660,-1.0123,4.5000,16.6181,0.0000,5.5981,14.9887,-0.1290,25.4513,0.3710,1.6871,3.8858,0.5719,8.3882,16.7960,0.5000,14.5459,,,,0,19.4893,8.9922,2.1727,14.2488,,,,,,,,,,,,track
24.483,22.212,DASH,pronav,1,2.7649,-9.0013,16.5875,16.5875,0.7124,0.16517,16.796,27.567,42.318,16.9154,-1.0123,4.5000,16.6181,0.0000,5.4911,15.0282,-0.1360,27.5672,0.3640,1.7816,4.0075,0.5698,8.3882,16.7960,0.5000,14.3944,,,,0,19.5980,9.7046,2.1727,14.2488,,,,,,,,,,,,track
24.534,22.244,DASH,pronav,1,2.7649,-9.0013,16.5875,16.5875,0.7124,0.16517,17.639,29.683,42.318,16.8648,-1.0123,4.5000,16.6181,0.0000,8.9393,13.2699,-0.1390,29.6831,0.3610,1.9363,4.2061,0.5693,8.3612,16.2200,0.5000,13.6242,18.2424,8.8146,0.5260,1,18.8281,9.4556,-11.6481,1.5351,0.1400,,,,,,,,,,,track
24.586,22.264,DASH,pronav,1,2.5345,-6.7510,12.4406,12.4406,0.5844,0.20098,17.876,30.595,37.610,14.6274,-13.8373,13.8373,45.4157,0.0000,8.5877,13.5001,-0.1430,30.5950,0.3570,1.9954,4.2819,0.5702,8.3612,16.2200,0.5000,13.5295,,,,0,16.5647,8.8192,-22.3870,-3.0210,,,,,,,,,,,,track
24.637,22.276,DASH,pronav,1,2.5345,-6.7510,12.4406,12.4406,0.5844,0.20098,18.516,32.475,37.610,13.9355,-13.8373,13.8373,45.4157,0.0000,7.8474,13.9434,-0.1440,32.4755,0.3560,2.0952,4.4099,0.5728,8.3437,15.9320,0.5000,13.1076,,,,0,15.4454,8.6681,-22.3870,-3.0210,,,,,,,,,,,,track
24.688,22.312,DASH,pronav,1,2.8004,-6.9359,12.7596,12.7596,0.5844,0.21605,19.553,33.144,30.466,13.0016,-15.9773,15.9773,42.4782,0.0000,7.5798,14.0906,-0.1460,33.1440,0.3540,2.2577,4.6177,0.5787,8.3237,15.6440,0.5000,12.5850,,,,0,15.2468,9.0433,-19.3718,-1.2978,,,,,,,,,,,,track
24.738,22.332,DASH,pronav,1,2.6267,-6.4745,12.4406,12.4406,0.5844,0.20808,19.808,33.199,13.004,12.3217,-13.8563,13.8563,15.7238,0.0000,7.5579,14.1024,-0.1460,33.1986,0.3540,2.3404,4.7231,0.5827,8.3010,15.3560,0.5000,12.1899,,,,0,15.2102,9.2283,-13.2159,0.3532,,,,,,,,,,,,track
24.789,22.344,DASH,pronav,1,2.6267,-6.4745,12.4406,12.4406,0.5844,0.20808,20.215,33.849,13.004,11.6289,-13.8563,13.8563,15.7238,0.0000,7.2954,14.2400,-0.1440,33.8488,0.3560,2.4455,4.8563,0.5891,8.3010,15.3560,0.5000,12.0224,,,,0,14.5494,9.2460,-13.2159,0.3532,,,,,,,,,,,,track
24.840,22.376,DASH,pronav,1,2.4459,-6.4633,12.7596,12.7596,0.5844,0.18939,20.758,33.054,4.522,11.8478,-5.8279,5.8279,2.2996,0.0000,7.6160,14.0711,-0.1340,33.0540,0.3660,2.6179,5.0727,0.6027,8.2480,14.7800,0.5000,11.2223,,,,0,15.3923,9.5866,-8.3118,1.4064,,,,,,,,,,,,track
24.891,22.400,DASH,pronav,1,2.2810,-6.2210,12.4406,12.4406,0.5844,0.18134,21.112,32.391,-5.962,11.9985,1.9925,4.5000,-2.3411,0.0000,7.8810,13.9244,-0.1290,32.3912,0.3710,2.7956,5.2925,0.6197,8.2177,14.4920,0.5000,10.6792,,,,0,15.8076,9.7595,-2.8685,2.0786,,,,,,,,,,,,track
24.944,22.408,DASH,pronav,1,2.2810,-6.2210,12.4406,12.4406,0.5844,0.18134,21.313,32.093,-5.962,12.0981,1.9925,4.5000,-2.3411,0.0000,7.9995,13.8567,-0.1290,32.0931,0.3710,2.7956,5.2925,0.6197,8.2177,14.4920,0.5000,10.6792,,,,0,15.6641,9.8635,-2.8685,2.0786,,,,,,,,,,,,track
24.999,22.444,DASH,pronav,1,1.9091,-5.8151,11.8482,11.8482,0.5844,0.15976,21.894,31.421,-8.162,12.0230,0.4486,4.5000,-3.2053,0.0000,8.2648,13.7001,-0.1100,31.4213,0.3900,2.9792,5.5152,0.6396,8.1500,13.9160,0.5000,9.8656,,,,0,15.8889,9.7798,-1.6640,1.4648,,,,,,,,,,,,track
25.057,22.444,DASH,pronav,1,1.9091,-5.8151,11.8482,11.8482,0.5844,0.15976,21.894,31.013,-8.162,12.0454,0.4486,4.5000,-3.2053,0.0000,8.4247,13.6024,-0.1100,31.0132,0.3900,2.9792,5.5152,0.6396,8.1500,13.9160,0.5000,9.8656,,,,0,15.8057,9.8530,-1.6640,1.4648,,,,,,,,,,,,track
25.098,22.472,DASH,pronav,1,1.6238,-5.7712,11.8482,11.8482,0.5844,0.13620,22.156,30.283,-10.010,11.9580,-0.4954,4.5000,-3.9308,0.0000,8.7086,13.4224,-0.0950,30.2827,0.4050,3.1931,5.7685,0.6646,8.1125,13.6280,0.5000,9.2736,,,,0,16.1772,9.7796,-0.2163,0.9981,,,,,,,,,,,,track
25.150,22.484,DASH,pronav,1,1.6238,-5.7712,11.8482,11.8482,0.5844,0.13620,22.156,29.782,-10.010,11.9332,-0.4954,4.5000,-3.9308,0.0000,13.3773,8.7776,-0.0840,29.7822,0.4160,3.2662,5.8536,0.6734,8.0728,13.3400,0.5000,8.8983,,,,0,16.1664,9.8295,-0.2163,0.9981,,,,,,,,,,,,track
25.200,22.508,DASH,pronav,1,1.6238,-5.7712,11.8482,11.8482,0.5844,0.13620,22.302,29.282,-10.010,11.9085,-0.4954,4.5000,-3.9308,0.0000,13.4521,8.6627,-0.0660,29.2818,0.4340,3.3902,5.9960,0.6887,8.0309,13.0520,0.5000,8.4474,,,,0,16.1556,9.8795,-0.2163,0.9981,,,,,,,,,,,,track
25.251,22.532,DASH,pronav,1,0.9303,-4.6169,9.3891,9.3891,0.7784,0.09876,22.267,28.353,-11.691,10.6364,-7.8455,7.8455,-8.0040,0.0000,13.9869,7.7697,-0.0540,28.3534,0.4460,3.5932,6.2249,0.7123,7.9868,12.7640,0.5000,7.8809,,,,0,15.4470,9.1436,-1.7393,-0.7169,,,,,,,,,,,,track
25.301,22.540,DASH,pronav,1,0.9303,-4.6169,9.3891,9.3891,0.7784,0.09876,22.192,27.769,-11.691,10.2441,-7.8455,7.8455,-8.0040,0.0000,14.0745,7.6098,-0.0330,27.7688,0.4670,3.5932,6.2249,0.7123,7.9868,12.7640,0.5000,7.8809,,,,0,15.3600,9.1077,-1.7393,-0.7169,,,,,,,,,,,,track
25.404,22.596,ENGAGE,pronav,1,0.8630,-4.6501,9.0477,9.0477,0.7784,0.09509,21.456,27.045,-12.517,9.4498,-11.4122,11.4122,-12.4661,0.0000,14.4511,6.8678,0.0010,27.0445,0.5010,3.9070,6.5702,0.7432,7.9004,12.2360,0.5000,6.9360,,,,0,15.1403,8.7970,-2.1755,-1.6201,,,,,,,,,,,,track
25.405,22.600,ENGAGE,pronav,1,0.8192,-5.0519,9.2153,9.2153,0.7784,0.08867,21.087,26.293,-13.935,9.0472,-8.5718,8.5718,-10.4242,-0.5212,8.2998,3.5193,0.0150,26.1670,0.5150,4.0423,6.7156,0.7563,7.8505,11.9480,0.5000,6.4766,,,,0,15.3093,8.7831,-0.4363,-1.2002,,,,,,,,,,,,track
25.456,22.608,ENGAGE,pronav,1,0.8192,-5.0519,9.2153,9.2153,0.7784,0.08867,20.910,25.596,-13.935,8.6186,-8.5718,8.5718,-10.4242,-1.0424,8.5671,2.9481,0.0150,25.9897,0.5150,4.0423,6.7156,0.7563,7.8505,11.9480,0.5000,6.4766,,,,0,15.2875,8.7231,-0.4363,-1.2002,,,,,,,,,,,,track
25.509,22.640,ENGAGE,pronav,1,1.2407,-5.8488,9.5697,9.5697,0.7784,0.12893,20.698,26.492,-4.525,8.8799,-2.4577,4.5000,-1.7770,-1.1313,8.5596,3.0022,0.0530,28.0844,0.5530,4.2647,6.9511,0.7788,7.7986,11.6600,0.5000,5.8940,,,,0,15.6525,9.1772,0.8334,0.4877,,,,,,,,,,,,track
