t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
26.851,22.972,ENGAGE,pronav,1,1.2862,-5.0621,7.4272,7.4272,0.6965,0.17147,20.000,28.121,-7.771,7.2172,-33.4872,33.4872,-22.7103,-1.1355,8.4728,3.2405,0.0730,29.8240,0.5730,4.4105,6.9361,0.8117,7.6894,11.1610,0.5000,5.3571,,,,0,13.2924,8.4203,-14.5469,-4.6503,,,,,,,,,,,,track
26.902,22.984,ENGAGE,pronav,1,1.2862,-5.0621,7.4272,7.4272,0.6965,0.17147,20.537,27.732,-7.771,5.5428,-33.4872,33.4872,-22.7103,-2.2710,9.0230,2.1779,0.0730,30.3610,0.5730,4.5270,7.0585,0.8221,7.6894,11.1610,0.5000,5.1899,,,,0,12.5651,8.1878,-14.5469,-4.6503,,,,,,,,,,,,track
26.953,23.004,ENGAGE,pronav,1,1.5434,-5.5444,7.8988,7.8988,0.6965,0.19296,21.208,29.804,6.753,5.8836,-15.6408,15.6408,9.2171,-1.8102,8.7093,2.9025,0.1040,32.2639,0.6040,4.6744,7.2133,0.8351,7.6323,10.8730,0.5000,4.7175,,,,0,13.4001,9.0254,-9.4223,-1.1404,,,,,,,,,,,,track
27.003,23.036,ENGAGE,pronav,1,1.8712,-5.4251,7.5398,7.5398,0.6965,0.24326,22.579,33.329,44.609,6.3207,6.0749,4.5000,17.5178,-0.9343,8.0331,4.1644,0.1160,36.5170,0.6160,4.9152,7.4655,0.8571,7.5735,10.5850,0.5000,4.1141,,,,0,13.6213,9.7511,-4.8551,4.0235,,,,,,,,,,,,track
27.056,23.036,ENGAGE,pronav,1,1.8712,-5.4251,7.5398,7.5398,0.6965,0.24326,22.579,35.560,44.609,6.6244,6.0749,4.5000,17.5178,-0.0584,7.3556,5.1864,0.1160,36.5170,0.6160,4.9152,7.4655,0.8571,7.5735,10.5850,0.5000,4.1141,,,,0,13.3785,9.9523,-4.8551,4.0235,,,,,,,,,,,,track
27.107,23.068,ENGAGE,pronav,1,2.0565,-5.2409,7.4272,7.4272,0.6965,0.27012,24.775,39.021,51.818,7.1777,8.2676,4.5000,20.3487,0.9590,6.3885,6.4115,0.1410,40.2513,0.6410,5.1612,7.7231,0.8810,7.4515,10.0090,0.5000,3.2582,,,,0,13.6284,10.5725,-3.2518,5.3873,,,,,,,,,,,,track
27.161,23.068,ENGAGE,pronav,1,2.0565,-5.2409,7.4272,7.4272,0.6965,0.27012,24.775,41.612,51.818,7.5911,8.2676,4.5000,20.3487,1.9765,5.4164,7.4544,0.1410,40.2513,0.6410,5.1612,7.7231,0.8810,7.4515,10.0090,0.5000,3.2582,,,,0,13.4658,10.8418,-3.2518,5.3873,,,,,,,,,,,,track
27.209,23.104,ENGAGE,pronav,1,2.0565,-5.2409,7.4272,7.4272,0.6965,0.27012,26.961,44.202,51.818,8.0045,8.2676,4.5000,20.3487,2.9939,4.3646,8.4210,0.1640,42.4371,0.6640,5.4098,7.9849,0.9066,7.3990,9.7690,0.5000,2.7028,,,,0,13.3032,11.1112,-3.2518,5.3873,,,,,,,,,,,,track
27.260,23.112,ENGAGE,pronav,1,2.6158,-4.4523,7.3180,7.3180,0.6965,0.34330,27.272,46.867,52.105,7.8679,5.0600,4.5000,20.4617,4.0170,3.2217,9.3143,0.1640,46.9413,0.6640,5.5345,8.1170,0.9201,7.3348,9.4810,0.5000,2.2974,,,,0,13.4297,11.5934,-2.6273,5.8470,,,,,,,,,,,,track
27.310,23.136,ENGAGE,pronav,1,2.6565,-4.1677,7.3180,7.3180,0.6965,0.34821,27.881,48.652,42.322,7.7195,-2.1211,4.5000,16.6200,4.8480,2.3062,9.9591,0.1770,47.8319,0.6770,5.6903,8.2830,0.9376,7.3348,9.4810,0.5000,2.0812,,,,0,13.6075,12.0026,-0.5793,6.6212,,,,,,,,,,,,track
27.361,23.168,ENGAGE,pronav,0,,,,,,,28.522,50.768,42.322,7.6134,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,28.5224,0.6970,5.9387,8.5496,0.9667,7.2031,8.9050,0.5000,1.3939,,,,0,13.5785,12.3336,-0.5793,6.6212,,,,,,,,,,,,
27.411,23.176,ENGAGE,pronav,0,,,,,,,28.653,52.884,42.322,7.5073,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,28.6533,0.6970,6.0315,8.6496,0.9783,7.1356,8.6170,0.5000,1.2037,,,,0,13.5496,12.6647,-0.5793,6.6212,,,,,,,,,,,,
27.464,23.200,ENGAGE,pronav,0,,,,,,,28.986,55.001,42.322,7.4013,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,28.9857,0.7050,6.1859,8.8161,0.9985,7.1356,8.6170,0.5000,1.0910,,,,0,13.5206,12.9958,-0.5793,6.6212,,,,,,,,,,,,
27.515,23.232,ENGAGE,pronav,0,,,,,,,29.669,57.117,42.322,7.2952,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,29.6688,0.7280,6.4321,9.0810,1.0337,6.9982,8.0410,0.5000,1.2988,,,,0,13.4917,13.3268,-0.5793,6.6212,,,,,,,,,,,,
27.564,23.236,ENGAGE,pronav,0,,,,,,,29.874,59.233,42.322,7.1892,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,29.8744,0.7280,6.4321,9.0810,1.0337,6.9982,8.0410,0.5000,1.2988,,,,0,13.4627,13.6579,-0.5793,6.6212,,,,,,,,,,,,
27.614,23.268,ENGAGE,pronav,0,,,,,,,30.739,61.349,42.322,7.0831,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,30.7394,0.7560,6.7072,9.3751,1.0767,6.9283,7.7530,0.5000,1.7357,,,,0,13.4337,13.9890,-0.5793,6.6212,,,,,,,,,,,,
27.665,23.284,ENGAGE,pronav,0,,,,,,,31.254,63.465,42.322,6.9771,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,31.2536,0.7770,6.7982,9.4719,1.0918,6.8579,7.4650,0.5000,2.0931,,,,0,13.4048,14.3200,-0.5793,6.6212,,,,,,,,,,,,
27.717,23.300,ENGAGE,pronav,0,,,,,,,31.447,65.581,42.322,6.8710,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,31.4474,0.7770,6.9488,9.6316,1.1178,6.8579,7.4650,0.5000,2.2547,,,,0,13.3758,14.6511,-0.5793,6.6212,,,,,,,,,,,,
27.767,23.332,ENGAGE,pronav,0,,,,,,,32.306,67.697,42.322,6.7650,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,32.3058,0.8180,7.1866,9.8823,1.1616,6.7869,7.1770,0.5000,2.8136,,,,0,13.3468,14.9821,-0.5793,6.6212,,,,,,,,,,,,
27.818,23.348,ENGAGE,pronav,0,,,,,,,32.525,69.813,42.322,6.6589,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,32.5252,0.8360,7.2746,9.9748,1.1785,6.6439,6.6010,0.5000,3.4987,,,,0,13.3179,15.3132,-0.5793,6.6212,,,,,,,,,,,,
27.868,23.368,ENGAGE,pronav,0,,,,,,,32.856,71.930,42.322,6.5529,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,32.8560,0.8660,7.4198,10.1268,1.2072,6.6439,6.6010,0.5000,3.6787,,,,0,13.2889,15.6443,-0.5793,6.6212,,,,,,,,,,,,
27.919,23.400,ENGAGE,pronav,0,,,,,,,33.254,74.046,42.322,6.4468,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,33.2541,0.8870,7.6760,10.3937,1.2591,6.5720,6.3130,0.5000,4.2951,,,,0,13.2600,15.9753,-0.5793,6.6212,,,,,,,,,,,,
27.970,23.428,ENGAGE,pronav,0,,,,,,,33.648,76.162,42.322,6.3408,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,33.6481,0.9430,7.8982,10.6239,1.3044,6.4280,5.7370,0.5000,5.1663,,,,0,13.2310,16.3064,-0.5793,6.6212,,,,,,,,,,,,
28.025,23.444,ENGAGE,pronav,0,,,,,,,33.741,78.278,42.322,6.2347,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,33.7406,0.9430,7.9801,10.7086,1.3209,6.3561,5.4490,0.5000,5.5654,,,,0,13.2020,16.6375,-0.5793,6.6212,,,,,,,,,,,,
28.074,23.464,ENGAGE,pronav,0,,,,,,,34.102,80.394,42.322,6.1286,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,34.1018,1.0010,8.1417,10.8750,1.3530,6.2845,5.1610,0.5000,6.0685,,,,0,13.1731,16.9685,-0.5793,6.6212,,,,,,,,,,,,
28.125,23.496,ENGAGE,pronav,0,,,,,,,34.424,82.510,42.322,6.0226,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,34.4239,1.0360,8.3263,11.0646,1.3884,6.2845,5.1610,0.5000,6.3096,,,,0,13.1441,17.2996,-0.5793,6.6212,,,,,,,,,,,,
28.175,23.520,ENGAGE,pronav,0,,,,,,,34.669,84.626,42.322,5.9165,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,34.6689,1.0590,8.4299,11.1708,1.4076,6.1421,4.5850,0.5000,7.0306,,,,0,13.1151,17.6306,-0.5793,6.6212,,,,,,,,,,,,
28.226,23.544,ENGAGE,pronav,0,,,,,,,34.932,86.742,42.322,5.8105,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,34.9322,1.0920,8.6329,11.3782,1.4432,6.0717,4.2970,0.5000,7.5890,,,,0,13.0862,17.9617,-0.5793,6.6212,,,,,,,,,,,,
28.278,23.564,ENGAGE,pronav,0,,,,,,,35.393,88.859,42.322,5.7044,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,35.3929,1.1450,8.7570,11.5045,1.4636,6.0018,4.0090,0.5000,8.0438,,,,0,13.0572,18.2928,-0.5793,6.6212,,,,,,,,,,,,
28.329,23.596,ENGAGE,pronav,0,,,,,,,35.827,90.975,42.322,5.5984,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,35.8268,1.1640,8.9508,11.7012,1.4932,5.9327,3.7210,0.5000,8.5895,,,,0,13.0282,18.6238,-0.5793,6.6212,,,,,,,,,,,,
28.382,23.632,ENGAGE,pronav,0,,,,,,,36.485,93.091,42.322,5.4923,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,36.4847,1.2100,9.1388,11.8910,1.5191,5.8644,3.4330,0.5000,9.1268,,,,0,12.9993,18.9549,-0.5793,6.6212,,,,,,,,,,,,
28.433,23.664,ENGAGE,pronav,0,,,,,,,36.820,95.207,42.322,5.3863,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,36.8201,1.2350,9.3429,12.0961,1.5438,5.7305,2.8570,0.5000,9.9750,,,,0,12.9703,19.2859,-0.5793,6.6212,,,,,,,,,,,,
28.486,23.680,ENGAGE,pronav,0,,,,,,,37.155,97.323,42.322,5.2802,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.1545,1.2500,9.4529,12.2061,1.5556,5.6760,2.6170,0.5000,10.3601,,,,0,12.9414,19.6170,-0.5793,6.6212,,,,,,,,,,,,
28.536,23.696,ENGAGE,pronav,0,,,,,,,37.484,99.439,42.322,5.1742,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.4843,1.2720,9.5391,12.2921,1.5641,5.6760,2.6170,0.5000,10.4720,,,,0,12.9124,19.9481,-0.5793,6.6212,,,,,,,,,,,,
28.586,23.724,ENGAGE,pronav,0,,,,,,,37.987,101.555,42.322,5.0681,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3040,9.6861,12.4380,1.5768,5.5485,2.0410,0.5000,11.2417,,,,0,12.8834,20.2791,-0.5793,6.6212,,,,,,,,,,,,
28.636,23.744,ENGAGE,pronav,0,,,,,,,38.280,103.671,42.322,4.9620,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3150,9.7476,12.4987,1.5815,5.5485,2.0410,0.5000,11.3211,,,,0,12.8545,20.6102,-0.5793,6.6212,,,,,,,,,,,,
28.687,23.768,ENGAGE,pronav,0,,,,,,,38.556,105.788,42.322,4.8560,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3300,9.9267,12.6746,1.5930,5.4265,1.4650,0.5000,12.1286,,,,0,12.8255,20.9413,-0.5793,6.6212,,,,,,,,,,,,
28.738,23.796,ENGAGE,pronav,0,,,,,,,38.909,107.904,42.322,4.7499,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3390,10.0226,12.7682,1.5977,5.4265,1.4650,0.5000,12.2512,,,,0,12.7965,21.2723,-0.5793,6.6212,,,,,,,,,,,,
28.789,23.828,ENGAGE,pronav,0,,,,,,,39.260,110.020,42.322,4.6439,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3580,10.1707,12.9117,1.6029,5.3677,1.1770,0.5000,12.7275,,,,0,12.7676,21.6034,-0.5793,6.6212,,,,,,,,,,,,
28.839,23.860,ENGAGE,pronav,0,,,,,,,39.518,112.136,42.322,4.5378,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3670,10.3125,13.0475,1.6054,5.2551,0.6010,0.5000,13.4802,,,,0,12.7386,21.9344,-0.5793,6.6212,,,,,,,,,,,,
28.890,23.884,ENGAGE,pronav,0,,,,,,,39.756,114.252,42.322,4.4318,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3780,10.4478,13.1758,1.6053,5.2014,0.3130,0.5000,13.9355,,,,0,12.7097,22.2655,-0.5793,6.6212,,,,,,,,,,,,
28.941,23.912,ENGAGE,pronav,0,,,,,,,39.875,116.368,42.322,4.3257,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3810,10.5132,13.2371,1.6045,5.1495,0.0250,0.5000,14.3020,,,,0,12.6807,22.5966,-0.5793,6.6212,,,,,,,,,,,,
28.992,23.932,ENGAGE,pronav,0,,,,,,,40.006,118.484,42.322,4.2197,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3850,10.6391,13.3541,1.6010,5.0516,-0.5510,0.5000,15.0261,,,,0,12.6517,22.9276,-0.5793,6.6212,,,,,,,,,,,,
29.042,23.960,ENGAGE,pronav,0,,,,,,,40.074,120.600,42.322,4.1136,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3870,10.7148,13.4235,1.5979,5.0516,-0.5510,0.5000,15.1183,,,,0,12.6228,23.2587,-0.5793,6.6212,,,,,,,,,,,,
29.100,23.992,ENGAGE,pronav,0,,,,,,,40.150,122.717,42.322,4.0076,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3880,10.8309,13.5287,1.5912,5.0057,-0.8390,0.5000,15.5420,,,,0,12.5938,23.5898,-0.5793,6.6212,,,,,,,,,,,,
29.145,24.000,ENGAGE,pronav,0,,,,,,,40.150,124.833,42.322,3.9015,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3880,10.8730,13.5663,1.5883,4.9620,-1.1270,0.5000,15.8750,,,,0,12.5648,23.9208,-0.5793,6.6212,,,,,,,,,,,,
29.195,24.028,ENGAGE,pronav,0,,,,,,,40.156,126.949,42.322,3.7954,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3860,10.9413,13.6267,1.5829,4.9204,-1.4150,0.5000,16.2382,,,,0,12.5359,24.2519,-0.5793,6.6212,,,,,,,,,,,,
29.246,24.060,ENGAGE,pronav,0,,,,,,,40.127,129.065,42.322,3.6894,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3830,11.0587,13.7288,1.5717,4.8811,-1.7030,0.5000,16.6569,,,,0,12.5069,24.5829,-0.5793,6.6212,,,,,,,,,,,,
29.297,24.092,ENGAGE,pronav,0,,,,,,,40.056,131.181,42.322,3.5833,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3770,11.1573,13.8125,1.5603,4.8149,-2.2310,0.5000,17.2842,,,,0,12.4780,24.9140,-0.5793,6.6212,,,,,,,,,,,,
29.347,24.116,ENGAGE,pronav,0,,,,,,,39.966,133.297,42.322,3.4773,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3730,11.2507,13.8897,1.5478,4.7823,-2.5190,0.5000,17.6687,,,,0,12.4490,25.2451,-0.5793,6.6212,,,,,,,,,,,,
29.398,24.136,ENGAGE,pronav,0,,,,,,,39.885,135.413,42.322,3.3712,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3670,11.2844,13.9170,1.5428,4.7520,-2.8070,0.5000,17.9848,,,,0,12.4200,25.5761,-0.5793,6.6212,,,,,,,,,,,,
29.449,24.160,ENGAGE,pronav,0,,,,,,,39.794,137.529,42.322,3.2652,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3630,11.3391,13.9607,1.5342,4.7520,-2.8070,0.5000,18.0448,,,,0,12.3911,25.9072,-0.5793,6.6212,,,,,,,,,,,,
29.499,24.192,ENGAGE,pronav,0,,,,,,,39.581,139.646,42.322,3.1591,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3500,11.4328,14.0334,1.5181,4.6990,-3.3830,0.5000,18.7006,,,,0,12.3621,26.2382,-0.5793,6.6212,,,,,,,,,,,,
29.550,24.224,ENGAGE,pronav,0,,,,,,,39.388,141.762,42.322,3.0531,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3350,11.5113,14.0919,1.5031,4.6763,-3.6710,0.5000,19.0590,,,,0,12.3331,26.5693,-0.5793,6.6212,,,,,,,,,,,,
29.601,24.256,ENGAGE,pronav,0,,,,,,,39.203,143.878,42.322,2.9470,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3260,11.5855,14.1450,1.4876,4.6563,-3.9590,0.5000,19.4099,,,,0,12.3042,26.9004,-0.5793,6.6212,,,,,,,,,,,,
29.651,24.268,BREAKOFF,pronav,0,,,,,,,39.120,145.994,42.322,2.8410,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,0.0000,37.9874,1.3200,11.6122,14.1636,1.4817,4.6388,-4.2470,0.5000,19.7115,,,,0,12.2752,27.2314,-0.5793,6.6212,,,,,,,,,,,,
29.702,24.292,BREAKOFF,pronav,0,,,,,,,38.921,148.110,42.322,2.7349,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3100,11.6555,14.1930,1.4718,4.6240,-4.5350,0.5000,20.0281,,,,0,12.2463,27.5625,-0.5793,6.6212,,,,,,,,,,,,
29.752,24.324,BREAKOFF,pronav,0,,,,,,,38.685,150.226,42.322,2.6289,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2930,11.7296,14.2411,1.4540,4.6118,-4.8230,0.5000,20.3718,,,,0,12.2173,27.8936,-0.5793,6.6212,,,,,,,,,,,,
29.809,24.324,BREAKOFF,pronav,0,,,,,,,38.685,152.342,42.322,2.5228,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2930,11.7296,14.2411,1.4540,4.6118,-4.8230,0.5000,20.3718,,,,0,12.1883,28.2246,-0.5793,6.6212,,,,,,,,,,,,
29.858,24.356,BREAKOFF,pronav,0,,,,,,,38.478,154.458,42.322,2.4167,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2860,11.7909,14.2781,1.4399,4.6023,-5.1110,0.5000,20.7001,,,,0,12.1594,28.5557,-0.5793,6.6212,,,,,,,,,,,,
29.909,24.384,BREAKOFF,pronav,0,,,,,,,38.330,156.575,42.322,2.3107,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2780,11.8475,14.3093,1.4298,4.5915,-5.6870,0.5000,21.2924,,,,0,12.1304,28.8867,-0.5793,6.6212,,,,,,,,,,,,
29.962,24.388,BREAKOFF,pronav,0,,,,,,,38.242,158.691,42.322,2.2046,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2740,11.8475,14.3093,1.4298,4.5915,-5.6870,0.5000,21.2924,,,,0,12.1014,29.2178,-0.5793,6.6212,,,,,,,,,,,,
30.012,24.424,BREAKOFF,pronav,0,,,,,,,37.956,160.807,42.322,2.0986,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2690,11.8996,14.3350,1.4239,4.5915,-6.2630,0.5000,21.8756,,,,0,12.0725,29.5489,-0.5793,6.6212,,,,,,,,,,,,
30.062,24.456,BREAKOFF,pronav,0,,,,,,,37.763,162.923,42.322,1.9925,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2690,11.9534,14.3580,1.4221,4.5956,-6.5510,0.5000,22.1850,,,,0,12.0435,29.8799,-0.5793,6.6212,,,,,,,,,,,,
30.115,24.456,BREAKOFF,pronav,0,,,,,,,37.763,165.039,42.322,1.8865,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2690,11.9534,14.3580,1.4221,4.5956,-6.5510,0.5000,22.1850,,,,0,12.0146,30.2110,-0.5793,6.6212,,,,,,,,,,,,
30.166,24.488,BREAKOFF,pronav,0,,,,,,,37.551,167.155,42.322,1.7804,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2750,11.9973,14.3739,1.4243,4.6023,-6.8390,0.5000,22.4839,,,,0,11.9856,30.5420,-0.5793,6.6212,,,,,,,,,,,,
30.216,24.500,BREAKOFF,pronav,0,,,,,,,37.500,169.271,42.322,1.6744,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2750,12.0129,14.3789,1.4261,4.6118,-7.1270,0.5000,22.7626,,,,0,11.9566,30.8731,-0.5793,6.6212,,,,,,,,,,,,
30.266,24.520,BREAKOFF,pronav,0,,,,,,,37.373,171.387,42.322,1.5683,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2790,12.0380,14.3861,1.4299,4.6240,-7.4150,0.5000,23.0460,,,,0,11.9277,31.2042,-0.5793,6.6212,,,,,,,,,,,,
30.317,24.548,BREAKOFF,pronav,0,,,,,,,37.177,173.504,42.322,1.4623,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2930,12.0758,14.3950,1.4383,4.6388,-7.7030,0.5000,23.3348,,,,0,11.8987,31.5352,-0.5793,6.6212,,,,,,,,,,,,
30.368,24.556,BREAKOFF,pronav,0,,,,,,,37.130,175.620,42.322,1.3562,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.2930,12.0758,14.3950,1.4383,4.6388,-7.7030,0.5000,23.3348,,,,0,11.8697,31.8663,-0.5793,6.6212,,,,,,,,,,,,
30.418,24.588,BREAKOFF,pronav,0,,,,,,,36.948,177.736,42.322,1.2501,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3110,12.1154,14.4019,1.4509,4.6763,-8.2790,0.5000,23.8886,,,,0,11.8408,32.1974,-0.5793,6.6212,,,,,,,,,,,,
30.469,24.600,BREAKOFF,pronav,0,,,,,,,36.904,179.852,42.322,1.1441,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3110,12.1279,14.4035,1.4557,4.6763,-8.2790,0.5000,23.8942,,,,0,11.8118,32.5284,-0.5793,6.6212,,,,,,,,,,,,
30.521,24.620,BREAKOFF,pronav,0,,,,,,,36.796,181.968,42.322,1.0380,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3240,12.1482,14.4055,1.4644,4.6990,-8.5670,0.5000,24.1693,,,,0,11.7828,32.8595,-0.5793,6.6212,,,,,,,,,,,,
30.572,24.652,BREAKOFF,pronav,0,,,,,,,36.634,184.084,42.322,0.9320,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3480,12.1790,14.4073,1.4799,4.7243,-8.8550,0.5000,24.4472,,,,0,11.7539,33.1905,-0.5793,6.6212,,,,,,,,,,,,
30.624,24.652,BREAKOFF,pronav,0,,,,,,,36.596,186.200,42.322,0.8259,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3480,12.1790,14.4073,1.4799,4.7243,-8.8550,0.5000,24.4472,,,,0,11.7249,33.5216,-0.5793,6.6212,,,,,,,,,,,,
30.674,24.664,BREAKOFF,pronav,0,,,,,,,36.596,188.316,42.322,0.7199,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3480,12.1901,14.4075,1.4861,4.7520,-9.1430,0.5000,24.7169,,,,0,11.6960,33.8527,-0.5793,6.6212,,,,,,,,,,,,
30.724,24.688,BREAKOFF,pronav,0,,,,,,,36.452,190.433,42.322,0.6138,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3730,12.2080,14.4074,1.4971,4.7771,-9.3830,0.5000,24.9439,,,,0,11.6670,34.1837,-0.5793,6.6212,,,,,,,,,,,,
30.775,24.716,BREAKOFF,pronav,0,,,,,,,36.338,192.549,42.322,0.5078,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3840,12.2388,14.4060,1.5181,4.8093,-9.6710,0.5000,25.2177,,,,0,11.6380,34.5148,-0.5793,6.6212,,,,,,,,,,,,
30.826,24.720,BREAKOFF,pronav,0,,,,,,,36.338,194.665,42.322,0.4017,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.3840,12.2388,14.4060,1.5181,4.8093,-9.6710,0.5000,25.2177,,,,0,11.6091,34.8459,-0.5793,6.6212,,,,,,,,,,,,
30.877,24.752,BREAKOFF,pronav,0,,,,,,,36.195,196.781,42.322,0.2957,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.4120,12.2646,14.4035,1.5381,4.8440,-9.9590,0.5000,25.4887,,,,0,11.5801,35.1769,-0.5793,6.6212,,,,,,,,,,,,
30.926,24.764,BREAKOFF,pronav,0,,,,,,,36.158,198.897,42.322,0.1896,-2.1211,4.5000,16.6200,4.8480,0.0000,0.0000,-1.0000,37.9874,1.4120,12.2740,14.4024,1.5459,4.8811,-10.2470,0.5000,25.7554,,,,0,11.5511,35.5080,-0.5793,6.6212,,,,,,,,,,,,
