t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
22.257,21.556,DASH,pronav,0,,,,,,,81.371,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0960,11.8445,0.4040,0.0681,0.0377,0.5751,6.5000,30.0760,0.5000,30.7193,30.5075,6.2964,0.6689,1,30.5207,6.3506,0.1910,0.1721,0.1040,,,,,,,,,,,
22.309,21.584,DASH,pronav,0,,,,,,,78.712,,,,,4.5000,0.0000,0.0000,15.6316,3.4139,-0.0990,11.8573,0.4010,0.0658,0.0424,0.5719,6.5000,30.0760,0.5000,30.7152,,,,0,30.5303,6.3592,0.1910,0.1721,,,,,,,,,,,,
22.360,21.616,DASH,pronav,0,,,,,,,75.431,,,,,4.5000,0.0000,0.0000,15.6308,3.4174,-0.1080,11.8703,0.3920,0.0616,0.0503,0.5662,6.5000,30.0760,0.5000,30.7083,,,,0,30.5398,6.3678,0.1910,0.1721,,,,,,,,,,,,
22.411,21.648,DASH,pronav,0,,,,,,,72.426,,,,,4.5000,0.0000,0.0000,15.6300,3.4210,-0.1130,11.8837,0.3870,0.0567,0.0584,0.5572,6.5000,30.0760,0.5000,30.7014,,,,0,30.5494,6.3764,0.1910,0.1721,,,,,,,,,,,,
22.461,21.652,DASH,pronav,0,,,,,,,72.426,,,,,4.5000,0.0000,0.0000,15.8249,2.3604,-0.1130,11.8133,0.3870,0.0567,0.0584,0.5572,6.5000,30.0760,0.5000,30.7014,30.5402,6.3048,0.6229,1,30.5477,6.3369,-1.1257,-1.1848,0.1040,,,,,,,,,,,
22.511,21.652,DASH,pronav,0,,,,,,,72.426,,,,,4.5000,0.0000,0.0000,15.8287,2.3348,-0.1130,11.7278,0.3870,0.0567,0.0584,0.5572,6.5000,30.0760,0.5000,30.7014,,,,0,30.4914,6.2777,-1.1257,-1.1848,,,,,,,,,,,,
22.565,21.684,DASH,pronav,0,,,,,,,68.091,,,,,4.5000,0.0000,0.0000,15.8324,2.3098,-0.1240,11.6442,0.3760,0.0507,0.0675,0.5427,6.5000,30.0760,0.5000,30.6938,,,,0,30.4351,6.2184,-1.1257,-1.1848,,,,,,,,,,,,
22.615,21.712,DASH,pronav,0,,,,,,,65.910,,,,,4.5000,0.0000,0.0000,15.8361,2.2839,-0.1280,11.5579,0.3720,0.0448,0.0763,0.5312,6.5000,30.0760,0.5000,30.6864,,,,0,30.3788,6.1592,-1.1257,-1.1848,,,,,,,,,,,,
22.670,21.716,DASH,pronav,0,,,,,,,64.581,,,,,4.5000,0.0000,0.0000,15.8398,2.2585,-0.1330,11.4732,0.3670,0.0448,0.0763,0.5312,6.5000,30.0760,0.5000,30.6864,,,,0,30.3225,6.0999,-1.1257,-1.1848,,,,,,,,,,,,
22.719,21.748,DASH,pronav,0,,,,,,,61.471,,,,,4.5000,0.0000,0.0000,15.8434,2.2330,-0.1350,11.3879,0.3650,0.0387,0.0864,0.5218,6.5000,30.0760,0.5000,30.6777,,,,0,30.2663,6.0407,-1.1257,-1.1848,,,,,,,,,,,,
22.769,21.748,DASH,pronav,0,,,,,,,61.471,,,,,4.5000,0.0000,0.0000,15.8471,2.2068,-0.1350,11.3005,0.3650,0.0387,0.0864,0.5218,6.5000,30.0760,0.5000,30.6777,,,,0,30.2100,5.9815,-1.1257,-1.1848,,,,,,,,,,,,
22.822,21.784,DASH,pronav,0,,,,,,,56.971,,,,,4.5000,0.0000,0.0000,15.6772,3.1978,-0.1390,11.5309,0.3610,0.0324,0.0987,0.5143,6.6439,29.5000,0.5000,30.1355,30.5361,6.2889,0.6485,1,30.3831,6.1422,-0.5394,-0.1105,0.1320,,,,,,,,,,,
22.873,21.812,DASH,pronav,0,,,,,,,54.668,,,,,4.5000,0.0000,0.0000,15.6772,3.1978,-0.1390,11.5308,0.3610,0.0252,0.1159,0.5083,6.7155,29.2120,0.5000,29.8554,,,,0,30.3562,6.1367,-0.5394,-0.1105,,,,,,,,,,,,
22.926,21.816,DASH,pronav,0,,,,,,,53.277,,,,,4.5000,0.0000,0.0000,15.6771,3.1983,-0.1390,11.5324,0.3610,0.0252,0.1159,0.5083,6.7155,29.2120,0.5000,29.8554,,,,0,30.3292,6.1311,-0.5394,-0.1105,,,,,,,,,,,,
22.978,21.848,DASH,pronav,0,,,,,,,50.023,,,,,4.5000,0.0000,0.0000,15.6770,3.1988,-0.1370,11.5342,0.3630,0.0188,0.1352,0.5055,6.8579,28.6360,0.5000,29.3098,,,,0,30.3022,6.1256,-0.5394,-0.1105,,,,,,,,,,,,
23.026,21.860,DASH,pronav,0,,,,,,,48.462,,,,,4.5000,0.0000,0.0000,15.6770,3.1988,-0.1350,11.5341,0.3650,0.0164,0.1437,0.5052,6.8579,28.6360,0.5000,29.3022,,,,0,30.2752,6.1201,-0.5394,-0.1105,,,,,,,,,,,,
23.076,21.880,DASH,pronav,0,,,,,,,45.847,,,,,4.5000,0.0000,0.0000,15.7145,3.0092,-0.1300,11.6944,0.3700,0.0133,0.1561,0.5055,6.9283,28.3480,0.5000,29.0276,30.5007,6.3135,0.6647,1,30.3997,6.2339,0.5235,-0.1351,0.1320,,,,,,,,,,,
23.126,21.908,DASH,pronav,0,,,,,,,42.158,,,,,4.5000,0.0000,0.0000,15.7154,3.0042,-0.1260,11.6754,0.3740,0.0064,0.1897,0.5099,6.9982,28.0600,0.5000,28.7339,,,,0,30.4259,6.2272,0.5235,-0.1351,,,,,,,,,,,,
23.180,21.916,DASH,pronav,0,,,,,,,40.328,,,,,4.5000,0.0000,0.0000,15.7164,2.9993,-0.1170,11.6570,0.3830,0.0064,0.1897,0.5099,6.9982,28.0600,0.5000,28.7339,,,,0,30.4521,6.2204,0.5235,-0.1351,,,,,,,,,,,,
23.230,21.948,DASH,pronav,0,,,,,,,35.747,,,,,4.5000,0.0000,0.0000,15.7172,2.9948,-0.1100,11.6401,0.3900,-0.0000,0.2319,0.5191,7.0673,27.7720,0.5000,28.4324,,,,0,30.4782,6.2137,0.5235,-0.1351,,,,,,,,,,,,
23.281,21.964,DASH,pronav,0,,,,,,,32.448,,,,,4.5000,0.0000,0.0000,15.7183,2.9890,-0.0990,11.6181,0.4010,-0.0020,0.2479,0.5230,7.1356,27.4840,0.5000,28.1558,,,,0,30.5044,6.2069,0.5235,-0.1351,,,,,,,,,,,,
23.332,21.980,DASH,pronav,0,,,,,,,30.467,,,,,4.5000,0.0000,0.0000,15.7194,2.9831,-0.0900,11.5962,0.4100,-0.0051,0.2768,0.5303,7.2031,27.1960,0.5000,27.8676,,,,0,30.5306,6.2001,0.5235,-0.1351,,,,,,,,,,,,
23.383,22.012,DASH,pronav,0,,,,,,,24.931,,,,,4.5000,0.0000,0.0000,14.5450,6.6665,-0.0760,12.3865,0.4240,-0.0095,0.3288,0.5433,7.2695,26.9080,0.5000,27.5580,29.1136,6.6190,0.6407,1,29.6909,6.4488,-7.5629,1.8112,0.1640,,,,,,,,,,,
23.434,22.020,DASH,pronav,0,,,,,,,22.506,,,,,4.5000,0.0000,0.0000,14.4875,6.7907,-0.0660,12.7251,0.4340,-0.0109,0.3501,0.5484,7.3348,26.6200,0.5000,27.2777,,,,0,29.3127,6.5393,-7.5629,1.8112,,,,,,,,,,,,
23.484,22.036,DASH,pronav,0,,,,,,,18.495,,,,,4.5000,0.0000,0.0000,14.4297,6.9127,-0.0500,13.0594,0.4500,-0.0130,0.3878,0.5571,7.3348,26.6200,0.5000,27.2419,,,,0,28.9346,6.6299,-7.5629,1.8112,,,,,,,,,,,,
23.535,22.076,DASH,pronav,0,,,,,,,10.864,,,,,4.5000,0.0000,0.0000,14.3660,7.0440,-0.0290,13.4210,0.4710,-0.0156,0.4628,0.5726,7.5132,25.8040,0.5000,26.4360,,,,0,28.5564,6.7205,-7.5629,1.8112,,,,,,,,,,,,
23.586,22.080,DASH,pronav,0,,,,,,,10.864,,,,,4.5000,0.0000,0.0000,14.3031,7.1710,-0.0290,13.7726,0.4710,-0.0156,0.4628,0.5726,7.5132,25.8040,0.5000,26.4360,,,,0,28.1783,6.8110,-7.5629,1.8112,,,,,,,,,,,,
23.640,22.112,DASH,pronav,0,,,,,,,4.853,,,,,4.5000,0.0000,0.0000,14.2323,7.3104,-0.0190,14.1607,0.4810,-0.0165,0.5180,0.5826,7.5735,25.5160,0.5000,26.1249,,,,0,27.8002,6.9016,-7.5629,1.8112,,,,,,,,,,,,
23.689,22.112,DASH,pronav,0,,,,,,,4.853,,,,,4.5000,0.0000,0.0000,14.1636,7.4427,-0.0190,14.5311,0.4810,-0.0165,0.5180,0.5826,7.5735,25.5160,0.5000,26.1249,,,,0,27.4220,6.9921,-7.5629,1.8112,,,,,,,,,,,,
23.740,22.132,DASH,pronav,0,,,,,,,0.807,,,,,4.5000,0.0000,0.0000,14.5416,6.6741,-0.0050,14.4192,0.4950,-0.0164,0.5675,0.5907,7.5735,25.5160,0.5000,26.0776,28.2090,6.9455,0.6663,1,27.7430,7.0004,-7.5032,1.0061,0.1800,,,,,,,,,,,
23.795,22.144,DASH,pronav,0,,,,,,,-3.012,,,,,4.5000,0.0000,0.0000,14.4918,6.7815,0.0080,14.7125,0.5080,-0.0156,0.6203,0.5986,7.6323,25.2280,0.5000,25.7689,,,,0,27.3678,7.0507,-7.5032,1.0061,,,,,,,,,,,,
23.847,22.180,DASH,pronav,0,,,,,,,-8.363,,,,,4.5000,0.0000,0.0000,13.7704,8.1472,0.0280,15.0860,0.5280,-0.0121,0.7117,0.6107,7.6894,24.9400,0.5000,25.4231,27.1118,7.1551,0.6795,1,27.0642,7.1335,-8.7408,2.0791,0.1320,,,,,,,,,,,
23.897,22.192,DASH,pronav,0,,,,,,,-9.536,,,,,4.5000,0.0000,0.0000,13.6565,8.3367,0.0280,15.6098,0.5280,-0.0093,0.7607,0.6164,7.7449,24.6520,0.5000,25.1184,,,,0,26.6271,7.2374,-8.7408,2.0791,,,,,,,,,,,,
23.948,22.212,DASH,pronav,0,,,,,,,-12.247,,,,,4.5000,0.0000,0.0000,13.5520,8.5055,0.0360,16.0808,0.5360,-0.0045,0.8251,0.6232,7.7449,24.6520,0.5000,25.0558,,,,0,26.1901,7.3414,-8.7408,2.0791,,,,,,,,,,,,
23.998,22.244,DASH,pronav,0,,,,,,,-16.365,,,,,4.5000,0.0000,0.0000,11.8247,10.7785,0.0510,16.6718,0.5510,0.0064,0.9352,0.6332,7.8505,24.0760,0.5000,24.4345,25.6609,7.4483,0.6247,1,25.6977,7.4471,-10.8333,3.9930,0.0960,,,,,,,,,,,
24.050,22.248,DASH,pronav,0,,,,,,,-16.365,,,,,4.5000,0.0000,0.0000,11.5815,11.0395,0.0510,17.4515,0.5510,0.0116,0.9787,0.6366,7.9004,23.7880,0.5000,24.1354,,,,0,25.1561,7.6468,-10.8333,3.9930,,,,,,,,,,,,
24.103,22.276,DASH,pronav,0,,,,,,,-18.397,,,,,4.5000,0.0000,0.0000,11.2977,11.3297,0.0630,18.3411,0.5630,0.0219,1.0539,0.6419,7.9004,23.7880,0.5000,24.0609,,,,0,24.6144,7.8464,-10.8333,3.9930,,,,,,,,,,,,
24.152,22.300,DASH,pronav,0,,,,,,,-19.127,,,,,4.5000,0.0000,0.0000,10.9932,11.6254,0.0680,19.2740,0.5680,0.0427,1.1812,0.6492,7.9943,23.2120,0.5000,23.4224,,,,0,24.0727,8.0461,-10.8333,3.9930,,,,,,,,,,,,
24.203,22.312,DASH,pronav,0,,,,,,,-19.255,,,,,4.5000,0.0000,0.0000,10.6994,11.8964,0.0680,20.1553,0.5680,0.0427,1.1812,0.6492,7.9943,23.2120,0.5000,23.4224,,,,0,23.5311,8.2457,-10.8333,3.9930,,,,,,,,,,,,
24.253,22.344,DASH,pronav,0,,,,,,,-18.857,,,,,4.5000,0.0000,0.0000,10.3530,12.1990,0.0730,21.1727,0.5730,0.0734,1.3339,0.6557,8.0796,22.6360,0.5000,22.7574,,,,0,22.9894,8.4454,-10.8333,3.9930,,,,,,,,,,,,
24.305,22.360,DASH,pronav,0,,,,,,,-18.436,,,,,4.5000,0.0000,0.0000,9.9828,12.5037,0.0740,22.2374,0.5740,0.0856,1.3869,0.6575,8.0796,22.6360,0.5000,22.7036,,,,0,22.4478,8.6450,-10.8333,3.9930,,,,,,,,,,,,
24.355,22.376,DASH,pronav,0,,,,,,,-17.439,,,,,4.5000,0.0000,0.0000,10.5946,11.9898,0.0740,20.3425,0.5740,0.1080,1.4774,0.6600,8.1189,22.3480,0.5000,22.3558,24.2771,7.7209,0.6161,1,23.3287,8.1704,-13.4178,3.0870,0.1240,,,,,,,,,,,
24.407,22.408,DASH,pronav,0,,,,,,,-15.596,,,,,4.5000,0.0000,0.0000,10.1835,12.3408,0.0730,21.4096,0.5730,0.1500,1.6272,0.6625,8.1560,22.0600,0.5000,21.9459,,,,0,22.6578,8.3248,-13.4178,3.0870,,,,,,,,,,,,
24.459,22.412,DASH,pronav,0,,,,,,,-15.596,,,,,4.5000,0.0000,0.0000,9.7841,12.6598,0.0730,22.4204,0.5730,0.1500,1.6272,0.6625,8.1560,22.0600,0.5000,21.9459,,,,0,21.9869,8.4791,-13.4178,3.0870,,,,,,,,,,,,
24.508,22.444,DASH,pronav,0,,,,,,,-12.263,,,,,4.5000,0.0000,0.0000,9.3121,13.0109,0.0660,23.5861,0.5660,0.1995,1.7823,0.6629,8.1907,21.7720,0.5000,21.5284,,,,0,21.3160,8.6335,-13.4178,3.0870,,,,,,,,,,,,
24.565,22.464,DASH,pronav,0,,,,,,,-11.169,,,,,4.5000,0.0000,0.0000,8.8014,13.3617,0.0600,24.8170,0.5600,0.2492,1.9216,0.6615,8.2528,21.1960,0.5000,20.8707,,,,0,20.6451,8.7878,-13.4178,3.0870,,,,,,,,,,,,
24.614,22.476,DASH,pronav,0,,,,,,,-9.242,,,,,4.5000,0.0000,0.0000,8.2892,13.6854,0.0550,26.0237,0.5550,0.2492,1.9216,0.6615,8.2528,21.1960,0.5000,20.8707,,,,0,19.9743,8.9422,-13.4178,3.0870,,,,,,,,,,,,
24.663,22.476,DASH,pronav,0,,,,,,,-9.242,,,,,4.5000,0.0000,0.0000,7.7376,14.0046,0.0550,27.2967,0.5550,0.2492,1.9216,0.6615,8.2528,21.1960,0.5000,20.8707,,,,0,19.3034,9.0965,-13.4178,3.0870,,,,,,,,,,,,
24.714,22.508,DASH,pronav,0,,,,,,,-6.371,,,,,4.5000,0.0000,0.0000,9.8174,12.6340,0.0460,23.3055,0.5460,0.3308,2.1258,0.6566,8.2801,20.9080,0.5000,20.3957,23.0805,7.9244,0.6639,1,21.3013,8.4550,-12.4033,3.0617,0.1560,,,,,,,,,,,
24.766,22.524,DASH,pronav,0,,,,,,,-5.074,,,,,4.5000,0.0000,0.0000,9.3792,12.9627,0.0390,24.4435,0.5390,0.3579,2.1881,0.6546,8.3049,20.6200,0.5000,20.0728,,,,0,20.6811,8.6080,-12.4033,3.0617,,,,,,,,,,,,
24.817,22.540,DASH,pronav,0,,,,,,,-2.828,,,,,4.5000,0.0000,0.0000,8.9241,13.2801,0.0270,25.5999,0.5270,0.4056,2.2928,0.6507,8.3272,20.3320,0.5000,19.7025,,,,0,20.0610,8.7611,-12.4033,3.0617,,,,,,,,,,,,
24.869,22.576,DASH,pronav,0,,,,,,,0.368,,,,,4.5000,0.0000,0.0000,10.5593,12.0209,0.0180,23.5214,0.5180,0.4882,2.4621,0.6426,8.3468,20.0440,0.5000,19.2588,21.9714,8.0099,0.6557,1,20.9592,8.3716,-11.9607,2.2190,0.1240,,,,,,,,,,,
24.920,22.576,DASH,pronav,0,,,,,,,1.685,,,,,4.5000,0.0000,0.0000,10.2003,12.3269,0.0040,24.5185,0.5040,0.4882,2.4621,0.6426,8.3468,20.0440,0.5000,19.2588,,,,0,20.3611,8.4826,-11.9607,2.2190,,,,,,,,,,,,
24.970,22.608,DASH,pronav,0,,,,,,,4.609,,,,,4.5000,0.0000,0.0000,9.8150,12.6359,-0.0070,25.5651,0.4930,0.5898,2.6545,0.6302,8.3639,19.7560,0.5000,18.7860,,,,0,19.7631,8.5935,-11.9607,2.2190,,,,,,,,,,,,
25.021,22.628,DASH,pronav,1,0.2740,-9.5469,15.6775,15.6775,0.6274,0.01747,6.601,7.602,0.000,15.6775,0.0000,4.5000,0.0000,0.0000,14.9098,5.8051,-0.0240,7.6017,0.4760,0.6258,2.7191,0.6254,8.3782,19.4680,0.5000,18.4565,,,,0,18.8012,5.0853,-12.7637,-5.7692,,,,,,,,,,,,drone
25.070,22.640,DASH,pronav,1,0.4329,-8.3506,15.0795,15.0795,0.6274,0.02870,7.736,8.491,10.555,15.3785,-5.3213,5.3213,4.9013,0.0000,14.7473,6.2063,-0.0360,8.4913,0.4640,0.6879,2.8270,0.6166,8.3782,19.4680,0.5000,18.3324,,,,0,18.0033,3.7527,-13.8166,-12.6524,,,,,,,,,,,,track
25.121,22.672,DASH,pronav,1,0.4082,-7.1361,14.2178,14.2178,0.6274,0.02870,10.166,10.414,27.181,14.6651,-13.3155,13.3155,31.5847,0.0000,14.3598,7.0566,-0.0540,10.4145,0.4460,0.7927,3.0004,0.6005,8.3990,18.8920,0.5000,17.6184,,,,0,17.2082,3.4280,-14.5071,-10.6139,,,,,,,,,,,,track
25.172,22.680,DASH,pronav,1,0.4082,-7.1361,14.2178,14.2178,0.6274,0.02870,11.063,11.774,27.181,13.9994,-13.3155,13.3155,31.5847,0.0000,14.0571,7.6418,-0.0670,11.7736,0.4330,0.8336,3.0657,0.5936,8.4044,18.6520,0.5000,17.3280,,,,0,16.4828,2.8973,-14.5071,-10.6139,,,,,,,,,,,,track
25.222,22.708,DASH,pronav,1,0.5661,-6.7411,14.2178,14.2178,0.6274,0.03980,12.743,14.078,32.778,13.7757,-9.3895,9.3895,26.8578,0.0000,13.4912,8.6016,-0.0870,14.0780,0.4130,0.9037,3.1747,0.5817,8.4044,18.6520,0.5000,17.1993,,,,0,16.5961,3.6739,-11.7491,-6.3145,,,,,,,,,,,,track
25.273,22.740,DASH,pronav,1,0.8403,-6.7632,14.6360,14.6360,0.6274,0.05735,14.370,16.686,44.207,13.9711,2.3694,4.5000,17.3601,0.0000,12.7748,9.6335,-0.1200,16.6862,0.3800,1.0222,3.3505,0.5632,8.4099,18.0760,0.5000,16.4749,,,,0,16.9452,4.6114,-5.6145,1.8947,,,,,,,,,,,,track
25.323,22.744,DASH,pronav,1,0.8403,-6.7632,14.6360,14.6360,0.6274,0.05735,14.758,18.897,44.207,14.0896,2.3694,4.5000,17.3601,0.0000,12.1089,10.4582,-0.1200,18.8966,0.3800,1.0845,3.4391,0.5550,8.4085,17.7880,0.5000,16.1101,,,,0,16.6645,4.7062,-5.6145,1.8947,,,,,,,,,,,,track
25.375,22.772,DASH,pronav,1,1.1927,-6.7632,14.6360,14.6360,0.6274,0.08131,15.683,20.725,41.933,14.4220,4.2780,4.5000,16.4671,0.0000,11.5204,11.1032,-0.1320,20.7246,0.3680,1.1651,3.5508,0.5459,8.4085,17.7880,0.5000,15.9739,,,,0,17.0799,5.6733,-3.3146,4.7769,,,,,,,,,,,,track
25.424,22.796,DASH,pronav,1,1.5993,-6.7090,14.6360,14.6360,0.6274,0.10884,17.016,23.037,44.487,14.6360,4.2786,4.5000,17.4698,0.0000,10.7308,11.8680,-0.1580,23.0366,0.3420,1.2996,3.7318,0.5345,8.4044,17.5000,0.5000,15.4934,,,,0,17.2737,6.6601,-0.9469,9.7018,,,,,,,,,,,,track
25.475,22.804,DASH,pronav,1,1.5993,-6.7090,14.6360,14.6360,0.6274,0.10884,17.323,25.261,44.487,14.8499,4.2786,4.5000,17.4698,0.0000,7.9359,13.8932,-0.1580,25.2610,0.3420,1.2996,3.7318,0.5345,8.4044,17.5000,0.5000,15.4934,,,,0,17.2264,7.1452,-0.9469,9.7018,,,,,,,,,,,,track
25.529,22.840,DASH,pronav,1,2.0408,-6.5568,14.2178,14.2178,0.6274,0.14256,18.434,27.044,41.921,14.6408,0.5926,4.5000,16.4624,0.0000,6.8481,14.4604,-0.1770,27.0437,0.3230,1.4398,3.9157,0.5268,8.3882,16.9240,0.5000,14.7477,,,,0,17.0563,7.8091,-1.3430,10.2790,,,,,,,,,,,,track
25.580,22.840,DASH,pronav,1,2.0408,-6.5568,14.2178,14.2178,0.6274,0.14256,18.434,29.140,41.921,14.6705,0.5926,4.5000,16.4624,0.0000,6.4688,14.6340,-0.1770,29.1397,0.3230,1.4398,3.9157,0.5268,8.3882,16.9240,0.5000,14.7477,,,,0,16.9892,8.3231,-1.3430,10.2790,,,,,,,,,,,,track
25.629,22.868,DASH,pronav,1,2.0408,-6.5568,14.2178,14.2178,0.6274,0.14256,19.308,31.236,41.921,14.7001,0.5926,4.5000,16.4624,0.0000,6.0986,14.7921,-0.1860,31.2358,0.3140,1.6036,4.1266,0.5228,8.3760,16.6360,0.5000,14.2251,,,,0,16.9220,8.8370,-1.3430,10.2790,,,,,,,,,,,,track
25.681,22.872,DASH,pronav,1,2.2392,-6.0027,13.3110,13.3110,0.6573,0.16666,19.308,31.094,33.104,14.0203,-3.6009,4.5000,12.9997,0.0000,7.0343,14.3708,-0.1860,31.0945,0.3140,1.6036,4.1266,0.5228,8.3760,16.6360,0.5000,14.2251,,,,0,16.4111,8.6446,-2.3145,8.7325,,,,,,,,,,,,track
25.731,22.904,DASH,pronav,1,2.6625,-6.2594,13.8229,13.8229,0.6573,0.19028,20.585,32.119,25.665,13.8316,-3.7548,4.5000,10.0785,0.0000,6.8625,14.4536,-0.1950,32.1187,0.3050,1.7539,4.3177,0.5236,8.3437,16.0600,0.5000,13.4651,,,,0,16.3825,9.1298,-1.7444,9.0506,,,,,,,,,,,,track
25.782,22.908,DASH,pronav,1,2.6625,-6.2594,13.8229,13.8229,0.6573,0.19028,20.585,33.402,25.665,13.6438,-3.7548,4.5000,10.0785,0.0000,7.7690,13.9873,-0.1950,33.4019,0.3050,1.8114,4.3902,0.5249,8.3237,15.7720,0.5000,13.1132,18.2311,8.2470,0.6364,1,17.4567,8.7811,-13.1360,0.2019,0.1560,,,,,,,,,,,track
25.832,22.936,DASH,pronav,1,2.7026,-5.9034,13.4493,13.4493,0.6573,0.19831,21.517,33.782,20.302,13.4527,-3.7852,4.5000,7.9724,0.0000,7.6046,14.0773,-0.1980,33.7823,0.3020,1.9085,4.5119,0.5283,8.3237,15.7720,0.5000,12.9593,,,,0,16.4067,9.1804,-15.7420,2.7811,,,,,,,,,,,,track
25.882,22.964,DASH,pronav,1,2.7781,-6.0301,14.2178,14.2178,0.6573,0.19296,22.181,34.017,10.974,13.7406,4.7721,4.5000,4.3094,0.0000,7.5027,14.1319,-0.1970,34.0171,0.3030,2.0675,4.7090,0.5368,8.3010,15.4840,0.5000,12.4482,,,,0,16.4112,9.8064,-10.4841,6.0149,,,,,,,,,,,,track
25.933,22.972,DASH,pronav,1,2.7781,-6.0301,14.2178,14.2178,0.6573,0.19296,22.181,34.566,10.974,13.9792,4.7721,4.5000,4.3094,0.0000,7.2632,14.2564,-0.1970,34.5658,0.3030,2.0675,4.7090,0.5368,8.3010,15.4840,0.5000,12.4482,,,,0,15.8870,10.1071,-10.4841,6.0149,,,,,,,,,,,,track
25.985,23.004,DASH,pronav,1,2.6727,-5.8458,14.2178,14.2178,0.6573,0.18582,22.868,34.314,6.254,14.2178,4.7720,4.5000,2.4559,0.0000,7.3732,14.1999,-0.1890,34.3143,0.3110,2.2519,4.9337,0.5502,8.2480,14.9080,0.5000,11.6379,,,,0,16.4351,10.4282,-6.9704,6.0813,,,,,,,,,,,,track
26.034,23.024,DASH,pronav,1,2.4065,-5.6962,13.8229,13.8229,0.6573,0.17237,23.027,33.765,-3.945,14.1397,-0.8512,4.5000,-1.5493,0.0000,7.6120,14.0733,-0.1800,33.7652,0.3200,2.3147,5.0093,0.5557,8.2177,14.6200,0.5000,11.2789,,,,0,16.6959,10.4763,-2.9639,4.3987,,,,,,,,,,,,track
26.090,23.036,DASH,pronav,1,2.4065,-5.6962,13.8229,13.8229,0.6573,0.17237,23.262,33.568,-3.945,14.0971,-0.8512,4.5000,-1.5493,0.0000,7.6973,14.0268,-0.1730,33.5679,0.3270,2.4212,5.1360,0.5657,8.2177,14.6200,0.5000,11.1153,,,,0,16.5477,10.6962,-2.9639,4.3987,,,,,,,,,,,,track
26.140,23.068,DASH,pronav,1,2.2096,-5.3880,12.7596,12.7596,0.6573,0.17147,23.528,33.362,-3.996,13.4071,-6.3652,6.3652,-2.2196,0.0000,7.7863,13.9776,-0.1600,33.3617,0.3400,2.5959,5.3405,0.5841,8.1851,14.3320,0.5000,10.5874,,,,0,16.3742,10.3785,-3.0439,2.7030,,,,,,,,,,,,track
26.192,23.084,DASH,pronav,1,2.2096,-5.3880,12.7596,12.7596,0.6573,0.17147,23.611,33.162,-3.996,13.0888,-6.3652,6.3652,-2.2196,0.0000,8.9421,13.2680,-0.1500,33.1619,0.3500,2.6629,5.4177,0.5916,8.1189,13.8040,0.5000,10.0053,15.9287,8.1327,0.6465,1,16.0460,9.0851,-12.5334,-0.7648,0.1320,,,,,,,,,,,track
26.242,23.104,DASH,pronav,1,2.0373,-5.6753,13.0954,13.0954,0.6573,0.15434,23.729,32.767,-5.148,12.9330,-4.9268,4.9268,-2.2136,0.0000,9.1006,13.1597,-0.1320,32.7669,0.3680,2.7764,5.5470,0.6048,8.1189,13.8040,0.5000,9.8352,,,,0,16.3312,9.7787,-6.5916,4.0044,,,,,,,,,,,,track
26.292,23.136,DASH,pronav,1,2.0373,-5.6753,13.0954,13.0954,0.6573,0.15434,23.706,32.510,-5.148,12.6866,-4.9268,4.9268,-2.2136,0.0000,9.2033,13.0881,-0.0990,32.5095,0.4010,2.9867,5.7815,0.6301,8.0380,13.2280,0.5000,8.9990,,,,0,16.0016,9.9790,-6.5916,4.0044,,,,,,,,,,,,track
26.344,23.136,DASH,pronav,1,1.4278,-4.2505,9.3799,9.3799,0.8205,0.15106,23.706,32.306,-4.828,10.9101,-18.4844,18.4844,-7.7873,0.0000,9.2840,13.0310,-0.0990,32.3064,0.4010,2.9867,5.7815,0.6301,8.0380,13.2280,0.5000,8.9990,,,,0,14.6881,9.1434,-9.8202,0.6056,,,,,,,,,,,,track
26.727,23.292,ENGAGE,pronav,1,1.4005,-4.7166,9.7573,9.7573,0.8205,0.14256,23.455,31.844,-7.420,9.8716,-20.4936,20.4936,-13.2691,0.0000,9.4665,12.8991,-0.0840,31.8439,0.4160,3.9179,6.7469,0.7459,7.7449,11.5000,0.5000,6.1073,,,,0,14.4539,8.9307,-8.1479,-0.9767,,,,,,,,,,,,track
26.729,23.292,ENGAGE,pronav,1,1.1114,-6.4695,9.7573,9.7573,0.8205,0.11341,22.783,30.377,-9.387,9.3021,-19.2677,19.2677,-15.7835,-0.7892,8.1635,3.8704,0.0420,29.2812,0.5420,4.0591,6.8851,0.7627,7.7449,11.5000,0.5000,5.9119,,,,0,15.0587,9.2106,-7.1383,-0.6488,,,,,,,,,,,,track
