t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
21.631,20.996,CUE_WAIT,pronav,0,,,,,,,113.769,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0990,166.8723,0.4010,0.1216,-0.0329,0.5593,6.5000,-29.1650,0.5000,29.8223,,,,0,-28.9153,6.7631,0.6957,-0.6119,,,,,,,,,,,,
21.682,21.024,DASH,pronav,0,,,,,,,117.048,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.1070,166.8114,0.3930,0.1213,-0.0379,0.5564,6.5000,-29.1650,0.5000,29.8174,-29.1215,6.8819,0.2108,1,-29.0251,6.8222,0.3617,-0.0423,0.1560,,,,,,,,,,,
21.732,21.056,DASH,pronav,0,,,,,,,120.084,,,,,4.5000,0.0000,0.0000,-15.5683,3.6915,-0.1100,166.8090,0.3900,0.1204,-0.0464,0.5519,6.5000,-29.1650,0.5000,29.8093,,,,0,-29.0071,6.8201,0.3617,-0.0423,,,,,,,,,,,,
21.783,21.084,DASH,pronav,0,,,,,,,122.337,,,,,4.5000,0.0000,0.0000,-15.5681,3.6926,-0.1140,166.8050,0.3860,0.1190,-0.0555,0.5483,6.5000,-29.1650,0.5000,29.8007,,,,0,-28.9890,6.8179,0.3617,-0.0423,,,,,,,,,,,,
21.833,21.100,DASH,pronav,0,,,,,,,124.629,,,,,4.5000,0.0000,0.0000,-15.5679,3.6933,-0.1160,166.8022,0.3840,0.1183,-0.0590,0.5465,6.5000,-29.1650,0.5000,29.7975,,,,0,-28.9709,6.8158,0.3617,-0.0423,,,,,,,,,,,,
21.884,21.116,DASH,pronav,0,,,,,,,126.936,,,,,4.5000,0.0000,0.0000,-15.6649,3.2574,-0.1200,166.7056,0.3800,0.1169,-0.0648,0.5420,6.5000,-29.1650,0.5000,29.7920,-29.0730,6.9254,0.2613,1,-29.0249,6.8807,-0.0543,-0.4312,0.1520,,,,,,,,,,,
21.934,21.116,DASH,pronav,0,,,,,,,126.936,,,,,4.5000,0.0000,0.0000,-15.6673,3.2461,-0.1200,166.7471,0.3800,0.1169,-0.0648,0.5420,6.5000,-29.1650,0.5000,29.7920,,,,0,-29.0276,6.8591,-0.0543,-0.4312,,,,,,,,,,,,
21.985,21.156,DASH,pronav,0,,,,,,,131.488,,,,,4.5000,0.0000,0.0000,-15.6697,3.2344,-0.1260,166.7895,0.3740,0.1150,-0.0719,0.5352,6.5000,-29.1650,0.5000,29.7856,,,,0,-29.0303,6.8376,-0.0543,-0.4312,,,,,,,,,,,,
22.036,21.168,DASH,pronav,0,,,,,,,132.826,,,,,4.5000,0.0000,0.0000,-15.6720,3.2230,-0.1270,166.8310,0.3730,0.1129,-0.0793,0.5294,6.5000,-29.1650,0.5000,29.7788,,,,0,-29.0331,6.8160,-0.0543,-0.4312,,,,,,,,,,,,
22.089,21.188,DASH,pronav,0,,,,,,,135.031,,,,,4.5000,0.0000,0.0000,-15.4352,4.2137,-0.1280,166.7030,0.3720,0.1110,-0.0859,0.5261,6.5000,-29.1650,0.5000,29.7727,-29.0519,6.9501,0.1721,1,-29.0454,6.8879,-0.2162,0.6169,0.1200,,,,,,,,,,,
22.140,21.220,DASH,pronav,0,,,,,,,138.052,,,,,4.5000,0.0000,0.0000,-15.4314,4.2274,-0.1260,166.6510,0.3740,0.1084,-0.0982,0.5246,6.4280,-28.8770,0.5000,29.4645,,,,0,-29.0562,6.9187,-0.2162,0.6169,,,,,,,,,,,,
22.190,21.240,DASH,pronav,0,,,,,,,140.136,,,,,4.5000,0.0000,0.0000,-15.4276,4.2413,-0.1210,166.5982,0.3790,0.1075,-0.1035,0.5253,6.3561,-28.5890,0.5000,29.1629,,,,0,-29.0670,6.9496,-0.2162,0.6169,,,,,,,,,,,,
22.240,21.256,DASH,pronav,0,,,,,,,142.173,,,,,4.5000,0.0000,0.0000,-15.6236,3.4502,-0.1160,166.6688,0.3840,0.1063,-0.1132,0.5279,6.2964,-28.3490,0.5000,28.9064,-29.1081,6.8782,0.1540,1,-29.0960,6.9191,0.1872,-0.2964,0.0920,,,,,,,,,,,
22.292,21.288,DASH,pronav,0,,,,,,,145.365,,,,,4.5000,0.0000,0.0000,-15.6251,3.4435,-0.0980,166.6932,0.4020,0.1051,-0.1342,0.5363,6.2250,-28.0610,0.5000,28.5895,,,,0,-29.0866,6.9043,0.1872,-0.2964,,,,,,,,,,,,
22.343,21.304,DASH,pronav,0,,,,,,,147.324,,,,,4.5000,0.0000,0.0000,-15.6265,3.4369,-0.0830,166.7168,0.4170,0.1050,-0.1424,0.5401,6.1539,-27.7730,0.5000,28.2850,,,,0,-29.0773,6.8894,0.1872,-0.2964,,,,,,,,,,,,
22.395,21.320,DASH,pronav,0,,,,,,,148.104,,,,,4.5000,0.0000,0.0000,-15.6280,3.4301,-0.0830,166.7415,0.4170,0.1054,-0.1574,0.5475,6.1539,-27.7730,0.5000,28.2703,,,,0,-29.0679,6.8746,0.1872,-0.2964,,,,,,,,,,,,
22.447,21.320,DASH,pronav,0,,,,,,,148.104,,,,,4.5000,0.0000,0.0000,-15.6294,3.4236,-0.0830,166.7651,0.4170,0.1054,-0.1574,0.5475,6.1539,-27.7730,0.5000,28.2703,,,,0,-29.0585,6.8598,0.1872,-0.2964,,,,,,,,,,,,
22.497,21.352,DASH,pronav,0,,,,,,,151.965,,,,,4.5000,0.0000,0.0000,-15.6309,3.4167,-0.0540,166.7900,0.4460,0.1074,-0.1855,0.5615,6.0834,-27.4850,0.5000,27.9460,,,,0,-29.0492,6.8450,0.1872,-0.2964,,,,,,,,,,,,
22.548,21.376,DASH,pronav,0,,,,,,,153.871,,,,,4.5000,0.0000,0.0000,-15.6324,3.4101,-0.0420,166.8137,0.4580,0.1114,-0.2190,0.5773,5.9442,-26.9090,0.5000,27.3200,,,,0,-29.0398,6.8302,0.1872,-0.2964,,,,,,,,,,,,
22.600,21.400,DASH,pronav,0,,,,,,,155.771,,,,,4.5000,0.0000,0.0000,-15.6339,3.4030,-0.0220,166.8392,0.4780,0.1141,-0.2380,0.5857,5.8757,-26.6210,0.5000,27.0050,,,,0,-29.0304,6.8153,0.1872,-0.2964,,,,,,,,,,,,
22.650,21.420,DASH,pronav,0,,,,,,,157.670,,,,,4.5000,0.0000,0.0000,-15.7140,3.0117,-0.0080,166.7839,0.4920,0.1183,-0.2638,0.5966,5.8757,-26.6210,0.5000,26.9788,-28.0191,6.6367,0.1773,1,-28.4199,6.7022,5.7077,-2.0190,0.1520,,,,,,,,,,,
22.701,21.452,DASH,pronav,0,,,,,,,161.469,,,,,4.5000,0.0000,0.0000,-15.7189,2.9860,0.0270,166.8522,0.5270,0.1270,-0.3106,0.6143,5.7415,-26.0450,0.5000,26.3400,,,,0,-28.1345,6.6013,5.7077,-2.0190,,,,,,,,,,,,
22.753,21.484,DASH,pronav,0,,,,,,,164.883,,,,,4.5000,0.0000,0.0000,-15.6628,3.2676,0.0670,166.8628,0.5670,0.1383,-0.3644,0.6322,5.6760,-25.7570,0.5000,25.9897,-26.8219,6.3111,0.1950,1,-27.2328,6.3868,8.5951,-2.3940,0.1200,,,,,,,,,,,
22.804,21.504,DASH,pronav,0,,,,,,,165.262,,,,,4.5000,0.0000,0.0000,-15.6663,3.2507,0.0670,166.9026,0.5670,0.1432,-0.3866,0.6389,5.6116,-25.4690,0.5000,25.6720,,,,0,-26.8030,6.2671,8.5951,-2.3940,,,,,,,,,,,,
22.855,21.528,DASH,pronav,0,,,,,,,168.254,,,,,4.5000,0.0000,0.0000,-15.6703,3.2315,0.0930,166.9476,0.5930,0.1602,-0.4598,0.6588,5.4868,-24.8930,0.5000,25.0076,,,,0,-26.3733,6.1474,8.5951,-2.3940,,,,,,,,,,,,
22.904,21.552,DASH,pronav,0,,,,,,,170.790,,,,,4.5000,0.0000,0.0000,-15.6745,3.2112,0.1110,166.9954,0.6110,0.1713,-0.5049,0.6694,5.4868,-24.8930,0.5000,24.9613,,,,0,-25.9435,6.0277,8.5951,-2.3940,,,,,,,,,,,,
22.956,21.584,DASH,pronav,0,,,,,,,173.560,,,,,4.5000,0.0000,0.0000,-15.6791,3.1886,0.1390,167.0483,0.6390,0.1913,-0.5839,0.6858,5.3774,-24.3650,0.5000,24.3407,,,,0,-25.5138,5.9080,8.5951,-2.3940,,,,,,,,,,,,
23.008,21.612,DASH,pronav,0,,,,,,,175.216,,,,,4.5000,0.0000,0.0000,-15.6831,3.1688,0.1500,167.0947,0.6500,0.2143,-0.6717,0.7010,5.3200,-24.0770,0.5000,23.9565,,,,0,-25.0840,5.7883,8.5951,-2.3940,,,,,,,,,,,,
23.058,21.632,DASH,pronav,0,,,,,,,176.782,,,,,4.5000,0.0000,0.0000,-15.7601,2.7606,0.1640,166.9105,0.6640,0.2237,-0.7070,0.7063,5.2642,-23.7890,0.5000,23.6269,-25.7183,6.0934,0.1746,1,-25.2927,5.9234,9.9217,-3.2108,0.1640,,,,,,,,,,,
23.109,21.652,DASH,pronav,0,,,,,,,178.823,,,,,4.5000,0.0000,0.0000,-15.7689,2.7094,0.1730,167.0232,0.6730,0.2403,-0.7685,0.7147,5.2642,-23.7890,0.5000,23.5633,,,,0,-24.7966,5.7629,9.9217,-3.2108,,,,,,,,,,,,
23.159,21.684,DASH,pronav,0,,,,,,,-179.089,,,,,4.5000,0.0000,0.0000,-15.7783,2.6543,0.1910,167.1444,0.6910,0.2733,-0.8881,0.7283,5.2102,-23.5010,0.5000,23.1467,,,,0,-24.3005,5.6024,9.9217,-3.2108,,,,,,,,,,,,
23.212,21.716,DASH,pronav,0,,,,,,,-177.500,,,,,4.5000,0.0000,0.0000,-15.1537,5.1348,0.2000,166.9737,0.7000,0.3059,-1.0042,0.7383,5.1078,-22.9250,0.5000,22.4419,-24.5671,5.8280,0.1993,1,-24.2620,5.6735,10.8426,-0.8795,0.1480,,,,,,,,,,,
23.267,21.716,DASH,pronav,0,,,,,,,-177.500,,,,,4.5000,0.0000,0.0000,-15.1241,5.2213,0.2000,166.7783,0.7000,0.3059,-1.0042,0.7383,5.1078,-22.9250,0.5000,22.4419,,,,0,-23.7199,5.6296,10.8426,-0.8795,,,,,,,,,,,,
23.315,21.748,DASH,pronav,0,,,,,,,-175.965,,,,,4.5000,0.0000,0.0000,-15.0952,5.3043,0.2110,166.5905,0.7110,0.3370,-1.1133,0.7456,5.0595,-22.6370,0.5000,22.0370,,,,0,-23.1777,5.5856,10.8426,-0.8795,,,,,,,,,,,,
23.366,21.756,DASH,pronav,0,,,,,,,-175.631,,,,,4.5000,0.0000,0.0000,-15.0614,5.3994,0.2110,166.3749,0.7110,0.3559,-1.1788,0.7490,5.0132,-22.3490,0.5000,21.6779,,,,0,-22.6356,5.5416,10.8426,-0.8795,,,,,,,,,,,,
23.419,21.784,DASH,pronav,0,,,,,,,-174.508,,,,,4.5000,0.0000,0.0000,-15.5370,3.8213,0.2170,166.4956,0.7170,0.3805,-1.2638,0.7524,4.9691,-22.0610,0.5000,21.2989,-23.4401,5.6140,0.2052,1,-22.9015,5.5674,10.1755,-2.3538,0.1200,,,,,,,,,,,
23.470,21.816,DASH,pronav,0,,,,,,,-173.831,,,,,4.5000,0.0000,0.0000,-15.5383,3.8161,0.2180,166.5071,0.7180,0.4277,-1.4257,0.7565,4.9272,-21.7730,0.5000,20.8405,,,,0,-22.3927,5.4498,10.1755,-2.3538,,,,,,,,,,,,
23.522,21.848,DASH,pronav,0,,,,,,,-173.507,,,,,4.5000,0.0000,0.0000,-15.5370,3.8213,0.2180,166.4954,0.7180,0.4731,-1.5793,0.7579,4.8500,-21.1970,0.5000,20.1017,,,,0,-21.8839,5.3321,10.1755,-2.3538,,,,,,,,,,,,
23.571,21.864,DASH,pronav,0,,,,,,,-173.300,,,,,4.5000,0.0000,0.0000,-15.5387,3.8145,0.2170,166.5108,0.7170,0.4909,-1.6393,0.7580,4.8149,-20.9090,0.5000,19.7506,,,,0,-21.3751,5.2144,10.1755,-2.3538,,,,,,,,,,,,
23.623,21.880,DASH,pronav,0,,,,,,,-173.211,,,,,4.5000,0.0000,0.0000,-15.5373,3.8200,0.2140,166.4984,0.7140,0.5217,-1.7420,0.7574,4.8149,-20.9090,0.5000,19.6436,,,,0,-20.8664,5.0967,10.1755,-2.3538,,,,,,,,,,,,
23.682,21.916,DASH,pronav,0,,,,,,,-173.368,,,,,4.5000,0.0000,0.0000,-15.5436,3.7942,0.2050,166.5560,0.7050,0.5737,-1.9137,0.7550,4.7823,-20.6210,0.5000,19.1766,,,,0,-20.3576,4.9790,10.1755,-2.3538,,,,,,,,,,,,
23.733,21.948,DASH,pronav,0,,,,,,,-173.790,,,,,4.5000,0.0000,0.0000,-15.6436,3.3584,0.1920,166.6080,0.6920,0.6361,-2.1174,0.7502,4.7520,-20.3330,0.5000,18.6765,-22.2876,5.4309,0.1932,1,-21.3121,5.2031,10.7120,-2.9166,0.1840,,,,,,,,,,,
23.783,21.980,DASH,pronav,0,,,,,,,-174.351,,,,,4.5000,0.0000,0.0000,-15.6489,3.3334,0.1860,166.6619,0.6860,0.6951,-2.3080,0.7445,4.6763,-19.4690,0.5000,17.6185,,,,0,-20.7765,5.0572,10.7120,-2.9166,,,,,,,,,,,,
23.834,21.996,DASH,pronav,0,,,,,,,-174.843,,,,,4.5000,0.0000,0.0000,-15.6606,3.2780,0.1760,166.7817,0.6760,0.7181,-2.3817,0.7420,4.6763,-19.4690,0.5000,17.5414,,,,0,-20.2409,4.9114,10.7120,-2.9166,,,,,,,,,,,,
23.884,22.012,DASH,pronav,0,,,,,,,-175.403,,,,,4.5000,0.0000,0.0000,-15.6668,3.2485,0.1690,166.8454,0.6690,0.7574,-2.5074,0.7377,4.6563,-19.1810,0.5000,17.1251,,,,0,-19.7053,4.7656,10.7120,-2.9166,,,,,,,,,,,,
23.936,22.048,DASH,pronav,0,,,,,,,-176.408,,,,,4.5000,0.0000,0.0000,-15.0608,5.4010,0.1490,166.6742,0.6490,0.8228,-2.7157,0.7303,4.6388,-18.8930,0.5000,16.6229,-20.8408,5.1976,0.2005,1,-20.1724,4.9664,13.6548,-1.4007,0.1840,,,,,,,,,,,
23.989,22.080,DASH,pronav,0,,,,,,,-177.373,,,,,4.5000,0.0000,0.0000,-15.0070,5.5488,0.1360,166.3706,0.6360,0.9001,-2.9608,0.7219,4.6263,-18.6530,0.5000,16.1301,,,,0,-19.4896,4.8964,13.6548,-1.4007,,,,,,,,,,,,
24.038,22.108,DASH,pronav,0,,,,,,,-178.555,,,,,4.5000,0.0000,0.0000,-14.9580,5.6797,0.1150,166.1010,0.6150,0.9717,-3.1882,0.7148,4.6037,-18.0770,0.5000,15.3269,,,,0,-18.8069,4.8264,13.6548,-1.4007,,,,,,,,,,,,
24.089,22.116,DASH,pronav,0,,,,,,,-178.861,,,,,4.5000,0.0000,0.0000,-14.8905,5.8544,0.1150,165.7395,0.6150,0.9993,-3.2757,0.7122,4.5965,-17.7890,0.5000,14.9540,,,,0,-18.1242,4.7563,13.6548,-1.4007,,,,,,,,,,,,
24.143,22.144,DASH,pronav,0,,,,,,,179.892,,,,,4.5000,0.0000,0.0000,-14.9783,5.6259,0.0940,165.7519,0.5940,1.0461,-3.4243,0.7082,4.5965,-17.7890,0.5000,14.7984,-19.6846,5.1054,0.1848,1,-18.7873,4.9377,12.3935,-1.3247,0.1760,,,,,,,,,,,
24.198,22.180,DASH,pronav,0,,,,,,,178.785,,,,,4.5000,0.0000,0.0000,-14.9290,5.7554,0.0860,165.4724,0.5860,1.1529,-3.7634,0.7012,4.5902,-17.2130,0.5000,13.8834,,,,0,-18.1676,4.8715,12.3935,-1.3247,,,,,,,,,,,,
24.246,22.180,DASH,pronav,0,,,,,,,178.785,,,,,4.5000,0.0000,0.0000,-14.7342,6.2373,0.0860,165.1688,0.5860,1.1529,-3.7634,0.7012,4.5902,-17.2130,0.5000,13.8834,-18.5839,5.0511,0.1939,1,-18.1695,4.9527,11.4706,-0.7016,0.1120,,,,,,,,,,,
24.295,22.204,DASH,pronav,0,,,,,,,177.995,,,,,4.5000,0.0000,0.0000,-14.6597,6.4103,0.0750,164.7746,0.5750,1.1629,-3.7950,0.7007,4.5911,-16.9250,0.5000,13.5716,,,,0,-17.5960,4.9177,11.4706,-0.7016,,,,,,,,,,,,
24.348,22.220,DASH,pronav,1,-1.8013,-10.7755,12.5177,12.5177,0.5416,-0.14292,177.215,169.027,0.000,12.5177,0.0000,4.5000,0.0000,0.0000,-15.3542,4.4998,0.0690,169.0265,0.5690,1.2445,-4.0530,0.6979,4.5947,-16.6370,0.5000,13.0238,,,,0,-16.9109,4.2105,11.8332,-2.8858,,,,,,,,,,,,drone
24.400,22.244,DASH,pronav,1,-1.5437,-10.2186,12.4406,12.4406,0.5416,-0.12346,175.983,168.968,-0.694,12.4791,-0.6866,4.5000,-0.2724,0.0000,-15.3463,4.5266,0.0540,168.9681,0.5540,1.2972,-4.2186,0.6972,4.5947,-16.6370,0.5000,12.8503,,,,0,-16.5813,3.8901,10.1044,-4.0477,,,,,,,,,,,,track
24.448,22.276,DASH,pronav,1,-1.3364,-9.8269,12.4406,12.4406,0.5416,-0.10701,174.943,168.872,-1.416,12.4427,-0.7241,4.5000,-0.5561,0.0000,-15.3333,4.5705,0.0480,168.8725,0.5480,1.3840,-4.4902,0.6977,4.6010,-16.3490,0.5000,12.2890,,,,0,-16.6618,3.8088,6.2480,-3.2503,,,,,,,,,,,,track
24.501,22.308,DASH,pronav,1,-0.9967,-8.8413,11.5726,11.5726,0.5416,-0.08591,173.841,168.860,-0.743,11.9896,-7.9096,7.9096,-0.5128,0.0000,-15.3316,4.5761,0.0400,168.8602,0.5400,1.4742,-4.7695,0.6999,4.6218,-15.7730,0.5000,11.4466,,,,0,-16.4484,3.7382,5.6160,-2.6639,,,,,,,,,,,,track
24.551,22.332,DASH,pronav,1,-0.9436,-8.8433,11.8482,11.8482,0.5416,-0.07947,172.922,168.596,-3.422,11.7211,-5.6618,5.6618,-1.6906,0.0000,-15.2950,4.6973,0.0380,168.5960,0.5380,1.5206,-4.9122,0.7019,4.6361,-15.4850,0.5000,11.0241,,,,0,-16.7152,3.8823,2.0276,-0.8466,,,,,,,,,,,,track
24.602,22.352,DASH,pronav,1,-0.9436,-8.8433,11.8482,11.8482,0.5416,-0.07947,172.297,168.425,-3.422,11.4381,-5.6618,5.6618,-1.6906,0.0000,-15.2707,4.7755,0.0370,168.4249,0.5370,1.6159,-5.2038,0.7077,4.6532,-15.1970,0.5000,10.4466,,,,0,-16.6138,3.8400,2.0276,-0.8466,,,,,,,,,,,,track
24.653,22.376,DASH,pronav,1,-0.9216,-9.1357,12.4406,12.4406,0.5416,-0.07395,171.698,167.857,-5.756,11.7978,0.0147,4.5000,-2.2603,0.0000,-15.1874,5.0342,0.0370,167.8574,0.5370,1.6772,-5.3901,0.7124,4.6728,-14.9090,0.5000,9.9814,,,,0,-17.3724,4.2111,-0.7848,0.5054,,,,,,,,,,,,track
24.703,22.408,DASH,pronav,1,-1.1225,-9.3109,12.7596,12.7596,0.5416,-0.08775,170.790,166.666,-16.522,12.2791,8.6032,4.5000,-6.4882,0.0000,-14.9984,5.5720,0.0410,166.6660,0.5410,1.7651,-5.6562,0.7207,4.6951,-14.6210,0.5000,9.4340,,,,0,-18.1180,4.7324,-5.4608,3.7893,,,,,,,,,,,,track
24.755,22.444,DASH,pronav,1,-1.2442,-9.0205,12.4406,12.4406,0.5416,-0.09968,169.711,164.920,-27.498,12.5749,6.1992,4.5000,-10.7985,0.0000,-14.6874,6.3466,0.0480,164.9201,0.5480,1.8816,-6.0079,0.7343,4.7472,-14.0450,0.5000,8.5359,,,,0,-18.4712,5.2505,-5.9919,5.9680,,,,,,,,,,,,track
24.804,22.468,DASH,pronav,1,-1.2442,-9.0205,12.4406,12.4406,0.5416,-0.09968,169.199,163.545,-27.498,12.8849,6.1992,4.5000,-10.7985,0.0000,-14.4147,6.9438,0.0550,163.5451,0.5550,2.0019,-6.3698,0.7505,4.7771,-13.7570,0.5000,7.8953,,,,0,-18.7708,5.5489,-5.9919,5.9680,,,,,,,,,,,,track
24.855,22.484,DASH,pronav,1,-1.3364,-9.0435,12.4406,12.4406,0.5416,-0.10701,168.999,162.519,-25.420,12.8177,2.8278,4.5000,-9.9823,0.0000,-13.5716,8.4742,0.0550,162.5190,0.5550,2.0427,-6.4926,0.7563,4.8093,-13.4690,0.5000,7.5093,,,,0,-18.9124,5.8335,-5.4689,5.9223,,,,,,,,,,,,track
24.906,22.508,DASH,pronav,1,-1.7281,-8.9283,12.4406,12.4406,0.5416,-0.13802,168.239,160.789,-30.794,12.6998,-1.7299,4.5000,-12.0930,0.0000,-12.5169,9.9664,0.0680,160.7894,0.5680,2.1117,-6.6995,0.7663,4.8440,-13.1810,0.5000,7.0389,,,,0,-19.0704,6.3333,-4.7171,7.2486,,,,,,,,,,,,track
24.956,22.540,DASH,pronav,1,-1.8663,-8.7901,12.4406,12.4406,0.5416,-0.14891,167.620,159.169,-31.755,12.5270,-3.2672,4.5000,-12.4702,0.0000,-11.9369,10.6541,0.0730,159.1687,0.5730,2.2241,-7.0364,0.7833,4.8811,-12.8930,0.5000,6.4373,,,,0,-19.2827,6.7867,-4.5619,7.8481,,,,,,,,,,,,track
25.007,22.572,DASH,pronav,1,-2.0343,-8.9466,12.1372,12.1372,0.5416,-0.16607,166.931,157.498,-32.736,12.2504,-5.2870,5.2870,-15.1036,0.0000,-11.4084,11.2182,0.0890,157.4985,0.5890,2.3397,-7.3804,0.8016,4.9137,-12.6530,0.5000,5.8751,,,,0,-19.3401,7.1892,-3.4343,7.9150,,,,,,,,,,,,track
25.058,22.596,DASH,pronav,1,-2.0343,-8.9466,12.1372,12.1372,0.5416,-0.16607,166.287,155.862,-32.736,11.9860,-5.2870,5.2870,-15.1036,0.0000,-11.2219,11.4048,0.1000,155.8617,0.6000,2.3990,-7.5549,0.8115,4.9549,-12.3650,0.5000,5.4559,,,,0,-19.5118,7.5850,-3.4343,7.9150,,,,,,,,,,,,track
25.108,22.612,DASH,pronav,1,-2.0967,-8.9975,12.4406,12.4406,0.5416,-0.16697,165.780,155.219,-26.852,12.0811,-2.0954,4.5000,-10.5447,0.0000,-11.6223,10.9964,0.1080,155.2189,0.6080,2.5211,-7.9090,0.8333,5.0438,-11.7890,0.5000,4.6400,,,,0,-19.8016,7.8228,-3.8227,7.3956,,,,,,,,,,,,track
25.160,22.640,DASH,pronav,1,-1.7774,-8.1082,11.8482,11.8482,0.5416,-0.14891,165.213,155.279,-10.358,11.9123,-3.2259,4.5000,-4.0675,0.0000,-12.9492,9.3977,0.1210,155.2790,0.6210,2.6005,-8.1334,0.8484,5.0438,-11.7890,0.5000,4.4108,,,,0,-19.8563,7.7931,-2.9312,4.7855,,,,,,,,,,,,track
25.215,22.648,DASH,pronav,1,-1.7774,-8.1082,11.8482,11.8482,0.5416,-0.14891,165.213,154.761,-10.358,11.7510,-3.2259,4.5000,-4.0675,0.0000,-12.8894,9.4797,0.1210,154.7611,0.6210,2.6493,-8.2690,0.8581,5.0915,-11.5010,0.5000,4.0667,,,,0,-20.0029,8.0323,-2.9312,4.7855,,,,,,,,,,,,track
25.261,22.672,DASH,pronav,1,-1.9749,-8.2398,11.8482,11.8482,0.5416,-0.16517,163.926,154.353,-9.711,11.7189,-2.0815,4.5000,-3.8135,0.0000,-12.9346,9.4179,0.1420,154.3528,0.6420,2.7159,-8.4509,0.8714,5.0915,-11.5010,0.5000,3.8839,,,,0,-19.9821,8.1392,-2.3824,4.3514,,,,,,,,,,,,track
25.312,22.704,DASH,pronav,1,-2.3260,-8.6568,11.8482,11.8482,0.5416,-0.19385,163.271,153.016,-19.788,11.7315,-0.0107,4.5000,-7.7707,0.0000,-12.1438,10.4177,0.1580,153.0157,0.6580,2.8717,-8.8630,0.9021,5.1926,-10.9250,0.5000,3.1305,,,,0,-20.1330,8.5397,-2.5911,5.5537,,,,,,,,,,,,track
25.362,22.724,DASH,pronav,1,-2.3260,-8.6568,11.8482,11.8482,0.5416,-0.19385,162.295,152.026,-19.788,11.7310,-0.0107,4.5000,-7.7707,0.0000,-12.0192,10.5611,0.1880,152.0263,0.6880,2.9433,-9.0471,0.9154,5.2460,-10.6370,0.5000,2.8289,,,,0,-20.2625,8.8174,-2.5911,5.5537,,,,,,,,,,,,track
25.413,22.740,DASH,pronav,1,-2.6552,-8.6348,11.8482,11.8482,0.5416,-0.22046,162.059,150.232,-24.580,11.7893,0.5152,4.5000,-9.6526,0.0000,-11.4466,11.1793,0.1880,150.2323,0.6880,3.0350,-9.2777,0.9314,5.2460,-10.6370,0.5000,2.6311,,,,0,-20.3238,9.2255,-2.3654,5.9852,,,,,,,,,,,,track
25.467,22.772,DASH,pronav,1,-2.6771,-9.0957,11.8482,11.8482,0.5416,-0.22222,160.844,148.558,-29.813,11.8316,0.8067,4.5000,-11.7076,0.0000,-10.9116,11.7020,0.2150,148.5575,0.7150,3.1868,-9.6476,0.9558,5.3581,-10.0610,0.5000,2.2568,,,,0,-20.4998,9.6354,-2.7416,6.7067,,,,,,,,,,,,track
25.515,22.804,DASH,pronav,1,-2.7868,-9.2054,11.8482,11.8482,0.5416,-0.23101,159.791,146.811,-32.822,11.8601,0.5971,4.5000,-12.8892,0.0000,-10.4957,12.0765,0.2410,146.8109,0.7410,3.3454,-10.0184,0.9790,5.4166,-9.7730,0.5000,2.1400,,,,0,-20.7738,10.1058,-3.6353,7.5891,,,,,,,,,,,,track
25.565,22.832,DASH,pronav,1,-2.7971,-8.9699,11.5726,11.5726,0.5416,-0.23715,158.788,145.185,-32.640,11.7313,-2.2136,4.5000,-12.8175,0.0000,-10.2644,12.2736,0.2560,145.1852,0.7560,3.5115,-10.3898,1.0015,5.4766,-9.4850,0.5000,2.2208,,,,0,-20.9108,10.4656,-3.3419,7.4597,,,,,,,,,,,,track
25.616,22.856,DASH,pronav,1,-2.7971,-8.9699,11.5726,11.5726,0.5416,-0.23715,158.026,143.553,-32.640,11.6206,-2.2136,4.5000,-12.8175,0.0000,-5.7732,14.9221,0.2660,143.5532,0.7660,3.5975,-10.5755,1.0125,5.5382,-9.1970,0.5000,2.4349,-11.4319,5.4862,0.2019,1,-15.2903,7.6271,12.3526,1.5358,0.1840,,,,,,,,,,,track
25.667,22.876,DASH,pronav,1,-2.6470,-8.9056,11.5726,11.5726,0.5416,-0.22486,157.223,143.130,-25.491,11.5413,-1.9354,4.5000,-10.0102,0.0000,-5.5891,14.9921,0.2810,143.1301,0.7810,3.7756,-10.9466,1.0340,5.6652,-8.6210,0.5000,3.0437,,,,0,-18.5759,9.5528,-13.1467,13.6145,,,,,,,,,,,,track
25.718,22.904,DASH,pronav,1,-2.6392,-8.6927,11.3096,11.3096,0.5416,-0.22926,155.774,142.247,-20.908,11.3771,-3.1200,4.5000,-8.2104,0.0000,-5.2031,15.1303,0.3040,142.2470,0.8040,3.8912,-11.1781,1.0472,5.6652,-8.6210,0.5000,3.1600,,,,0,-20.3891,10.7547,-20.6655,17.0046,,,,,,,,,,,,track
