t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
25.454,22.576,ENGAGE,pronav,1,4.4001,-6.2136,8.0262,8.0262,0.3930,0.50147,23.434,51.188,82.774,7.0143,-1.0363,4.5000,32.5052,8.0000,-0.5928,12.0270,0.1370,52.1662,0.6370,4.6693,7.7079,0.7849,7.5834,9.7560,0.5000,3.5732,,,,0,12.9444,11.3355,-7.4076,5.2349,,,,,,,,,,,,track
25.505,22.608,ENGAGE,pronav,1,4.4001,-6.2136,8.0262,8.0262,0.3930,0.50147,24.572,55.327,82.774,6.9625,-1.0363,4.5000,32.5052,8.0000,-1.4592,11.9529,0.1500,53.3041,0.6500,4.9289,8.0056,0.8199,7.4618,9.1800,0.5000,2.8102,,,,0,12.5740,11.5972,-7.4076,5.2349,,,,,,,,,,,,track
25.557,22.612,ENGAGE,pronav,1,5.7791,-6.0133,8.1578,8.1578,0.3930,0.61635,24.572,59.676,84.009,7.5342,4.4544,4.5000,32.9903,8.0000,-2.3614,11.8078,0.1500,59.8864,0.6500,5.0159,8.1065,0.8324,7.3990,8.8920,0.5000,2.5311,,,,0,12.4804,12.4243,-6.5048,7.0785,,,,,,,,,,,,track
25.607,22.640,ENGAGE,pronav,1,6.9420,-6.1244,8.0262,8.0262,0.3930,0.71309,25.348,65.041,97.695,7.8916,6.8277,4.5000,38.3649,8.0000,-3.4551,11.5352,0.1800,66.2055,0.6800,5.1614,8.2759,0.8542,7.3990,8.8920,0.5000,2.3477,,,,0,12.1123,13.1165,-6.7847,9.2870,,,,,,,,,,,,track
25.658,22.668,ENGAGE,pronav,1,7.8339,-4.9255,8.1578,8.1578,0.3930,0.76515,26.373,70.069,99.402,8.1954,6.1565,4.5000,39.0350,8.0000,-4.4529,11.1880,0.1970,70.2125,0.6970,5.3959,8.5491,0.8924,7.3348,8.6040,0.5000,1.9790,,,,0,11.8409,13.7889,-6.3361,10.6629,,,,,,,,,,,,track
25.709,22.672,ENGAGE,pronav,1,7.8339,-4.9255,8.1578,8.1578,0.3930,0.76515,26.679,75.039,99.402,8.5032,6.1565,4.5000,39.0350,8.0000,-5.4054,10.7602,0.1970,70.5190,0.6970,5.3959,8.5491,0.8924,7.3348,8.6040,0.5000,1.9790,,,,0,11.5241,14.3220,-6.3361,10.6629,,,,,,,,,,,,track
25.759,22.708,ENGAGE,pronav,0,,,,,,,28.164,80.009,99.402,8.8110,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,28.1638,0.7290,5.6332,8.8226,0.9353,7.2031,8.0280,0.5000,1.8125,,,,0,11.2073,14.8552,-6.3361,10.6629,,,,,,,,,,,,
25.810,22.736,ENGAGE,pronav,0,,,,,,,29.863,84.979,99.402,9.1188,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,29.8626,0.7680,5.9042,9.1278,0.9895,7.1356,7.7400,0.5000,1.9189,,,,0,10.8905,15.3883,-6.3361,10.6629,,,,,,,,,,,,
25.861,22.740,ENGAGE,pronav,0,,,,,,,29.863,89.949,99.402,9.4267,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,29.8626,0.7680,5.9042,9.1278,0.9895,7.1356,7.7400,0.5000,1.9189,,,,0,10.5737,15.9215,-6.3361,10.6629,,,,,,,,,,,,
25.913,22.772,ENGAGE,pronav,0,,,,,,,33.048,94.920,99.402,9.7345,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,33.0479,0.7850,6.1483,9.3949,1.0400,7.0673,7.4520,0.5000,2.2161,,,,0,10.2569,16.4546,-6.3361,10.6629,,,,,,,,,,,,
25.964,22.796,ENGAGE,pronav,0,,,,,,,34.919,99.890,99.402,10.0423,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,34.9193,0.8310,6.3942,9.6566,1.0911,6.9283,6.8760,0.5000,2.8925,,,,0,9.9401,16.9878,-6.3361,10.6629,,,,,,,,,,,,
26.016,22.804,ENGAGE,pronav,0,,,,,,,36.062,104.860,99.402,10.3501,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,36.0618,0.8310,6.3942,9.6566,1.0911,6.9283,6.8760,0.5000,2.8925,,,,0,9.6233,17.5209,-6.3361,10.6629,,,,,,,,,,,,
26.067,22.812,ENGAGE,pronav,0,,,,,,,36.819,109.830,99.402,10.6580,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,36.8190,0.8310,6.4866,9.7531,1.1106,6.8579,6.5880,0.5000,3.2448,,,,0,9.3065,18.0540,-6.3361,10.6629,,,,,,,,,,,,
26.118,22.840,ENGAGE,pronav,0,,,,,,,38.652,114.800,99.402,10.9658,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,38.6521,0.8820,6.6405,9.9119,1.1433,6.8579,6.5880,0.5000,3.3925,,,,0,8.9897,18.5872,-6.3361,10.6629,,,,,,,,,,,,
26.168,22.872,ENGAGE,pronav,0,,,,,,,41.322,119.770,99.402,11.2736,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,41.3217,0.9150,6.9162,10.1914,1.2017,6.7869,6.3000,0.5000,3.9563,,,,0,8.6729,19.1203,-6.3361,10.6629,,,,,,,,,,,,
26.218,22.872,ENGAGE,pronav,0,,,,,,,41.929,124.740,99.402,11.5815,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,41.9290,0.9150,6.9162,10.1914,1.2017,6.7869,6.3000,0.5000,3.9563,,,,0,8.3561,19.6535,-6.3361,10.6629,,,,,,,,,,,,
26.269,22.904,ENGAGE,pronav,0,,,,,,,44.122,129.710,99.402,11.8893,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,44.1220,0.9720,7.1589,10.4331,1.2520,6.6439,5.7240,0.5000,4.7965,,,,0,8.0393,20.1866,-6.3361,10.6629,,,,,,,,,,,,
26.320,22.924,ENGAGE,pronav,0,,,,,,,44.611,134.680,99.402,12.1971,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,44.6109,0.9950,7.2492,10.5222,1.2703,6.5720,5.4360,0.5000,5.1886,,,,0,7.7224,20.7198,-6.3361,10.6629,,,,,,,,,,,,
26.371,22.936,ENGAGE,pronav,0,,,,,,,45.735,139.650,99.402,12.5049,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,45.7351,1.0290,7.3986,10.6688,1.3000,6.5720,5.4360,0.5000,5.3577,,,,0,7.4056,21.2529,-6.3361,10.6629,,,,,,,,,,,,
26.421,22.972,ENGAGE,pronav,0,,,,,,,47.590,144.621,99.402,12.8128,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.5899,1.0510,7.6346,10.8983,1.3451,6.4280,4.8600,0.5000,6.2154,,,,0,7.0888,21.7861,-6.3361,10.6629,,,,,,,,,,,,
26.472,22.988,ENGAGE,pronav,0,,,,,,,48.053,149.591,99.402,13.1206,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.0531,1.0840,7.7511,11.0108,1.3665,6.3561,4.5720,0.5000,6.6449,,,,0,6.7720,22.3192,-6.3361,10.6629,,,,,,,,,,,,
26.525,23.004,ENGAGE,pronav,0,,,,,,,48.748,154.561,99.402,13.4284,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.7478,1.1060,7.8951,11.1492,1.3921,6.3561,4.5720,0.5000,6.8135,,,,0,6.4552,22.8524,-6.3361,10.6629,,,,,,,,,,,,
26.576,23.036,ENGAGE,pronav,0,,,,,,,49.565,159.531,99.402,13.7363,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.5646,1.1580,8.1216,11.3655,1.4305,6.2131,3.9960,0.5000,7.6692,,,,0,6.1384,23.3855,-6.3361,10.6629,,,,,,,,,,,,
26.627,23.064,ENGAGE,pronav,0,,,,,,,50.051,164.501,99.402,14.0441,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.0513,1.1870,8.3428,11.5751,1.4657,6.1539,3.7560,0.5000,8.1769,,,,0,5.8216,23.9186,-6.3361,10.6629,,,,,,,,,,,,
26.677,23.072,ENGAGE,pronav,0,,,,,,,50.465,169.471,99.402,14.3519,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.4651,1.1870,8.4243,11.6520,1.4780,6.0834,3.4680,0.5000,8.5682,,,,0,5.5048,24.4518,-6.3361,10.6629,,,,,,,,,,,,
26.728,23.104,ENGAGE,pronav,0,,,,,,,50.989,174.441,99.402,14.6597,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.9887,1.2330,8.5584,11.7780,1.4974,6.0834,3.4680,0.5000,8.7280,,,,0,5.1880,24.9849,-6.3361,10.6629,,,,,,,,,,,,
26.778,23.136,ENGAGE,pronav,0,,,,,,,51.327,179.411,99.402,14.9676,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.3269,1.2740,8.7940,11.9983,1.5288,5.9442,2.8920,0.5000,9.5971,,,,0,4.8712,25.5181,-6.3361,10.6629,,,,,,,,,,,,
26.829,23.144,ENGAGE,pronav,0,,,,,,,51.439,184.381,99.402,15.2754,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.4394,1.2740,8.8709,12.0698,1.5382,5.8757,2.6040,0.5000,9.9825,,,,0,4.5544,26.0512,-6.3361,10.6629,,,,,,,,,,,,
26.880,23.168,ENGAGE,pronav,0,,,,,,,51.598,189.351,99.402,15.5832,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.5980,1.2900,8.9970,12.1868,1.5528,5.8757,2.6040,0.5000,10.1332,,,,0,4.2376,26.5844,-6.3361,10.6629,,,,,,,,,,,,
26.932,23.200,ENGAGE,pronav,0,,,,,,,51.745,194.321,99.402,15.8910,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.7450,1.3240,9.1937,12.3682,1.5733,5.7415,2.0280,0.5000,10.9540,,,,0,3.9208,27.1175,-6.3361,10.6629,,,,,,,,,,,,
26.985,23.200,ENGAGE,pronav,0,,,,,,,51.745,199.292,99.402,16.1989,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.7450,1.3240,9.1937,12.3682,1.5733,5.7415,2.0280,0.5000,10.9540,,,,0,3.6040,27.6507,-6.3361,10.6629,,,,,,,,,,,,
27.033,23.236,ENGAGE,pronav,0,,,,,,,51.839,204.262,99.402,16.5067,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.8388,1.3530,9.3839,12.5425,1.5904,5.6760,1.7400,0.5000,11.4731,,,,0,3.2872,28.1838,-6.3361,10.6629,,,,,,,,,,,,
27.084,23.244,ENGAGE,pronav,0,,,,,,,51.843,209.232,99.402,16.8145,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.8429,1.3530,9.4764,12.6269,1.5977,5.6116,1.4520,0.5000,11.8752,,,,0,2.9703,28.7170,-6.3361,10.6629,,,,,,,,,,,,
27.134,23.268,ENGAGE,pronav,0,,,,,,,51.836,214.202,99.402,17.1224,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.8361,1.3690,9.5898,12.7298,1.6056,5.6116,1.4520,0.5000,12.0099,,,,0,2.6535,29.2501,-6.3361,10.6629,,,,,,,,,,,,
27.184,23.300,ENGAGE,pronav,0,,,,,,,51.789,219.172,99.402,17.4302,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.7892,1.3900,9.7656,12.8884,1.6158,5.4868,0.8760,0.5000,12.8005,,,,0,2.3367,29.7832,-6.3361,10.6629,,,,,,,,,,,,
27.235,23.320,ENGAGE,pronav,0,,,,,,,51.734,224.142,99.402,17.7380,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.7341,1.3980,9.8298,12.9460,1.6189,5.4265,0.5880,0.5000,13.1666,,,,0,2.0199,30.3164,-6.3361,10.6629,,,,,,,,,,,,
27.285,23.332,ENGAGE,pronav,0,,,,,,,51.670,229.112,99.402,18.0458,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.6697,1.3980,9.9346,13.0396,1.6230,5.4265,0.5880,0.5000,13.2900,,,,0,1.7031,30.8495,-6.3361,10.6629,,,,,,,,,,,,
27.336,23.368,ENGAGE,pronav,0,,,,,,,51.543,234.082,99.402,18.3537,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.5426,1.4130,10.0967,13.1832,1.6274,5.3106,0.0120,0.5000,14.0591,,,,0,1.3863,31.3827,-6.3361,10.6629,,,,,,,,,,,,
27.386,23.392,ENGAGE,pronav,0,,,,,,,51.454,239.052,99.402,18.6615,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.4543,1.4200,10.1751,13.2521,1.6286,5.3106,0.0120,0.5000,14.1506,,,,0,1.0695,31.9158,-6.3361,10.6629,,,,,,,,,,,,
27.436,23.400,ENGAGE,pronav,0,,,,,,,51.418,244.022,99.402,18.9693,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.4180,1.4240,10.2708,13.3357,1.6292,5.2551,-0.2760,0.5000,14.5503,,,,0,0.7527,32.4490,-6.3361,10.6629,,,,,,,,,,,,
27.489,23.432,ENGAGE,pronav,0,,,,,,,51.224,248.992,99.402,19.2771,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.2240,1.4280,10.4185,13.4634,1.6281,5.2014,-0.5640,0.5000,15.0087,,,,0,0.4359,32.9821,-6.3361,10.6629,,,,,,,,,,,,
27.540,23.460,ENGAGE,pronav,0,,,,,,,51.122,253.963,99.402,19.5850,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.1220,1.4320,10.5594,13.5838,1.6248,5.1495,-0.8520,0.5000,15.4572,,,,0,0.1191,33.5153,-6.3361,10.6629,,,,,,,,,,,,
27.590,23.468,ENGAGE,pronav,0,,,,,,,51.062,258.933,99.402,19.8928,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,51.0617,1.4320,10.6106,13.6270,1.6230,5.0996,-1.1400,0.5000,15.8018,,,,0,-0.1977,34.0484,-6.3361,10.6629,,,,,,,,,,,,
27.641,23.500,ENGAGE,pronav,0,,,,,,,50.921,263.903,99.402,20.2006,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.9209,1.4330,10.6939,13.6969,1.6194,5.0516,-1.4280,0.5000,16.1817,,,,0,-0.5145,34.5816,-6.3361,10.6629,,,,,,,,,,,,
27.693,23.532,ENGAGE,pronav,0,,,,,,,50.719,268.873,99.402,20.5085,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.7193,1.4320,10.8375,13.8155,1.6110,5.0057,-1.7160,0.5000,16.6275,,,,0,-0.8313,35.1147,-6.3361,10.6629,,,,,,,,,,,,
27.744,23.552,ENGAGE,pronav,0,,,,,,,50.659,273.843,99.402,20.8163,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.6593,1.4300,10.8836,13.8531,1.6077,4.9620,-2.0040,0.5000,16.9629,,,,0,-1.1481,35.6478,-6.3361,10.6629,,,,,,,,,,,,
27.794,23.564,ENGAGE,pronav,0,,,,,,,50.562,278.813,99.402,21.1241,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.5617,1.4280,10.9586,13.9136,1.6017,4.9272,-2.2440,0.5000,17.2818,,,,0,-1.4649,36.1810,-6.3361,10.6629,,,,,,,,,,,,
27.845,23.596,ENGAGE,pronav,0,,,,,,,50.428,283.783,99.402,21.4319,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.4285,1.4210,11.0737,14.0049,1.5909,4.8875,-2.5320,0.5000,17.6898,,,,0,-1.7818,36.7141,-6.3361,10.6629,,,,,,,,,,,,
27.896,23.596,ENGAGE,pronav,0,,,,,,,50.428,288.753,99.402,21.7398,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.4285,1.4210,11.0737,14.0049,1.5909,4.8875,-2.5320,0.5000,17.6898,,,,0,-2.0986,37.2473,-6.3361,10.6629,,,,,,,,,,,,
27.947,23.632,ENGAGE,pronav,0,,,,,,,50.240,293.723,99.402,22.0476,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.2404,1.4160,11.1830,14.0896,1.5788,4.8500,-2.8200,0.5000,18.0888,,,,0,-2.4154,37.7804,-6.3361,10.6629,,,,,,,,,,,,
27.997,23.632,ENGAGE,pronav,0,,,,,,,50.240,298.693,99.402,22.3554,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.2404,1.4160,11.1830,14.0896,1.5788,4.8500,-2.8200,0.5000,18.0888,,,,0,-2.7322,38.3136,-6.3361,10.6629,,,,,,,,,,,,
28.048,23.664,ENGAGE,pronav,0,,,,,,,50.091,303.664,99.402,22.6632,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,50.0910,1.4050,11.2994,14.1772,1.5637,4.7823,-3.3960,0.5000,18.7729,,,,0,-3.0490,38.8467,-6.3361,10.6629,,,,,,,,,,,,
28.098,23.692,ENGAGE,pronav,0,,,,,,,49.999,308.634,99.402,22.9711,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.9986,1.4000,11.3972,14.2485,1.5492,4.7520,-3.6840,0.5000,19.1529,,,,0,-3.3658,39.3799,-6.3361,10.6629,,,,,,,,,,,,
28.150,23.704,ENGAGE,pronav,0,,,,,,,49.905,313.604,99.402,23.2789,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.9053,1.3920,11.4325,14.2737,1.5435,4.7243,-3.9720,0.5000,19.4678,,,,0,-3.6826,39.9130,-6.3361,10.6629,,,,,,,,,,,,
28.200,23.728,ENGAGE,pronav,0,,,,,,,49.813,318.574,99.402,23.5867,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.8131,1.3860,11.4899,14.3138,1.5338,4.7243,-3.9720,0.5000,19.5247,,,,0,-3.9994,40.4462,-6.3361,10.6629,,,,,,,,,,,,
28.251,23.764,ENGAGE,pronav,0,,,,,,,49.624,323.544,99.402,23.8946,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.6244,1.3700,11.5777,14.3735,1.5177,4.6763,-4.5480,0.5000,20.1665,,,,0,-4.3162,40.9793,-6.3361,10.6629,,,,,,,,,,,,
28.302,23.772,ENGAGE,pronav,0,,,,,,,49.586,328.514,99.402,24.2024,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.5865,1.3700,11.6199,14.4012,1.5095,4.6563,-4.8360,0.5000,20.4837,,,,0,-4.6330,41.5124,-6.3361,10.6629,,,,,,,,,,,,
28.354,23.796,ENGAGE,pronav,0,,,,,,,49.490,333.484,99.402,24.5102,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.4901,1.3530,11.6711,14.4340,1.4991,4.6563,-4.8360,0.5000,20.5314,,,,0,-4.9498,42.0456,-6.3361,10.6629,,,,,,,,,,,,
28.404,23.816,ENGAGE,pronav,0,,,,,,,49.395,338.454,99.402,24.8180,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.3947,1.3530,11.7009,14.4527,1.4927,4.6388,-5.1240,0.5000,20.8353,,,,0,-5.2666,42.5787,-6.3361,10.6629,,,,,,,,,,,,
28.454,23.828,ENGAGE,pronav,0,,,,,,,49.336,343.424,99.402,25.1259,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.3357,1.3430,11.7494,14.4823,1.4820,4.6240,-5.4120,0.5000,21.1547,,,,0,-5.5834,43.1119,-6.3361,10.6629,,,,,,,,,,,,
28.505,23.860,ENGAGE,pronav,0,,,,,,,49.197,348.394,99.402,25.4337,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.1974,1.3240,11.8235,14.5257,1.4648,4.6118,-5.7000,0.5000,21.4946,,,,0,-5.9002,43.6450,-6.3361,10.6629,,,,,,,,,,,,
28.555,23.864,ENGAGE,pronav,0,,,,,,,49.137,353.364,99.402,25.7415,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,49.1374,1.3240,11.8503,14.5408,1.4583,4.6023,-5.9880,0.5000,21.7918,,,,0,-6.2170,44.1782,-6.3361,10.6629,,,,,,,,,,,,
28.607,23.896,ENGAGE,pronav,0,,,,,,,48.995,358.335,99.402,26.0494,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.9954,1.3050,11.8938,14.5644,1.4475,4.5956,-6.2760,0.5000,22.1017,,,,0,-6.5339,44.7113,-6.3361,10.6629,,,,,,,,,,,,
28.658,23.924,ENGAGE,pronav,0,,,,,,,48.893,363.305,99.402,26.3572,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.8931,1.2970,11.9684,14.6027,1.4280,4.5915,-6.5640,0.5000,22.4345,,,,0,-6.8507,45.2445,-6.3361,10.6629,,,,,,,,,,,,
28.708,23.928,ENGAGE,pronav,0,,,,,,,48.831,368.275,99.402,26.6650,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.8307,1.2970,11.9684,14.6027,1.4280,4.5915,-6.5640,0.5000,22.4345,,,,0,-7.1675,45.7776,-6.3361,10.6629,,,,,,,,,,,,
28.758,23.960,ENGAGE,pronav,0,,,,,,,48.686,373.245,99.402,26.9728,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.6865,1.2770,12.0310,14.6323,1.4109,4.5901,-6.8520,0.5000,22.7546,,,,0,-7.4843,46.3108,-6.3361,10.6629,,,,,,,,,,,,
28.809,23.972,ENGAGE,pronav,0,,,,,,,48.584,378.215,99.402,27.2807,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.5839,1.2770,12.0536,14.6424,1.4045,4.5915,-7.1400,0.5000,23.0428,,,,0,-7.8011,46.8439,-6.3361,10.6629,,,,,,,,,,,,
28.861,23.992,ENGAGE,pronav,0,,,,,,,48.501,383.185,99.402,27.5885,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.5010,1.2650,12.0831,14.6550,1.3961,4.5956,-7.4280,0.5000,23.3351,,,,0,-8.1179,47.3770,-6.3361,10.6629,,,,,,,,,,,,
28.912,23.992,ENGAGE,pronav,0,,,,,,,48.501,388.155,99.402,27.8963,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.5010,1.2650,12.0831,14.6550,1.3961,4.5956,-7.4280,0.5000,23.3351,,,,0,-8.4347,47.9102,-6.3361,10.6629,,,,,,,,,,,,
28.960,24.028,ENGAGE,pronav,0,,,,,,,48.316,393.125,99.402,28.2041,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.3158,1.2450,12.1465,14.6802,1.3774,4.6023,-7.7160,0.5000,23.6490,,,,0,-8.7515,48.4433,-6.3361,10.6629,,,,,,,,,,,,
29.011,24.036,ENGAGE,pronav,0,,,,,,,48.275,398.095,99.402,28.5120,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.2751,1.2370,12.1735,14.6900,1.3693,4.6118,-8.0040,0.5000,23.9364,,,,0,-9.0683,48.9765,-6.3361,10.6629,,,,,,,,,,,,
29.062,24.060,ENGAGE,pronav,0,,,,,,,48.174,403.065,99.402,28.8198,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,48.1737,1.2250,12.2063,14.7012,1.3593,4.6118,-8.0040,0.5000,23.9570,,,,0,-9.3851,49.5096,-6.3361,10.6629,,,,,,,,,,,,
29.114,24.092,ENGAGE,pronav,0,,,,,,,47.973,408.036,99.402,29.1276,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.9728,1.2170,12.2565,14.7166,1.3437,4.6361,-8.5320,0.5000,24.4802,,,,0,-9.7019,50.0428,-6.3361,10.6629,,,,,,,,,,,,
29.163,24.100,ENGAGE,pronav,0,,,,,,,47.973,413.006,99.402,29.4355,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.9728,1.2050,12.2747,14.7216,1.3380,4.6532,-8.8200,0.5000,24.7588,,,,0,-10.0187,50.5759,-6.3361,10.6629,,,,,,,,,,,,
29.215,24.124,ENGAGE,pronav,0,,,,,,,47.818,417.976,99.402,29.7433,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.8178,1.1970,12.3041,14.7292,1.3286,4.6532,-8.8200,0.5000,24.7748,,,,0,-10.3355,51.1091,-6.3361,10.6629,,,,,,,,,,,,
29.265,24.156,ENGAGE,pronav,0,,,,,,,47.683,422.946,99.402,30.0511,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.6833,1.1780,12.3494,14.7393,1.3142,4.6951,-9.3960,0.5000,25.3331,,,,0,-10.6523,51.6422,-6.3361,10.6629,,,,,,,,,,,,
29.317,24.160,ENGAGE,pronav,0,,,,,,,47.683,427.916,99.402,30.3589,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.6833,1.1780,12.3494,14.7393,1.3142,4.6951,-9.3960,0.5000,25.3331,,,,0,-10.9691,52.1753,-6.3361,10.6629,,,,,,,,,,,,
29.367,24.192,ENGAGE,pronav,0,,,,,,,47.500,432.886,99.402,30.6668,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.4995,1.1670,12.3975,14.7480,1.2986,4.7199,-9.6840,0.5000,25.6223,,,,0,-11.2860,52.7085,-6.3361,10.6629,,,,,,,,,,,,
29.417,24.216,ENGAGE,pronav,0,,,,,,,47.411,437.856,99.402,30.9746,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.4110,1.1490,12.4380,14.7535,1.2854,4.7771,-10.2600,0.5000,26.1721,,,,0,-11.6028,53.2416,-6.3361,10.6629,,,,,,,,,,,,
29.468,24.224,ENGAGE,pronav,0,,,,,,,47.358,442.826,99.402,31.2824,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.3584,1.1490,12.4380,14.7535,1.2854,4.7771,-10.2600,0.5000,26.1721,,,,0,-11.9196,53.7748,-6.3361,10.6629,,,,,,,,,,,,
29.521,24.256,ENGAGE,pronav,0,,,,,,,47.241,447.796,99.402,31.5902,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.2411,1.1320,12.4765,14.7572,1.2728,4.8093,-10.5480,0.5000,26.4525,,,,0,-12.2364,54.3079,-6.3361,10.6629,,,,,,,,,,,,
29.569,24.276,ENGAGE,pronav,0,,,,,,,47.160,452.766,99.402,31.8981,6.1565,4.5000,39.0350,8.0000,0.0000,0.0000,0.0000,47.1600,1.1250,12.4904,14.7581,1.2682,4.8440,-10.8360,0.5000,26.7229,,,,0,-12.5532,54.8411,-6.3361,10.6629,,,,,,,,,,,,
