t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
23.577,21.748,CUE_WAIT,pronav,0,,,,,,,104.811,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0810,168.6457,0.4190,0.1209,-0.0059,0.6778,6.5000,-30.7200,0.5000,31.3700,,,,0,-31.1455,6.2595,0.4687,-0.3940,,,,,,,,,,,,
23.628,21.780,CUE_WAIT,pronav,0,,,,,,,106.916,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0830,168.6716,0.4170,0.1213,-0.0121,0.6749,6.5000,-30.7200,0.5000,31.3639,,,,0,-31.1220,6.2398,0.4687,-0.3940,,,,,,,,,,,,
23.680,21.784,CUE_WAIT,pronav,0,,,,,,,107.884,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0850,168.6982,0.4150,0.1213,-0.0121,0.6749,6.5000,-30.7200,0.5000,31.3639,,,,0,-31.0986,6.2201,0.4687,-0.3940,,,,,,,,,,,,
23.730,21.816,CUE_WAIT,pronav,0,,,,,,,110.293,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0880,168.7241,0.4120,0.1216,-0.0200,0.6708,6.5000,-30.7200,0.5000,31.3561,,,,0,-31.0751,6.2004,0.4687,-0.3940,,,,,,,,,,,,
23.779,21.832,CUE_WAIT,pronav,0,,,,,,,112.142,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0900,168.6914,0.4100,0.1216,-0.0229,0.6693,6.5000,-30.7200,0.5000,31.3532,-31.2406,6.2734,0.3937,1,-31.1651,6.2363,-0.1096,-0.1667,0.1480,,,,,,,,,,,
23.831,21.856,CUE_WAIT,pronav,0,,,,,,,114.093,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0940,168.7081,0.4060,0.1213,-0.0311,0.6647,6.5000,-30.7200,0.5000,31.3453,,,,0,-31.1705,6.2280,-0.1096,-0.1667,,,,,,,,,,,,
23.884,21.880,DASH,pronav,0,,,,,,,116.139,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0970,168.5334,0.4030,0.1210,-0.0365,0.6617,6.5000,-30.7200,0.5000,31.3400,-31.2012,6.4041,0.3098,1,-31.1911,6.3303,-1.2264,-0.3251,0.1080,,,,,,,,,,,
23.934,21.916,DASH,pronav,0,,,,,,,120.489,,,,,4.5000,0.0000,0.0000,-15.7849,2.6150,-0.1050,168.5824,0.3950,0.1199,-0.0458,0.6571,6.5000,-30.7200,0.5000,31.3311,,,,0,-31.2524,6.3140,-1.2264,-0.3251,,,,,,,,,,,,
23.983,21.948,DASH,pronav,0,,,,,,,124.169,,,,,4.5000,0.0000,0.0000,-15.7869,2.6025,-0.1120,168.6313,0.3880,0.1181,-0.0569,0.6526,6.5000,-30.7200,0.5000,31.3206,,,,0,-31.3138,6.2978,-1.2264,-0.3251,,,,,,,,,,,,
24.035,21.968,DASH,pronav,0,,,,,,,126.526,,,,,4.5000,0.0000,0.0000,-15.7890,2.5901,-0.1150,168.6798,0.3850,0.1173,-0.0607,0.6508,6.5000,-30.7200,0.5000,31.3170,,,,0,-31.3751,6.2815,-1.2264,-0.3251,,,,,,,,,,,,
24.086,21.980,DASH,pronav,0,,,,,,,127.473,,,,,4.5000,0.0000,0.0000,-15.7911,2.5773,-0.1150,168.7299,0.3850,0.1158,-0.0670,0.6463,6.5000,-30.7200,0.5000,31.3111,,,,0,-31.4364,6.2653,-1.2264,-0.3251,,,,,,,,,,,,
24.136,21.980,DASH,pronav,0,,,,,,,127.473,,,,,4.5000,0.0000,0.0000,-15.7931,2.5645,-0.1150,168.7798,0.3850,0.1158,-0.0670,0.6463,6.5000,-30.7200,0.5000,31.3111,,,,0,-31.4977,6.2490,-1.2264,-0.3251,,,,,,,,,,,,
24.186,22.012,DASH,pronav,0,,,,,,,132.148,,,,,4.5000,0.0000,0.0000,-15.5046,3.9506,-0.1220,168.6446,0.3780,0.1129,-0.0772,0.6373,6.5000,-30.7200,0.5000,31.3016,-31.0946,6.3141,0.3254,1,-31.2803,6.2816,0.2447,0.7878,0.1400,,,,,,,,,,,
24.237,22.024,DASH,pronav,0,,,,,,,132.148,,,,,4.5000,0.0000,0.0000,-15.4995,3.9707,-0.1220,168.5709,0.3780,0.1117,-0.0812,0.6345,6.5000,-30.7200,0.5000,31.2979,,,,0,-31.2681,6.3210,0.2447,0.7878,,,,,,,,,,,,
24.289,22.048,DASH,pronav,0,,,,,,,135.813,,,,,4.5000,0.0000,0.0000,-15.4942,3.9912,-0.1250,168.4954,0.3750,0.1097,-0.0883,0.6308,6.5000,-30.7200,0.5000,31.2914,,,,0,-31.2559,6.3603,0.2447,0.7878,,,,,,,,,,,,
24.340,22.080,DASH,pronav,0,,,,,,,138.924,,,,,4.5000,0.0000,0.0000,-15.6381,3.3837,-0.1240,168.4388,0.3760,0.1062,-0.1028,0.6282,6.4280,-30.4320,0.5000,30.9814,-31.0937,6.3513,0.3258,1,-31.1536,6.3707,0.7544,0.0304,0.1160,,,,,,,,,,,
24.390,22.096,DASH,pronav,0,,,,,,,141.083,,,,,4.5000,0.0000,0.0000,-15.6371,3.3884,-0.1200,168.4224,0.3800,0.1051,-0.1083,0.6286,6.4280,-30.4320,0.5000,30.9762,,,,0,-31.1159,6.3722,0.7544,0.0304,,,,,,,,,,,,
24.447,22.112,DASH,pronav,0,,,,,,,143.210,,,,,4.5000,0.0000,0.0000,-15.6360,3.3936,-0.1160,168.4042,0.3840,0.1035,-0.1184,0.6308,6.4280,-30.4320,0.5000,30.9666,,,,0,-31.0782,6.3737,0.7544,0.0304,,,,,,,,,,,,
24.499,22.112,DASH,pronav,0,,,,,,,143.210,,,,,4.5000,0.0000,0.0000,-15.6350,3.3982,-0.1160,168.3878,0.3840,0.1035,-0.1184,0.6308,6.4280,-30.4320,0.5000,30.9666,,,,0,-31.0405,6.3752,0.7544,0.0304,,,,,,,,,,,,
24.547,22.144,DASH,pronav,0,,,,,,,146.562,,,,,4.5000,0.0000,0.0000,-15.6339,3.4033,-0.0990,168.3700,0.4010,0.1017,-0.1377,0.6380,6.2845,-29.8560,0.5000,30.3550,,,,0,-31.0028,6.3767,0.7544,0.0304,,,,,,,,,,,,
24.598,22.168,DASH,pronav,0,,,,,,,148.629,,,,,4.5000,0.0000,0.0000,-15.6328,3.4084,-0.0850,168.3523,0.4150,0.1010,-0.1611,0.6487,6.2131,-29.5680,0.5000,30.0358,,,,0,-30.9651,6.3783,0.7544,0.0304,,,,,,,,,,,,
24.649,22.180,DASH,pronav,0,,,,,,,149.450,,,,,4.5000,0.0000,0.0000,-15.6317,3.4131,-0.0850,168.3357,0.4150,0.1010,-0.1611,0.6487,6.2131,-29.5680,0.5000,30.0358,,,,0,-30.9273,6.3798,0.7544,0.0304,,,,,,,,,,,,
24.703,22.212,DASH,pronav,0,,,,,,,153.502,,,,,4.5000,0.0000,0.0000,-15.6306,3.4181,-0.0580,168.3183,0.4420,0.1020,-0.1931,0.6639,6.0717,-28.9920,0.5000,29.4116,,,,0,-30.8896,6.3813,0.7544,0.0304,,,,,,,,,,,,
24.755,22.240,DASH,pronav,0,,,,,,,155.498,,,,,4.5000,0.0000,0.0000,-15.7699,2.7035,-0.0460,168.4814,0.4540,0.1047,-0.2272,0.6795,6.0018,-28.7040,0.5000,29.0815,-31.2129,6.2885,0.2601,1,-31.0685,6.3262,-0.1171,-0.4864,0.1720,,,,,,,,,,,
24.804,22.260,DASH,pronav,0,,,,,,,157.491,,,,,4.5000,0.0000,0.0000,-15.7721,2.6910,-0.0260,168.5268,0.4740,0.1063,-0.2415,0.6856,5.9327,-28.4160,0.5000,28.7713,,,,0,-31.0744,6.3019,-0.1171,-0.4864,,,,,,,,,,,,
24.855,22.280,DASH,pronav,0,,,,,,,159.494,,,,,4.5000,0.0000,0.0000,-15.7742,2.6785,-0.0130,168.5725,0.4870,0.1094,-0.2672,0.6962,5.8644,-28.1280,0.5000,28.4497,,,,0,-31.0802,6.2776,-0.1171,-0.4864,,,,,,,,,,,,
24.911,22.312,DASH,pronav,0,,,,,,,163.589,,,,,4.5000,0.0000,0.0000,-15.7764,2.6656,0.0210,168.6194,0.5210,0.1163,-0.3136,0.7136,5.7969,-27.8400,0.5000,28.1072,,,,0,-31.0861,6.2532,-0.1171,-0.4864,,,,,,,,,,,,
24.960,22.344,DASH,pronav,0,,,,,,,166.869,,,,,4.5000,0.0000,0.0000,-15.8564,2.1388,0.0540,168.6940,0.5540,0.1269,-0.3744,0.7336,5.6652,-27.2640,0.5000,27.4550,-29.9839,5.9822,0.2964,1,-30.4271,6.0809,5.4921,-2.1294,0.1760,,,,,,,,,,,
25.007,22.368,DASH,pronav,0,,,,,,,168.903,,,,,4.5000,0.0000,0.0000,-15.8614,2.1016,0.0730,168.7925,0.5730,0.1391,-0.4366,0.7513,5.6010,-26.9760,0.5000,27.0968,,,,0,-30.1525,5.9744,5.4921,-2.1294,,,,,,,,,,,,
25.056,22.384,DASH,pronav,0,,,,,,,170.915,,,,,4.5000,0.0000,0.0000,-15.8662,2.0649,0.0860,168.8898,0.5860,0.1443,-0.4620,0.7578,5.5382,-26.6880,0.5000,26.7762,,,,0,-29.8779,5.8680,5.4921,-2.1294,,,,,,,,,,,,
25.108,22.408,DASH,pronav,0,,,,,,,172.901,,,,,4.5000,0.0000,0.0000,-15.8713,2.0257,0.1040,168.9935,0.6040,0.1538,-0.5069,0.7685,5.5382,-26.6880,0.5000,26.7304,,,,0,-29.6033,5.7615,5.4921,-2.1294,,,,,,,,,,,,
25.159,22.444,DASH,pronav,0,,,,,,,176.722,,,,,4.5000,0.0000,0.0000,-15.7079,3.0435,0.1320,168.8877,0.6320,0.1712,-0.5856,0.7849,5.4766,-26.4000,0.5000,26.3555,-28.4982,5.6773,0.2750,1,-28.8304,5.6684,10.6873,-2.1409,0.1760,,,,,,,,,,,
25.211,22.476,DASH,pronav,0,,,,,,,179.232,,,,,4.5000,0.0000,0.0000,-15.7088,3.0386,0.1420,168.8984,0.6420,0.1940,-0.6845,0.8020,5.3581,-25.8240,0.5000,25.6662,,,,0,-28.2960,5.5613,10.6873,-2.1409,,,,,,,,,,,,
25.262,22.496,DASH,pronav,0,,,,,,,-179.081,,,,,4.5000,0.0000,0.0000,-15.7092,3.0365,0.1560,168.9029,0.6560,0.2023,-0.7200,0.8073,5.3012,-25.5360,0.5000,25.3363,,,,0,-27.7617,5.4543,10.6873,-2.1409,,,,,,,,,,,,
25.313,22.508,DASH,pronav,0,,,,,,,-178.119,,,,,4.5000,0.0000,0.0000,-15.7440,2.8506,0.1650,168.8068,0.6650,0.2171,-0.7819,0.8157,5.2460,-25.2480,0.5000,24.9796,-27.6687,5.5233,0.3358,1,-27.4922,5.4529,9.3568,-2.1164,0.1440,,,,,,,,,,,
25.369,22.540,DASH,pronav,0,,,,,,,-176.010,,,,,4.5000,0.0000,0.0000,-15.7470,2.8342,0.1770,168.8440,0.6770,0.2429,-0.8884,0.8278,5.2460,-25.2480,0.5000,24.8703,,,,0,-27.0243,5.3471,9.3568,-2.1164,,,,,,,,,,,,
25.420,22.576,DASH,pronav,0,,,,,,,-173.396,,,,,4.5000,0.0000,0.0000,-15.7502,2.8165,0.1940,168.8844,0.6940,0.2715,-1.0041,0.8381,5.1495,-24.7200,0.5000,24.2147,,,,0,-26.5565,5.2412,9.3568,-2.1164,,,,,,,,,,,,
25.470,22.576,DASH,pronav,0,,,,,,,-173.396,,,,,4.5000,0.0000,0.0000,-15.6025,3.5442,0.1940,168.9037,0.6940,0.2715,-1.0041,0.8381,5.1495,-24.7200,0.5000,24.2147,-26.2238,5.1705,0.3273,1,-26.1698,5.1565,11.6808,-1.8067,0.1120,,,,,,,,,,,
25.520,22.600,DASH,pronav,0,,,,,,,-172.278,,,,,4.5000,0.0000,0.0000,-15.5966,3.5700,0.1990,168.8493,0.6990,0.3069,-1.1456,0.8475,5.0996,-24.4320,0.5000,23.7770,,,,0,-25.5857,5.0661,11.6808,-1.8067,,,,,,,,,,,,
25.571,22.616,DASH,pronav,0,,,,,,,-171.293,,,,,4.5000,0.0000,0.0000,-15.5919,3.5906,0.2060,168.8056,0.7060,0.3196,-1.1954,0.8501,5.0057,-23.8560,0.5000,23.1427,,,,0,-25.0017,4.9758,11.6808,-1.8067,,,,,,,,,,,,
25.622,22.640,DASH,pronav,0,,,,,,,-170.447,,,,,4.5000,0.0000,0.0000,-15.5871,3.6116,0.2100,168.7613,0.7100,0.3415,-1.2813,0.8538,5.0057,-23.8560,0.5000,23.0542,,,,0,-24.4176,4.8855,11.6808,-1.8067,,,,,,,,,,,,
25.675,22.672,DASH,pronav,0,,,,,,,-169.168,,,,,4.5000,0.0000,0.0000,-15.5821,3.6329,0.2160,168.7163,0.7160,0.3791,-1.4265,0.8583,4.9620,-23.5680,0.5000,22.6137,,,,0,-23.8336,4.7951,11.6808,-1.8067,,,,,,,,,,,,
25.725,22.704,DASH,pronav,0,,,,,,,-168.542,,,,,4.5000,0.0000,0.0000,-15.5778,3.6514,0.2170,168.6770,0.7170,0.4196,-1.5810,0.8607,4.8811,-22.9920,0.5000,21.8738,,,,0,-23.2495,4.7048,11.6808,-1.8067,,,,,,,,,,,,
25.776,22.728,DASH,pronav,0,,,,,,,-168.324,,,,,4.5000,0.0000,0.0000,-15.5700,3.6845,0.2150,168.6071,0.7150,0.4410,-1.6618,0.8613,4.8440,-22.7040,0.5000,21.5010,,,,0,-22.6655,4.6144,11.6808,-1.8067,,,,,,,,,,,,
25.828,22.744,DASH,pronav,0,,,,,,,-168.275,,,,,4.5000,0.0000,0.0000,-15.8142,2.4312,0.2150,168.7767,0.7150,0.4688,-1.7659,0.8612,4.8093,-22.4160,0.5000,21.1044,-25.1421,4.9988,0.2963,1,-23.9178,4.8089,11.4797,-2.9847,0.1760,,,,,,,,,,,
25.880,22.772,DASH,pronav,0,,,,,,,-168.321,,,,,4.5000,0.0000,0.0000,-15.8232,2.3721,0.2090,168.8998,0.7090,0.5159,-1.9400,0.8597,4.7771,-22.1280,0.5000,20.6359,,,,0,-23.3438,4.6597,11.4797,-2.9847,,,,,,,,,,,,
25.933,22.804,DASH,pronav,0,,,,,,,-168.689,,,,,4.5000,0.0000,0.0000,-15.5726,3.6736,0.1990,168.9517,0.6990,0.5661,-2.1230,0.8565,4.7472,-21.8400,0.5000,20.1586,-23.9963,4.8028,0.3254,1,-23.5057,4.6859,12.0245,-1.7149,0.1360,,,,,,,,,,,
25.980,22.832,DASH,pronav,0,,,,,,,-169.049,,,,,4.5000,0.0000,0.0000,-15.5629,3.7141,0.1930,168.8669,0.6930,0.6194,-2.3147,0.8515,4.7199,-21.5520,0.5000,19.6726,,,,0,-22.9045,4.6001,12.0245,-1.7149,,,,,,,,,,,,
26.032,22.856,DASH,pronav,0,,,,,,,-169.714,,,,,4.5000,0.0000,0.0000,-15.5246,3.8713,0.1840,168.8110,0.6840,0.6472,-2.4138,0.8485,4.6951,-21.2640,0.5000,19.2830,-22.5860,4.5764,0.2953,1,-22.4729,4.5516,13.1539,-1.8015,0.0880,,,,,,,,,,,
26.083,22.872,DASH,pronav,0,,,,,,,-170.305,,,,,4.5000,0.0000,0.0000,-15.5167,3.9030,0.1770,168.7471,0.6770,0.6830,-2.5409,0.8443,4.6728,-20.9760,0.5000,18.8651,,,,0,-21.8152,4.4615,13.1539,-1.8015,,,,,,,,,,,,
26.133,22.904,DASH,pronav,0,,,,,,,-171.415,,,,,4.5000,0.0000,0.0000,-15.5105,3.9273,0.1580,168.6978,0.6580,0.7427,-2.7513,0.8370,4.6532,-20.6880,0.5000,18.3611,,,,0,-21.1575,4.3715,13.1539,-1.8015,,,,,,,,,,,,
26.184,22.936,DASH,pronav,0,,,,,,,-172.518,,,,,4.5000,0.0000,0.0000,-15.5024,3.9591,0.1460,168.6336,0.6460,0.8053,-2.9705,0.8293,4.6361,-20.4000,0.5000,17.8486,,,,0,-20.4998,4.2814,13.1539,-1.8015,,,,,,,,,,,,
26.234,22.956,DASH,pronav,0,,,,,,,-173.363,,,,,4.5000,0.0000,0.0000,-15.4845,4.0286,0.1370,168.4932,0.6370,0.8295,-3.0550,0.8263,4.6218,-20.1120,0.5000,17.4765,,,,0,-19.8421,4.1913,13.1539,-1.8015,,,,,,,,,,,,
26.285,22.976,DASH,pronav,0,,,,,,,-174.243,,,,,4.5000,0.0000,0.0000,-15.4746,4.0665,0.1240,168.4166,0.6240,0.9046,-3.3159,0.8178,4.6010,-19.5360,0.5000,16.6390,,,,0,-19.1844,4.1012,13.1539,-1.8015,,,,,,,,,,,,
26.342,23.004,DASH,pronav,0,,,,,,,-175.697,,,,,4.5000,0.0000,0.0000,-15.3780,4.4179,0.1020,168.5255,0.6020,0.9478,-3.4657,0.8134,4.6010,-19.5360,0.5000,16.4833,-21.4002,4.5103,0.3047,1,-20.2508,4.3106,12.1676,-1.1736,0.1400,,,,,,,,,,,
26.393,23.012,DASH,pronav,0,,,,,,,-175.697,,,,,4.5000,0.0000,0.0000,-15.3469,4.5245,0.1020,168.2997,0.6020,0.9743,-3.5572,0.8110,4.5947,-19.2480,0.5000,16.1061,,,,0,-19.6424,4.2520,12.1676,-1.1736,,,,,,,,,,,,
26.442,23.036,DASH,pronav,0,,,,,,,-176.988,,,,,4.5000,0.0000,0.0000,-15.3246,4.5995,0.0940,168.1408,0.5940,1.0193,-3.7125,0.8073,4.5911,-18.9600,0.5000,15.6633,,,,0,-19.0340,4.1933,12.1676,-1.1736,,,,,,,,,,,,
26.492,23.056,DASH,pronav,0,,,,,,,-177.913,,,,,4.5000,0.0000,0.0000,-15.2867,4.7242,0.0820,167.8759,0.5820,1.0468,-3.8073,0.8053,4.5901,-18.7200,0.5000,15.3309,,,,0,-18.4256,4.1346,12.1676,-1.1736,,,,,,,,,,,,
26.543,23.068,DASH,pronav,1,-2.6573,-13.4324,15.4984,15.4984,0.8035,-0.16980,-178.470,-188.199,0.000,15.4984,0.0000,4.5000,0.0000,0.0000,-15.7445,2.8480,0.0740,171.8012,0.5740,1.0935,-3.9681,0.8026,4.5901,-18.7200,0.5000,15.1637,,,,0,-18.9833,3.6461,10.2621,-1.8760,,,,,,,,,,,,drone
26.601,23.104,DASH,pronav,1,-2.6209,-12.9605,15.5507,15.5507,0.8035,-0.16697,179.715,-189.025,-8.913,15.5246,0.4236,4.5000,-3.4999,0.0000,-15.6669,3.2476,0.0580,170.9746,0.5580,1.1704,-4.2322,0.7997,4.5956,-18.1440,0.5000,14.3303,,,,0,-19.4574,3.7738,4.3484,-0.5491,,,,,,,,,,,,track
26.650,23.136,DASH,pronav,1,-2.5345,-12.3845,15.5507,15.5507,0.8035,-0.16156,178.504,-190.112,-16.467,15.5482,0.4679,4.5000,-6.4667,0.0000,-15.5496,3.7696,0.0500,169.8881,0.5500,1.2601,-4.5395,0.7987,4.6023,-17.8560,0.5000,13.7328,,,,0,-19.9247,4.0514,-0.1356,1.4483,,,,,,,,,,,,track
26.701,23.168,DASH,pronav,1,-2.3617,-11.8948,15.5507,15.5507,0.8035,-0.15072,177.183,-191.194,-19.524,15.5612,0.2826,4.5000,-7.6670,0.0000,-15.4156,4.2849,0.0390,168.8063,0.5390,1.3424,-4.8217,0.8004,4.6118,-17.5680,0.5000,13.1623,,,,0,-20.3705,4.3716,-3.0207,3.0768,,,,,,,,,,,,track
26.752,23.188,DASH,pronav,1,-2.2203,-11.2411,15.0795,15.0795,0.8035,-0.14619,176.394,-192.076,-18.413,15.3274,-4.1162,4.5000,-7.2307,0.0000,-15.2936,4.7015,0.0360,167.9241,0.5360,1.3739,-4.9298,0.8018,4.6240,-17.2800,0.5000,12.7742,,,,0,-20.3124,4.5580,-1.6463,3.2911,,,,,,,,,,,,track
26.803,23.208,DASH,pronav,1,-2.2203,-11.2411,15.0795,15.0795,0.8035,-0.14619,175.638,-192.997,-18.413,15.1216,-4.1162,4.5000,-7.2307,0.0000,-15.1545,5.1325,0.0340,167.0034,0.5340,1.4594,-5.2240,0.8075,4.6388,-16.9920,0.5000,12.1938,,,,0,-20.3947,4.7226,-1.6463,3.2911,,,,,,,,,,,,track
26.854,23.236,DASH,pronav,1,-2.2203,-10.9898,15.0795,15.0795,0.8035,-0.14619,174.638,-193.828,-17.885,14.9977,-3.3906,4.5000,-7.0232,0.0000,-15.0184,5.5179,0.0340,166.1722,0.5340,1.5138,-5.4121,0.8123,4.6388,-16.9920,0.5000,11.9982,,,,0,-20.6310,5.0929,-2.1519,3.9665,,,,,,,,,,,,track
26.904,23.268,DASH,pronav,1,-2.4769,-11.1460,15.5507,15.5507,0.8035,-0.15795,173.575,-195.099,-22.306,15.1894,2.9731,4.5000,-8.7597,0.0000,-14.7916,6.0999,0.0360,164.9014,0.5360,1.6136,-5.7590,0.8234,4.6990,-16.1280,0.5000,10.8232,,,,0,-21.1460,5.6572,-4.8095,6.3541,,,,,,,,,,,,track
26.955,23.296,DASH,pronav,1,-2.5122,-11.4015,16.0524,16.0524,0.8035,-0.15524,172.709,-196.200,-22.139,15.6952,9.2488,4.5000,-8.6941,0.0000,-13.0787,9.2167,0.0400,163.8003,0.5400,1.7042,-6.0762,0.8358,4.7243,-15.8400,0.5000,10.2257,,,,0,-21.6627,6.1259,-6.6069,7.3365,,,,,,,,,,,,track
27.006,23.316,DASH,pronav,1,-2.5122,-11.4015,16.0524,16.0524,0.8035,-0.15524,172.120,-197.307,-22.139,16.1577,9.2488,4.5000,-8.6941,0.0000,-12.9993,9.3283,0.0440,162.6933,0.5440,1.7387,-6.1973,0.8411,4.7520,-15.5520,0.5000,9.8340,,,,0,-21.9930,6.4927,-6.6069,7.3365,,,,,,,,,,,,track
27.059,23.332,DASH,pronav,1,-2.5122,-11.4015,16.0524,16.0524,0.8035,-0.15524,171.554,-198.414,-22.139,16.6201,9.2488,4.5000,-8.6941,0.0000,-13.8313,8.0433,0.0510,161.5864,0.5510,1.7970,-6.4017,0.8507,4.7520,-15.5520,0.5000,9.6220,-17.9957,4.4467,0.3180,1,-19.7268,5.4118,10.9830,-0.2178,0.1640,,,,,,,,,,,track
27.110,23.368,DASH,pronav,1,-1.3825,-6.5337,8.8861,8.8861,0.3387,-0.15434,170.661,-198.851,-19.546,12.9843,-14.5586,14.5586,-24.8329,0.0000,-13.7277,8.2189,0.0650,161.1490,0.5650,1.8921,-6.7350,0.8674,4.7823,-15.2640,0.5000,9.0129,,,,0,-17.3024,5.0843,23.0764,-2.2596,,,,,,,,,,,,track
27.387,23.492,ENGAGE,pronav,1,-1.4520,-6.8253,9.3891,9.3891,0.3387,-0.15343,169.896,-199.362,-14.015,10.8228,-40.0449,40.0449,-48.9761,0.0000,-13.6040,8.4221,0.0710,160.6384,0.5710,2.3241,-8.1793,0.9524,5.0132,-13.5360,0.5000,6.0108,,,,0,-16.3552,5.0731,21.7161,-1.5892,,,,,,,,,,,,track
27.389,23.496,ENGAGE,pronav,1,-1.0989,-6.4869,9.5697,9.5697,0.3387,-0.11433,167.927,-199.343,-12.117,9.1951,-38.5626,38.5626,-40.7765,-2.0388,-7.8167,4.9047,0.1260,161.3765,0.6260,2.3241,-8.1793,0.9524,5.0132,-13.5360,0.5000,6.0108,,,,0,-16.8078,5.2996,19.4613,-1.1408,,,,,,,,,,,,track
27.439,23.500,ENGAGE,pronav,1,-0.9216,-6.2919,9.5697,9.5697,0.3387,-0.09601,167.097,-199.176,-2.904,8.4183,-17.9636,17.9636,-4.5531,-2.2665,-7.7561,5.0970,0.1260,161.5960,0.6260,2.3241,-8.1793,0.9524,5.0132,-13.5360,0.5000,6.0108,,,,0,-17.3379,5.4722,9.5012,0.3808,,,,,,,,,,,,track
27.492,23.532,ENGAGE,pronav,1,-0.8330,-6.0261,9.5697,9.5697,0.3387,-0.08683,165.864,-199.216,-1.702,8.5449,-0.4213,4.5000,-0.6683,-2.2999,-7.7416,5.1340,0.1490,160.8891,0.6490,2.4415,-8.5425,0.9748,5.0595,-13.2480,0.5000,5.4057,,,,0,-17.9660,5.7176,2.5069,1.8162,,,,,,,,,,,,track
27.542,23.564,ENGAGE,pronav,1,-0.8685,-5.7602,9.5697,9.5697,0.3387,-0.09050,163.926,-200.281,-13.226,9.0468,8.8097,4.5000,-5.1937,-2.5596,-7.5549,5.5205,0.1720,158.7403,0.6720,2.5822,-8.9567,1.0029,5.1495,-12.7200,0.5000,4.5833,,,,0,-18.5237,6.1290,-1.9592,3.9119,,,,,,,,,,,,track
27.593,23.596,ENGAGE,pronav,1,-0.8685,-5.7602,9.5697,9.5697,0.3387,-0.09050,161.258,-200.942,-13.226,9.4873,8.8097,4.5000,-5.1937,-2.8193,-7.3978,5.8498,0.1810,156.0726,0.6810,2.7157,-9.3287,1.0318,5.2014,-12.4320,0.5000,4.0115,,,,0,-18.6217,6.3246,-1.9592,3.9119,,,,,,,,,,,,track
27.643,23.608,ENGAGE,pronav,1,-1.5065,-5.6184,9.5697,9.5697,0.3387,-0.15614,160.067,-205.241,-34.808,9.7487,7.2168,4.5000,-13.6689,-3.5027,-6.6470,7.0062,0.1930,151.1202,0.6930,2.7673,-9.4684,1.0431,5.2551,-12.1440,0.5000,3.6936,,,,0,-18.7935,7.1908,-2.2026,6.1219,,,,,,,,,,,,track
27.694,23.632,ENGAGE,pronav,1,-1.9539,-4.9400,9.9525,9.9525,0.3387,-0.19385,157.359,-210.365,-74.641,10.0310,5.8296,4.5000,-29.3113,-4.9683,-5.2539,8.8363,0.2020,146.2522,0.7020,2.8548,-9.7011,1.0622,5.2551,-12.1440,0.5000,3.4706,,,,0,-19.0460,8.2154,-3.1339,10.8219,,,,,,,,,,,,track
27.748,23.664,ENGAGE,pronav,1,-2.0884,-4.8533,10.5877,10.5877,0.3387,-0.19475,154.536,-215.359,-89.519,10.4551,8.1742,4.5000,-35.1541,-6.7260,-3.4475,10.6936,0.2220,143.3783,0.7220,3.0164,-10.1184,1.0972,5.3677,-11.5680,0.5000,2.8261,,,,0,-19.5394,9.2847,-5.3381,14.2800,,,,,,,,,,,,track
27.797,23.696,ENGAGE,pronav,0,,,,,,,152.429,-219.835,-89.519,10.8638,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,152.4291,0.7350,3.1635,-10.4865,1.1281,5.4868,-10.9920,0.5000,2.4592,,,,0,-19.8063,9.9987,-5.3381,14.2800,,,,,,,,,,,,
27.847,23.716,ENGAGE,pronav,0,,,,,,,151.132,-224.311,-89.519,11.2725,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,151.1321,0.7440,3.2195,-10.6238,1.1394,5.4868,-10.9920,0.5000,2.3844,,,,0,-20.0732,10.7127,-5.3381,14.2800,,,,,,,,,,,,
27.897,23.728,ENGAGE,pronav,0,,,,,,,150.432,-228.787,-89.519,11.6812,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,150.4325,0.7590,3.3135,-10.8513,1.1577,5.5485,-10.7040,0.5000,2.3345,,,,0,-20.3401,11.4267,-5.3381,14.2800,,,,,,,,,,,,
