t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
23.470,22.244,DASH,pronav,0,,,,,,,82.782,,,,,4.5000,0.0000,0.0000,15.6746,3.2106,-0.0820,13.6833,0.4180,0.0753,0.0470,0.5762,6.5000,28.4980,0.5000,29.1675,,,,0,28.4378,6.8791,0.1689,-0.5645,,,,,,,,,,,,
23.521,22.276,DASH,pronav,0,,,,,,,80.365,,,,,4.5000,0.0000,0.0000,15.6777,3.1952,-0.0850,13.6269,0.4150,0.0722,0.0537,0.5714,6.5000,28.4980,0.5000,29.1616,,,,0,28.4462,6.8509,0.1689,-0.5645,,,,,,,,,,,,
23.573,22.312,DASH,pronav,0,,,,,,,76.738,,,,,4.5000,0.0000,0.0000,15.6808,3.1798,-0.0930,13.5707,0.4070,0.0685,0.0607,0.5633,6.5000,28.4980,0.5000,29.1556,,,,0,28.4547,6.8227,0.1689,-0.5645,,,,,,,,,,,,
23.621,22.312,DASH,pronav,0,,,,,,,76.738,,,,,4.5000,0.0000,0.0000,15.6840,3.1641,-0.0930,13.5130,0.4070,0.0685,0.0607,0.5633,6.5000,28.4980,0.5000,29.1556,,,,0,28.4631,6.7945,0.1689,-0.5645,,,,,,,,,,,,
23.672,22.312,DASH,pronav,0,,,,,,,76.738,,,,,4.5000,0.0000,0.0000,15.6872,3.1483,-0.0930,13.4554,0.4070,0.0685,0.0607,0.5633,6.5000,28.4980,0.5000,29.1556,,,,0,28.4716,6.7662,0.1689,-0.5645,,,,,,,,,,,,
23.725,22.344,DASH,pronav,0,,,,,,,73.812,,,,,4.5000,0.0000,0.0000,15.6903,3.1330,-0.1010,13.3994,0.3990,0.0639,0.0688,0.5500,6.5000,28.4980,0.5000,29.1487,,,,0,28.4800,6.7380,0.1689,-0.5645,,,,,,,,,,,,
23.774,22.368,DASH,pronav,0,,,,,,,71.969,,,,,4.5000,0.0000,0.0000,15.2089,4.9687,-0.1030,13.5921,0.3970,0.0595,0.0768,0.5393,6.5000,28.4980,0.5000,29.1418,28.4353,6.9145,0.2938,1,28.4566,6.8326,-0.7361,1.1135,0.1320,,,,,,,,,,,
23.824,22.388,DASH,pronav,0,,,,,,,70.124,,,,,4.5000,0.0000,0.0000,15.1978,5.0028,-0.1060,13.7171,0.3940,0.0578,0.0802,0.5358,6.5000,28.4980,0.5000,29.1389,,,,0,28.4198,6.8883,-0.7361,1.1135,,,,,,,,,,,,
23.879,22.416,DASH,pronav,0,,,,,,,68.277,,,,,4.5000,0.0000,0.0000,15.1867,5.0364,-0.1070,13.8403,0.3930,0.0532,0.0905,0.5277,6.5720,28.2100,0.5000,28.8652,,,,0,28.3830,6.9440,-0.7361,1.1135,,,,,,,,,,,,
23.928,22.444,DASH,pronav,0,,,,,,,64.543,,,,,4.5000,0.0000,0.0000,15.1753,5.0706,-0.1070,13.9657,0.3930,0.0504,0.0982,0.5232,6.6439,27.9220,0.5000,28.5944,,,,0,28.3462,6.9996,-0.7361,1.1135,,,,,,,,,,,,
23.979,22.476,DASH,pronav,0,,,,,,,61.892,,,,,4.5000,0.0000,0.0000,15.1639,5.1045,-0.1060,14.0905,0.3940,0.0455,0.1149,0.5167,6.7155,27.6340,0.5000,28.3159,,,,0,28.3094,7.0553,-0.7361,1.1135,,,,,,,,,,,,
24.030,22.496,DASH,pronav,0,,,,,,,59.855,,,,,4.5000,0.0000,0.0000,15.3950,4.3581,-0.1040,13.9352,0.3960,0.0439,0.1216,0.5150,6.7869,27.3460,0.5000,28.0471,28.4018,6.8987,0.2330,1,28.3501,6.9836,0.3980,0.6369,0.1600,,,,,,,,,,,
24.080,22.508,DASH,pronav,0,,,,,,,58.607,,,,,4.5000,0.0000,0.0000,15.3913,4.3714,-0.1020,13.9865,0.3980,0.0415,0.1339,0.5125,6.8579,27.0580,0.5000,27.7735,,,,0,28.3700,7.0154,0.3980,0.6369,,,,,,,,,,,,
24.132,22.520,DASH,pronav,0,,,,,,,57.762,,,,,4.5000,0.0000,0.0000,15.3874,4.3848,-0.1020,14.0382,0.3980,0.0401,0.1422,0.5114,6.8579,27.0580,0.5000,27.7659,,,,0,28.3899,7.0473,0.3980,0.6369,,,,,,,,,,,,
24.182,22.540,DASH,pronav,0,,,,,,,55.607,,,,,4.5000,0.0000,0.0000,15.3837,4.3981,-0.0990,14.0894,0.4010,0.0380,0.1575,0.5100,6.9283,26.7700,0.5000,27.4900,,,,0,28.4098,7.0791,0.3980,0.6369,,,,,,,,,,,,
24.232,22.576,DASH,pronav,0,,,,,,,50.537,,,,,4.5000,0.0000,0.0000,15.3798,4.4114,-0.0920,14.1408,0.4080,0.0353,0.1867,0.5097,6.9866,26.5300,0.5000,27.2450,,,,0,28.4297,7.1110,0.3980,0.6369,,,,,,,,,,,,
24.285,22.588,DASH,pronav,0,,,,,,,48.895,,,,,4.5000,0.0000,0.0000,15.2128,4.9569,-0.0860,14.2907,0.4140,0.0343,0.2037,0.5106,7.0558,26.2420,0.5000,26.9684,27.8621,7.0794,0.2484,1,28.0971,7.1048,-3.2047,0.2656,0.1440,,,,,,,,,,,
24.333,22.608,DASH,pronav,0,,,,,,,46.111,,,,,4.5000,0.0000,0.0000,15.2020,4.9900,-0.0810,14.3954,0.4190,0.0336,0.2274,0.5128,7.1243,25.9540,0.5000,26.6858,,,,0,27.9369,7.1181,-3.2047,0.2656,,,,,,,,,,,,
24.384,22.640,DASH,pronav,0,,,,,,,42.142,,,,,4.5000,0.0000,0.0000,14.1776,7.4160,-0.0730,15.0735,0.4270,0.0335,0.2716,0.5192,7.1919,25.6660,0.5000,26.3840,26.6876,7.3278,0.2270,1,27.1232,7.2492,-6.9838,1.7167,0.1080,,,,,,,,,,,
24.435,22.640,DASH,pronav,0,,,,,,,42.142,,,,,4.5000,0.0000,0.0000,14.1115,7.5409,-0.0730,15.4344,0.4270,0.0335,0.2716,0.5192,7.1919,25.6660,0.5000,26.3840,,,,0,26.7740,7.3350,-6.9838,1.7167,,,,,,,,,,,,
24.488,22.672,DASH,pronav,0,,,,,,,36.394,,,,,4.5000,0.0000,0.0000,14.0422,7.6693,-0.0550,15.8072,0.4450,0.0350,0.3236,0.5284,7.2585,25.3780,0.5000,26.0749,,,,0,26.4248,7.4209,-6.9838,1.7167,,,,,,,,,,,,
24.539,22.672,DASH,pronav,0,,,,,,,36.394,,,,,4.5000,0.0000,0.0000,13.9707,7.7988,-0.0550,16.1854,0.4450,0.0350,0.3236,0.5284,7.2585,25.3780,0.5000,26.0749,,,,0,26.0757,7.5067,-6.9838,1.7167,,,,,,,,,,,,
24.589,22.708,DASH,pronav,0,,,,,,,31.759,,,,,4.5000,0.0000,0.0000,13.8947,7.9332,-0.0330,16.5808,0.4670,0.0382,0.3833,0.5394,7.3884,24.8020,0.5000,25.5010,,,,0,25.7265,7.5925,-6.9838,1.7167,,,,,,,,,,,,
24.641,22.712,DASH,pronav,0,,,,,,,31.759,,,,,4.5000,0.0000,0.0000,13.8172,8.0675,-0.0330,16.9781,0.4670,0.0382,0.3833,0.5394,7.3884,24.8020,0.5000,25.5010,,,,0,25.3773,7.6784,-6.9838,1.7167,,,,,,,,,,,,
24.693,22.740,DASH,pronav,0,,,,,,,27.708,,,,,4.5000,0.0000,0.0000,13.7332,8.2096,-0.0250,17.4015,0.4750,0.0443,0.4594,0.5530,7.4515,24.5140,0.5000,25.1693,,,,0,25.0281,7.7642,-6.9838,1.7167,,,,,,,,,,,,
24.743,22.764,DASH,pronav,0,,,,,,,23.130,,,,,4.5000,0.0000,0.0000,12.7931,9.6093,-0.0020,17.1947,0.4980,0.0523,0.5354,0.5656,7.5735,23.9380,0.5000,24.5816,25.5792,7.6304,0.2022,1,25.2191,7.7183,-9.5656,2.6904,0.1320,,,,,,,,,,,
24.794,22.772,DASH,pronav,0,,,,,,,22.005,,,,,4.5000,0.0000,0.0000,12.6335,9.8181,-0.0020,17.8010,0.4980,0.0523,0.5354,0.5656,7.5735,23.9380,0.5000,24.5816,,,,0,24.7408,7.8528,-9.5656,2.6904,,,,,,,,,,,,
24.847,22.804,DASH,pronav,0,,,,,,,17.634,,,,,4.5000,0.0000,0.0000,12.4591,10.0384,0.0200,18.4502,0.5200,0.0633,0.6192,0.5781,7.6323,23.6500,0.5000,24.2428,,,,0,24.2625,7.9873,-9.5656,2.6904,,,,,,,,,,,,
24.896,22.828,DASH,pronav,0,,,,,,,15.044,,,,,4.5000,0.0000,0.0000,12.2712,10.2673,0.0320,19.1356,0.5320,0.0778,0.7109,0.5902,7.6894,23.3620,0.5000,23.8959,,,,0,23.7843,8.1218,-9.5656,2.6904,,,,,,,,,,,,
24.948,22.840,DASH,pronav,0,,,,,,,14.050,,,,,4.5000,0.0000,0.0000,12.0822,10.4891,0.0320,19.8118,0.5320,0.0778,0.7109,0.5902,7.6894,23.3620,0.5000,23.8959,,,,0,23.3060,8.2564,-9.5656,2.6904,,,,,,,,,,,,
24.999,22.872,DASH,pronav,0,,,,,,,9.470,,,,,4.5000,0.0000,0.0000,12.5411,9.9358,0.0490,19.1097,0.5490,0.0989,0.8237,0.6030,7.7986,22.7860,0.5000,23.2731,24.4147,7.8982,0.2592,1,23.7799,8.0953,-10.4861,1.9575,0.1400,,,,,,,,,,,
25.049,22.892,DASH,pronav,0,,,,,,,7.492,,,,,4.5000,0.0000,0.0000,12.3524,10.1695,0.0550,19.7770,0.5550,0.1072,0.8636,0.6070,7.8505,22.4980,0.5000,22.9786,,,,0,23.2556,8.1931,-10.4861,1.9575,,,,,,,,,,,,
25.101,22.904,DASH,pronav,0,,,,,,,6.410,,,,,4.5000,0.0000,0.0000,12.1608,10.3978,0.0630,20.4400,0.5630,0.1226,0.9326,0.6135,7.8505,22.4980,0.5000,22.9085,,,,0,22.7313,8.2910,-10.4861,1.9575,,,,,,,,,,,,
25.152,22.936,DASH,pronav,0,,,,,,,4.187,,,,,4.5000,0.0000,0.0000,11.9453,10.6447,0.0680,21.1704,0.5680,0.1515,1.0492,0.6228,7.9004,22.2100,0.5000,22.5353,,,,0,22.2070,8.3889,-10.4861,1.9575,,,,,,,,,,,,
25.203,22.956,DASH,pronav,0,,,,,,,2.865,,,,,4.5000,0.0000,0.0000,11.7144,10.8983,0.0740,21.9360,0.5740,0.1638,1.0949,0.6259,7.9484,21.9220,0.5000,22.2348,,,,0,21.6827,8.4868,-10.4861,1.9575,,,,,,,,,,,,
25.253,22.972,DASH,pronav,0,,,,,,,1.797,,,,,4.5000,0.0000,0.0000,11.4810,11.1440,0.0780,22.6943,0.5780,0.1860,1.1734,0.6307,7.9943,21.6340,0.5000,21.9003,,,,0,21.1584,8.5846,-10.4861,1.9575,,,,,,,,,,,,
25.303,23.004,DASH,pronav,0,,,,,,,0.550,,,,,4.5000,0.0000,0.0000,12.1555,10.4040,0.0830,21.1127,0.5830,0.2323,1.3218,0.6379,8.0380,21.3460,0.5000,21.4923,23.2582,8.1054,0.2222,1,22.2086,8.3363,-9.9984,1.8499,0.1640,,,,,,,,,,,
25.354,23.020,DASH,pronav,0,,,,,,,0.325,,,,,4.5000,0.0000,0.0000,11.9450,10.6451,0.0830,21.8416,0.5830,0.2495,1.3732,0.6399,8.0796,21.0580,0.5000,21.1854,,,,0,21.7087,8.4288,-9.9984,1.8499,,,,,,,,,,,,
25.407,23.036,DASH,pronav,0,,,,,,,-0.078,,,,,4.5000,0.0000,0.0000,11.7296,10.8819,0.0850,22.5720,0.5850,0.2803,1.4611,0.6426,8.0796,21.0580,0.5000,21.0924,,,,0,21.2087,8.5213,-9.9984,1.8499,,,,,,,,,,,,
25.461,23.068,DASH,pronav,0,,,,,,,-0.383,,,,,4.5000,0.0000,0.0000,10.6189,11.9683,0.0840,22.0369,0.5840,0.3352,1.6069,0.6455,8.1500,20.5300,0.5000,20.4738,22.1307,8.3285,0.2067,1,21.5619,8.4426,-11.7352,2.9199,0.1360,,,,,,,,,,,
25.511,23.068,DASH,pronav,0,,,,,,,-0.383,,,,,4.5000,0.0000,0.0000,10.2735,12.2660,0.0840,23.0087,0.5840,0.3352,1.6069,0.6455,8.1500,20.5300,0.5000,20.4738,,,,0,20.9752,8.5886,-11.7352,2.9199,,,,,,,,,,,,
25.560,23.092,DASH,pronav,0,,,,,,,-0.374,,,,,4.5000,0.0000,0.0000,9.8961,12.5725,0.0830,24.0479,0.5830,0.3969,1.7588,0.6464,8.1851,20.2420,0.5000,20.0575,,,,0,20.3884,8.7346,-11.7352,2.9199,,,,,,,,,,,,
25.610,23.104,DASH,pronav,0,,,,,,,-0.284,,,,,4.5000,0.0000,0.0000,9.4968,12.8767,0.0800,25.1244,0.5800,0.3969,1.7588,0.6464,8.1851,20.2420,0.5000,20.0575,,,,0,19.8016,8.8806,-11.7352,2.9199,,,,,,,,,,,,
25.664,23.136,DASH,pronav,0,,,,,,,0.217,,,,,4.5000,0.0000,0.0000,9.0583,13.1889,0.0770,26.2828,0.5770,0.4752,1.9369,0.6455,8.2480,19.6660,0.5000,19.3587,,,,0,19.2149,9.0266,-11.7352,2.9199,,,,,,,,,,,,
25.714,23.156,DASH,pronav,0,,,,,,,0.829,,,,,4.5000,0.0000,0.0000,8.5856,13.5014,0.0710,27.5071,0.5710,0.5034,1.9979,0.6448,8.2757,19.3780,0.5000,19.0394,,,,0,18.6281,9.1726,-11.7352,2.9199,,,,,,,,,,,,
25.765,23.168,DASH,pronav,0,,,,,,,1.274,,,,,4.5000,0.0000,0.0000,8.0856,13.8067,0.0670,28.7782,0.5670,0.5529,2.1014,0.6433,8.2757,19.3780,0.5000,18.9247,,,,0,18.0414,9.3186,-11.7352,2.9199,,,,,,,,,,,,
25.816,23.200,DASH,pronav,0,,,,,,,2.485,,,,,4.5000,0.0000,0.0000,10.4255,12.1371,0.0590,25.4511,0.5590,0.6385,2.2711,0.6398,8.3237,18.8020,0.5000,18.2305,20.9671,8.5017,0.2773,1,19.5621,8.8868,-11.8437,1.5386,0.1680,,,,,,,,,,,
25.866,23.212,DASH,pronav,1,0.6314,-12.4772,14.3877,14.3877,0.6356,0.04386,3.503,6.016,0.000,14.3877,0.0000,4.5000,0.0000,0.0000,15.3810,4.4075,0.0530,6.0156,0.5530,0.6727,2.3361,0.6383,8.3237,18.8020,0.5000,18.1572,,,,0,17.6178,4.9238,-20.7404,-25.0441,,,,,,,,,,,,drone
25.917,23.236,DASH,pronav,1,0.6715,-11.6653,14.2178,14.2178,0.6356,0.04719,4.623,6.672,7.789,14.3028,-1.5130,4.5000,3.0586,0.0000,15.2903,4.7124,0.0430,6.6715,0.5430,0.7322,2.4457,0.6353,8.3437,18.5140,0.5000,17.7805,,,,0,16.6847,3.0698,-20.0547,-29.0142,,,,,,,,,,,,track
25.967,23.268,DASH,pronav,1,0.8674,-11.3442,14.6360,14.6360,0.6356,0.05920,6.148,8.301,22.513,14.4316,2.1296,4.5000,8.8407,0.0000,15.0393,5.4607,0.0250,8.3006,0.5250,0.8454,2.6461,0.6271,8.3760,17.9380,0.5000,17.0460,,,,0,16.6443,2.6863,-13.7047,-21.9714,,,,,,,,,,,,track
26.018,23.280,DASH,pronav,1,0.8674,-11.3442,14.6360,14.6360,0.6356,0.05920,6.403,9.426,22.513,14.5380,2.1296,4.5000,8.8407,0.0000,14.6433,6.4478,0.0250,9.4262,0.5250,0.8845,2.7135,0.6230,8.3760,17.9380,0.5000,16.9683,19.5847,8.6802,0.2347,1,18.1344,5.8432,-10.7568,2.2309,0.1440,,,,,,,,,,,track
26.070,23.300,DASH,pronav,1,0.7768,-10.4013,14.2178,14.2178,0.6356,0.05458,6.877,10.278,20.914,14.4312,0.2604,4.5000,8.2131,0.0000,14.4797,6.8072,0.0160,10.2782,0.5160,0.9513,2.8265,0.6149,8.3760,17.9380,0.5000,16.8374,,,,0,17.2726,4.5226,-12.8379,-6.9672,,,,,,,,,,,,track
26.123,23.332,DASH,pronav,1,0.9875,-10.0063,14.2178,14.2178,0.6356,0.06934,7.563,11.430,22.146,14.3310,-1.7114,4.5000,8.6969,0.0000,14.2449,7.2857,-0.0070,11.4300,0.4930,1.0636,3.0102,0.6007,8.3977,17.3620,0.5000,16.1175,,,,0,16.9667,4.1150,-10.6696,-7.3490,,,,,,,,,,,,track
26.172,23.352,DASH,pronav,1,1.6194,-9.6903,14.2178,14.2178,0.6356,0.11341,7.751,13.393,32.269,14.2316,-1.9563,4.5000,12.6719,0.0000,13.8097,8.0804,-0.0210,13.3933,0.4790,1.1075,3.0801,0.5953,8.4044,17.0740,0.5000,15.7824,,,,0,16.9226,4.4243,-7.4549,-2.9030,,,,,,,,,,,,track
26.224,23.368,DASH,pronav,1,1.6194,-9.6903,14.2178,14.2178,0.6356,0.11341,8.067,15.007,32.269,14.1338,-1.9563,4.5000,12.6719,0.0000,13.5924,8.4408,-0.0310,15.0067,0.4690,1.1831,3.1982,0.5867,8.4085,16.7860,0.5000,15.3897,18.4054,8.7641,0.2442,1,17.6632,6.9701,-13.1250,1.2785,0.1360,,,,,,,,,,,track
26.274,23.400,DASH,pronav,1,2.2514,-9.6640,14.2178,14.2178,0.6356,0.15705,8.524,17.071,34.936,14.1269,-1.1494,4.5000,13.7195,0.0000,13.0154,9.3059,-0.0440,17.0710,0.4560,1.3259,3.4158,0.5728,8.4099,16.4980,0.5000,14.8772,,,,0,17.1458,6.2990,-12.2191,-3.5152,,,,,,,,,,,,track
26.325,23.424,DASH,pronav,1,3.1204,-9.7167,14.2178,14.2178,0.6356,0.21605,9.080,20.138,50.356,14.1436,0.1504,4.5000,19.7746,0.0000,12.0605,10.5140,-0.0640,20.1380,0.4360,1.4595,3.6152,0.5629,8.4085,16.2100,0.5000,14.3848,,,,0,16.9240,6.6083,-9.6939,-0.3681,,,,,,,,,,,,track
26.378,23.432,DASH,pronav,1,3.1204,-9.7167,14.2178,14.2178,0.6356,0.21605,9.220,22.656,50.356,14.1512,0.1504,4.5000,19.7746,0.0000,11.1960,11.4302,-0.0640,22.6557,0.4360,1.4595,3.6152,0.5629,8.4085,16.2100,0.5000,14.3848,,,,0,16.4393,6.5899,-9.6939,-0.3681,,,,,,,,,,,,track
26.430,23.464,DASH,pronav,1,3.1204,-9.7167,14.2178,14.2178,0.6356,0.21605,9.777,25.174,50.356,14.1587,0.1504,4.5000,19.7746,0.0000,10.7697,11.8327,-0.0800,25.1735,0.4200,1.5986,3.8205,0.5556,8.3977,15.6340,0.5000,13.6304,17.2789,8.8254,0.2466,1,16.7492,7.9238,-11.6900,1.2766,0.1320,,,,,,,,,,,track
26.480,23.464,DASH,pronav,1,3.1204,-9.7167,14.2178,14.2178,0.6356,0.21605,9.777,27.691,50.356,14.1662,0.1504,4.5000,19.7746,0.0000,9.8710,12.5922,-0.0800,27.6913,0.4200,1.5986,3.8205,0.5556,8.3977,15.6340,0.5000,13.6304,,,,0,16.1647,7.9876,-11.6900,1.2766,,,,,,,,,,,,track
26.530,23.492,DASH,pronav,1,3.3630,-7.5594,10.5877,10.5877,0.7085,0.30755,10.237,29.034,46.898,12.3807,-7.7637,7.7637,31.7736,0.0000,9.3721,12.9678,-0.0870,29.0340,0.4130,1.7426,4.0320,0.5514,8.3882,15.3460,0.5000,13.1214,,,,0,14.4883,7.4335,-15.2621,-0.7452,,,,,,,,,,,,track
26.582,23.500,DASH,pronav,1,3.3630,-7.5594,10.5877,10.5877,0.7085,0.30755,10.320,31.379,46.898,11.9925,-7.7637,7.7637,31.7736,0.0000,8.4717,13.5732,-0.0870,31.3789,0.4130,1.7426,4.0320,0.5514,8.3882,15.3460,0.5000,13.1214,,,,0,13.7252,7.3962,-15.2621,-0.7452,,,,,,,,,,,,track
26.631,23.532,DASH,pronav,1,3.8401,-7.8339,11.0583,11.0583,0.7085,0.33423,11.271,32.073,37.200,11.3313,-10.1690,10.1690,33.0114,0.0000,8.1989,13.7396,-0.0960,32.0725,0.4040,1.9102,4.2777,0.5507,8.3760,15.0580,0.5000,12.5708,,,,0,13.6856,7.6549,-12.9013,0.2203,,,,,,,,,,,,track
26.682,23.560,DASH,pronav,1,3.8401,-7.8339,11.0583,11.0583,0.7085,0.33423,11.834,33.932,37.200,10.8229,-10.1690,10.1690,33.0114,0.0000,7.4548,14.1572,-0.1000,33.9325,0.4000,2.0643,4.5026,0.5540,8.3468,14.5300,0.5000,11.8331,,,,0,13.0405,7.6659,-12.9013,0.2203,,,,,,,,,,,,track
26.732,23.564,DASH,pronav,1,3.8977,-7.2579,10.3672,10.3672,0.7085,0.35962,12.199,34.298,28.323,10.3408,-9.9341,9.9341,24.5532,0.0000,7.3065,14.2343,-0.1020,34.2982,0.3980,2.0643,4.5026,0.5540,8.3468,14.5300,0.5000,11.8331,,,,0,13.1086,7.9019,-10.5478,0.9627,,,,,,,,,,,,track
26.785,23.596,DASH,pronav,1,3.9221,-7.5062,11.0583,11.0583,0.7085,0.34083,13.113,34.178,10.181,10.4512,0.8159,4.5000,3.9982,0.0000,7.3555,14.2090,-0.1040,34.1776,0.3960,2.2032,4.7039,0.5595,8.3272,14.2420,0.5000,11.3350,,,,0,13.6878,8.3314,-3.2906,3.4640,,,,,,,,,,,,track
26.834,23.620,DASH,pronav,1,3.9221,-7.5062,11.0583,11.0583,0.7085,0.34083,13.828,34.687,10.181,10.4920,0.8159,4.5000,3.9982,0.0000,7.1483,14.3144,-0.1040,34.6866,0.3960,2.3877,4.9680,0.5698,8.3049,13.9540,0.5000,10.7595,,,,0,13.5232,8.5046,-3.2906,3.4640,,,,,,,,,,,,track
26.885,23.632,DASH,pronav,1,3.8606,-7.2809,11.0583,11.0583,0.7085,0.33589,14.591,34.516,6.158,10.7956,3.1478,4.5000,2.4182,0.0000,7.2180,14.2794,-0.1030,34.5156,0.3970,2.3877,4.9680,0.5698,8.3049,13.9540,0.5000,10.7595,,,,0,14.1102,8.8806,-0.8205,4.1306,,,,,,,,,,,,track
26.936,23.664,DASH,pronav,1,3.3409,-6.5474,10.3672,10.3672,0.7085,0.31175,15.858,34.272,-0.267,10.6601,-1.9684,4.5000,-0.1049,0.0000,7.3172,14.2288,-0.0980,34.2718,0.4020,2.5795,5.2368,0.5831,8.2528,13.3780,0.5000,9.9233,,,,0,14.2099,8.9195,0.0897,3.0459,,,,,,,,,,,,track
26.987,23.692,DASH,pronav,1,3.0564,-6.1223,10.1556,10.1556,0.7085,0.29234,16.659,33.834,-5.307,10.3586,-5.5834,5.5834,-2.5860,0.0000,7.4947,14.1361,-0.0950,33.8339,0.4050,2.7562,5.4788,0.5966,8.2229,13.0900,0.5000,9.3715,,,,0,14.3359,8.9343,0.8914,2.1395,,,,,,,,,,,,track
27.038,23.700,DASH,pronav,1,3.0564,-6.1223,10.1556,10.1556,0.7085,0.29234,16.980,33.568,-5.307,10.0794,-5.5834,5.5834,-2.5860,0.0000,12.5750,9.8929,-0.0950,33.5685,0.4050,2.8242,5.5702,0.6021,8.1907,12.8020,0.5000,9.0061,,,,0,14.3805,9.0413,0.8914,2.1395,,,,,,,,,,,,track
27.090,23.728,DASH,pronav,1,3.0564,-6.1223,10.1556,10.1556,0.7085,0.29234,18.250,33.303,-5.307,9.8003,-5.5834,5.5834,-2.5860,0.0000,12.6152,9.8416,-0.0840,33.3031,0.4160,2.9394,5.7230,0.6117,8.1560,12.5140,0.5000,8.5641,,,,0,14.4250,9.1483,0.8914,2.1395,,,,,,,,,,,,track
27.139,23.752,DASH,pronav,1,2.0623,-4.5931,8.1578,8.1578,0.5959,0.24762,19.083,33.154,-4.850,8.8394,-9.6102,9.6102,-4.0674,0.0000,12.8665,9.5107,-0.0760,33.1539,0.4240,3.1278,5.9683,0.6255,8.1189,12.2260,0.5000,8.0054,,,,0,13.7592,8.5849,-0.6629,0.6729,,,,,,,,,,,,track
27.190,23.764,DASH,pronav,1,2.0623,-4.5931,8.1578,8.1578,0.5959,0.24762,19.217,32.911,-4.850,8.3589,-9.6102,9.6102,-4.0674,0.0000,12.9071,9.4555,-0.0700,32.9114,0.4300,3.1278,5.9683,0.6255,8.1189,12.2260,0.5000,8.0054,,,,0,13.7261,8.6185,-0.6629,0.6729,,,,,,,,,,,,track
27.494,23.896,ENGAGE,pronav,1,1.8810,-4.4571,8.1578,8.1578,0.5959,0.22662,19.189,32.421,-6.323,8.0181,-8.3652,8.3652,-4.6157,0.0000,13.3635,8.7988,-0.0620,32.4211,0.4380,3.9635,6.9937,0.6693,7.8505,10.4980,0.5000,5.2361,,,,0,13.6582,8.3930,-0.7777,-0.1828,,,,,,,,,,,,track
27.497,23.896,ENGAGE,pronav,1,2.3947,-5.5600,8.1578,8.1578,0.5959,0.28553,18.976,33.720,-2.528,7.8788,-7.3822,7.3822,-1.6285,-0.0814,7.5310,4.9285,-0.0170,35.3357,0.4830,3.9635,6.9937,0.6693,7.8505,10.4980,0.5000,5.2361,,,,0,14.0011,8.9535,-0.2794,0.5607,,,,,,,,,,,,track
27.547,23.916,ENGAGE,pronav,1,2.9715,-6.2687,8.5797,8.5797,0.5959,0.33341,19.687,36.192,27.906,8.0447,2.0197,4.5000,10.9589,0.4665,6.9879,5.6909,-0.0030,38.7896,0.4970,4.0731,7.1215,0.6766,7.7986,10.2100,0.5000,4.8424,,,,0,14.1677,9.5866,0.8963,4.4986,,,,,,,,,,,,track
27.597,23.928,ENGAGE,pronav,1,2.9715,-6.2687,8.5797,8.5797,0.5959,0.33341,20.003,37.587,27.906,8.1457,2.0197,4.5000,10.9589,1.0145,6.5131,6.2936,0.0070,39.1060,0.5070,4.2124,7.2829,0.6864,7.7986,10.2100,0.5000,4.6329,,,,0,14.2125,9.8115,0.8963,4.4986,,,,,,,,,,,,track
27.648,23.960,ENGAGE,pronav,1,3.7460,-6.2954,8.0262,8.0262,0.5959,0.43667,21.499,42.750,50.220,8.1364,1.0404,4.5000,19.7214,2.0005,5.2509,7.5783,0.0210,46.5181,0.5210,4.4413,7.5461,0.7056,7.7449,9.9220,0.5000,4.0744,,,,0,13.9076,10.5719,-0.2544,6.2602,,,,,,,,,,,,track
27.698,23.980,ENGAGE,pronav,1,3.7460,-6.2954,8.0262,8.0262,0.5959,0.43667,23.079,45.261,50.220,8.1885,1.0404,4.5000,19.7214,2.9866,4.2134,8.4951,0.0310,48.0982,0.5310,4.5288,7.6467,0.7143,7.6894,9.6340,0.5000,3.7396,,,,0,13.8949,10.8849,-0.2544,6.2602,,,,,,,,,,,,track
27.751,23.992,ENGAGE,pronav,1,3.7460,-6.2954,8.0262,8.0262,0.5959,0.43667,24.653,47.772,50.220,8.2405,1.0404,4.5000,19.7214,3.9727,3.1070,9.3343,0.0440,49.6722,0.5440,4.6760,7.8157,0.7298,7.6323,9.3460,0.5000,3.3368,,,,0,13.8822,11.1979,-0.2544,6.2602,,,,,,,,,,,,track
27.802,24.028,ENGAGE,pronav,1,4.9606,-6.0584,7.3180,7.3180,0.5959,0.59571,26.801,55.608,70.901,7.8052,-1.7981,4.5000,27.8427,5.3648,0.6566,10.4571,0.0640,60.9331,0.5640,4.9134,8.0889,0.7570,7.5735,9.0580,0.5000,2.8428,,,,0,12.9533,11.8467,-2.2312,6.9847,,,,,,,,,,,,track
