t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
30.550,25.452,DASH,pronav,1,2.1971,-3.6475,7.4054,7.4054,0.7765,0.28841,22.768,40.096,0.248,9.2074,-10.3732,10.3732,0.2241,0.0000,6.2784,14.7167,-0.1190,40.0956,0.3810,3.2073,6.1194,0.6543,8.0380,11.2590,0.5000,7.0551,,,,0,12.4835,8.6524,-15.7806,-4.4402,,,,,,,,,,,,track
30.631,25.492,ENGAGE,pronav,1,2.1329,-3.5351,7.1089,7.1089,0.7765,0.29149,23.868,40.339,2.988,7.8988,-24.4480,24.4480,6.3748,0.0000,6.1728,14.7613,-0.1100,40.3387,0.3900,3.4291,6.3806,0.6779,7.9943,10.9710,0.5000,6.4764,,,,0,11.9298,8.4633,-14.2279,-4.2233,,,,,,,,,,,,track
30.651,25.512,ENGAGE,pronav,1,2.1613,-3.5697,7.0088,7.0088,0.7765,0.29912,24.828,41.227,11.706,6.8426,-21.5069,21.5069,21.9698,1.0985,6.0450,6.7576,-0.0850,41.9658,0.4150,3.5560,6.5260,0.6915,7.9484,10.6830,0.5000,6.0507,,,,0,11.7710,8.5615,-10.6050,-2.1955,,,,,,,,,,,,track
30.701,25.520,ENGAGE,pronav,1,2.1613,-3.5697,7.0088,7.0088,0.7765,0.29912,25.226,41.812,11.706,5.7673,-21.5069,21.5069,21.9698,2.1970,5.2433,7.6377,-0.0850,42.3645,0.4150,3.6335,6.6132,0.6999,7.9004,10.3950,0.5000,5.7051,,,,0,11.2408,8.4517,-10.6050,-2.1955,,,,,,,,,,,,track
30.753,25.544,ENGAGE,pronav,1,2.1390,-3.8379,7.4272,7.4272,0.7765,0.28041,26.118,42.291,11.074,6.0596,-9.3815,9.3815,9.0665,2.6503,4.8743,8.0166,-0.0570,42.1838,0.4430,3.7651,6.7586,0.7143,7.9004,10.3950,0.5000,5.5110,,,,0,11.8882,8.9128,-6.7380,-0.3210,,,,,,,,,,,,track
30.803,25.576,ENGAGE,pronav,1,2.1745,-4.1258,7.7754,7.7754,0.7765,0.27270,27.413,42.941,12.226,6.6829,10.1786,4.5000,4.8012,2.8904,4.6195,8.2471,-0.0390,43.0374,0.4610,3.9822,6.9909,0.7381,7.7986,9.8190,0.5000,4.7560,,,,0,12.4770,9.4650,-0.5995,3.4472,,,,,,,,,,,,track
30.854,25.584,ENGAGE,pronav,1,2.1745,-4.1258,7.7754,7.7754,0.7765,0.27270,27.413,43.552,12.226,7.1919,10.1786,4.5000,4.8012,3.1304,4.3658,8.4699,-0.0390,43.0374,0.4610,4.0658,7.0779,0.7473,7.7986,9.8190,0.5000,4.6378,,,,0,12.4470,9.6373,-0.5995,3.4472,,,,,,,,,,,,track
30.904,25.612,ENGAGE,pronav,1,2.2163,-4.3448,7.8988,7.8988,0.7765,0.27355,29.756,44.797,15.979,7.7998,11.0586,4.5000,6.2748,3.4442,3.9598,8.7854,-0.0090,45.4300,0.4910,4.2070,7.2224,0.7626,7.7986,9.8190,0.5000,4.4397,,,,0,12.8835,10.1648,0.9363,4.6163,,,,,,,,,,,,track
30.955,25.644,ENGAGE,pronav,1,2.5104,-4.0579,7.4272,7.4272,0.7765,0.32595,34.078,49.175,58.235,7.8900,2.8629,4.5000,22.8690,4.5876,2.4123,9.8095,0.0180,52.7535,0.5180,4.4661,7.4807,0.7889,7.6988,9.2910,0.5000,3.7163,,,,0,12.6035,10.7156,-1.2074,6.7155,,,,,,,,,,,,track
31.006,25.652,ENGAGE,pronav,1,2.5104,-4.0579,7.4272,7.4272,0.7765,0.32595,34.078,52.086,58.235,8.0331,2.8629,4.5000,22.8690,5.7311,1.0088,10.6220,0.0180,52.7535,0.5180,4.5537,7.5661,0.7974,7.6419,9.0030,0.5000,3.4190,,,,0,12.5432,11.0514,-1.2074,6.7155,,,,,,,,,,,,track
31.057,25.676,ENGAGE,pronav,1,3.2257,-3.6656,7.5398,7.5398,0.7765,0.40426,37.451,57.806,74.838,7.8580,0.0398,4.5000,29.3888,7.2005,-1.2982,11.4526,0.0270,60.6131,0.5270,4.7009,7.7077,0.8113,7.5834,8.7150,0.5000,3.0692,,,,0,12.1249,11.6920,-2.3833,7.7170,,,,,,,,,,,,track
31.108,25.708,ENGAGE,pronav,1,3.2257,-3.6656,7.5398,7.5398,0.7765,0.40426,40.176,61.548,74.838,7.8600,0.0398,4.5000,29.3888,8.0000,-2.7458,11.7244,0.0490,63.3382,0.5490,4.9397,7.9316,0.8341,7.4618,8.1390,0.5000,2.5526,,,,0,12.0057,12.0779,-2.3833,7.7170,,,,,,,,,,,,track
31.161,25.716,ENGAGE,pronav,1,1.8356,-1.7566,3.9093,3.9093,0.7545,0.43898,40.176,65.308,74.950,5.8856,-17.4349,17.4349,114.0349,8.0000,-3.5090,11.5190,0.0490,65.3274,0.5490,5.0303,8.0145,0.8430,7.4618,8.1390,0.5000,2.4588,,,,0,10.7860,10.4634,-5.9874,1.1665,,,,,,,,,,,,track
31.211,25.744,ENGAGE,pronav,1,2.0276,-1.4121,3.5545,3.5545,0.7545,0.51840,43.674,71.216,100.429,4.2842,-30.3462,30.3462,265.9564,8.0000,-5.2137,9.5154,0.0720,73.3760,0.5720,5.1519,8.1240,0.8551,7.3990,7.8510,0.5000,2.2913,,,,0,9.9951,9.7520,-9.2081,-3.8778,,,,,,,,,,,,track
31.261,25.744,ENGAGE,pronav,1,2.0276,-1.4121,3.5545,3.5545,0.7545,0.51840,43.674,76.237,100.429,2.7669,-30.3462,30.3462,265.9564,8.0000,-5.2137,9.5154,0.0720,73.3760,0.5720,5.1519,8.1240,0.8551,7.3990,7.8510,0.5000,2.2913,,,,0,9.5347,9.5581,-9.2081,-3.8778,,,,,,,,,,,,track
31.310,25.772,ENGAGE,pronav,1,2.8768,-1.6622,3.5545,3.5545,0.7545,0.68042,45.240,82.742,109.212,2.4020,-20.1100,20.1100,191.6590,8.0000,-5.2137,9.5154,0.0860,84.2253,0.5860,5.4603,8.3918,0.8874,7.3348,7.5630,0.5000,2.0858,,,,0,9.1697,9.5227,-8.8942,-3.3566,,,,,,,,,,,,track
31.362,25.784,ENGAGE,pronav,1,2.8768,-1.6622,3.5545,3.5545,0.7545,0.68042,46.149,88.203,109.212,1.3965,-20.1100,20.1100,191.6590,8.0000,-5.2137,9.5154,0.0860,85.1338,0.5860,5.5542,8.4702,0.8977,7.2695,7.2750,0.5000,2.1282,,,,0,8.7250,9.3548,-8.8942,-3.3566,,,,,,,,,,,,track
31.412,25.808,ENGAGE,pronav,1,3.5540,-1.8496,3.4084,3.4084,0.7545,0.80631,48.264,94.062,111.569,1.8997,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.6130,5.7119,8.5985,0.9159,7.2031,6.9870,0.5000,2.2346,,,,0,8.6096,9.5261,-7.8139,-2.2440,,,,,,,,,,,,track
31.463,25.840,ENGAGE,pronav,0,,,,,,,50.898,99.641,111.569,1.5624,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.6250,5.9675,8.7971,0.9468,7.1356,6.6990,0.5000,2.4426,,,,0,8.2189,9.4139,-7.8139,-2.2440,,,,,,,,,,,,
31.513,25.852,ENGAGE,pronav,0,,,,,,,51.572,105.219,111.569,1.2251,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.6450,6.0642,8.8695,0.9585,7.0673,6.4110,0.5000,2.6946,,,,0,7.8282,9.3017,-7.8139,-2.2440,,,,,,,,,,,,
31.564,25.876,ENGAGE,pronav,0,,,,,,,55.526,110.798,111.569,0.8878,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.6590,6.2263,8.9877,0.9779,7.0673,6.4110,0.5000,2.7522,,,,0,7.4375,9.1895,-7.8139,-2.2440,,,,,,,,,,,,
31.615,25.908,ENGAGE,pronav,0,,,,,,,57.831,116.376,111.569,0.5505,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.7070,6.5209,9.1923,1.0114,6.9982,6.1230,0.5000,3.1480,,,,0,7.0468,9.0774,-7.8139,-2.2440,,,,,,,,,,,,
31.666,25.912,ENGAGE,pronav,0,,,,,,,57.831,121.955,111.569,0.2132,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.7070,6.6197,9.2583,1.0219,6.9283,5.8350,0.5000,3.4766,,,,0,6.6561,8.9652,-7.8139,-2.2440,,,,,,,,,,,,
31.719,25.940,ENGAGE,pronav,0,,,,,,,60.387,127.533,111.569,-0.1241,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.7290,6.7852,9.3657,1.0384,6.8579,5.5470,0.5000,3.8571,,,,0,6.2654,8.8530,-7.8139,-2.2440,,,,,,,,,,,,
31.769,25.972,ENGAGE,pronav,0,,,,,,,62.556,133.112,111.569,-0.4615,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.7640,7.0518,9.5307,1.0623,6.7869,5.2590,0.5000,4.3167,,,,0,5.8747,8.7408,-7.8139,-2.2440,,,,,,,,,,,,
31.820,25.972,ENGAGE,pronav,0,,,,,,,62.556,138.690,111.569,-0.7988,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.7640,7.0518,9.5307,1.0623,6.7869,5.2590,0.5000,4.3167,,,,0,5.4840,8.6286,-7.8139,-2.2440,,,,,,,,,,,,
31.872,26.008,ENGAGE,pronav,0,,,,,,,65.510,144.269,111.569,-1.1361,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.7970,7.3204,9.6871,1.0826,6.7155,4.9710,0.5000,4.7903,,,,0,5.0934,8.5164,-7.8139,-2.2440,,,,,,,,,,,,
31.923,26.020,ENGAGE,pronav,0,,,,,,,66.364,149.847,111.569,-1.4734,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.7970,7.4555,9.7619,1.0914,6.5720,4.3950,0.5000,5.4712,,,,0,4.7027,8.4042,-7.8139,-2.2440,,,,,,,,,,,,
31.974,26.040,ENGAGE,pronav,0,,,,,,,67.761,155.426,111.569,-1.8107,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8100,7.6250,9.8524,1.1010,6.5720,4.3950,0.5000,5.5904,,,,0,4.3120,8.2920,-7.8139,-2.2440,,,,,,,,,,,,
32.024,26.072,ENGAGE,pronav,0,,,,,,,69.633,161.004,111.569,-2.1480,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8380,7.8977,9.9895,1.1130,6.4280,3.8190,0.5000,6.3727,,,,0,3.9213,8.1798,-7.8139,-2.2440,,,,,,,,,,,,
32.076,26.088,ENGAGE,pronav,0,,,,,,,70.910,166.582,111.569,-2.4853,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8520,8.0005,10.0386,1.1165,6.4280,3.8190,0.5000,6.4448,,,,0,3.5306,8.0676,-7.8139,-2.2440,,,,,,,,,,,,
32.128,26.112,ENGAGE,pronav,0,,,,,,,72.148,172.161,111.569,-2.8226,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8600,8.2756,10.1627,1.1229,6.2964,3.2910,0.5000,7.1781,,,,0,3.1399,7.9554,-7.8139,-2.2440,,,,,,,,,,,,
32.199,26.140,ENGAGE,pronav,0,,,,,,,74.043,177.739,111.569,-3.1599,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8700,8.4484,10.2353,1.1248,6.2964,3.2910,0.5000,7.2969,,,,0,2.7492,7.8432,-7.8139,-2.2440,,,,,,,,,,,,
32.244,26.172,ENGAGE,pronav,0,,,,,,,75.628,183.318,111.569,-3.4972,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8820,8.7610,10.3563,1.1245,6.1539,2.7150,0.5000,8.0979,,,,0,2.3585,7.7310,-7.8139,-2.2440,,,,,,,,,,,,
32.293,26.172,ENGAGE,pronav,0,,,,,,,75.628,188.896,111.569,-3.8345,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8820,8.7610,10.3563,1.1245,6.1539,2.7150,0.5000,8.0979,,,,0,1.9678,7.6188,-7.8139,-2.2440,,,,,,,,,,,,
32.345,26.204,ENGAGE,pronav,0,,,,,,,77.787,194.475,111.569,-4.1718,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8900,9.0405,10.4527,1.1204,6.0834,2.4270,0.5000,8.5756,,,,0,1.5771,7.5066,-7.8139,-2.2440,,,,,,,,,,,,
32.397,26.236,ENGAGE,pronav,0,,,,,,,78.823,200.053,111.569,-4.5091,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8920,9.3216,10.5379,1.1134,6.0134,2.1390,0.5000,9.0477,,,,0,1.1864,7.3944,-7.8139,-2.2440,,,,,,,,,,,,
32.446,26.252,ENGAGE,pronav,0,,,,,,,79.840,205.632,111.569,-4.8464,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8930,9.4274,10.5668,1.1102,5.9442,1.8510,0.5000,9.4059,,,,0,0.7957,7.2822,-7.8139,-2.2440,,,,,,,,,,,,
32.496,26.276,BREAKOFF,pronav,0,,,,,,,81.432,211.210,111.569,-5.1837,-6.7461,6.7461,65.6821,8.0000,-5.2137,9.5154,0.1130,94.4617,0.8930,9.7464,10.6434,1.0991,5.8081,1.2750,0.5000,10.1802,,,,0,0.4050,7.1700,-7.8139,-2.2440,,,,,,,,,,,,
32.551,26.304,BREAKOFF,pronav,0,,,,,,,82.792,216.789,111.569,-5.5211,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8930,9.9246,10.6791,1.0923,5.8081,1.2750,0.5000,10.2827,,,,0,0.0143,7.0578,-7.8139,-2.2440,,,,,,,,,,,,
32.602,26.336,BREAKOFF,pronav,0,,,,,,,84.328,222.367,111.569,-5.8584,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8920,10.2112,10.7259,1.0811,5.6760,0.6990,0.5000,11.0202,,,,0,-0.3764,6.9456,-7.8139,-2.2440,,,,,,,,,,,,
32.651,26.364,BREAKOFF,pronav,0,,,,,,,85.653,227.946,111.569,-6.1957,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8910,10.4997,10.7605,1.0693,5.6116,0.4110,0.5000,11.4599,,,,0,-0.7671,6.8334,-7.8139,-2.2440,,,,,,,,,,,,
32.701,26.384,BREAKOFF,pronav,0,,,,,,,87.547,233.524,111.569,-6.5330,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8880,10.6083,10.7707,1.0646,5.5485,0.1230,0.5000,11.8023,,,,0,-1.1578,6.7212,-7.8139,-2.2440,,,,,,,,,,,,
32.753,26.404,BREAKOFF,pronav,0,,,,,,,90.639,239.103,111.569,-6.8703,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8810,10.7895,10.7846,1.0565,5.5485,0.1230,0.5000,11.8932,,,,0,-1.5484,6.6090,-7.8139,-2.2440,,,,,,,,,,,,
32.808,26.436,BREAKOFF,pronav,0,,,,,,,94.233,244.681,111.569,-7.2076,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8770,11.1163,10.8008,1.0417,5.4265,-0.4530,0.5000,12.6220,,,,0,-1.9391,6.4968,-7.8139,-2.2440,,,,,,,,,,,,
32.855,26.468,BREAKOFF,pronav,0,,,,,,,97.240,250.259,111.569,-7.5449,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8670,11.4066,10.8066,1.0292,5.3677,-0.7410,0.5000,13.0421,,,,0,-2.3298,6.3846,-7.8139,-2.2440,,,,,,,,,,,,
32.906,26.492,BREAKOFF,pronav,0,,,,,,,99.237,255.838,111.569,-7.8822,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8600,11.6960,10.8061,1.0175,5.3106,-1.0290,0.5000,13.4578,,,,0,-2.7205,6.2724,-7.8139,-2.2440,,,,,,,,,,,,
32.957,26.512,BREAKOFF,pronav,0,,,,,,,101.076,261.416,111.569,-8.2195,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8550,11.8043,10.8046,1.0133,5.2551,-1.3170,0.5000,13.7873,,,,0,-3.1112,6.1602,-7.8139,-2.2440,,,,,,,,,,,,
33.007,26.536,BREAKOFF,pronav,0,,,,,,,103.663,266.995,111.569,-8.5568,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8490,11.9842,10.8006,1.0067,5.2551,-1.3170,0.5000,13.8699,,,,0,-3.5019,6.0480,-7.8139,-2.2440,,,,,,,,,,,,
33.060,26.568,BREAKOFF,pronav,0,,,,,,,105.561,272.573,111.569,-8.8941,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8370,12.3064,10.7899,0.9956,5.0996,-2.1810,0.5000,14.8468,,,,0,-3.8926,5.9358,-7.8139,-2.2440,,,,,,,,,,,,
33.110,26.600,BREAKOFF,pronav,0,,,,,,,107.323,278.152,111.569,-9.2314,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8330,12.5906,10.7774,0.9866,5.0516,-2.4690,0.5000,15.2493,,,,0,-4.2833,5.8236,-7.8139,-2.2440,,,,,,,,,,,,
33.164,26.600,BREAKOFF,pronav,0,,,,,,,107.323,283.730,111.569,-9.5687,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8330,12.5906,10.7774,0.9866,5.0516,-2.4690,0.5000,15.2493,,,,0,-4.6740,5.7114,-7.8139,-2.2440,,,,,,,,,,,,
33.214,26.632,BREAKOFF,pronav,0,,,,,,,108.532,289.309,111.569,-9.9060,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8220,12.8724,10.7628,0.9784,5.0132,-2.7090,0.5000,15.6041,,,,0,-5.0647,5.5992,-7.8139,-2.2440,,,,,,,,,,,,
33.264,26.640,BREAKOFF,pronav,0,,,,,,,108.962,294.887,111.569,-10.2433,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8220,12.9775,10.7570,0.9755,4.9691,-2.9970,0.5000,15.9227,,,,0,-5.4554,5.4870,-7.8139,-2.2440,,,,,,,,,,,,
33.314,26.668,BREAKOFF,pronav,0,,,,,,,109.774,300.466,111.569,-10.5807,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8120,13.1517,10.7468,0.9711,4.9272,-3.2850,0.5000,16.2713,,,,0,-5.8461,5.3748,-7.8139,-2.2440,,,,,,,,,,,,
33.366,26.700,BREAKOFF,pronav,0,,,,,,,110.396,306.044,111.569,-10.9180,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8060,13.4625,10.7276,0.9639,4.8875,-3.5730,0.5000,16.6809,,,,0,-6.2368,5.2626,-7.8139,-2.2440,,,,,,,,,,,,
33.416,26.732,BREAKOFF,pronav,0,,,,,,,110.698,311.623,111.569,-11.2553,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7980,13.7015,10.7120,0.9592,4.8500,-3.8610,0.5000,17.0568,,,,0,-6.6275,5.1504,-7.8139,-2.2440,,,,,,,,,,,,
33.466,26.752,BREAKOFF,pronav,0,,,,,,,110.784,317.201,111.569,-11.5926,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7950,13.8370,10.7030,0.9569,4.8149,-4.1490,0.5000,17.3836,,,,0,-7.0182,5.0382,-7.8139,-2.2440,,,,,,,,,,,,
33.517,26.764,BREAKOFF,pronav,0,,,,,,,110.770,322.779,111.569,-11.9299,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7920,14.0052,10.6916,0.9543,4.8149,-4.1490,0.5000,17.4617,,,,0,-7.4089,4.9260,-7.8139,-2.2440,,,,,,,,,,,,
33.568,26.800,BREAKOFF,pronav,0,,,,,,,110.558,328.358,111.569,-12.2672,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7900,14.2715,10.6732,0.9513,4.7520,-4.7250,0.5000,18.1088,,,,0,-7.7995,4.8138,-7.8139,-2.2440,,,,,,,,,,,,
33.619,26.832,BREAKOFF,pronav,0,,,,,,,110.200,333.936,111.569,-12.6045,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7860,14.5668,10.6524,0.9497,4.7243,-5.0130,0.5000,18.5063,,,,0,-8.1902,4.7016,-7.8139,-2.2440,,,,,,,,,,,,
33.669,26.856,BREAKOFF,pronav,0,,,,,,,109.620,339.515,111.569,-12.9418,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7860,14.8251,10.6338,0.9503,4.6763,-5.5890,0.5000,19.1411,,,,0,-8.5809,4.5894,-7.8139,-2.2440,,,,,,,,,,,,
33.720,26.872,BREAKOFF,pronav,0,,,,,,,109.450,345.093,111.569,-13.2791,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7860,14.9209,10.6269,0.9511,4.6563,-5.8770,0.5000,19.4408,,,,0,-8.9716,4.4772,-7.8139,-2.2440,,,,,,,,,,,,
33.771,26.896,BREAKOFF,pronav,0,,,,,,,108.682,350.672,111.569,-13.6164,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7880,15.0792,10.6152,0.9532,4.6563,-5.8770,0.5000,19.5150,,,,0,-9.3623,4.3650,-7.8139,-2.2440,,,,,,,,,,,,
33.822,26.932,BREAKOFF,pronav,0,,,,,,,107.913,356.250,111.569,-13.9537,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.7950,15.3291,10.5965,0.9588,4.6388,-6.1650,0.5000,19.8857,,,,0,-9.7530,4.2528,-7.8139,-2.2440,,,,,,,,,,,,
33.874,26.964,BREAKOFF,pronav,0,,,,,,,106.959,361.829,111.569,-14.2910,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8000,15.6046,10.5752,0.9691,4.6118,-6.7410,0.5000,20.5162,,,,0,-10.1437,4.1406,-7.8139,-2.2440,,,,,,,,,,,,
33.924,26.984,BREAKOFF,pronav,0,,,,,,,106.082,367.407,111.569,-14.6283,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8140,15.6951,10.5681,0.9736,4.6023,-7.0290,0.5000,20.8070,,,,0,-10.5344,4.0284,-7.8139,-2.2440,,,,,,,,,,,,
33.976,27.004,BREAKOFF,pronav,0,,,,,,,105.698,372.986,111.569,-14.9656,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,-1.0000,94.4617,0.8140,15.9328,10.5489,0.9883,4.5956,-7.3170,0.5000,21.1651,,,,0,-10.9251,3.9162,-7.8139,-2.2440,,,,,,,,,,,,
34.026,27.028,BREAKOFF,pronav,0,,,,,,,104.792,378.564,111.569,-15.3030,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.8340,16.0787,10.5367,0.9997,4.5956,-7.3170,0.5000,21.2336,,,,0,-11.3158,3.8040,-7.8139,-2.2440,,,,,,,,,,,,
34.077,27.064,BREAKOFF,pronav,0,,,,,,,103.497,384.143,111.569,-15.6403,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.8610,16.3074,10.5168,1.0215,4.5901,-7.8930,0.5000,21.8286,,,,0,-11.7065,3.6918,-7.8139,-2.2440,,,,,,,,,,,,
34.133,27.064,BREAKOFF,pronav,0,,,,,,,103.497,389.721,111.569,-15.9776,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.8610,16.3074,10.5168,1.0215,4.5901,-7.8930,0.5000,21.8286,,,,0,-12.0972,3.5796,-7.8139,-2.2440,,,,,,,,,,,,
34.180,27.096,BREAKOFF,pronav,0,,,,,,,102.534,395.299,111.569,-16.3149,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.8800,16.5573,10.4937,1.0517,4.5915,-8.1810,0.5000,22.1862,,,,0,-12.4879,3.4674,-7.8139,-2.2440,,,,,,,,,,,,
34.231,27.112,BREAKOFF,pronav,0,,,,,,,102.306,400.878,111.569,-16.6522,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.8930,16.6388,10.4858,1.0627,4.5956,-8.4690,0.5000,22.4642,,,,0,-12.8786,3.3552,-7.8139,-2.2440,,,,,,,,,,,,
34.283,27.128,BREAKOFF,pronav,0,,,,,,,101.745,406.456,111.569,-16.9895,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.9140,16.7728,10.4725,1.0812,4.6010,-8.7090,0.5000,22.7249,,,,0,-13.2693,3.2430,-7.8139,-2.2440,,,,,,,,,,,,
34.334,27.160,BREAKOFF,pronav,0,,,,,,,100.840,412.035,111.569,-17.3268,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.9280,16.9827,10.4507,1.1100,4.6100,-8.9970,0.5000,23.0579,,,,0,-13.6600,3.1308,-7.8139,-2.2440,,,,,,,,,,,,
34.386,27.196,BREAKOFF,pronav,0,,,,,,,99.689,417.613,111.569,-17.6641,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.9630,17.1873,10.4282,1.1368,4.6218,-9.2850,0.5000,23.3861,,,,0,-14.0507,3.0186,-7.8139,-2.2440,,,,,,,,,,,,
34.434,27.224,BREAKOFF,pronav,0,,,,,,,99.108,423.192,111.569,-18.0014,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.9830,17.4110,10.4020,1.1642,4.6532,-9.8610,0.5000,23.9539,,,,0,-14.4413,2.9064,-7.8139,-2.2440,,,,,,,,,,,,
34.485,27.232,BREAKOFF,pronav,0,,,,,,,98.875,428.770,111.569,-18.3387,-6.7461,6.7461,65.6821,8.0000,0.0000,0.0000,0.0000,94.4617,0.9960,17.4840,10.3930,1.1726,4.6728,-10.1490,0.5000,24.2188,,,,0,-14.8320,2.7942,-7.8139,-2.2440,,,,,,,,,,,,
