run_idx,law,target_vx,target_vy,target_start_y,cue_seed,miss_m,clean,handoff,handoff_range_m,handoff_t_s,first_det_range_m,coverage,breakoff_reason,flight_csv_path,config,direction,target_start_x,py_exit_code,sim_log_path,run_log_path,path,geometry,path_seed
0,pronav,0.000,12.000,-28.882,26226,2.9400,1,1,0.934,22.695,0.93,0.107,lost detection for >1.0s inside terminal range (5.0 m),/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T161514Z.csv,pronav_12.000,l2r,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_0_20260709T161455Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_0_20260709T161455Z.log,weave,standard,857665
1,pronav,0.000,-12.000,30.025,256788,6.8400,0,1,0.930,21.986,1.67,0.064,lost detection for >1.0s inside terminal range (5.0 m),/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260709T161620Z.csv,pronav_12.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_1_20260709T161602Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_1_20260709T161602Z.log,weave,standard,778181
