run_idx,law,target_vx,target_vy,target_start_y,cue_seed,miss_m,clean,handoff,handoff_range_m,handoff_t_s,first_det_range_m,coverage,breakoff_reason,flight_csv_path,config,direction,target_start_x,py_exit_code,sim_log_path,run_log_path,path,geometry,path_seed
0,pronav,0.000,12.000,-28.882,26226,2.1230,1,1,12.760,25.207,12.44,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042148Z.csv,pronav_12.000,l2r,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_0_20260711T042130Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_0_20260711T042130Z.log,weave,standard,857665
1,pronav,0.000,-12.000,30.025,256788,0.5160,1,1,14.636,25.396,22.37,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042256Z.csv,pronav_12.000,r2l,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_1_20260711T042238Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_1_20260711T042238Z.log,weave,standard,778181
2,pronav,0.000,12.000,-30.130,772247,2.2000,1,1,12.441,27.332,12.44,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042404Z.csv,pronav_12.000,l2r,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_2_20260711T042346Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_2_20260711T042346Z.log,weave,standard,832313
3,pronav,0.000,-12.000,28.107,776647,1.5550,0,1,13.449,25.095,19.54,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042512Z.csv,pronav_12.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_3_20260711T042454Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_3_20260711T042454Z.log,weave,standard,447246
4,pronav,0.000,12.000,-28.123,91162,2.2890,0,1,12.760,25.504,12.73,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042616Z.csv,pronav_12.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_4_20260711T042558Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_4_20260711T042558Z.log,weave,standard,791817
5,pronav,0.000,-12.000,29.571,33327,0.6900,0,1,13.823,26.531,15.82,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042721Z.csv,pronav_12.000,r2l,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_5_20260711T042703Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_5_20260711T042703Z.log,weave,standard,102230
6,pronav,0.000,12.000,-30.711,229259,2.2590,0,1,14.636,24.715,14.64,,python_exit_1,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042828Z.csv,pronav_12.000,l2r,6.500,1,/home/emerson/interceptor-sim/logs/mc_batch_sim_6_20260711T042810Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_6_20260711T042810Z.log,weave,standard,955711
7,pronav,0.000,-12.000,28.498,631263,0.8230,1,1,13.823,25.478,14.60,,no_coverage_line_in_run_log,/home/emerson/interceptor-sim/logs/m4_intercept_pronav_20260711T042936Z.csv,pronav_12.000,r2l,6.500,0,/home/emerson/interceptor-sim/logs/mc_batch_sim_7_20260711T042918Z.log,/home/emerson/interceptor-sim/logs/mc_batch_run_7_20260711T042918Z.log,weave,standard,325326
