t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
27.588,24.160,DASH,pronav,0,,,,,,,150.490,134.892,-30.611,16.2451,7.4187,4.5000,-12.0210,0.0000,14.4527,6.8644,0.2950,54.6438,0.7950,4.1356,-11.0818,1.0802,5.7969,-7.2520,0.5000,4.2147,,,,0,-10.1716,7.0062,10.9243,1.8913,,,,,,,,,,,,
27.638,24.192,DASH,pronav,0,,,,,,,146.303,133.361,-30.611,16.6160,7.4187,4.5000,-12.0210,0.0000,15.0724,5.3688,0.3190,39.9741,0.8190,4.3749,-11.4854,1.1106,5.8644,-6.9640,0.5000,4.7994,,,,0,-9.6254,7.1008,10.9243,1.8913,,,,,,,,,,,,
27.688,24.220,DASH,pronav,0,,,,,,,141.820,131.831,-30.611,16.9870,7.4187,4.5000,-12.0210,0.0000,15.3461,4.5275,0.3330,30.8024,0.8330,4.5975,-11.8382,1.1383,5.9327,-6.6760,0.5000,5.3702,,,,0,-9.0792,7.1953,10.9243,1.8913,,,,,,,,,,,,
27.739,24.232,DASH,pronav,0,,,,,,,139.807,130.300,-30.611,17.3579,7.4187,4.5000,-12.0210,0.0000,15.5065,3.9431,0.3430,24.1218,0.8430,4.6828,-11.9688,1.1482,6.0018,-6.3880,0.5000,5.7711,,,,0,-8.5330,7.2899,10.9243,1.8913,,,,,,,,,,,,
27.790,24.256,DASH,pronav,0,,,,,,,134.972,128.769,-30.611,17.7288,7.4187,4.5000,-12.0210,0.0000,15.5362,3.8245,0.3570,22.7423,0.8570,4.8268,-12.1840,1.1640,6.0717,-6.1000,0.5000,6.2455,,,,0,-7.9868,7.3845,10.9243,1.8913,,,,,,,,,,,,
27.840,24.288,DASH,pronav,0,,,,,,,131.421,127.239,-30.611,18.0998,7.4187,4.5000,-12.0210,0.0000,15.7745,2.6766,0.3650,11.7671,0.8650,5.0616,-12.5218,1.1865,6.1421,-5.8120,0.5000,6.8309,-7.7499,6.1518,0.4175,1,-7.6262,6.6827,12.9674,2.0919,0.1720,,,,,,,,,,,
27.892,24.292,DASH,pronav,0,,,,,,,129.262,125.708,-30.611,18.4707,7.4187,4.5000,-12.0210,0.0000,15.7766,2.6641,0.3780,11.5140,0.8780,5.0616,-12.5218,1.1865,6.1421,-5.8120,0.5000,6.8309,,,,0,-6.9778,6.7873,12.9674,2.0919,,,,,,,,,,,,
27.942,24.324,DASH,pronav,0,,,,,,,124.220,124.178,-30.611,18.8416,7.4187,4.5000,-12.0210,0.0000,15.7980,2.5346,0.3860,8.8900,0.8860,5.3304,-12.8917,1.2066,6.2845,-5.2360,0.5000,7.7472,,,,0,-6.3294,6.8919,12.9674,2.0919,,,,,,,,,,,,
27.994,24.348,DASH,pronav,0,,,,,,,120.632,122.647,-30.611,19.2126,7.4187,4.5000,-12.0210,0.0000,15.8140,2.4323,0.3960,6.8192,0.8960,5.4209,-13.0125,1.2118,6.2845,-5.2360,0.5000,7.8566,,,,0,-5.6811,6.9965,12.9674,2.0919,,,,,,,,,,,,
28.055,24.356,DASH,pronav,0,,,,,,,117.069,121.117,-30.611,19.5835,7.4187,4.5000,-12.0210,0.0000,15.8128,2.4404,0.4020,6.9843,0.9020,5.5726,-13.2109,1.2188,6.3561,-4.9480,0.5000,8.3311,,,,0,-5.0327,7.1010,12.9674,2.0919,,,,,,,,,,,,
28.102,24.356,DASH,pronav,0,,,,,,,117.069,119.586,-30.611,19.9544,7.4187,4.5000,-12.0210,0.0000,15.8117,2.4475,0.4020,7.1277,0.9020,5.5726,-13.2109,1.2188,6.3561,-4.9480,0.5000,8.3311,,,,0,-4.3843,7.2056,12.9674,2.0919,,,,,,,,,,,,
28.153,24.388,DASH,pronav,0,,,,,,,111.514,118.055,-30.611,20.3254,7.4187,4.5000,-12.0210,0.0000,15.5796,3.6435,0.4120,2.9112,0.9120,5.8168,-13.5211,1.2251,6.4280,-4.6600,0.5000,8.9117,-6.5964,6.4212,0.4191,1,-5.4522,6.7768,12.6261,3.4934,0.1760,,,,,,,,,,,
28.202,24.412,DASH,pronav,0,,,,,,,108.174,116.525,-30.611,20.6963,7.4187,4.5000,-12.0210,0.0000,15.5895,3.6010,0.4140,2.0805,0.9140,6.0622,-13.8220,1.2252,6.5000,-4.3720,0.5000,9.4879,,,,0,-4.8209,6.9515,12.6261,3.4934,,,,,,,,,,,,
28.254,24.428,DASH,pronav,0,,,,,,,106.866,114.994,-30.611,21.0672,7.4187,4.5000,-12.0210,0.0000,15.5800,3.6421,0.4140,2.8821,0.9140,6.0622,-13.8220,1.2252,6.5000,-4.3720,0.5000,9.4879,,,,0,-4.1896,7.1262,12.6261,3.4934,,,,,,,,,,,,
28.305,24.456,DASH,pronav,0,,,,,,,100.748,113.464,-30.611,21.4382,7.4187,4.5000,-12.0210,0.0000,15.7219,2.9704,0.4120,0.6741,0.9120,6.3389,-14.1499,1.2172,6.6439,-3.7960,0.5000,10.3832,-5.1553,6.7731,0.4150,1,-4.5165,6.9842,12.2548,2.9296,0.1360,,,,,,,,,,,
28.355,24.488,DASH,pronav,0,,,,,,,96.380,111.933,-30.611,21.8091,7.4187,4.5000,-12.0210,0.0000,15.7296,2.9289,0.4010,-0.0124,0.9010,6.5849,-14.4318,1.2029,6.7155,-3.5080,0.5000,10.9472,,,,0,-3.9038,7.1307,12.2548,2.9296,,,,,,,,,,,,
28.406,24.520,DASH,pronav,0,,,,,,,92.860,110.403,-30.611,22.1800,7.4187,4.5000,-12.0210,0.0000,15.7362,2.8933,0.3940,-0.5974,0.8940,6.8304,-14.7043,1.1823,6.8579,-2.9320,0.5000,11.7921,,,,0,-3.2910,7.2772,12.2548,2.9296,,,,,,,,,,,,
28.457,24.540,DASH,pronav,0,,,,,,,90.478,108.872,-30.611,22.5510,7.4187,4.5000,-12.0210,0.0000,15.8307,2.3213,0.3800,-2.3976,0.8800,6.9223,-14.8040,1.1729,6.8579,-2.9320,0.5000,11.8912,-4.2936,6.9825,0.4184,1,-3.6475,7.1590,10.7593,2.5336,0.1160,,,,,,,,,,,
28.508,24.556,DASH,pronav,0,,,,,,,88.184,107.342,-30.611,22.9219,7.4187,4.5000,-12.0210,0.0000,15.8221,2.3796,0.3700,-1.7422,0.8700,7.0750,-14.9670,1.1555,6.9283,-2.6440,0.5000,12.3413,,,,0,-3.1095,7.2857,10.7593,2.5336,,,,,,,,,,,,
28.558,24.588,DASH,pronav,0,,,,,,,84.670,105.811,-30.611,23.2928,7.4187,4.5000,-12.0210,0.0000,15.8322,2.3113,0.3370,-2.5090,0.8370,7.3487,-15.2507,1.1188,6.9982,-2.3560,0.5000,12.9143,,,,0,-2.5715,7.4123,10.7593,2.5336,,,,,,,,,,,,
28.609,24.620,DASH,pronav,0,,,,,,,81.655,104.280,-30.611,23.6638,7.4187,4.5000,-12.0210,0.0000,15.8376,2.2741,0.3130,-2.9257,0.8130,7.5901,-15.4921,1.0810,7.0673,-2.0680,0.5000,13.4468,,,,0,-2.0336,7.5390,10.7593,2.5336,,,,,,,,,,,,
28.660,24.652,DASH,pronav,0,,,,,,,78.212,102.750,-30.611,24.0347,7.4187,4.5000,-12.0210,0.0000,15.8422,2.2414,0.2690,-3.2905,0.7690,7.8295,-15.7233,1.0390,7.2031,-1.4920,0.5000,14.2552,,,,0,-1.4956,7.6657,10.7593,2.5336,,,,,,,,,,,,
28.712,24.676,DASH,pronav,0,,,,,,,76.026,101.219,-30.611,24.4056,7.4187,4.5000,-12.0210,0.0000,15.8462,2.2128,0.2490,-3.6082,0.7490,8.0667,-15.9444,0.9938,7.3240,-0.9640,0.5000,15.0069,,,,0,-0.9576,7.7924,10.7593,2.5336,,,,,,,,,,,,
28.762,24.696,DASH,pronav,0,,,,,,,72.871,99.689,-30.611,24.7766,7.4187,4.5000,-12.0210,0.0000,15.7717,2.6931,0.2180,-4.6366,0.7180,8.1844,-16.0512,0.9701,7.3884,-0.6760,0.5000,15.4030,-2.8508,7.3470,0.4255,1,-1.8783,7.5758,13.9543,3.3410,0.1760,,,,,,,,,,,
28.814,24.720,DASH,pronav,0,,,,,,,70.520,98.158,-30.611,25.1475,7.4187,4.5000,-12.0210,0.0000,15.7804,2.6420,0.1960,-4.6906,0.6960,8.3306,-16.1815,0.9398,7.3884,-0.6760,0.5000,15.5403,,,,0,-1.1806,7.7429,13.9543,3.3410,,,,,,,,,,,,
28.865,24.752,DASH,pronav,0,,,,,,,66.626,96.628,-30.611,25.5184,7.4187,4.5000,-12.0210,0.0000,15.7884,2.5934,0.1380,-4.7260,0.6380,8.5625,-16.3825,0.8900,7.4515,-0.3880,0.5000,16.0378,,,,0,-0.4829,7.9099,13.9543,3.3410,,,,,,,,,,,,
28.915,24.784,DASH,pronav,0,,,,,,,63.140,95.097,-30.611,25.8894,7.4187,4.5000,-12.0210,0.0000,15.7377,2.8853,0.1030,-6.3963,0.6030,8.7918,-16.5751,0.8391,7.5132,-0.1000,0.5000,16.5281,-1.9798,7.5500,0.4177,1,-1.1019,7.7608,10.5680,3.4649,0.1640,,,,,,,,,,,
28.968,24.800,DASH,pronav,0,,,,,,,61.112,93.567,-30.611,26.2603,7.4187,4.5000,-12.0210,0.0000,15.7244,2.9569,0.0780,-5.6265,0.5780,8.8772,-16.6452,0.8198,7.6323,0.4760,0.5000,17.1694,,,,0,-0.5735,7.9340,10.5680,3.4649,,,,,,,,,,,,
29.019,24.820,DASH,pronav,0,,,,,,,58.011,92.036,-30.611,26.6312,7.4187,4.5000,-12.0210,0.0000,15.7243,2.9575,0.0420,-5.6202,0.5420,9.1031,-16.8269,0.7683,7.6323,0.4760,0.5000,17.3674,,,,0,-0.0451,8.1073,10.5680,3.4649,,,,,,,,,,,,
29.068,24.836,DASH,pronav,0,,,,,,,56.438,90.505,-30.611,27.0022,7.4187,4.5000,-12.0210,0.0000,15.7240,2.9591,0.0180,-5.6027,0.5180,9.1312,-16.8491,0.7619,7.6894,0.7640,0.5000,17.6740,,,,0,0.4833,8.2805,10.5680,3.4649,,,,,,,,,,,,
29.121,24.852,DASH,pronav,0,,,,,,,53.778,88.975,-30.611,27.3731,7.4187,4.5000,-12.0210,0.0000,15.8652,2.0722,-0.0190,-6.3206,0.4810,9.2711,-16.9585,0.7297,7.7449,1.0520,0.5000,18.0765,-0.5875,7.8546,0.4103,1,0.0521,8.0943,12.1213,2.6722,0.1400,,,,,,,,,,,
29.173,24.884,DASH,pronav,0,,,,,,,49.975,87.444,-30.611,27.7440,7.4187,4.5000,-12.0210,0.0000,15.8711,2.0272,-0.0430,-6.3612,0.4570,9.4930,-17.1279,0.6785,7.7986,1.3400,0.5000,18.5464,,,,0,0.6582,8.2279,12.1213,2.6722,,,,,,,,,,,,
29.222,24.900,DASH,pronav,0,,,,,,,47.194,85.914,-30.611,28.1150,7.4187,4.5000,-12.0210,0.0000,15.8765,1.9843,-0.0800,-6.3898,0.4200,9.5757,-17.1898,0.6595,7.8505,1.6280,0.5000,18.8974,,,,0,1.2643,8.3615,12.1213,2.6722,,,,,,,,,,,,
29.275,24.916,DASH,pronav,0,,,,,,,44.358,84.383,-30.611,28.4859,7.4187,4.5000,-12.0210,0.0000,15.9265,1.5322,-0.1030,-6.7597,0.3970,9.7130,-17.2910,0.6280,7.8505,1.6280,0.5000,19.0109,0.5409,8.0972,0.4146,1,1.0727,8.2564,11.6469,2.1589,0.1000,,,,,,,,,,,
29.326,24.952,DASH,pronav,0,,,,,,,39.727,82.853,-30.611,28.8568,7.4187,4.5000,-12.0210,0.0000,15.9306,1.4890,-0.1620,-6.8446,0.3380,9.9310,-17.4480,0.5788,7.9004,1.9160,0.5000,19.4703,,,,0,1.6550,8.3643,11.6469,2.1589,,,,,,,,,,,,
29.376,24.960,DASH,pronav,0,,,,,,,38.559,81.322,-30.611,29.2278,7.4187,4.5000,-12.0210,0.0000,15.9294,1.5016,-0.1620,-6.3573,0.3380,10.0394,-17.5241,0.5549,7.9943,2.4920,0.5000,20.1204,,,,0,2.2374,8.4723,11.6469,2.1589,,,,,,,,,,,,
29.430,24.984,DASH,pronav,0,,,,,,,35.624,79.791,-30.611,29.5987,7.4187,4.5000,-12.0210,0.0000,15.9344,1.4472,-0.1960,-6.5773,0.3040,10.1743,-17.6171,0.5260,7.9943,2.4920,0.5000,20.2269,,,,0,2.8197,8.5802,11.6469,2.1589,,,,,,,,,,,,
29.478,25.012,DASH,pronav,0,,,,,,,30.923,78.261,-30.611,29.9696,7.4187,4.5000,-12.0210,0.0000,15.9379,1.4081,-0.2480,-6.6449,0.2520,10.3890,-17.7607,0.4826,8.0796,3.0680,0.5000,20.9564,,,,0,3.4021,8.6882,11.6469,2.1589,,,,,,,,,,,,
29.528,25.016,DASH,pronav,0,,,,,,,29.753,76.730,-30.611,30.3406,7.4187,4.5000,-12.0210,0.0000,15.9368,1.4210,-0.2480,-6.2057,0.2520,10.3890,-17.7607,0.4826,8.0796,3.0680,0.5000,20.9564,,,,0,3.9844,8.7961,11.6469,2.1589,,,,,,,,,,,,
29.580,25.048,DASH,pronav,0,,,,,,,25.117,75.200,-30.611,30.7115,7.4187,4.5000,-12.0210,0.0000,15.8986,1.7981,-0.2950,-7.6304,0.2050,10.6025,-17.8980,0.4434,8.1189,3.3560,0.5000,21.3986,1.7079,8.3532,0.3901,1,2.8515,8.5736,11.6990,2.6584,0.1360,,,,,,,,,,,
29.632,25.068,DASH,pronav,0,,,,,,,23.972,73.669,-30.611,31.0824,7.4187,4.5000,-12.0210,0.0000,15.8969,1.8132,-0.2950,-7.0942,0.2050,10.6822,-17.9478,0.4297,8.1560,3.6440,0.5000,21.7392,,,,0,3.4364,8.7065,11.6990,2.6584,,,,,,,,,,,,
29.682,25.084,DASH,pronav,0,,,,,,,21.142,72.139,-30.611,31.4534,7.4187,4.5000,-12.0210,0.0000,15.9008,1.7786,-0.3120,-7.0704,0.1880,10.7883,-18.0130,0.4124,8.1560,3.6440,0.5000,21.8166,,,,0,4.0214,8.8394,11.6990,2.6584,,,,,,,,,,,,
29.733,25.116,DASH,pronav,0,,,,,,,15.659,70.608,-30.611,31.8243,7.4187,4.5000,-12.0210,0.0000,15.9515,1.2455,-0.3490,-7.9217,0.1510,11.0528,-18.1698,0.3727,8.2177,4.1720,0.5000,22.5213,3.1524,8.5624,0.4116,1,3.7340,8.7263,13.5630,2.2915,0.1040,,,,,,,,,,,
29.785,25.124,DASH,pronav,0,,,,,,,15.659,69.078,-30.611,32.1952,7.4187,4.5000,-12.0210,0.0000,15.9505,1.2581,-0.3490,-7.4187,0.1510,11.1319,-18.2152,0.3617,8.2480,4.4600,0.5000,22.8582,,,,0,4.4121,8.8409,13.5630,2.2915,,,,,,,,,,,,
29.835,25.148,DASH,pronav,0,,,,,,,11.479,67.547,-30.611,32.5662,7.4187,4.5000,-12.0210,0.0000,15.9528,1.2278,-0.3800,-7.3938,0.1200,11.2636,-18.2892,0.3441,8.2480,4.4600,0.5000,22.9488,,,,0,5.0903,8.9555,13.5630,2.2915,,,,,,,,,,,,
29.886,25.176,DASH,pronav,0,,,,,,,8.000,66.016,-30.611,32.9371,7.4187,4.5000,-12.0210,0.0000,15.9558,1.1882,-0.3970,-7.4751,0.1030,11.4740,-18.4038,0.3176,8.2757,4.7480,0.5000,23.3724,,,,0,5.7684,9.0701,13.5630,2.2915,,,,,,,,,,,,
29.938,25.180,DASH,pronav,0,,,,,,,8.000,64.486,-30.611,33.3080,7.4187,4.5000,-12.0210,0.0000,15.9549,1.2010,-0.3970,-7.0267,0.1030,11.4740,-18.4038,0.3176,8.2757,4.7480,0.5000,23.3724,,,,0,6.4466,9.1846,13.5630,2.2915,,,,,,,,,,,,
29.987,25.204,DASH,pronav,0,,,,,,,5.625,62.955,-30.611,33.6790,7.4187,4.5000,-12.0210,0.0000,15.9569,1.1730,-0.4080,-7.0097,0.0920,11.6841,-18.5136,0.2927,8.3010,5.0360,0.5000,23.7923,,,,0,7.1247,9.2992,13.5630,2.2915,,,,,,,,,,,,
30.038,25.216,DASH,pronav,0,,,,,,,3.343,61.425,-30.611,34.0499,7.4187,4.5000,-12.0210,0.0000,15.9560,1.1856,-0.4230,-6.5960,0.0770,11.6841,-18.5136,0.2927,8.3010,5.0360,0.5000,23.7923,,,,0,7.8029,9.4138,13.5630,2.2915,,,,,,,,,,,,
30.089,25.248,DASH,pronav,0,,,,,,,-0.108,59.894,-30.611,34.4208,7.4187,4.5000,-12.0210,0.0000,15.9998,0.0713,-0.4470,-8.3428,0.0530,11.9202,-18.6317,0.2664,8.3437,5.6120,0.5000,24.5071,4.2603,8.7061,0.3884,1,5.9486,9.0350,12.2567,1.0086,0.1360,,,,,,,,,,,
30.139,25.268,DASH,pronav,0,,,,,,,-2.139,58.364,-30.611,34.7918,7.4187,4.5000,-12.0210,0.0000,16.0000,0.0393,-0.4470,-8.4441,0.0530,11.9988,-18.6697,0.2580,8.3612,5.9000,0.5000,24.8387,,,,0,6.5614,9.0854,12.2567,1.0086,,,,,,,,,,,,
30.191,25.280,DASH,pronav,0,,,,,,,-2.925,56.833,-30.611,35.1627,7.4187,4.5000,-12.0210,0.0000,15.9999,0.0497,-0.4560,-8.1452,0.0440,12.1298,-18.7317,0.2444,8.3612,5.9000,0.5000,24.9196,,,,0,7.1742,9.1359,12.2567,1.0086,,,,,,,,,,,,
30.241,25.312,DASH,pronav,0,,,,,,,-5.921,55.303,-30.611,35.5336,7.4187,4.5000,-12.0210,0.0000,16.0000,0.0186,-0.4770,-8.2461,0.0230,12.3392,-18.8271,0.2238,8.3882,6.4760,0.5000,25.6112,,,,0,7.7871,9.1863,12.2567,1.0086,,,,,,,,,,,,
30.292,25.332,DASH,pronav,0,,,,,,,-8.434,53.772,-30.611,35.9046,7.4187,4.5000,-12.0210,0.0000,15.9930,-0.4715,-0.4870,-9.5403,0.0130,12.4156,-18.8598,0.2213,8.3977,6.7640,0.5000,25.9384,5.1411,8.7860,0.3856,1,6.4446,8.9663,10.8163,0.5799,0.1160,,,,,,,,,,,
30.343,25.348,DASH,pronav,0,,,,,,,-12.503,52.241,-30.611,36.2755,7.4187,4.5000,-12.0210,0.0000,15.9934,-0.4613,-0.4880,-9.2879,0.0120,12.5364,-18.9084,0.2333,8.3977,6.7640,0.5000,26.0053,,,,0,6.9854,8.9953,10.8163,0.5799,,,,,,,,,,,,
30.395,25.380,DASH,pronav,0,,,,,,,-17.912,50.711,-30.611,36.6464,7.4187,4.5000,-12.0210,0.0000,15.9921,-0.5034,-0.4900,-9.5031,0.0100,12.7538,-19.0006,0.2451,8.4085,7.3400,0.5000,26.6978,,,,0,7.5263,9.0243,10.8163,0.5799,,,,,,,,,,,,
30.445,25.396,DASH,pronav,0,,,,,,,-21.650,49.180,-30.611,37.0174,7.4187,4.5000,-12.0210,0.0000,15.9924,-0.4931,-0.4910,-9.2618,0.0090,12.8264,-19.0320,0.2451,8.4099,7.6280,0.5000,27.0246,,,,0,8.0671,9.0533,10.8163,0.5799,,,,,,,,,,,,
30.498,25.412,DASH,pronav,0,,,,,,,-23.849,47.650,-30.611,37.3883,7.4187,4.5000,-12.0210,0.0000,15.9914,-0.5239,-0.4930,-9.3805,0.0070,12.9476,-19.0847,0.2414,8.4099,7.6280,0.5000,27.0966,,,,0,8.6079,9.0823,10.8163,0.5799,,,,,,,,,,,,
30.549,25.444,DASH,pronav,0,,,,,,,-28.871,46.119,-30.611,37.7592,7.4187,4.5000,-12.0210,0.0000,15.9904,-0.5542,-0.4950,-9.4934,0.0050,13.1400,-19.1690,0.2346,8.4085,7.9160,0.5000,27.4965,,,,0,9.1487,9.1113,10.8163,0.5799,,,,,,,,,,,,
30.601,25.464,DASH,pronav,0,,,,,,,-33.913,44.589,-30.611,38.1302,7.4187,4.5000,-12.0210,0.0000,15.9994,0.1341,-0.4960,-10.2187,0.0040,13.2080,-19.1994,0.2394,8.4044,8.2040,0.5000,27.8224,6.5502,8.8693,0.3867,1,7.8059,8.9777,12.2512,1.3979,0.1520,,,,,,,,,,,
30.651,25.480,DASH,pronav,0,,,,,,,-39.431,43.058,-30.611,38.5011,7.4187,4.5000,-12.0210,0.0000,15.9996,0.1104,-0.4910,-10.1994,0.0090,13.3217,-19.2506,0.2442,8.3977,8.4920,0.5000,28.1774,,,,0,8.4185,9.0476,12.2512,1.3979,,,,,,,,,,,,
30.702,25.512,DASH,pronav,0,,,,,,,-48.004,41.527,-30.611,38.8720,7.4187,4.5000,-12.0210,0.0000,15.9712,-0.9590,-0.4770,-10.7592,0.0230,13.5282,-19.3441,0.2423,8.3882,8.7800,0.5000,28.5911,7.7443,8.8555,0.4686,1,8.2590,8.9603,12.1196,0.1822,0.1000,,,,,,,,,,,
30.753,25.512,DASH,pronav,1,8.2768,0.1648,26.7614,26.7614,0.3419,0.29995,-48.004,4.589,-36.389,33.0022,5.8911,4.5000,-14.2899,0.0000,15.9924,0.4931,-0.4770,4.5895,0.0230,13.5282,-19.3441,0.2423,8.3882,8.7800,0.5000,28.5911,,,,0,5.4896,3.9305,-10.0059,-32.8481,,,,,,,,,,,,drone
30.805,25.544,DASH,pronav,0,,,,,,,-55.195,2.770,-36.389,33.2967,5.8911,4.5000,-14.2899,0.0000,15.9947,0.4127,-0.4700,2.7700,0.0300,13.7139,-19.4283,0.2368,8.3760,9.0680,0.5000,28.9932,,,,0,4.9893,2.2881,-10.0059,-32.8481,,,,,,,,,,,,
30.856,25.568,DASH,pronav,0,,,,,,,-60.225,0.951,-36.389,33.5913,5.8911,4.5000,-14.2899,0.0000,15.9980,0.2529,-0.4650,0.9506,0.0350,13.7839,-19.4601,0.2349,8.3612,9.3560,0.5000,29.3231,,,,0,4.4890,0.6457,-10.0059,-32.8481,,,,,,,,,,,,
30.906,25.576,DASH,pronav,0,,,,,,,-65.212,-0.869,-36.389,33.8858,5.8911,4.5000,-14.2899,0.0000,15.9999,-0.0497,-0.4580,-0.8689,0.0420,13.9010,-19.5128,0.2321,8.3437,9.6440,0.5000,29.6829,,,,0,3.9887,-0.9968,-10.0059,-32.8481,,,,,,,,,,,,
30.959,25.612,DASH,pronav,0,,,,,,,-73.721,-2.688,-36.389,34.1804,5.8911,4.5000,-14.2899,0.0000,15.9942,-0.4320,-0.4450,-2.6883,0.0550,14.0855,-19.5952,0.2351,8.3237,9.9320,0.5000,30.0853,8.8573,8.8341,0.4375,1,6.7098,4.2448,11.7359,-0.0002,0.1000,,,,,,,,,,,
31.011,25.644,DASH,pronav,0,,,,,,,-81.499,-4.508,-36.389,34.4749,5.8911,4.5000,-14.2899,0.0000,15.9801,-0.7969,-0.4400,-4.5078,0.0600,14.2905,-19.6848,0.2405,8.2757,10.5080,0.5000,30.7871,,,,0,7.2966,4.2448,11.7359,-0.0002,,,,,,,,,,,,
31.061,25.664,DASH,pronav,0,,,,,,,-87.173,-6.327,-36.389,34.7695,5.8911,4.5000,-14.2899,0.0000,15.9553,-1.1957,-0.4350,-6.3272,0.0650,14.3584,-19.7137,0.2422,8.2480,10.7960,0.5000,31.1166,,,,0,7.8834,4.2448,11.7359,-0.0002,,,,,,,,,,,,
31.111,25.684,DASH,pronav,0,,,,,,,-92.863,-8.147,-36.389,35.0641,5.8911,4.5000,-14.2899,0.0000,15.9181,-1.6170,-0.4330,-8.1467,0.0670,14.5386,-19.7883,0.2450,8.2229,11.0360,0.5000,31.4656,,,,0,8.4702,4.2448,11.7359,-0.0002,,,,,,,,,,,,
31.162,25.708,DASH,pronav,0,,,,,,,-101.863,-9.966,-36.389,35.3586,5.8911,4.5000,-14.2899,0.0000,15.8324,-2.3096,-0.4320,-20.8819,0.0680,14.6504,-19.8323,0.2453,8.2229,11.0360,0.5000,31.5314,,,,0,9.0570,4.2448,11.7359,-0.0002,,,,,,,,,,,,
31.215,25.744,DASH,pronav,0,,,,,,,-109.498,-11.786,-36.389,35.6532,5.8911,4.5000,-14.2899,0.0000,15.8770,-1.9799,-0.4360,-15.8063,0.0640,14.8285,-19.8985,0.2415,8.1560,11.6120,0.5000,32.2103,10.0624,8.8562,0.3708,1,9.8949,7.0116,11.6959,-0.2732,0.1320,,,,,,,,,,,
31.265,25.776,DASH,pronav,0,,,,,,,-121.119,-13.605,-36.389,35.9477,5.8911,4.5000,-14.2899,0.0000,15.8740,-2.0043,-0.4470,-15.8446,0.0530,15.0242,-19.9662,0.2341,8.0796,12.1880,0.5000,32.8966,,,,0,10.4797,6.9979,11.6959,-0.2732,,,,,,,,,,,,
31.316,25.796,DASH,pronav,0,,,,,,,-124.788,-15.424,-36.389,36.2423,5.8911,4.5000,-14.2899,0.0000,15.8755,-1.9922,-0.4460,-15.5849,0.0540,15.0871,-19.9869,0.2336,8.0796,12.1880,0.5000,32.9302,,,,0,11.0645,6.9843,11.6959,-0.2732,,,,,,,,,,,,
31.367,25.820,DASH,pronav,0,,,,,,,-133.057,-17.244,-36.389,36.5368,5.8911,4.5000,-14.2899,0.0000,15.8737,-2.0065,-0.4440,-15.5486,0.0560,15.2551,-20.0396,0.2323,7.9943,12.7640,0.5000,33.5987,,,,0,11.6493,6.9706,11.6959,-0.2732,,,,,,,,,,,,
31.446,25.840,DASH,pronav,0,,,,,,,-138.710,-19.063,-36.389,36.8314,5.8911,4.5000,-14.2899,0.0000,15.8720,-2.0201,-0.4430,-15.5097,0.0570,15.3604,-20.0710,0.2324,7.9943,12.7640,0.5000,33.6522,,,,0,12.2341,6.9569,11.6959,-0.2732,,,,,,,,,,,,
31.484,25.868,DASH,pronav,0,,,,,,,-144.276,-20.883,-36.389,37.1259,5.8911,4.5000,-14.2899,0.0000,15.8735,-2.0082,-0.4410,-15.2694,0.0590,15.5269,-20.1176,0.2324,7.9484,13.0520,0.5000,34.0254,,,,0,12.8189,6.9433,11.6959,-0.2732,,,,,,,,,,,,
31.535,25.876,DASH,pronav,0,,,,,,,-149.121,-22.702,-36.389,37.4205,5.8911,4.5000,-14.2899,0.0000,15.8718,-2.0213,-0.4400,-15.2343,0.0600,15.5269,-20.1176,0.2324,7.9484,13.0520,0.5000,34.0254,,,,0,13.4037,6.9296,11.6959,-0.2732,,,,,,,,,,,,
31.586,25.908,DASH,pronav,0,,,,,,,-155.706,-24.522,-36.389,37.7151,5.8911,4.5000,-14.2899,0.0000,15.8005,-2.5189,-0.4370,-14.0452,0.0630,15.7072,-20.1633,0.2320,7.8505,13.6280,0.5000,34.6937,12.5660,8.4914,0.4735,1,13.1350,7.8612,12.0291,-1.1620,0.0960,,,,,,,,,,,
31.637,25.928,DASH,pronav,0,,,,,,,-159.065,-26.341,-36.389,38.0096,5.8911,4.5000,-14.2899,0.0000,15.8016,-2.5118,-0.4350,-13.8982,0.0650,15.7657,-20.1775,0.2317,7.7986,13.9160,0.5000,35.0130,,,,0,13.7365,7.8031,12.0291,-1.1620,,,,,,,,,,,,
31.690,25.940,DASH,pronav,0,,,,,,,-160.248,-28.161,-36.389,38.3042,5.8911,4.5000,-14.2899,0.0000,15.7992,-2.5271,-0.4350,-13.9402,0.0650,15.8613,-20.2000,0.2311,7.7986,13.9160,0.5000,35.0569,,,,0,14.3379,7.7450,12.0291,-1.1620,,,,,,,,,,,,
