t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
27.988,24.264,ENGAGE,pronav,0,,,,,,,146.872,139.205,-4.842,-1.5764,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.7600,3.5581,-11.6506,1.1349,5.7195,-9.3460,0.5000,3.2227,,,,0,-12.6655,4.7009,4.6424,-2.0984,,,,,,,,,,,,
28.039,24.292,ENGAGE,pronav,0,,,,,,,144.920,138.963,-4.842,-2.4617,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.7760,3.6604,-11.8719,1.1523,5.7858,-9.0580,0.5000,3.5862,,,,0,-12.4334,4.5959,4.6424,-2.0984,,,,,,,,,,,,
28.088,24.316,ENGAGE,pronav,0,,,,,,,142.990,138.721,-4.842,-3.3471,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8020,3.8478,-12.2638,1.1814,5.8531,-8.7700,0.5000,4.0856,,,,0,-12.2012,4.4910,4.6424,-2.0984,,,,,,,,,,,,
28.139,24.324,ENGAGE,pronav,0,,,,,,,142.563,138.479,-4.842,-4.2325,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8020,3.8478,-12.2638,1.1814,5.8531,-8.7700,0.5000,4.0856,,,,0,-11.9691,4.3861,4.6424,-2.0984,,,,,,,,,,,,
28.190,24.356,ENGAGE,pronav,0,,,,,,,141.080,138.237,-4.842,-5.1179,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8270,4.0178,-12.6048,1.2047,5.9212,-8.4820,0.5000,4.5953,,,,0,-11.7370,4.2812,4.6424,-2.0984,,,,,,,,,,,,
28.241,24.368,ENGAGE,pronav,0,,,,,,,140.769,137.994,-4.842,-6.0033,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8270,4.0824,-12.7308,1.2128,6.0600,-7.9060,0.5000,5.2628,,,,0,-11.5049,4.1763,4.6424,-2.0984,,,,,,,,,,,,
28.292,24.388,ENGAGE,pronav,0,,,,,,,140.090,137.752,-4.842,-6.8887,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8370,4.1910,-12.9384,1.2254,6.0600,-7.9060,0.5000,5.4170,,,,0,-11.2728,4.0714,4.6424,-2.0984,,,,,,,,,,,,
28.343,24.388,ENGAGE,pronav,0,,,,,,,140.090,137.510,-4.842,-7.7741,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8370,4.1910,-12.9384,1.2254,6.0600,-7.9060,0.5000,5.4170,,,,0,-11.0407,3.9664,4.6424,-2.0984,,,,,,,,,,,,
28.394,24.424,ENGAGE,pronav,0,,,,,,,139.155,137.268,-4.842,-8.6594,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8600,4.3671,-13.2640,1.2435,6.1303,-7.6180,0.5000,5.9615,,,,0,-10.8085,3.8615,4.6424,-2.0984,,,,,,,,,,,,
28.444,24.436,ENGAGE,pronav,0,,,,,,,138.984,137.026,-4.842,-9.5448,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8720,4.4563,-13.4236,1.2516,6.2012,-7.3300,0.5000,6.3829,,,,0,-10.5764,3.7566,4.6424,-2.0984,,,,,,,,,,,,
28.496,24.456,ENGAGE,pronav,0,,,,,,,138.794,136.784,-4.842,-10.4302,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8800,4.5690,-13.6200,1.2610,6.2725,-7.0420,0.5000,6.8375,,,,0,-10.3443,3.6517,4.6424,-2.0984,,,,,,,,,,,,
28.546,24.484,ENGAGE,pronav,0,,,,,,,138.729,136.542,-4.842,-11.3156,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8920,4.7518,-13.9266,1.2742,6.3442,-6.7540,0.5000,7.3879,,,,0,-10.1122,3.5468,4.6424,-2.0984,,,,,,,,,,,,
28.597,24.488,ENGAGE,pronav,0,,,,,,,138.734,136.300,-4.842,-12.2010,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.8920,4.7518,-13.9266,1.2742,6.3442,-6.7540,0.5000,7.3879,,,,0,-9.8801,3.4418,4.6424,-2.0984,,,,,,,,,,,,
28.648,24.520,ENGAGE,pronav,0,,,,,,,138.925,136.058,-4.842,-13.0864,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.9090,4.9379,-14.2231,1.2855,6.4160,-6.4660,0.5000,7.9357,,,,0,-9.6479,3.3369,4.6424,-2.0984,,,,,,,,,,,,
28.698,24.532,ENGAGE,pronav,0,,,,,,,139.013,135.816,-4.842,-13.9717,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.9090,5.0086,-14.3316,1.2893,6.4880,-6.1780,0.5000,8.3242,,,,0,-9.4158,3.2320,4.6424,-2.0984,,,,,,,,,,,,
28.752,24.556,ENGAGE,pronav,0,,,,,,,139.493,135.574,-4.842,-14.8571,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.9260,5.1275,-14.5090,1.2953,6.5600,-5.8900,0.5000,8.7733,,,,0,-9.1837,3.1271,4.6424,-2.0984,,,,,,,,,,,,
28.800,24.584,BREAKOFF,pronav,0,,,,,,,140.061,135.332,-4.842,-15.7425,-17.7077,17.7077,-7.4817,-8.0000,0.8842,9.9379,0.1980,146.4514,0.9330,5.3451,-14.8170,1.3049,6.7036,-5.3140,0.5000,9.6333,,,,0,-8.9516,3.0222,4.6424,-2.0984,,,,,,,,,,,,
28.852,24.588,BREAKOFF,pronav,0,,,,,,,140.061,135.090,-4.842,-16.6279,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9330,5.3451,-14.8170,1.3049,6.7036,-5.3140,0.5000,9.6333,,,,0,-8.7195,2.9173,4.6424,-2.0984,,,,,,,,,,,,
28.903,24.620,BREAKOFF,pronav,0,,,,,,,140.840,134.847,-4.842,-17.5133,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9490,5.5427,-15.0781,1.3126,6.7036,-5.3140,0.5000,9.8664,,,,0,-8.4874,2.8123,4.6424,-2.0984,,,,,,,,,,,,
28.953,24.652,BREAKOFF,pronav,0,,,,,,,141.627,134.605,-4.842,-18.3987,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9590,5.7439,-15.3279,1.3189,6.8461,-4.7380,0.5000,10.6785,,,,0,-8.2552,2.7074,4.6424,-2.0984,,,,,,,,,,,,
29.003,24.660,BREAKOFF,pronav,0,,,,,,,141.994,134.363,-4.842,-19.2841,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9640,5.8202,-15.4189,1.3207,6.9166,-4.4500,0.5000,11.0540,,,,0,-8.0231,2.6025,4.6424,-2.0984,,,,,,,,,,,,
29.055,24.688,BREAKOFF,pronav,0,,,,,,,142.975,134.121,-4.842,-20.1694,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9730,5.9482,-15.5671,1.3233,6.9750,-4.2100,0.5000,11.4331,,,,0,-7.7910,2.4976,4.6424,-2.0984,,,,,,,,,,,,
29.106,24.716,BREAKOFF,pronav,0,,,,,,,144.289,133.879,-4.842,-21.0548,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9860,6.1550,-15.7958,1.3267,7.0443,-3.9220,0.5000,11.9358,,,,0,-7.5589,2.3927,4.6424,-2.0984,,,,,,,,,,,,
29.157,24.720,BREAKOFF,pronav,0,,,,,,,144.289,133.637,-4.842,-21.9402,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9860,6.1550,-15.7958,1.3267,7.0443,-3.9220,0.5000,11.9358,,,,0,-7.3268,2.2877,4.6424,-2.0984,,,,,,,,,,,,
29.207,24.744,BREAKOFF,pronav,0,,,,,,,145.133,133.395,-4.842,-22.8256,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9910,6.2590,-15.9063,1.3283,7.1130,-3.6340,0.5000,12.3298,,,,0,-7.0947,2.1828,4.6424,-2.0984,,,,,,,,,,,,
29.259,24.752,BREAKOFF,pronav,0,,,,,,,145.462,133.153,-4.842,-23.7110,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,0.9910,6.3894,-16.0409,1.3302,7.1130,-3.6340,0.5000,12.4557,,,,0,-6.8625,2.0779,4.6424,-2.0984,,,,,,,,,,,,
29.312,24.784,BREAKOFF,pronav,0,,,,,,,147.004,132.911,-4.842,-24.5964,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0050,6.5983,-16.2487,1.3333,7.2475,-3.0580,0.5000,13.2329,,,,0,-6.6304,1.9730,4.6424,-2.0984,,,,,,,,,,,,
29.360,24.812,BREAKOFF,pronav,0,,,,,,,147.684,132.669,-4.842,-25.4818,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0130,6.8068,-16.4477,1.3368,7.3132,-2.7700,0.5000,13.7126,,,,0,-6.3983,1.8681,4.6424,-2.0984,,,,,,,,,,,,
29.410,24.824,BREAKOFF,pronav,0,,,,,,,148.294,132.427,-4.842,-26.3671,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0200,6.9107,-16.5440,1.3388,7.3777,-2.4820,0.5000,14.0948,,,,0,-6.1662,1.7632,4.6424,-2.0984,,,,,,,,,,,,
29.461,24.852,BREAKOFF,pronav,0,,,,,,,148.828,132.185,-4.842,-27.2525,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0290,7.0399,-16.6617,1.3416,7.3777,-2.4820,0.5000,14.2087,,,,0,-5.9341,1.6582,4.6424,-2.0984,,,,,,,,,,,,
29.513,24.884,BREAKOFF,pronav,0,,,,,,,149.681,131.942,-4.842,-28.1379,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0470,7.2448,-16.8437,1.3471,7.5030,-1.9060,0.5000,14.9639,,,,0,-5.7019,1.5533,4.6424,-2.0984,,,,,,,,,,,,
29.563,24.900,BREAKOFF,pronav,0,,,,,,,149.887,131.700,-4.842,-29.0233,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0550,7.3210,-16.9100,1.3495,7.5636,-1.6180,0.5000,15.3175,,,,0,-5.4698,1.4484,4.6424,-2.0984,,,,,,,,,,,,
29.613,24.916,BREAKOFF,pronav,0,,,,,,,150.181,131.458,-4.842,-29.9087,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0670,7.4470,-17.0182,1.3541,7.5636,-1.6180,0.5000,15.4243,,,,0,-5.2377,1.3435,4.6424,-2.0984,,,,,,,,,,,,
29.665,24.952,BREAKOFF,pronav,0,,,,,,,150.501,131.216,-4.842,-30.7941,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.0760,7.6458,-17.1857,1.3628,7.6800,-1.0420,0.5000,16.1667,,,,0,-5.0056,1.2386,4.6424,-2.0984,,,,,,,,,,,,
29.715,24.984,BREAKOFF,pronav,0,,,,,,,150.756,130.974,-4.842,-31.6794,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.1010,7.8648,-17.3659,1.3750,7.7358,-0.7540,0.5000,16.6354,,,,0,-4.7735,1.1337,4.6424,-2.0984,,,,,,,,,,,,
29.766,25.004,BREAKOFF,pronav,0,,,,,,,150.898,130.732,-4.842,-32.5648,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.1170,7.9366,-17.4240,1.3797,7.7898,-0.4660,0.5000,16.9815,,,,0,-4.5414,1.0287,4.6424,-2.0984,,,,,,,,,,,,
29.817,25.024,BREAKOFF,pronav,0,,,,,,,150.939,130.490,-4.842,-33.4502,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.1280,8.1248,-17.5747,1.3938,7.8420,-0.1780,0.5000,17.4219,,,,0,-4.3092,0.9238,4.6424,-2.0984,,,,,,,,,,,,
29.868,25.048,BREAKOFF,pronav,0,,,,,,,150.993,130.248,-4.842,-34.3356,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.1460,8.2399,-17.6656,1.4037,7.8420,-0.1780,0.5000,17.5154,,,,0,-4.0771,0.8189,4.6424,-2.0984,,,,,,,,,,,,
29.919,25.084,BREAKOFF,pronav,0,,,,,,,150.990,130.006,-4.842,-35.2210,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.1790,8.4198,-17.8058,1.4215,7.9405,0.3980,0.5000,18.2334,,,,0,-3.8450,0.7140,4.6424,-2.0984,,,,,,,,,,,,
29.969,25.116,BREAKOFF,pronav,0,,,,,,,150.931,129.764,-4.842,-36.1064,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.2150,8.6156,-17.9559,1.4442,8.0237,0.9260,0.5000,18.9148,,,,0,-3.6129,0.6091,4.6424,-2.0984,,,,,,,,,,,,
30.020,25.140,BREAKOFF,pronav,0,,,,,,,150.873,129.522,-4.842,-36.9918,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.2300,8.7833,-18.0826,1.4669,8.0660,1.2140,0.5000,19.3342,,,,0,-3.3808,0.5041,4.6424,-2.0984,,,,,,,,,,,,
30.072,25.148,BREAKOFF,pronav,0,,,,,,,150.846,129.280,-4.842,-37.8771,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.2300,8.7833,-18.0826,1.4669,8.0660,1.2140,0.5000,19.3342,,,,0,-3.1487,0.3992,4.6424,-2.0984,,,,,,,,,,,,
30.122,25.180,BREAKOFF,pronav,0,,,,,,,150.721,129.037,-4.842,-38.7625,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.2710,8.9448,-18.2030,1.4917,8.1439,1.7900,0.5000,20.0336,,,,0,-2.9165,0.2943,4.6424,-2.0984,,,,,,,,,,,,
30.172,25.192,BREAKOFF,pronav,0,,,,,,,150.683,128.795,-4.842,-39.6479,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.2710,9.0037,-18.2466,1.5015,8.1439,1.7900,0.5000,20.0800,,,,0,-2.6844,0.1894,4.6424,-2.0984,,,,,,,,,,,,
30.225,25.216,BREAKOFF,pronav,0,,,,,,,150.485,128.553,-4.842,-40.5333,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.3140,9.0999,-18.3171,1.5184,8.1794,2.0780,0.5000,20.4413,,,,0,-2.4523,0.0845,4.6424,-2.0984,,,,,,,,,,,,
30.279,25.248,BREAKOFF,pronav,0,,,,,,,150.220,128.311,-4.842,-41.4187,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,-1.0000,146.4514,1.3410,9.2669,-18.4383,1.5498,8.2125,2.3660,0.5000,20.8574,,,,0,-2.2202,-0.0204,4.6424,-2.0984,,,,,,,,,,,,
30.329,25.280,BREAKOFF,pronav,0,,,,,,,149.811,128.069,-4.842,-42.3041,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.3880,9.4089,-18.5399,1.5782,8.2431,2.6540,0.5000,21.2534,,,,0,-1.9881,-0.1254,4.6424,-2.0984,,,,,,,,,,,,
30.380,25.308,BREAKOFF,pronav,0,,,,,,,149.375,127.827,-4.842,-43.1895,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.4060,9.5452,-18.6362,1.6065,8.2969,3.2300,0.5000,21.9298,,,,0,-1.7560,-0.2303,4.6424,-2.0984,,,,,,,,,,,,
30.431,25.332,BREAKOFF,pronav,0,,,,,,,149.033,127.585,-4.842,-44.0748,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.4340,9.5949,-18.6711,1.6167,8.3201,3.5180,0.5000,22.2538,,,,0,-1.5238,-0.3352,4.6424,-2.0984,,,,,,,,,,,,
30.482,25.356,BREAKOFF,pronav,0,,,,,,,148.671,127.343,-4.842,-44.9602,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.4530,9.7407,-18.7728,1.6446,8.3406,3.8060,0.5000,22.6511,,,,0,-1.2917,-0.4401,4.6424,-2.0984,,,,,,,,,,,,
30.532,25.380,BREAKOFF,pronav,0,,,,,,,148.082,127.101,-4.842,-45.8456,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.4940,9.8197,-18.8275,1.6579,8.3585,4.0940,0.5000,22.9972,,,,0,-1.0596,-0.5450,4.6424,-2.0984,,,,,,,,,,,,
30.584,25.412,BREAKOFF,pronav,0,,,,,,,147.576,126.859,-4.842,-46.7310,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.5150,9.9433,-18.9126,1.6757,8.3737,4.3820,0.5000,23.3770,,,,0,-0.8275,-0.6499,4.6424,-2.0984,,,,,,,,,,,,
30.634,25.444,BREAKOFF,pronav,0,,,,,,,146.892,126.617,-4.842,-47.6164,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.5440,10.0632,-18.9944,1.6898,8.3963,4.9580,0.5000,24.0398,,,,0,-0.5954,-0.7549,4.6424,-2.0984,,,,,,,,,,,,
30.685,25.472,BREAKOFF,pronav,0,,,,,,,146.567,126.375,-4.842,-48.5018,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.5530,10.1792,-19.0729,1.7005,8.4035,5.2460,0.5000,24.4131,,,,0,-0.3632,-0.8598,4.6424,-2.0984,,,,,,,,,,,,
30.735,25.492,BREAKOFF,pronav,0,,,,,,,146.253,126.133,-4.842,-49.3872,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.5650,10.2358,-19.1108,1.7047,8.4080,5.5340,0.5000,24.7419,,,,0,-0.1311,-0.9647,4.6424,-2.0984,,,,,,,,,,,,
30.786,25.512,BREAKOFF,pronav,0,,,,,,,145.948,125.890,-4.842,-50.2725,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.5720,10.3051,-19.1571,1.7090,8.4080,5.5340,0.5000,24.7933,,,,0,0.1010,-1.0696,4.6424,-2.0984,,,,,,,,,,,,
30.838,25.544,BREAKOFF,pronav,0,,,,,,,145.379,125.648,-4.842,-51.1579,-17.7077,17.7077,-7.4817,-8.0000,0.0000,0.0000,0.0000,146.4514,1.5840,10.4127,-19.2282,1.7137,8.4098,5.8220,0.5000,25.1594,,,,0,0.3331,-1.1745,4.6424,-2.0984,,,,,,,,,,,,
