t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
26.102,22.540,ENGAGE,pronav,0,,,,,,,147.205,103.216,-115.372,5.9717,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,147.2046,0.7650,3.6587,-10.7468,1.1294,5.6010,-8.6260,0.5000,2.9440,,,,0,-13.5960,10.0368,2.2824,8.7189,,,,,,,,,,,,
26.153,22.552,ENGAGE,pronav,0,,,,,,,145.930,97.447,-115.372,5.9609,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,145.9295,0.7800,3.7215,-10.8733,1.1437,5.6652,-8.3380,0.5000,3.2589,,,,0,-13.4819,10.4727,2.2824,8.7189,,,,,,,,,,,,
26.204,22.576,ENGAGE,pronav,0,,,,,,,143.703,91.679,-115.372,5.9500,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,143.7032,0.8010,3.8273,-11.0816,1.1676,5.7305,-8.0500,0.5000,3.6412,,,,0,-13.3678,10.9087,2.2824,8.7189,,,,,,,,,,,,
26.256,22.608,ENGAGE,pronav,0,,,,,,,140.666,85.910,-115.372,5.9391,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.6664,0.8370,4.0198,-11.4482,1.2098,5.7969,-7.7620,0.5000,4.1533,,,,0,-13.2537,11.3446,2.2824,8.7189,,,,,,,,,,,,
26.309,22.608,ENGAGE,pronav,0,,,,,,,140.666,80.142,-115.372,5.9282,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.6664,0.8370,4.0198,-11.4482,1.2098,5.7969,-7.7620,0.5000,4.1533,,,,0,-13.1395,11.7806,2.2824,8.7189,,,,,,,,,,,,
26.354,22.616,ENGAGE,pronav,0,,,,,,,139.428,74.373,-115.372,5.9174,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.4282,0.8370,4.0843,-11.5681,1.2235,5.8531,-7.5220,0.5000,4.4746,,,,0,-13.0254,12.2165,2.2824,8.7189,,,,,,,,,,,,
26.406,22.640,ENGAGE,pronav,0,,,,,,,136.752,68.604,-115.372,5.9065,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,136.7519,0.8510,4.1919,-11.7652,1.2458,5.8531,-7.5220,0.5000,4.6174,,,,0,-12.9113,12.6524,2.2824,8.7189,,,,,,,,,,,,
26.458,22.668,ENGAGE,pronav,0,,,,,,,135.064,62.836,-115.372,5.8956,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,135.0635,0.8870,4.3637,-12.0739,1.2798,5.9903,-6.9460,0.5000,5.4359,,,,0,-12.7972,13.0884,2.2824,8.7189,,,,,,,,,,,,
26.508,22.672,ENGAGE,pronav,0,,,,,,,134.145,57.067,-115.372,5.8847,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,134.1446,0.8870,4.3637,-12.0739,1.2798,5.9903,-6.9460,0.5000,5.4359,,,,0,-12.6830,13.5243,2.2824,8.7189,,,,,,,,,,,,
26.559,22.708,ENGAGE,pronav,0,,,,,,,132.297,51.298,-115.372,5.8739,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,132.2966,0.9230,4.5344,-12.3743,1.3116,6.0600,-6.6580,0.5000,5.9718,,,,0,-12.5689,13.9603,2.2824,8.7189,,,,,,,,,,,,
26.609,22.732,ENGAGE,pronav,0,,,,,,,130.672,45.530,-115.372,5.8630,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,130.6725,0.9440,4.7242,-12.7018,1.3446,6.2012,-6.0820,0.5000,6.8350,,,,0,-12.4548,14.3962,2.2824,8.7189,,,,,,,,,,,,
26.663,22.740,ENGAGE,pronav,0,,,,,,,130.344,39.761,-115.372,5.8521,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,130.3436,0.9440,4.7242,-12.7018,1.3446,6.2012,-6.0820,0.5000,6.8350,,,,0,-12.3407,14.8322,2.2824,8.7189,,,,,,,,,,,,
26.711,22.772,ENGAGE,pronav,0,,,,,,,129.327,33.993,-115.372,5.8412,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,129.3274,0.9780,4.8696,-12.9486,1.3684,6.2725,-5.7940,0.5000,7.3424,,,,0,-12.2266,15.2681,2.2824,8.7189,,,,,,,,,,,,
26.763,22.788,ENGAGE,pronav,0,,,,,,,129.143,28.224,-115.372,5.8303,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,129.1430,0.9920,4.9517,-13.0863,1.3814,6.3442,-5.5060,0.5000,7.7574,,,,0,-12.1124,15.7041,2.2824,8.7189,,,,,,,,,,,,
26.813,22.804,ENGAGE,pronav,0,,,,,,,128.791,22.455,-115.372,5.8195,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,128.7915,1.0130,5.0530,-13.2550,1.3970,6.3442,-5.5060,0.5000,7.9068,,,,0,-11.9983,16.1400,2.2824,8.7189,,,,,,,,,,,,
26.863,22.832,ENGAGE,pronav,0,,,,,,,128.525,16.687,-115.372,5.8086,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,128.5250,1.0270,5.2120,-13.5165,1.4207,6.4880,-4.9300,0.5000,8.7294,,,,0,-11.8842,16.5760,2.2824,8.7189,,,,,,,,,,,,
26.915,22.840,ENGAGE,pronav,0,,,,,,,128.508,10.918,-115.372,5.7977,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,128.5082,1.0270,5.2120,-13.5165,1.4207,6.4880,-4.9300,0.5000,8.7294,,,,0,-11.7701,17.0119,2.2824,8.7189,,,,,,,,,,,,
26.968,22.872,ENGAGE,pronav,0,,,,,,,128.607,5.150,-115.372,5.7868,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,128.6069,1.0620,5.3856,-13.7977,1.4459,6.5600,-4.6420,0.5000,9.2791,,,,0,-11.6559,17.4478,2.2824,8.7189,,,,,,,,,,,,
27.017,22.904,ENGAGE,pronav,0,,,,,,,128.870,-0.619,-115.372,5.7760,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,128.8702,1.0970,5.5346,-14.0358,1.4672,6.6319,-4.3540,0.5000,9.7916,,,,0,-11.5418,17.8838,2.2824,8.7189,,,,,,,,,,,,
27.068,22.912,ENGAGE,pronav,0,,,,,,,128.870,-6.388,-115.372,5.7651,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,128.8702,1.0970,5.5891,-14.1221,1.4749,6.7036,-4.0660,0.5000,10.1645,,,,0,-11.4277,18.3197,2.2824,8.7189,,,,,,,,,,,,
27.118,22.936,ENGAGE,pronav,0,,,,,,,129.348,-12.156,-115.372,5.7542,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,129.3480,1.1190,5.6782,-14.2626,1.4873,6.7750,-3.7780,0.5000,10.5879,,,,0,-11.3136,18.7557,2.2824,8.7189,,,,,,,,,,,,
27.171,22.972,ENGAGE,pronav,0,,,,,,,130.185,-17.925,-115.372,5.7433,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,130.1848,1.1540,5.8166,-14.4787,1.5057,6.8461,-3.4900,0.5000,11.0825,,,,0,-11.1995,19.1916,2.2824,8.7189,,,,,,,,,,,,
27.221,22.996,ENGAGE,pronav,0,,,,,,,130.581,-23.693,-115.372,5.7324,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,130.5812,1.1670,5.9497,-14.6846,1.5220,6.9166,-3.2020,0.5000,11.5685,,,,0,-11.0853,19.6276,2.2824,8.7189,,,,,,,,,,,,
27.273,23.004,ENGAGE,pronav,0,,,,,,,130.784,-29.462,-115.372,5.7216,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,130.7842,1.1870,5.9497,-14.6846,1.5220,6.9166,-3.2020,0.5000,11.5685,,,,0,-10.9712,20.0635,2.2824,8.7189,,,,,,,,,,,,
27.322,23.028,ENGAGE,pronav,0,,,,,,,131.424,-35.231,-115.372,5.7107,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,131.4236,1.2000,6.0932,-14.9046,1.5373,7.0558,-2.6260,0.5000,12.3599,,,,0,-10.8571,20.4995,2.2824,8.7189,,,,,,,,,,,,
27.374,23.048,ENGAGE,pronav,0,,,,,,,131.965,-40.999,-115.372,5.6998,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,131.9654,1.2180,6.1396,-14.9753,1.5417,7.1243,-2.3380,0.5000,12.7184,,,,0,-10.7430,20.9354,2.2824,8.7189,,,,,,,,,,,,
27.426,23.068,ENGAGE,pronav,0,,,,,,,132.510,-46.768,-115.372,5.6889,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,132.5104,1.2290,6.2154,-15.0902,1.5482,7.1243,-2.3380,0.5000,12.8275,,,,0,-10.6289,21.3714,2.2824,8.7189,,,,,,,,,,,,
27.476,23.104,ENGAGE,pronav,0,,,,,,,133.563,-52.537,-115.372,5.6781,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,133.5627,1.2550,6.3325,-15.2666,1.5564,7.2585,-1.7620,0.5000,13.5775,,,,0,-10.5147,21.8073,2.2824,8.7189,,,,,,,,,,,,
27.529,23.136,ENGAGE,pronav,0,,,,,,,134.343,-58.305,-115.372,5.6672,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,134.3427,1.2690,6.4583,-15.4543,1.5627,7.3132,-1.5220,0.5000,13.9989,,,,0,-10.4006,22.2432,2.2824,8.7189,,,,,,,,,,,,
27.579,23.164,ENGAGE,pronav,0,,,,,,,134.964,-64.074,-115.372,5.6563,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,134.9643,1.2770,6.5647,-15.6119,1.5656,7.3777,-1.2340,0.5000,14.4402,,,,0,-10.2865,22.6792,2.2824,8.7189,,,,,,,,,,,,
27.629,23.184,ENGAGE,pronav,0,,,,,,,135.371,-69.842,-115.372,5.6454,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,135.3714,1.2880,6.6034,-15.6687,1.5661,7.4410,-0.9460,0.5000,14.7850,,,,0,-10.1724,23.1151,2.2824,8.7189,,,,,,,,,,,,
27.679,23.200,ENGAGE,pronav,0,,,,,,,135.747,-75.611,-115.372,5.6346,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,135.7467,1.2950,6.6663,-15.7608,1.5662,7.4410,-0.9460,0.5000,14.8734,,,,0,-10.0582,23.5511,2.2824,8.7189,,,,,,,,,,,,
27.730,23.236,ENGAGE,pronav,0,,,,,,,136.282,-81.380,-115.372,5.6237,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,136.2816,1.3090,6.7630,-15.9014,1.5646,7.6226,-0.0820,0.5000,15.8785,,,,0,-9.9441,23.9870,2.2824,8.7189,,,,,,,,,,,,
27.781,23.268,ENGAGE,pronav,0,,,,,,,136.687,-87.148,-115.372,5.6128,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,136.6865,1.3180,6.8662,-16.0499,1.5604,7.6800,0.2060,0.5000,16.3107,,,,0,-9.8300,24.4230,2.2824,8.7189,,,,,,,,,,,,
27.840,23.292,ENGAGE,pronav,0,,,,,,,136.942,-92.917,-115.372,5.6019,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,136.9422,1.3220,6.9425,-16.1584,1.5555,7.7358,0.4940,0.5000,16.7047,,,,0,-9.7159,24.8589,2.2824,8.7189,,,,,,,,,,,,
27.888,23.300,ENGAGE,pronav,0,,,,,,,137.171,-98.685,-115.372,5.5910,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,137.1715,1.3220,6.9425,-16.1584,1.5555,7.7358,0.4940,0.5000,16.7047,,,,0,-9.6018,25.2949,2.2824,8.7189,,,,,,,,,,,,
27.937,23.312,ENGAGE,pronav,0,,,,,,,137.298,-104.454,-115.372,5.5802,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,137.2982,1.3240,6.9845,-16.2177,1.5521,7.7898,0.7820,0.5000,17.0513,,,,0,-9.4876,25.7308,2.2824,8.7189,,,,,,,,,,,,
27.988,23.332,ENGAGE,pronav,0,,,,,,,137.491,-110.223,-115.372,5.5693,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,137.4907,1.3260,7.0355,-16.2893,1.5473,7.7898,0.7820,0.5000,17.1200,,,,0,-9.3735,26.1668,2.2824,8.7189,,,,,,,,,,,,
28.040,23.368,ENGAGE,pronav,0,,,,,,,137.729,-115.991,-115.372,5.5584,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,137.7287,1.3270,7.1136,-16.3977,1.5383,7.8922,1.3580,0.5000,17.8031,,,,0,-9.2594,26.6027,2.2824,8.7189,,,,,,,,,,,,
28.092,23.400,ENGAGE,pronav,0,,,,,,,138.014,-121.760,-115.372,5.5475,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.0137,1.3260,7.1965,-16.5111,1.5267,7.9405,1.6460,0.5000,18.2013,,,,0,-9.1453,27.0386,2.2824,8.7189,,,,,,,,,,,,
28.142,23.424,ENGAGE,pronav,0,,,,,,,138.137,-127.529,-115.372,5.5367,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.1373,1.3230,7.2660,-16.6046,1.5151,8.0309,2.2220,0.5000,18.8695,,,,0,-9.0312,27.4746,2.2824,8.7189,,,,,,,,,,,,
28.194,23.436,ENGAGE,pronav,0,,,,,,,138.207,-133.297,-115.372,5.5258,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.2065,1.3230,7.2911,-16.6380,1.5105,8.0309,2.2220,0.5000,18.9015,,,,0,-8.9170,27.9105,2.2824,8.7189,,,,,,,,,,,,
28.245,23.464,ENGAGE,pronav,0,,,,,,,138.355,-139.066,-115.372,5.5149,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.3551,1.3170,7.3317,-16.6915,1.5026,8.0728,2.5100,0.5000,19.2419,,,,0,-8.8029,28.3465,2.2824,8.7189,,,,,,,,,,,,
28.296,23.496,ENGAGE,pronav,0,,,,,,,138.508,-144.834,-115.372,5.5040,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.5079,1.3120,7.3938,-16.7720,1.4893,8.1125,2.7980,0.5000,19.6082,,,,0,-8.6888,28.7824,2.2824,8.7189,,,,,,,,,,,,
28.347,23.508,ENGAGE,pronav,0,,,,,,,138.544,-150.603,-115.372,5.4932,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.5435,1.3090,7.4236,-16.8100,1.4824,8.1500,3.0860,0.5000,19.9335,,,,0,-8.5747,29.2184,2.2824,8.7189,,,,,,,,,,,,
28.397,23.532,ENGAGE,pronav,0,,,,,,,138.682,-156.372,-115.372,5.4823,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.6816,1.3030,7.4596,-16.8554,1.4736,8.1851,3.3740,0.5000,20.2658,,,,0,-8.4605,29.6543,2.2824,8.7189,,,,,,,,,,,,
28.448,23.564,ENGAGE,pronav,0,,,,,,,138.796,-162.140,-115.372,5.4714,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.7958,1.2920,7.5147,-16.9233,1.4592,8.2177,3.6620,0.5000,20.6196,,,,0,-8.3464,30.0903,2.2824,8.7189,,,,,,,,,,,,
28.500,23.564,ENGAGE,pronav,0,,,,,,,138.796,-167.909,-115.372,5.4605,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.7958,1.2920,7.5147,-16.9233,1.4592,8.2177,3.6620,0.5000,20.6196,,,,0,-8.2323,30.5262,2.2824,8.7189,,,,,,,,,,,,
28.549,23.596,ENGAGE,pronav,0,,,,,,,138.921,-173.677,-115.372,5.4496,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.9208,1.2870,7.5668,-16.9858,1.4445,8.2757,4.2380,0.5000,21.2566,,,,0,-8.1182,30.9622,2.2824,8.7189,,,,,,,,,,,,
28.600,23.612,ENGAGE,pronav,0,,,,,,,138.997,-179.446,-115.372,5.4388,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,138.9969,1.2800,7.5856,-17.0078,1.4390,8.2757,4.2380,0.5000,21.2778,,,,0,-8.0041,31.3981,2.2824,8.7189,,,,,,,,,,,,
28.650,23.632,ENGAGE,pronav,0,,,,,,,139.073,-185.215,-115.372,5.4279,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.0726,1.2750,7.6161,-17.0430,1.4297,8.2969,4.4780,0.5000,21.5519,,,,0,-7.8899,31.8340,2.2824,8.7189,,,,,,,,,,,,
28.702,23.664,ENGAGE,pronav,0,,,,,,,139.178,-190.983,-115.372,5.4170,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.1785,1.2620,7.6683,-17.1016,1.4130,8.3201,4.7660,0.5000,21.8964,,,,0,-7.7758,32.2700,2.2824,8.7189,,,,,,,,,,,,
28.753,23.672,ENGAGE,pronav,0,,,,,,,139.178,-196.752,-115.372,5.4061,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.1785,1.2620,7.6850,-17.1199,1.4075,8.3406,5.0540,0.5000,22.2021,,,,0,-7.6617,32.7059,2.2824,8.7189,,,,,,,,,,,,
28.806,23.696,ENGAGE,pronav,0,,,,,,,139.298,-202.520,-115.372,5.3953,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.2979,1.2530,7.7121,-17.1488,1.3983,8.3585,5.3420,0.5000,22.5180,,,,0,-7.5476,33.1419,2.2824,8.7189,,,,,,,,,,,,
28.860,23.696,ENGAGE,pronav,0,,,,,,,139.298,-208.289,-115.372,5.3844,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.2979,1.2530,7.7121,-17.1488,1.3983,8.3585,5.3420,0.5000,22.5180,,,,0,-7.4334,33.5778,2.2824,8.7189,,,,,,,,,,,,
28.905,23.728,ENGAGE,pronav,0,,,,,,,139.401,-214.058,-115.372,5.3735,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.4012,1.2390,7.7536,-17.1917,1.3839,8.3737,5.6300,0.5000,22.8473,,,,0,-7.3193,34.0138,2.2824,8.7189,,,,,,,,,,,,
28.959,23.732,ENGAGE,pronav,0,,,,,,,139.401,-219.826,-115.372,5.3626,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.4012,1.2390,7.7536,-17.1917,1.3839,8.3737,5.6300,0.5000,22.8473,,,,0,-7.2052,34.4497,2.2824,8.7189,,,,,,,,,,,,
29.008,23.764,ENGAGE,pronav,0,,,,,,,139.549,-225.595,-115.372,5.3518,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.5491,1.2250,7.7929,-17.2307,1.3698,8.3863,5.9180,0.5000,23.1726,,,,0,-7.0911,34.8857,2.2824,8.7189,,,,,,,,,,,,
29.058,23.788,ENGAGE,pronav,0,,,,,,,139.621,-231.364,-115.372,5.3409,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.6215,1.2190,7.8118,-17.2487,1.3628,8.3963,6.2060,0.5000,23.4778,,,,0,-6.9770,35.3216,2.2824,8.7189,,,,,,,,,,,,
29.108,23.796,ENGAGE,pronav,0,,,,,,,139.666,-237.132,-115.372,5.3300,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.6662,1.2190,7.8348,-17.2700,1.3543,8.4035,6.4940,0.5000,23.7861,,,,0,-6.8628,35.7576,2.2824,8.7189,,,,,,,,,,,,
29.161,23.828,ENGAGE,pronav,0,,,,,,,139.768,-242.901,-115.372,5.3191,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.7677,1.2050,7.8700,-17.3013,1.3411,8.4098,7.0700,0.5000,24.3918,,,,0,-6.7487,36.1935,2.2824,8.7189,,,,,,,,,,,,
29.210,23.844,ENGAGE,pronav,0,,,,,,,139.840,-248.669,-115.372,5.3082,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.8401,1.1960,7.8828,-17.3123,1.3363,8.4098,7.0700,0.5000,24.4023,,,,0,-6.6346,36.6294,2.2824,8.7189,,,,,,,,,,,,
29.261,23.860,ENGAGE,pronav,0,,,,,,,139.912,-254.438,-115.372,5.2974,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.9118,1.1960,7.9036,-17.3295,1.3284,8.4098,7.0700,0.5000,24.4188,,,,0,-6.5205,37.0654,2.2824,8.7189,,,,,,,,,,,,
29.312,23.888,ENGAGE,pronav,0,,,,,,,139.982,-260.207,-115.372,5.2865,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,139.9817,1.1820,7.9355,-17.3548,1.3162,8.4053,7.6460,0.5000,25.0186,,,,0,-6.4064,37.5013,2.2824,8.7189,,,,,,,,,,,,
29.363,23.896,ENGAGE,pronav,0,,,,,,,140.024,-265.975,-115.372,5.2756,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.0239,1.1820,7.9355,-17.3548,1.3162,8.4053,7.6460,0.5000,25.0186,,,,0,-6.2922,37.9373,2.2824,8.7189,,,,,,,,,,,,
29.415,23.928,ENGAGE,pronav,0,,,,,,,140.119,-271.744,-115.372,5.2647,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.1191,1.1690,7.9696,-17.3802,1.3031,8.3990,7.9340,0.5000,25.3305,,,,0,-6.1781,38.3732,2.2824,8.7189,,,,,,,,,,,,
29.464,23.948,ENGAGE,pronav,0,,,,,,,140.186,-277.512,-115.372,5.2539,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.1862,1.1630,7.9805,-17.3879,1.2989,8.3900,8.2220,0.5000,25.6256,,,,0,-6.0640,38.8092,2.2824,8.7189,,,,,,,,,,,,
29.517,23.960,ENGAGE,pronav,0,,,,,,,140.253,-283.281,-115.372,5.2430,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.2530,1.1630,7.9984,-17.4001,1.2920,8.3782,8.5100,0.5000,25.9250,,,,0,-5.9499,39.2451,2.2824,8.7189,,,,,,,,,,,,
29.566,23.992,ENGAGE,pronav,0,,,,,,,140.356,-289.050,-115.372,5.2321,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.3565,1.1500,8.0258,-17.4180,1.2815,8.3639,8.7980,0.5000,26.2298,,,,0,-5.8357,39.6811,2.2824,8.7189,,,,,,,,,,,,
29.617,24.004,ENGAGE,pronav,0,,,,,,,140.383,-294.818,-115.372,5.2212,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.3826,1.1420,8.0358,-17.4241,1.2777,8.3468,9.0860,0.5000,26.5234,,,,0,-5.7216,40.1170,2.2824,8.7189,,,,,,,,,,,,
29.668,24.028,ENGAGE,pronav,0,,,,,,,140.445,-300.587,-115.372,5.2104,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.4452,1.1370,8.0521,-17.4338,1.2715,8.3468,9.0860,0.5000,26.5327,,,,0,-5.6075,40.5530,2.2824,8.7189,,,,,,,,,,,,
29.718,24.060,ENGAGE,pronav,0,,,,,,,140.566,-306.356,-115.372,5.1995,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.5661,1.1300,8.0802,-17.4496,1.2609,8.3049,9.6620,0.5000,27.1232,,,,0,-5.4934,40.9889,2.2824,8.7189,,,,,,,,,,,,
29.770,24.060,ENGAGE,pronav,0,,,,,,,140.566,-312.124,-115.372,5.1886,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.5661,1.1300,8.0802,-17.4496,1.2609,8.3049,9.6620,0.5000,27.1232,,,,0,-5.3793,41.4248,2.2824,8.7189,,,,,,,,,,,,
29.820,24.076,ENGAGE,pronav,0,,,,,,,140.601,-317.893,-115.372,5.1777,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.6009,1.1250,8.0892,-17.4544,1.2575,8.2801,9.9500,0.5000,27.4156,,,,0,-5.2651,41.8608,2.2824,8.7189,,,,,,,,,,,,
29.870,24.092,ENGAGE,pronav,0,,,,,,,140.659,-323.661,-115.372,5.1668,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.6593,1.1170,8.1040,-17.4620,1.2520,8.2801,9.9500,0.5000,27.4229,,,,0,-5.1510,42.2967,2.2824,8.7189,,,,,,,,,,,,
29.921,24.124,ENGAGE,pronav,0,,,,,,,140.738,-329.430,-115.372,5.1560,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.7380,1.1060,8.1267,-17.4730,1.2436,8.2281,10.4780,0.5000,27.9610,,,,0,-5.0369,42.7327,2.2824,8.7189,,,,,,,,,,,,
29.972,24.132,ENGAGE,pronav,0,,,,,,,140.738,-335.199,-115.372,5.1451,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.7380,1.1060,8.1350,-17.4768,1.2406,8.1962,10.7660,0.5000,28.2525,,,,0,-4.9228,43.1686,2.2824,8.7189,,,,,,,,,,,,
30.022,24.160,ENGAGE,pronav,0,,,,,,,140.845,-340.967,-115.372,5.1342,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.8449,1.1010,8.1485,-17.4827,1.2356,8.1962,10.7660,0.5000,28.2583,,,,0,-4.8087,43.6046,2.2824,8.7189,,,,,,,,,,,,
30.073,24.188,ENGAGE,pronav,0,,,,,,,140.896,-346.736,-115.372,5.1233,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.8964,1.0900,8.1718,-17.4924,1.2271,8.1253,11.3420,0.5000,28.8436,,,,0,-4.6945,44.0405,2.2824,8.7189,,,,,,,,,,,,
30.124,24.192,ENGAGE,pronav,0,,,,,,,140.927,-352.504,-115.372,5.1125,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.9267,1.0900,8.1718,-17.4924,1.2271,8.1253,11.3420,0.5000,28.8436,,,,0,-4.5804,44.4765,2.2824,8.7189,,,,,,,,,,,,
30.176,24.224,ENGAGE,pronav,0,,,,,,,140.995,-358.273,-115.372,5.1016,-0.2175,4.5000,-45.3066,-8.0000,0.0000,0.0000,0.0000,140.9954,1.0790,8.1916,-17.4999,1.2200,8.0863,11.6300,0.5000,29.1390,,,,0,-4.4663,44.9124,2.2824,8.7189,,,,,,,,,,,,
