t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
29.503,24.916,BREAKOFF,pronav,0,,,,,,,93.251,-156.900,-141.086,-116.1445,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8730,10.7871,-17.5816,1.1802,7.6419,0.7730,0.5000,18.6346,,,,0,20.0527,0.6219,16.2357,-2.7116,,,,,,,,,,,,
29.553,24.952,BREAKOFF,pronav,0,,,,,,,92.720,-163.955,-141.086,-119.1210,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8620,11.1224,-17.7942,1.1726,7.6988,1.0610,0.5000,19.1752,,,,0,20.8644,0.4863,16.2357,-2.7116,,,,,,,,,,,,
29.606,24.984,BREAKOFF,pronav,0,,,,,,,92.621,-171.009,-141.086,-122.0975,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8590,11.4970,-18.0306,1.1650,7.8074,1.6370,0.5000,20.0218,,,,0,21.6762,0.3507,16.2357,-2.7116,,,,,,,,,,,,
29.657,25.004,BREAKOFF,pronav,0,,,,,,,92.619,-178.063,-141.086,-125.0740,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8540,11.6213,-18.1088,1.1627,7.8589,1.9250,0.5000,20.3948,,,,0,22.4880,0.2152,16.2357,-2.7116,,,,,,,,,,,,
29.709,25.020,BREAKOFF,pronav,0,,,,,,,92.708,-185.118,-141.086,-128.0505,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8510,11.9508,-18.3159,1.1574,7.9085,2.2130,0.5000,20.9334,,,,0,23.2998,0.0796,16.2357,-2.7116,,,,,,,,,,,,
29.759,25.048,BREAKOFF,pronav,0,,,,,,,93.022,-192.172,-141.086,-131.0270,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8470,12.1553,-18.4441,1.1547,7.9562,2.5010,0.5000,21.3720,,,,0,24.1116,-0.0560,16.2357,-2.7116,,,,,,,,,,,,
29.812,25.084,BREAKOFF,pronav,0,,,,,,,93.688,-199.226,-141.086,-134.0035,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8450,12.4801,-18.6476,1.1516,8.0017,2.7890,0.5000,21.9091,,,,0,24.9234,-0.1916,16.2357,-2.7116,,,,,,,,,,,,
29.862,25.116,BREAKOFF,pronav,0,,,,,,,94.319,-206.280,-141.086,-136.9800,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8460,12.8418,-18.8738,1.1501,8.0380,3.0290,0.5000,22.4328,,,,0,25.7351,-0.3272,16.2357,-2.7116,,,,,,,,,,,,
29.913,25.136,BREAKOFF,pronav,0,,,,,,,94.839,-213.335,-141.086,-139.9565,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8470,13.1201,-19.0476,1.1509,8.1189,3.6050,0.5000,23.2072,,,,0,26.5469,-0.4627,16.2357,-2.7116,,,,,,,,,,,,
29.964,25.156,BREAKOFF,pronav,0,,,,,,,95.406,-220.389,-141.086,-142.9330,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8500,13.2779,-19.1460,1.1523,8.1560,3.8930,0.5000,23.6105,,,,0,27.3587,-0.5983,16.2357,-2.7116,,,,,,,,,,,,
30.015,25.180,BREAKOFF,pronav,0,,,,,,,96.018,-227.443,-141.086,-145.9095,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8530,13.4737,-19.2680,1.1552,8.1907,4.1810,0.5000,24.0457,,,,0,28.1705,-0.7339,16.2357,-2.7116,,,,,,,,,,,,
30.066,25.216,BREAKOFF,pronav,0,,,,,,,97.338,-234.498,-141.086,-148.8860,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,-1.0000,114.0767,0.8630,13.7837,-19.4610,1.1624,8.2229,4.4690,0.5000,24.5765,,,,0,28.9823,-0.8695,16.2357,-2.7116,,,,,,,,,,,,
30.120,25.228,BREAKOFF,pronav,0,,,,,,,97.754,-241.552,-141.086,-151.8625,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.8720,13.9371,-19.5562,1.1674,8.2528,4.7570,0.5000,24.9778,,,,0,29.7941,-1.0050,16.2357,-2.7116,,,,,,,,,,,,
30.169,25.248,BREAKOFF,pronav,0,,,,,,,98.460,-248.606,-141.086,-154.8390,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.8790,14.1650,-19.6976,1.1768,8.2528,4.7570,0.5000,25.1682,,,,0,30.6058,-1.1406,16.2357,-2.7116,,,,,,,,,,,,
30.219,25.276,BREAKOFF,pronav,0,,,,,,,99.467,-255.660,-141.086,-157.8155,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.8920,14.4273,-19.8599,1.1907,8.2801,5.0450,0.5000,25.6616,,,,0,31.4176,-1.2762,16.2357,-2.7116,,,,,,,,,,,,
30.271,25.296,BREAKOFF,pronav,0,,,,,,,100.153,-262.715,-141.086,-160.7920,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.9010,14.5384,-19.9285,1.1978,8.3049,5.3330,0.5000,26.0285,,,,0,32.2294,-1.4118,16.2357,-2.7116,,,,,,,,,,,,
30.323,25.312,BREAKOFF,pronav,0,,,,,,,100.763,-269.769,-141.086,-163.7685,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.9170,14.7218,-20.0414,1.2113,8.3272,5.6210,0.5000,26.4567,,,,0,33.0412,-1.5474,16.2357,-2.7116,,,,,,,,,,,,
30.373,25.348,BREAKOFF,pronav,0,,,,,,,101.665,-276.823,-141.086,-166.7450,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.9470,15.0101,-20.2182,1.2363,8.3468,5.9090,0.5000,26.9736,,,,0,33.8530,-1.6829,16.2357,-2.7116,,,,,,,,,,,,
30.424,25.380,BREAKOFF,pronav,0,,,,,,,102.415,-283.878,-141.086,-169.7216,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.9610,15.3262,-20.4109,1.2683,8.3639,6.1970,0.5000,27.5144,,,,0,34.6648,-1.8185,16.2357,-2.7116,,,,,,,,,,,,
30.475,25.384,BREAKOFF,pronav,0,,,,,,,102.415,-290.932,-141.086,-172.6981,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,0.9610,15.4295,-20.4735,1.2798,8.3900,6.7730,0.5000,28.1520,,,,0,35.4765,-1.9541,16.2357,-2.7116,,,,,,,,,,,,
30.527,25.412,BREAKOFF,pronav,0,,,,,,,103.438,-297.986,-141.086,-175.6746,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,1.0000,15.5993,-20.5760,1.2995,8.3900,6.7730,0.5000,28.2946,,,,0,36.2883,-2.0897,16.2357,-2.7116,,,,,,,,,,,,
30.577,25.436,BREAKOFF,pronav,0,,,,,,,103.971,-305.040,-141.086,-178.6511,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,1.0250,15.8654,-20.7356,1.3310,8.4053,7.3490,0.5000,29.0704,,,,0,37.1001,-2.2252,16.2357,-2.7116,,,,,,,,,,,,
30.627,25.444,BREAKOFF,pronav,0,,,,,,,104.302,-312.095,-141.086,-181.6276,-59.5301,59.5301,-732.9382,0.0000,0.0000,0.0000,0.0000,114.0767,1.0430,15.8654,-20.7356,1.3310,8.4053,7.3490,0.5000,29.0704,,,,0,37.9119,-2.3608,16.2357,-2.7116,,,,,,,,,,,,
