t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
28.729,24.916,ENGAGE,pronav,1,-2.3041,-5.0238,9.7573,9.7573,0.6793,-0.23189,162.159,147.753,-46.571,9.4969,-3.0127,4.5000,-18.2886,-0.9144,-7.1239,5.5756,0.1660,148.8726,0.6660,2.9848,-9.9843,0.9851,5.3677,-11.5590,0.5000,2.8971,,,,0,-19.3260,8.3324,-5.1435,8.8634,,,,,,,,,,,,track
28.779,24.940,ENGAGE,pronav,0,,,,,,,161.071,145.424,-46.571,9.3462,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,161.0712,0.6730,3.1273,-10.3692,1.0058,5.4868,-10.9830,0.5000,2.4899,,,,0,-19.5831,8.7756,-5.1435,8.8634,,,,,,,,,,,,
28.830,24.964,ENGAGE,pronav,0,,,,,,,160.113,143.096,-46.571,9.1956,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,160.1132,0.6930,3.2015,-10.5627,1.0174,5.5485,-10.6950,0.5000,2.4070,,,,0,-19.8403,9.2187,-5.1435,8.8634,,,,,,,,,,,,
28.881,24.984,ENGAGE,pronav,0,,,,,,,158.619,140.767,-46.571,9.0450,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,158.6192,0.7060,3.2973,-10.8055,1.0333,5.5485,-10.6950,0.5000,2.3162,,,,0,-20.0975,9.6619,-5.1435,8.8634,,,,,,,,,,,,
28.932,25.016,ENGAGE,pronav,0,,,,,,,155.456,138.438,-46.571,8.8943,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,155.4559,0.7140,3.4574,-11.1940,1.0615,5.6116,-10.4070,0.5000,2.3613,,,,0,-20.3547,10.1051,-5.1435,8.8634,,,,,,,,,,,,
28.986,25.048,ENGAGE,pronav,0,,,,,,,152.544,136.110,-46.571,8.7437,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,152.5438,0.7360,3.6240,-11.5809,1.0925,5.6760,-10.1190,0.5000,2.5882,,,,0,-20.6119,10.5482,-5.1435,8.8634,,,,,,,,,,,,
29.034,25.064,ENGAGE,pronav,0,,,,,,,150.511,133.781,-46.571,8.5931,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,150.5109,0.7360,3.6879,-11.7253,1.1049,5.8081,-9.5430,0.5000,3.1021,,,,0,-20.8690,10.9914,-5.1435,8.8634,,,,,,,,,,,,
29.084,25.084,ENGAGE,pronav,0,,,,,,,148.564,131.453,-46.571,8.4424,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,148.5642,0.7590,3.7957,-11.9646,1.1263,5.8081,-9.5430,0.5000,3.2103,,,,0,-21.1262,11.4346,-5.1435,8.8634,,,,,,,,,,,,
29.135,25.116,ENGAGE,pronav,0,,,,,,,145.696,129.124,-46.571,8.2918,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,145.6961,0.7750,3.9926,-12.3908,1.1670,5.9327,-9.0150,0.5000,3.9503,,,,0,-21.3834,11.8777,-5.1435,8.8634,,,,,,,,,,,,
29.185,25.124,ENGAGE,pronav,0,,,,,,,145.029,126.796,-46.571,8.1412,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,145.0288,0.7860,4.0587,-12.5313,1.1810,6.0018,-8.7270,0.5000,4.3258,,,,0,-21.6406,12.3209,-5.1435,8.8634,,,,,,,,,,,,
29.240,25.148,ENGAGE,pronav,0,,,,,,,143.458,124.467,-46.571,7.9905,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,143.4577,0.8030,4.1690,-12.7637,1.2046,6.0018,-8.7270,0.5000,4.4889,,,,0,-21.8977,12.7641,-5.1435,8.8634,,,,,,,,,,,,
29.288,25.148,ENGAGE,pronav,0,,,,,,,143.458,122.138,-46.571,7.8399,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,143.4577,0.8030,4.1690,-12.7637,1.2046,6.0018,-8.7270,0.5000,4.4889,,,,0,-22.1549,13.2072,-5.1435,8.8634,,,,,,,,,,,,
29.340,25.180,ENGAGE,pronav,0,,,,,,,140.816,119.810,-46.571,7.6893,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,140.8156,0.8150,4.3454,-13.1305,1.2420,6.1421,-8.1510,0.5000,5.3455,,,,0,-22.4121,13.6504,-5.1435,8.8634,,,,,,,,,,,,
29.389,25.196,ENGAGE,pronav,0,,,,,,,140.160,117.481,-46.571,7.5386,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,140.1602,0.8340,4.4113,-13.2664,1.2558,6.1421,-8.1510,0.5000,5.4529,,,,0,-22.6693,14.0936,-5.1435,8.8634,,,,,,,,,,,,
29.439,25.216,ENGAGE,pronav,0,,,,,,,139.195,115.153,-46.571,7.3880,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,139.1946,0.8480,4.5208,-13.4908,1.2784,6.2131,-7.8630,0.5000,5.9281,,,,0,-22.9264,14.5368,-5.1435,8.8634,,,,,,,,,,,,
29.490,25.248,ENGAGE,pronav,0,,,,,,,138.093,112.824,-46.571,7.2374,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0928,0.8830,4.7162,-13.8878,1.3180,6.3561,-7.2870,0.5000,6.8505,,,,0,-23.1836,14.9799,-5.1435,8.8634,,,,,,,,,,,,
29.542,25.252,ENGAGE,pronav,0,,,,,,,138.093,110.495,-46.571,7.0867,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0928,0.8830,4.7808,-14.0180,1.3309,6.3561,-7.2870,0.5000,6.9626,,,,0,-23.4408,15.4231,-5.1435,8.8634,,,,,,,,,,,,
29.595,25.280,ENGAGE,pronav,0,,,,,,,136.976,108.167,-46.571,6.9361,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.9761,0.9050,4.8877,-14.2325,1.3520,6.4280,-6.9990,0.5000,7.4446,,,,0,-23.6980,15.8663,-5.1435,8.8634,,,,,,,,,,,,
29.644,25.308,ENGAGE,pronav,0,,,,,,,136.598,105.838,-46.571,6.7855,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.5985,0.9440,5.0564,-14.5687,1.3850,6.5000,-6.7110,0.5000,8.0381,,,,0,-23.9551,16.3094,-5.1435,8.8634,,,,,,,,,,,,
29.696,25.312,ENGAGE,pronav,0,,,,,,,136.421,103.510,-46.571,6.6348,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.4210,0.9440,5.0564,-14.5687,1.3850,6.5000,-6.7110,0.5000,8.0381,,,,0,-24.2123,16.7526,-5.1435,8.8634,,,,,,,,,,,,
29.748,25.348,ENGAGE,pronav,0,,,,,,,136.147,101.181,-46.571,6.4842,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.1470,0.9860,5.2220,-14.8958,1.4172,6.5720,-6.4230,0.5000,8.6286,,,,0,-24.4695,17.1958,-5.1435,8.8634,,,,,,,,,,,,
29.798,25.364,ENGAGE,pronav,0,,,,,,,136.056,98.853,-46.571,6.3336,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.0563,0.9860,5.3034,-15.0557,1.4330,6.6439,-6.1350,0.5000,9.0689,,,,0,-24.7267,17.6389,-5.1435,8.8634,,,,,,,,,,,,
29.849,25.380,ENGAGE,pronav,0,,,,,,,136.038,96.524,-46.571,6.1829,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.0376,1.0030,5.4038,-15.2519,1.4525,6.7155,-5.8470,0.5000,9.5435,,,,0,-24.9839,18.0821,-5.1435,8.8634,,,,,,,,,,,,
29.901,25.412,ENGAGE,pronav,0,,,,,,,136.148,94.195,-46.571,6.0323,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.1480,1.0470,5.5609,-15.5570,1.4832,6.7869,-5.5590,0.5000,10.1208,,,,0,-25.2410,18.5253,-5.1435,8.8634,,,,,,,,,,,,
29.953,25.436,ENGAGE,pronav,0,,,,,,,136.292,91.867,-46.571,5.8817,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.2921,1.0750,5.6945,-15.8150,1.5094,6.8579,-5.2710,0.5000,10.6559,,,,0,-25.4982,18.9685,-5.1435,8.8634,,,,,,,,,,,,
30.003,25.444,ENGAGE,pronav,0,,,,,,,136.365,89.538,-46.571,5.7310,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.3648,1.0930,5.6945,-15.8150,1.5094,6.8579,-5.2710,0.5000,10.6559,,,,0,-25.7554,19.4116,-5.1435,8.8634,,,,,,,,,,,,
30.053,25.476,ENGAGE,pronav,0,,,,,,,136.751,87.210,-46.571,5.5804,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,136.7509,1.1210,5.8611,-16.1341,1.5417,6.9982,-4.6950,0.5000,11.5426,,,,0,-26.0126,19.8548,-5.1435,8.8634,,,,,,,,,,,,
30.104,25.500,ENGAGE,pronav,0,,,,,,,137.067,84.881,-46.571,5.4298,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,137.0674,1.1400,5.9332,-16.2716,1.5553,7.0673,-4.4070,0.5000,11.9653,,,,0,-26.2697,20.2980,-5.1435,8.8634,,,,,,,,,,,,
30.155,25.520,ENGAGE,pronav,0,,,,,,,137.590,82.553,-46.571,5.2791,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,137.5897,1.1680,6.0739,-16.5387,1.5808,7.1356,-4.1190,0.5000,12.5118,,,,0,-26.5269,20.7411,-5.1435,8.8634,,,,,,,,,,,,
30.206,25.544,ENGAGE,pronav,0,,,,,,,138.004,80.224,-46.571,5.1285,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.2120,6.1596,-16.7005,1.5954,7.1356,-4.1190,0.5000,12.6668,,,,0,-26.7841,21.1843,-5.1435,8.8634,,,,,,,,,,,,
30.260,25.576,ENGAGE,pronav,0,,,,,,,138.725,77.895,-46.571,4.9779,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.2290,6.2929,-16.9513,1.6163,7.2695,-3.5430,0.5000,13.4901,,,,0,-27.0413,21.6275,-5.1435,8.8634,,,,,,,,,,,,
30.311,25.612,ENGAGE,pronav,0,,,,,,,139.662,75.567,-46.571,4.8272,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.2680,6.4217,-17.1923,1.6343,7.3990,-2.9670,0.5000,14.3038,,,,0,-27.2984,22.0706,-5.1435,8.8634,,,,,,,,,,,,
30.362,25.640,ENGAGE,pronav,0,,,,,,,140.125,73.238,-46.571,4.6766,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.2900,6.5611,-17.4516,1.6509,7.4618,-2.6790,0.5000,14.8447,,,,0,-27.5556,22.5138,-5.1435,8.8634,,,,,,,,,,,,
30.412,25.660,ENGAGE,pronav,0,,,,,,,140.750,70.910,-46.571,4.5259,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3030,6.6063,-17.5352,1.6555,7.5234,-2.3910,0.5000,15.2159,,,,0,-27.8128,22.9570,-5.1435,8.8634,,,,,,,,,,,,
30.463,25.680,ENGAGE,pronav,0,,,,,,,141.004,68.581,-46.571,4.3753,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3220,6.7236,-17.7517,1.6660,7.5735,-2.1510,0.5000,15.6673,,,,0,-28.0700,23.4002,-5.1435,8.8634,,,,,,,,,,,,
30.515,25.708,ENGAGE,pronav,0,,,,,,,141.564,66.253,-46.571,4.2247,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3490,6.7946,-17.8821,1.6712,7.6323,-1.8630,0.5000,16.0836,,,,0,-28.3271,23.8433,-5.1435,8.8634,,,,,,,,,,,,
30.567,25.744,ENGAGE,pronav,0,,,,,,,142.255,63.924,-46.571,4.0740,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3710,6.9044,-18.0828,1.6771,7.6894,-1.5750,0.5000,16.5683,,,,0,-28.5843,24.2865,-5.1435,8.8634,,,,,,,,,,,,
30.617,25.776,ENGAGE,pronav,0,,,,,,,142.704,61.595,-46.571,3.9234,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3780,7.0225,-18.2972,1.6807,7.7449,-1.2870,0.5000,17.0664,,,,0,-28.8415,24.7297,-5.1435,8.8634,,,,,,,,,,,,
30.667,25.796,ENGAGE,pronav,0,,,,,,,142.936,59.267,-46.571,3.7728,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3880,7.0605,-18.3660,1.6811,7.7986,-0.9990,0.5000,17.4228,,,,0,-29.0987,25.1728,-5.1435,8.8634,,,,,,,,,,,,
30.718,25.816,ENGAGE,pronav,0,,,,,,,143.129,56.938,-46.571,3.6221,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3930,7.1591,-18.5431,1.6808,7.9004,-0.4230,0.5000,18.1737,,,,0,-29.3559,25.6160,-5.1435,8.8634,,,,,,,,,,,,
30.769,25.840,ENGAGE,pronav,0,,,,,,,143.341,54.610,-46.571,3.4715,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4000,7.2184,-18.6491,1.6794,7.9004,-0.4230,0.5000,18.2769,,,,0,-29.6130,26.0592,-5.1435,8.8634,,,,,,,,,,,,
30.822,25.876,ENGAGE,pronav,0,,,,,,,143.498,52.281,-46.571,3.3209,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4090,7.3098,-18.8113,1.6756,7.9943,0.1530,0.5000,19.0130,,,,0,-29.8702,26.5023,-5.1435,8.8634,,,,,,,,,,,,
30.873,25.876,ENGAGE,pronav,0,,,,,,,143.498,49.953,-46.571,3.1702,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4090,7.3098,-18.8113,1.6756,7.9943,0.1530,0.5000,19.0130,,,,0,-30.1274,26.9455,-5.1435,8.8634,,,,,,,,,,,,
30.923,25.908,ENGAGE,pronav,0,,,,,,,143.567,47.624,-46.571,3.0196,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4130,7.4075,-18.9832,1.6689,8.0380,0.4410,0.5000,19.4695,,,,0,-30.3846,27.3887,-5.1435,8.8634,,,,,,,,,,,,
30.972,25.936,ENGAGE,pronav,0,,,,,,,143.574,45.295,-46.571,2.8690,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4130,7.4901,-19.1268,1.6611,8.0796,0.7290,0.5000,19.8984,,,,0,-30.6417,27.8319,-5.1435,8.8634,,,,,,,,,,,,
31.023,25.956,ENGAGE,pronav,0,,,,,,,143.545,42.967,-46.571,2.7183,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4130,7.5200,-19.1784,1.6577,8.1189,1.0170,0.5000,20.2375,,,,0,-30.8989,28.2750,-5.1435,8.8634,,,,,,,,,,,,
31.075,25.972,ENGAGE,pronav,0,,,,,,,143.492,40.638,-46.571,2.5677,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4120,7.5687,-19.2619,1.6517,8.1189,1.0170,0.5000,20.3191,,,,0,-31.1561,28.7182,-5.1435,8.8634,,,,,,,,,,,,
31.125,26.008,ENGAGE,pronav,0,,,,,,,143.385,38.310,-46.571,2.4171,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4090,7.6435,-19.3890,1.6409,8.1907,1.5930,0.5000,21.0201,,,,0,-31.4133,29.1614,-5.1435,8.8634,,,,,,,,,,,,
31.176,26.040,ENGAGE,pronav,0,,,,,,,143.173,35.981,-46.571,2.2664,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.4050,7.7232,-19.5224,1.6274,8.2528,2.1690,0.5000,21.7272,,,,0,-31.6704,29.6045,-5.1435,8.8634,,,,,,,,,,,,
31.226,26.064,ENGAGE,pronav,0,,,,,,,143.047,33.653,-46.571,2.1158,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3970,7.7904,-19.6330,1.6142,8.2801,2.4570,0.5000,22.1235,,,,0,-31.9276,30.0477,-5.1435,8.8634,,,,,,,,,,,,
31.277,26.076,BREAKOFF,pronav,0,,,,,,,142.966,31.324,-46.571,1.9652,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,0.0000,138.0038,1.3970,7.8148,-19.6726,1.6091,8.3010,2.6970,0.5000,22.4023,,,,0,-32.1848,30.4909,-5.1435,8.8634,,,,,,,,,,,,
31.328,26.104,BREAKOFF,pronav,0,,,,,,,142.762,28.995,-46.571,1.8145,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3860,7.8543,-19.7363,1.6002,8.3237,2.9850,0.5000,22.7528,,,,0,-32.4420,30.9340,-5.1435,8.8634,,,,,,,,,,,,
31.378,26.140,BREAKOFF,pronav,0,,,,,,,142.453,26.667,-46.571,1.6639,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3810,7.9150,-19.8326,1.5855,8.3437,3.2730,0.5000,23.1351,,,,0,-32.6991,31.3772,-5.1435,8.8634,,,,,,,,,,,,
31.429,26.164,BREAKOFF,pronav,0,,,,,,,142.324,24.338,-46.571,1.5133,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3690,7.9795,-19.9325,1.5690,8.3612,3.5610,0.5000,23.5209,,,,0,-32.9563,31.8204,-5.1435,8.8634,,,,,,,,,,,,
31.480,26.176,BREAKOFF,pronav,0,,,,,,,142.254,22.010,-46.571,1.3626,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3690,8.0000,-19.9636,1.5640,8.3760,3.8490,0.5000,23.8393,,,,0,-33.2135,32.2635,-5.1435,8.8634,,,,,,,,,,,,
31.532,26.204,BREAKOFF,pronav,0,,,,,,,142.073,19.681,-46.571,1.2120,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3590,8.0331,-20.0129,1.5566,8.3882,4.1370,0.5000,24.1757,,,,0,-33.4707,32.7067,-5.1435,8.8634,,,,,,,,,,,,
31.582,26.232,BREAKOFF,pronav,0,,,,,,,141.819,17.353,-46.571,1.0614,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3550,8.0834,-20.0856,1.5476,8.3977,4.4250,0.5000,24.5350,,,,0,-33.7278,33.1499,-5.1435,8.8634,,,,,,,,,,,,
31.634,26.236,BREAKOFF,pronav,0,,,,,,,141.819,15.024,-46.571,0.9107,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3550,8.0834,-20.0856,1.5476,8.3977,4.4250,0.5000,24.5350,,,,0,-33.9850,33.5931,-5.1435,8.8634,,,,,,,,,,,,
31.686,26.272,BREAKOFF,pronav,0,,,,,,,141.482,12.695,-46.571,0.7601,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3520,8.1304,-20.1511,1.5420,8.4044,4.7130,0.5000,24.8874,,,,0,-34.2422,34.0362,-5.1435,8.8634,,,,,,,,,,,,
31.737,26.276,BREAKOFF,pronav,0,,,,,,,141.482,10.367,-46.571,0.6095,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3520,8.1528,-20.1813,1.5406,8.4085,5.0010,0.5000,25.2051,,,,0,-34.4994,34.4794,-5.1435,8.8634,,,,,,,,,,,,
31.794,26.304,BREAKOFF,pronav,0,,,,,,,141.241,8.038,-46.571,0.4588,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3540,8.1798,-20.2168,1.5400,8.4085,5.0010,0.5000,25.2403,,,,0,-34.7566,34.9226,-5.1435,8.8634,,,,,,,,,,,,
31.838,26.304,BREAKOFF,pronav,0,,,,,,,141.241,5.710,-46.571,0.3082,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3540,8.1798,-20.2168,1.5400,8.4085,5.0010,0.5000,25.2403,,,,0,-35.0137,35.3657,-5.1435,8.8634,,,,,,,,,,,,
31.889,26.336,BREAKOFF,pronav,0,,,,,,,140.964,3.381,-46.571,0.1576,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3570,8.2211,-20.2689,1.5416,8.4085,5.5770,0.5000,25.8676,,,,0,-35.2709,35.8089,-5.1435,8.8634,,,,,,,,,,,,
31.940,26.356,BREAKOFF,pronav,0,,,,,,,140.790,1.053,-46.571,0.0069,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3620,8.2359,-20.2871,1.5429,8.4044,5.8650,0.5000,26.1734,,,,0,-35.5281,36.2521,-5.1435,8.8634,,,,,,,,,,,,
31.991,26.368,BREAKOFF,pronav,0,,,,,,,140.722,-1.276,-46.571,-0.1437,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3660,8.2600,-20.3158,1.5460,8.4044,5.8650,0.5000,26.2021,,,,0,-35.7853,36.6952,-5.1435,8.8634,,,,,,,,,,,,
32.042,26.404,BREAKOFF,pronav,0,,,,,,,140.377,-3.605,-46.571,-0.2943,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3800,8.2968,-20.3581,1.5529,8.3882,6.4410,0.5000,26.8199,,,,0,-36.0424,37.1384,-5.1435,8.8634,,,,,,,,,,,,
32.093,26.416,BREAKOFF,pronav,0,,,,,,,140.273,-5.933,-46.571,-0.4450,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3800,8.3145,-20.3776,1.5572,8.3760,6.7290,0.5000,27.1273,,,,0,-36.2996,37.5816,-5.1435,8.8634,,,,,,,,,,,,
32.144,26.436,BREAKOFF,pronav,0,,,,,,,140.101,-8.262,-46.571,-0.5956,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.3900,8.3361,-20.4007,1.5633,8.3760,6.7290,0.5000,27.1505,,,,0,-36.5568,38.0248,-5.1435,8.8634,,,,,,,,,,,,
32.196,26.468,BREAKOFF,pronav,0,,,,,,,139.863,-10.590,-46.571,-0.7462,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4080,8.3692,-20.4347,1.5746,8.3612,7.0170,0.5000,27.4728,,,,0,-36.8140,38.4679,-5.1435,8.8634,,,,,,,,,,,,
32.246,26.468,BREAKOFF,pronav,0,,,,,,,139.863,-12.919,-46.571,-0.8969,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4080,8.3692,-20.4347,1.5746,8.3612,7.0170,0.5000,27.4728,,,,0,-37.0711,38.9111,-5.1435,8.8634,,,,,,,,,,,,
32.297,26.500,BREAKOFF,pronav,0,,,,,,,139.532,-15.247,-46.571,-1.0475,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4170,8.4008,-20.4656,1.5878,8.3437,7.3050,0.5000,27.7920,,,,0,-37.3283,39.3543,-5.1435,8.8634,,,,,,,,,,,,
32.348,26.516,BREAKOFF,pronav,0,,,,,,,139.435,-17.576,-46.571,-1.1981,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4300,8.4123,-20.4764,1.5931,8.3010,7.8810,0.5000,28.3787,,,,0,-37.5855,39.7974,-5.1435,8.8634,,,,,,,,,,,,
32.404,26.536,BREAKOFF,pronav,0,,,,,,,139.277,-19.905,-46.571,-1.3488,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4390,8.4310,-20.4937,1.6025,8.3010,7.8810,0.5000,28.3964,,,,0,-37.8427,40.2406,-5.1435,8.8634,,,,,,,,,,,,
32.453,26.568,BREAKOFF,pronav,0,,,,,,,139.062,-22.233,-46.571,-1.4994,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4620,8.4635,-20.5223,1.6207,8.2757,8.1690,0.5000,28.7138,,,,0,-38.0998,40.6838,-5.1435,8.8634,,,,,,,,,,,,
32.502,26.584,BREAKOFF,pronav,0,,,,,,,138.913,-24.562,-46.571,-1.6500,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4770,8.4740,-20.5313,1.6272,8.2480,8.4570,0.5000,29.0111,,,,0,-38.3570,41.1269,-5.1435,8.8634,,,,,,,,,,,,
32.555,26.600,BREAKOFF,pronav,0,,,,,,,138.771,-26.890,-46.571,-1.8007,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4770,8.4911,-20.5455,1.6382,8.2177,8.7450,0.5000,29.3139,,,,0,-38.6142,41.5701,-5.1435,8.8634,,,,,,,,,,,,
32.605,26.600,BREAKOFF,pronav,0,,,,,,,138.771,-29.219,-46.571,-1.9513,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.4770,8.4911,-20.5455,1.6382,8.2177,8.7450,0.5000,29.3139,,,,0,-38.8714,42.0133,-5.1435,8.8634,,,,,,,,,,,,
32.655,26.632,BREAKOFF,pronav,0,,,,,,,138.552,-31.547,-46.571,-2.1019,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.5030,8.5176,-20.5669,1.6568,8.1851,9.0330,0.5000,29.6243,,,,0,-39.1286,42.4565,-5.1435,8.8634,,,,,,,,,,,,
32.705,26.648,BREAKOFF,pronav,0,,,,,,,138.500,-33.876,-46.571,-2.2526,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.5130,8.5273,-20.5744,1.6641,8.1500,9.3210,0.5000,29.9205,,,,0,-39.3857,42.8996,-5.1435,8.8634,,,,,,,,,,,,
32.756,26.668,BREAKOFF,pronav,0,,,,,,,138.374,-36.205,-46.571,-2.4032,-3.0127,4.5000,-18.2886,-0.9144,0.0000,0.0000,-1.0000,138.0038,1.5300,8.5431,-20.5866,1.6764,8.1500,9.3210,0.5000,29.9333,,,,0,-39.6429,43.3428,-5.1435,8.8634,,,,,,,,,,,,
