t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
24.965,23.136,CUE_WAIT,pronav,0,,,,,,,89.292,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0660,12.8651,0.4340,0.0549,0.0502,0.6338,6.5000,28.6340,0.5000,29.3018,,,,0,28.1273,6.3761,-1.0940,0.6839,,,,,,,,,,,,
25.016,23.164,CUE_WAIT,pronav,0,,,,,,,87.409,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0670,12.9545,0.4330,0.0536,0.0549,0.6315,6.5000,28.6340,0.5000,29.2974,,,,0,28.0726,6.4103,-1.0940,0.6839,,,,,,,,,,,,
25.068,23.168,CUE_WAIT,pronav,0,,,,,,,87.409,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0670,13.0452,0.4330,0.0536,0.0549,0.6315,6.5000,28.6340,0.5000,29.2974,,,,0,28.0179,6.4445,-1.0940,0.6839,,,,,,,,,,,,
25.123,23.200,CUE_WAIT,pronav,0,,,,,,,84.993,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0700,12.8490,0.4300,0.0519,0.0603,0.6283,6.5000,28.6340,0.5000,29.2925,28.3029,6.3111,0.1562,1,28.1670,6.3782,0.0264,-0.7782,0.1560,,,,,,,,,,,
25.172,23.200,CUE_WAIT,pronav,0,,,,,,,84.993,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0700,12.7732,0.4300,0.0519,0.0603,0.6283,6.5000,28.6340,0.5000,29.2925,,,,0,28.1683,6.3393,0.0264,-0.7782,,,,,,,,,,,,
25.224,23.236,CUE_WAIT,pronav,0,,,,,,,81.588,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0750,12.6964,0.4250,0.0497,0.0664,0.6243,6.5000,28.6340,0.5000,29.2870,,,,0,28.1697,6.3004,0.0264,-0.7782,,,,,,,,,,,,
25.276,23.268,CUE_WAIT,pronav,0,,,,,,,78.949,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0770,12.6199,0.4230,0.0464,0.0741,0.6190,6.5000,28.6340,0.5000,29.2803,,,,0,28.1710,6.2614,0.0264,-0.7782,,,,,,,,,,,,
25.329,23.296,DASH,pronav,0,,,,,,,76.941,,,,,4.5000,0.0000,0.0000,0.0000,0.0000,-0.0810,12.6317,0.4190,0.0427,0.0815,0.6137,6.5000,28.6340,0.5000,29.2738,28.2882,6.3241,0.1722,1,28.2418,6.2835,-1.1190,-0.2768,0.1440,,,,,,,,,,,
25.379,23.312,DASH,pronav,0,,,,,,,74.824,,,,,4.5000,0.0000,0.0000,15.6184,3.4734,-0.0840,12.6290,0.4160,0.0412,0.0844,0.6115,6.5000,28.6340,0.5000,29.2713,,,,0,28.1859,6.2696,-1.1190,-0.2768,,,,,,,,,,,,
25.430,23.332,DASH,pronav,0,,,,,,,72.601,,,,,4.5000,0.0000,0.0000,15.6186,3.4727,-0.0880,12.6265,0.4120,0.0383,0.0893,0.6078,6.5000,28.6340,0.5000,29.2671,,,,0,28.1300,6.2558,-1.1190,-0.2768,,,,,,,,,,,,
25.481,23.368,DASH,pronav,0,,,,,,,67.936,,,,,4.5000,0.0000,0.0000,15.5866,3.6135,-0.0960,12.7071,0.4040,0.0331,0.0974,0.6002,6.5000,28.6340,0.5000,29.2603,28.2868,6.3608,0.1823,1,28.2017,6.3133,0.4066,0.1905,0.1240,,,,,,,,,,,
25.531,23.368,DASH,pronav,0,,,,,,,67.936,,,,,4.5000,0.0000,0.0000,15.5860,3.6160,-0.0960,12.7166,0.4040,0.0331,0.0974,0.6002,6.5000,28.6340,0.5000,29.2603,,,,0,28.2220,6.3228,0.4066,0.1905,,,,,,,,,,,,
25.581,23.368,DASH,pronav,0,,,,,,,67.936,,,,,4.5000,0.0000,0.0000,15.5855,3.6185,-0.0960,12.7261,0.4040,0.0331,0.0974,0.6002,6.5000,28.6340,0.5000,29.2603,,,,0,28.2423,6.3323,0.4066,0.1905,,,,,,,,,,,,
25.634,23.400,DASH,pronav,0,,,,,,,64.115,,,,,4.5000,0.0000,0.0000,15.5848,3.6213,-0.1060,12.7368,0.3940,0.0266,0.1064,0.5858,6.5000,28.6340,0.5000,29.2530,,,,0,28.2627,6.3418,0.4066,0.1905,,,,,,,,,,,,
25.683,23.424,DASH,pronav,0,,,,,,,60.768,,,,,4.5000,0.0000,0.0000,15.5842,3.6238,-0.1100,12.7463,0.3900,0.0201,0.1147,0.5729,6.5000,28.6340,0.5000,29.2463,,,,0,28.2830,6.3514,0.4066,0.1905,,,,,,,,,,,,
25.735,23.440,DASH,pronav,0,,,,,,,59.330,,,,,4.5000,0.0000,0.0000,15.5836,3.6266,-0.1140,12.7568,0.3860,0.0176,0.1179,0.5685,6.5000,28.6340,0.5000,29.2437,,,,0,28.3033,6.3609,0.4066,0.1905,,,,,,,,,,,,
25.784,23.464,DASH,pronav,0,,,,,,,55.928,,,,,4.5000,0.0000,0.0000,15.5092,3.9327,-0.1170,12.6756,0.3830,0.0133,0.1238,0.5618,6.5000,28.6340,0.5000,29.2389,28.2784,6.2808,0.2318,1,28.2965,6.3167,0.8086,0.6264,0.1200,,,,,,,,,,,
25.834,23.496,DASH,pronav,0,,,,,,,52.054,,,,,4.5000,0.0000,0.0000,15.5063,3.9438,-0.1190,12.7193,0.3810,0.0063,0.1347,0.5532,6.6439,28.0580,0.5000,28.7014,,,,0,28.3369,6.3480,0.8086,0.6264,,,,,,,,,,,,
25.886,23.500,DASH,pronav,0,,,,,,,52.054,,,,,4.5000,0.0000,0.0000,15.5036,3.9547,-0.1190,12.7619,0.3810,0.0063,0.1347,0.5532,6.6439,28.0580,0.5000,28.7014,,,,0,28.3774,6.3793,0.8086,0.6264,,,,,,,,,,,,
25.937,23.532,DASH,pronav,0,,,,,,,48.631,,,,,4.5000,0.0000,0.0000,15.5007,3.9658,-0.1180,12.8054,0.3820,-0.0014,0.1501,0.5476,6.7155,27.7700,0.5000,28.4250,,,,0,28.4178,6.4106,0.8086,0.6264,,,,,,,,,,,,
25.986,23.556,DASH,pronav,0,,,,,,,44.702,,,,,4.5000,0.0000,0.0000,15.4980,3.9766,-0.1110,12.8478,0.3890,-0.0079,0.1680,0.5471,6.7869,27.4820,0.5000,28.1465,,,,0,28.4582,6.4419,0.8086,0.6264,,,,,,,,,,,,
26.038,23.564,DASH,pronav,0,,,,,,,43.724,,,,,4.5000,0.0000,0.0000,15.4951,3.9876,-0.1110,12.8911,0.3890,-0.0079,0.1680,0.5471,6.7869,27.4820,0.5000,28.1465,,,,0,28.4986,6.4732,0.8086,0.6264,,,,,,,,,,,,
26.088,23.564,DASH,pronav,0,,,,,,,43.724,,,,,4.5000,0.0000,0.0000,15.4924,3.9984,-0.1110,12.9333,0.3890,-0.0079,0.1680,0.5471,6.7869,27.4820,0.5000,28.1465,,,,0,28.5391,6.5046,0.8086,0.6264,,,,,,,,,,,,
26.139,23.596,DASH,pronav,0,,,,,,,39.490,,,,,4.5000,0.0000,0.0000,15.4895,4.0096,-0.0970,12.9772,0.4030,-0.0137,0.1908,0.5511,6.9283,26.9060,0.5000,27.6025,,,,0,28.5795,6.5359,0.8086,0.6264,,,,,,,,,,,,
26.190,23.608,DASH,pronav,0,,,,,,,38.406,,,,,4.5000,0.0000,0.0000,15.4867,4.0202,-0.0970,13.0191,0.4030,-0.0157,0.2007,0.5537,6.9982,26.6180,0.5000,27.3326,,,,0,28.6199,6.5672,0.8086,0.6264,,,,,,,,,,,,
26.247,23.632,DASH,pronav,0,,,,,,,35.697,,,,,4.5000,0.0000,0.0000,15.5631,3.7134,-0.0900,12.8743,0.4100,-0.0188,0.2191,0.5589,6.9982,26.6180,0.5000,27.3156,28.3362,6.3591,0.2518,1,28.4659,6.4549,0.1022,0.1797,0.1840,,,,,,,,,,,
26.298,23.664,DASH,pronav,0,,,,,,,29.682,,,,,4.5000,0.0000,0.0000,15.5620,3.7183,-0.0670,12.8924,0.4330,-0.0233,0.2580,0.5710,7.1356,26.0420,0.5000,26.7595,,,,0,28.4710,6.4639,0.1022,0.1797,,,,,,,,,,,,
26.348,23.680,DASH,pronav,0,,,,,,,27.688,,,,,4.5000,0.0000,0.0000,15.5610,3.7223,-0.0520,12.9075,0.4480,-0.0244,0.2727,0.5757,7.1919,25.8020,0.5000,26.5297,,,,0,28.4761,6.4729,0.1022,0.1797,,,,,,,,,,,,
26.402,23.696,DASH,pronav,0,,,,,,,24.373,,,,,4.5000,0.0000,0.0000,14.6054,6.5333,-0.0410,13.4574,0.4590,-0.0260,0.2993,0.5838,7.1919,25.8020,0.5000,26.5046,27.1779,6.6305,0.1857,1,27.6992,6.5710,-6.0157,1.5988,0.1520,,,,,,,,,,,
26.453,23.728,DASH,pronav,0,,,,,,,20.272,,,,,4.5000,0.0000,0.0000,14.5572,6.6399,-0.0300,13.7681,0.4700,-0.0274,0.3472,0.5977,7.2585,25.5140,0.5000,26.2004,,,,0,27.3985,6.6510,-6.0157,1.5988,,,,,,,,,,,,
26.502,23.744,DASH,pronav,0,,,,,,,17.895,,,,,4.5000,0.0000,0.0000,13.6841,8.2912,-0.0140,14.5968,0.4860,-0.0276,0.3670,0.6030,7.2585,25.5140,0.5000,26.1815,26.0021,6.8785,0.2044,1,26.4404,6.8195,-8.7130,2.4585,0.0920,,,,,,,,,,,
26.557,23.764,DASH,pronav,0,,,,,,,12.443,,,,,4.5000,0.0000,0.0000,13.5722,8.4732,-0.0030,15.1040,0.4970,-0.0274,0.4021,0.6119,7.2585,25.5140,0.5000,26.1477,,,,0,26.0047,6.9424,-8.7130,2.4585,,,,,,,,,,,,
26.604,23.796,DASH,pronav,0,,,,,,,6.309,,,,,4.5000,0.0000,0.0000,13.4529,8.6614,0.0240,15.6339,0.5240,-0.0255,0.4725,0.6274,7.4515,24.6500,0.5000,25.3076,,,,0,25.5691,7.0653,-8.7130,2.4585,,,,,,,,,,,,
26.654,23.800,DASH,pronav,0,,,,,,,6.309,,,,,4.5000,0.0000,0.0000,13.3324,8.8457,0.0240,16.1579,0.5240,-0.0243,0.4981,0.6324,7.5132,24.3620,0.5000,25.0264,,,,0,25.1334,7.1882,-8.7130,2.4585,,,,,,,,,,,,
26.705,23.828,DASH,pronav,0,,,,,,,0.604,,,,,4.5000,0.0000,0.0000,13.1979,9.0452,0.0390,16.7313,0.5390,-0.0223,0.5340,0.6389,7.5132,24.3620,0.5000,24.9915,,,,0,24.6977,7.3112,-8.7130,2.4585,,,,,,,,,,,,
26.756,23.852,DASH,pronav,0,,,,,,,-3.194,,,,,4.5000,0.0000,0.0000,13.0642,9.2372,0.0480,17.2901,0.5480,-0.0156,0.6225,0.6529,7.6323,23.7860,0.5000,24.3939,,,,0,24.2621,7.4341,-8.7130,2.4585,,,,,,,,,,,,
26.807,23.860,DASH,pronav,0,,,,,,,-5.298,,,,,4.5000,0.0000,0.0000,12.9123,9.4485,0.0600,17.9125,0.5600,-0.0156,0.6225,0.6529,7.6323,23.7860,0.5000,24.3939,,,,0,23.8264,7.5570,-8.7130,2.4585,,,,,,,,,,,,
26.859,23.896,DASH,pronav,0,,,,,,,-11.339,,,,,4.5000,0.0000,0.0000,13.5038,8.5818,0.0780,17.0123,0.5780,-0.0064,0.7104,0.6644,7.6894,23.4980,0.5000,24.0527,25.1948,7.0884,0.2090,1,24.4732,7.3250,-7.7374,2.0828,0.1480,,,,,,,,,,,
26.909,23.912,DASH,pronav,0,,,,,,,-12.348,,,,,4.5000,0.0000,0.0000,13.3957,8.7496,0.0780,17.5089,0.5780,-0.0005,0.7576,0.6697,7.7449,23.2100,0.5000,23.7515,,,,0,24.0863,7.4292,-7.7374,2.0828,,,,,,,,,,,,
26.977,23.928,DASH,pronav,0,,,,,,,-14.526,,,,,4.5000,0.0000,0.0000,13.2691,8.9404,0.0850,18.0795,0.5850,0.0084,0.8196,0.6760,7.7986,22.9220,0.5000,23.4357,,,,0,23.6995,7.5333,-7.7374,2.0828,,,,,,,,,,,,
27.017,23.944,DASH,pronav,0,,,,,,,-15.642,,,,,4.5000,0.0000,0.0000,13.1497,9.1151,0.0930,18.6075,0.5930,0.0145,0.8585,0.6794,7.8505,22.6340,0.5000,23.1432,,,,0,23.3126,7.6375,-7.7374,2.0828,,,,,,,,,,,,
27.067,23.960,DASH,pronav,0,,,,,,,-17.178,,,,,4.5000,0.0000,0.0000,11.9138,10.6799,0.0970,18.2663,0.5970,0.0263,0.9258,0.6848,7.8505,22.6340,0.5000,23.0759,23.7265,7.3240,0.1894,1,23.4062,7.4911,-12.0521,2.7696,0.1160,,,,,,,,,,,
27.119,23.980,DASH,pronav,0,,,,,,,-18.363,,,,,4.5000,0.0000,0.0000,11.6564,10.9603,0.1030,19.0587,0.6030,0.0343,0.9677,0.6877,7.9004,22.3460,0.5000,22.7803,,,,0,22.8036,7.6295,-12.0521,2.7696,,,,,,,,,,,,
27.172,23.992,DASH,pronav,0,,,,,,,-18.698,,,,,4.5000,0.0000,0.0000,11.3806,11.2464,0.1030,19.8877,0.6030,0.0493,1.0401,0.6921,7.9004,22.3460,0.5000,22.7072,,,,0,22.2010,7.7680,-12.0521,2.7696,,,,,,,,,,,,
27.225,24.028,DASH,pronav,0,,,,,,,-19.461,,,,,4.5000,0.0000,0.0000,11.0273,11.5930,0.1100,20.9222,0.6100,0.0783,1.1623,0.6977,7.9943,21.7700,0.5000,22.0766,,,,0,21.5984,7.9065,-12.0521,2.7696,,,,,,,,,,,,
27.274,24.044,DASH,pronav,0,,,,,,,-19.229,,,,,4.5000,0.0000,0.0000,10.7034,11.8927,0.1110,21.8468,0.6110,0.0952,1.2264,0.7000,8.0380,21.4820,0.5000,21.7582,,,,0,20.9958,8.0450,-12.0521,2.7696,,,,,,,,,,,,
27.326,24.060,DASH,pronav,0,,,,,,,-18.901,,,,,4.5000,0.0000,0.0000,10.5157,12.0590,0.1120,20.9724,0.6120,0.1187,1.3089,0.7023,8.0380,21.4820,0.5000,21.6728,22.2362,7.6399,0.2157,1,21.4990,7.8574,-13.8970,2.7014,0.1080,,,,,,,,,,,
27.376,24.092,DASH,pronav,0,,,,,,,-17.750,,,,,4.5000,0.0000,0.0000,10.1123,12.3993,0.1120,21.9948,0.6120,0.1622,1.4464,0.7044,8.1125,20.9540,0.5000,21.0665,,,,0,20.8042,7.9924,-13.8970,2.7014,,,,,,,,,,,,
27.427,24.108,DASH,pronav,0,,,,,,,-16.603,,,,,4.5000,0.0000,0.0000,9.6289,12.7783,0.1100,23.1871,0.6100,0.1804,1.4996,0.7048,8.1500,20.6660,0.5000,20.7583,,,,0,20.1093,8.1275,-13.8970,2.7014,,,,,,,,,,,,
27.478,24.124,DASH,pronav,0,,,,,,,-15.220,,,,,4.5000,0.0000,0.0000,9.1454,13.1287,0.1080,24.3480,0.6080,0.2131,1.5900,0.7047,8.1500,20.6660,0.5000,20.6623,,,,0,19.4145,8.2626,-13.8970,2.7014,,,,,,,,,,,,
27.528,24.156,DASH,pronav,0,,,,,,,-12.606,,,,,4.5000,0.0000,0.0000,8.5763,13.5073,0.1000,25.6798,0.6000,0.2719,1.7388,0.7030,8.2177,20.0900,0.5000,19.9986,,,,0,18.7196,8.3976,-13.8970,2.7014,,,,,,,,,,,,
27.580,24.164,DASH,pronav,0,,,,,,,-11.877,,,,,4.5000,0.0000,0.0000,7.9532,13.8833,0.1000,27.1013,0.6000,0.3043,1.8151,0.7015,8.2177,20.0900,0.5000,19.9157,,,,0,18.0248,8.5327,-13.8970,2.7014,,,,,,,,,,,,
27.629,24.192,DASH,pronav,0,,,,,,,-9.939,,,,,4.5000,0.0000,0.0000,10.7906,11.8137,0.0920,24.0542,0.5920,0.3478,1.9118,0.6989,8.2480,19.8020,0.5000,19.5579,21.1713,7.8804,0.2054,1,19.6348,8.1953,-12.4383,1.4452,0.1480,,,,,,,,,,,
27.680,24.224,DASH,pronav,0,,,,,,,-6.573,,,,,4.5000,0.0000,0.0000,10.4207,12.1412,0.0770,25.0755,0.5770,0.4241,2.0698,0.6934,8.2757,19.5140,0.5000,19.1308,,,,0,19.0129,8.2676,-12.4383,1.4452,,,,,,,,,,,,
27.731,24.228,DASH,pronav,0,,,,,,,-5.684,,,,,4.5000,0.0000,0.0000,10.0212,12.4730,0.0770,26.1515,0.5770,0.4547,2.1297,0.6907,8.3010,19.2260,0.5000,18.8118,,,,0,18.3909,8.3398,-12.4383,1.4452,,,,,,,,,,,,
27.781,24.256,DASH,pronav,0,,,,,,,-2.294,,,,,4.5000,0.0000,0.0000,10.3353,12.2140,0.0560,24.6729,0.5560,0.5078,2.2304,0.6850,8.3010,19.2260,0.5000,18.6981,20.0444,8.0097,0.2048,1,19.1343,8.1706,-11.0912,2.3711,0.1080,,,,,,,,,,,
27.832,24.284,DASH,pronav,0,,,,,,,0.432,,,,,4.5000,0.0000,0.0000,9.9578,12.5237,0.0470,25.7494,0.5470,0.5986,2.3932,0.6735,8.3437,18.6500,0.5000,18.0084,,,,0,18.5797,8.2892,-11.0912,2.3711,,,,,,,,,,,,
27.884,24.296,DASH,pronav,0,,,,,,,0.432,,,,,4.5000,0.0000,0.0000,9.5492,12.8379,0.0470,26.8895,0.5470,0.6467,2.4753,0.6668,8.3612,18.3620,0.5000,17.6615,,,,0,18.0252,8.4078,-11.0912,2.3711,,,,,,,,,,,,
27.936,24.324,DASH,pronav,0,,,,,,,4.212,,,,,4.5000,0.0000,0.0000,9.1125,13.1515,0.0200,28.0837,0.5200,0.7096,2.5787,0.6577,8.3612,18.3620,0.5000,17.5409,,,,0,17.4706,8.5263,-11.0912,2.3711,,,,,,,,,,,,
27.986,24.324,DASH,pronav,1,0.5025,-9.0589,14.3208,14.3208,0.5037,0.03507,4.212,6.221,0.000,14.3208,0.0000,4.5000,0.0000,0.0000,15.1216,5.2286,0.0200,6.2212,0.5200,0.7096,2.5787,0.6577,8.3612,18.3620,0.5000,17.5409,,,,0,16.9182,4.7706,-11.0877,-3.9672,,,,,,,,,,,,drone
28.036,24.352,DASH,pronav,1,0.6400,-8.1923,13.8229,13.8229,0.5037,0.04627,6.047,7.460,14.682,14.0719,-4.4274,4.5000,5.7656,0.0000,14.9206,5.7771,0.0030,7.4597,0.5030,0.8166,2.7457,0.6418,8.3760,18.0740,0.5000,17.0916,,,,0,16.4714,3.5365,-10.3790,-10.7885,,,,,,,,,,,,track
28.088,24.360,DASH,pronav,1,0.6400,-8.1923,13.8229,13.8229,0.5037,0.04627,7.144,8.194,14.682,13.8505,-4.4274,4.5000,5.7656,0.0000,14.7923,6.0982,-0.0100,8.1938,0.4900,0.8585,2.8087,0.6353,8.3977,17.4980,0.5000,16.5115,,,,0,15.9524,2.9971,-10.3790,-10.7885,,,,,,,,,,,,track
28.137,24.388,DASH,pronav,1,0.5632,-7.6803,13.8229,13.8229,0.5037,0.04072,9.407,10.334,23.013,13.7260,-3.5666,4.5000,9.0370,0.0000,14.3798,7.0158,-0.0290,10.3343,0.4710,0.9303,2.9142,0.6235,8.3977,17.4980,0.5000,16.3849,,,,0,16.1389,3.2035,-8.0575,-8.3344,,,,,,,,,,,,track
28.187,24.416,DASH,pronav,1,0.7768,-7.5969,14.2178,14.2178,0.5037,0.05458,11.398,13.005,41.161,13.8828,2.4345,4.5000,16.1637,0.0000,13.7881,8.1172,-0.0620,13.0049,0.4380,1.0504,3.0841,0.6034,8.4044,17.2100,0.5000,15.9259,,,,0,16.5152,3.8732,-2.8895,-1.1276,,,,,,,,,,,,track
28.238,24.428,DASH,pronav,1,0.7768,-7.5969,14.2178,14.2178,0.5037,0.05458,11.860,15.063,41.161,14.0045,2.4345,4.5000,16.1637,0.0000,13.2767,8.9292,-0.0620,15.0629,0.4380,1.1134,3.1700,0.5938,8.4085,16.9220,0.5000,15.5674,,,,0,16.3707,3.8168,-2.8895,-1.1276,,,,,,,,,,,,track
28.288,24.456,DASH,pronav,1,1.1927,-7.7255,14.6360,14.6360,0.5037,0.08131,13.643,17.711,44.666,14.3811,4.7045,4.5000,17.5401,0.0000,12.5522,9.9218,-0.0930,17.7113,0.4070,1.1951,3.2783,0.5828,8.4099,16.6340,0.5000,15.1801,,,,0,16.9075,4.9739,-0.6425,2.8750,,,,,,,,,,,,track
28.339,24.484,DASH,pronav,1,1.4909,-7.5899,14.6360,14.6360,0.5037,0.10151,14.689,20.225,48.011,14.6262,4.8806,4.5000,18.8540,0.0000,11.8005,10.8050,-0.1040,20.2249,0.3960,1.3318,3.4543,0.5681,8.4044,16.0580,0.5000,14.4526,,,,0,17.1715,5.9353,1.3210,8.2956,,,,,,,,,,,,track
28.390,24.488,DASH,pronav,1,1.4909,-7.5899,14.6360,14.6360,0.5037,0.10151,15.088,22.625,48.011,14.8702,4.8806,4.5000,18.8540,0.0000,10.4622,12.1054,-0.1040,22.6255,0.3960,1.3318,3.4543,0.5681,8.4044,16.0580,0.5000,14.4526,,,,0,17.2376,6.3501,1.3210,8.2956,,,,,,,,,,,,track
28.442,24.520,DASH,pronav,1,1.9881,-7.3862,14.2178,14.2178,0.5037,0.13893,16.542,24.764,46.469,14.6660,0.9202,4.5000,18.2482,0.0000,8.6278,13.4745,-0.1280,24.7642,0.3720,1.4749,3.6339,0.5568,8.4044,16.0580,0.5000,14.2261,,,,0,17.0260,7.1893,0.4124,9.6847,,,,,,,,,,,,track
28.491,24.544,DASH,pronav,1,2.5937,-7.3599,14.2178,14.2178,0.5037,0.18044,17.666,27.546,51.863,14.4649,-3.4413,4.5000,20.3664,0.0000,4.1621,15.4492,-0.1400,27.5460,0.3600,1.6231,3.8171,0.5488,8.3882,15.4820,0.5000,13.4847,,,,0,16.8097,8.1326,-1.1360,12.6857,,,,,,,,,,,,track
28.543,24.556,DASH,pronav,1,2.5937,-7.3599,14.2178,14.2178,0.5037,0.18044,18.120,30.139,51.863,14.2929,-3.4413,4.5000,20.3664,0.0000,3.7887,15.5450,-0.1470,30.1391,0.3530,1.6231,3.8171,0.5488,8.3882,15.4820,0.5000,13.4847,,,,0,16.7529,8.7669,-1.1360,12.6857,,,,,,,,,,,,track
28.594,24.588,DASH,pronav,1,2.5937,-7.3599,14.2178,14.2178,0.5037,0.18044,19.164,32.732,51.863,14.1208,-3.4413,4.5000,20.3664,0.0000,3.4385,15.6262,-0.1550,32.7323,0.3450,1.7953,4.0280,0.5441,8.3760,15.1940,0.5000,12.9610,,,,0,16.6961,9.4012,-1.1360,12.6857,,,,,,,,,,,,track
28.644,24.608,DASH,pronav,1,2.4125,-6.0299,11.9066,11.9066,0.7065,0.19992,19.962,33.371,44.175,12.9277,-9.4659,9.4659,36.4911,0.0000,3.8964,15.5183,-0.1600,33.3710,0.3400,1.8539,4.0995,0.5436,8.3612,14.9060,0.5000,12.6146,,,,0,15.4481,9.0303,-3.7391,10.4892,,,,,,,,,,,,track
28.696,24.620,DASH,pronav,1,2.5674,-5.8809,11.8482,11.8482,0.7065,0.21339,20.458,34.132,27.398,12.1513,-14.7343,14.7343,35.2290,0.0000,5.5593,15.0031,-0.1660,34.1320,0.3340,1.9529,4.2198,0.5441,8.3612,14.9060,0.5000,12.4605,,,,0,14.7835,8.9531,-6.8142,6.6155,,,,,,,,,,,,track
28.747,24.652,DASH,pronav,1,2.7430,-5.7054,11.8482,11.8482,0.7065,0.22750,21.583,35.060,22.164,11.6314,-10.8847,10.8847,21.0528,0.0000,6.0066,14.8297,-0.1700,35.0597,0.3300,2.1148,4.4149,0.5482,8.3237,14.3300,0.5000,11.6987,,,,0,14.4429,9.1648,-6.8136,5.8330,,,,,,,,,,,,track
28.798,24.676,DASH,pronav,1,2.4475,-4.9154,11.0583,11.0583,0.7065,0.21781,22.304,35.476,13.989,11.0727,-11.1401,11.1401,13.5992,0.0000,7.5527,14.1052,-0.1730,35.4758,0.3270,2.1767,4.4888,0.5506,8.3010,14.0420,0.5000,11.3478,,,,0,14.0262,9.1027,-7.3125,3.5114,,,,,,,,,,,,track
28.848,24.688,DASH,pronav,1,2.4475,-4.9154,11.0583,11.0583,0.7065,0.21781,22.918,36.175,13.989,10.5157,-11.1401,11.1401,13.5992,0.0000,6.2884,14.7125,-0.1730,36.1753,0.3270,2.2811,4.6126,0.5556,8.2801,13.8020,0.5000,10.9743,15.1362,8.1798,0.1999,1,14.5460,8.6192,-12.5202,0.9591,0.1440,,,,,,,,,,,track
28.901,24.720,DASH,pronav,1,2.2640,-4.4579,10.8179,10.8179,0.7065,0.20631,23.669,36.182,9.912,10.3883,-7.3471,7.3471,6.3548,0.0000,6.2854,14.7137,-0.1690,36.1821,0.3310,2.4735,4.8373,0.5675,8.2528,13.5140,0.5000,10.4254,,,,0,13.9408,8.9253,-12.3836,2.6549,,,,,,,,,,,,track
28.951,24.720,DASH,pronav,1,2.2640,-4.4579,10.8179,10.8179,0.7065,0.20631,23.669,36.678,9.912,10.0210,-7.3471,7.3471,6.3548,0.0000,6.0694,14.8041,-0.1690,36.6776,0.3310,2.4735,4.8373,0.5675,8.2528,13.5140,0.5000,10.4254,,,,0,13.3216,9.0580,-12.3836,2.6549,,,,,,,,,,,,track
29.002,24.752,DASH,pronav,1,2.2222,-4.3010,11.0583,11.0583,0.7065,0.19831,24.092,36.314,4.858,10.3560,-1.1524,4.5000,1.9078,0.0000,6.2281,14.7381,-0.1620,36.3138,0.3380,2.6498,5.0386,0.5810,8.2229,13.2260,0.5000,9.9045,,,,0,13.6960,9.3413,-9.1379,3.1465,,,,,,,,,,,,track
29.053,24.768,DASH,pronav,1,2.2222,-4.3010,11.0583,11.0583,0.7065,0.19831,24.337,36.557,4.858,10.2983,-1.1524,4.5000,1.9078,0.0000,6.1222,14.7824,-0.1560,36.5567,0.3440,2.7174,5.1145,0.5870,8.1907,12.9380,0.5000,9.5484,,,,0,13.2391,9.4986,-9.1379,3.1465,,,,,,,,,,,,track
29.107,24.784,DASH,pronav,1,2.1198,-4.2805,11.0583,11.0583,0.7065,0.18939,24.557,36.104,0.883,10.6495,2.3529,4.5000,0.3467,0.0000,6.3193,14.6992,-0.1450,36.1042,0.3550,2.8319,5.2414,0.5980,8.1560,12.6500,0.5000,9.1238,,,,0,13.8540,9.6513,-5.7340,3.1317,,,,,,,,,,,,track
29.158,24.820,DASH,pronav,1,2.0837,-4.2976,10.8179,10.8179,0.7065,0.19028,24.829,35.940,-1.563,10.7925,2.8001,4.5000,-0.6139,0.0000,6.3905,14.6684,-0.1220,35.9401,0.3780,3.0200,5.4452,0.6176,8.1189,12.3620,0.5000,8.5939,,,,0,14.1528,9.7888,-1.9129,3.0077,,,,,,,,,,,,track
29.208,24.840,DASH,pronav,1,2.0837,-4.2976,10.8179,10.8179,0.7065,0.19028,24.950,35.862,-1.563,10.9325,2.8001,4.5000,-0.6139,0.0000,7.4548,14.1572,-0.1100,35.8619,0.3900,3.1165,5.5475,0.6283,8.0796,12.0740,0.5000,8.2003,12.8714,8.0255,0.1943,1,13.3457,8.7910,-11.7517,0.2734,0.0960,,,,,,,,,,,track
